,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Seasons,1574,210,7.4,7.5,20745,100.0%
1,Codenames,39,93,7.6,7.0,67424,99.9%
2,Kingdomino,21,217,7.4,7.0,32067,99.2%
3,Azul,21,50,7.8,8.0,53207,99.2%
4,Spyfall,20,639,6.9,7.0,18191,99.0%
5,Arboretum,19,254,7.4,8.0,13034,98.7%
6,A Feast for Odin,12,21,8.2,9.0,17278,93.6%
7,Ra,11,177,7.5,8.5,19077,92.0%
8,The Hanging Gardens,10,1574,6.8,7.5,2196,90.0%
9,Wingspan: European Expansion,9,-1,8.4,8.0,5981,87.4%
10,Underwater Cities,9,45,8.1,9.0,9835,87.4%
11,Bunny Kingdom,9,310,7.5,8.0,7586,87.4%
12,Black Stories: Dark Tales Edition,9,13142,6.1,7.0,74,87.4%
13,Azul: Summer Pavilion,9,151,7.8,8.0,6895,87.4%
14,Port Royal,8,456,7.1,7.0,12914,84.1%
15,Coconuts,8,933,7.0,7.0,3702,84.1%
16,Azul: Summer Pavilion – Objective Tiles Mini Expansion,8,-1,8.0,8.0,48,84.1%
17,Trails of Tucana,7,1106,7.5,7.0,1462,80.0%
18,Hansa Teutonica,7,139,7.6,8.0,11425,80.0%
19,Five Tribes: The Artisans of Naqala,7,-1,8.1,7.5,3181,80.0%
20,Five Tribes,7,65,7.8,7.5,32178,80.0%
21,"A Feast for Odin: Lofoten, Orkney, and Tierra del Fuego",7,-1,8.1,-1.0,575,80.0%
22,Codenames: Duet,7,160,7.6,7.0,13865,80.0%
23,Caverna: The Cave Farmers,7,30,8.0,7.5,28040,80.0%
24,Bärenpark,7,291,7.4,7.0,11956,80.0%
25,Vikings,6,432,7.3,7.5,7930,74.8%
26,Spring Meadow,6,1633,7.2,8.0,1217,74.8%
27,NMBR 9,6,869,6.9,7.0,5682,74.8%
28,Miyabi,6,1935,7.5,7.5,704,74.8%
29,Loot Island,6,3707,6.5,7.5,651,74.8%
30,Fertility,6,1826,7.2,8.0,1017,74.8%
31,A Feast for Odin: New Special Tiles,6,-1,8.0,-1.0,239,74.8%
32,Belratti,6,1737,7.2,8.0,1056,74.8%
33,Azul: Stained Glass of Sintra,6,308,7.4,7.0,8764,74.8%
34,Scythe,5,14,8.2,8.5,57625,68.3%
35,Scarabya,5,2828,6.7,7.0,922,68.3%
36,Port Royal: The Adventure Begins...,5,-1,7.2,7.5,350,68.3%
37,Habitats,5,1404,7.4,8.0,1193,68.3%
38,Great Western Trail,5,11,8.3,9.0,29290,68.3%
39,First Class: All Aboard the Orient Express!,5,393,7.5,7.5,4828,68.3%
40,Dead Last,5,2758,6.4,6.0,1764,68.3%
41,Castles of Mad King Ludwig,5,133,7.6,7.5,22082,68.3%
42,Bunny Kingdom: In the Sky,5,-1,7.7,8.0,586,68.3%
43,Heaven & Ale,5,264,7.6,7.5,6394,68.3%
44,Railroad Ink: Deep Blue Edition,4,484,7.3,7.5,6463,60.1%
45,Let's Make a Bus Route,4,2271,7.3,7.0,655,60.1%
46,The Castles of Burgundy: The Card Game,4,727,7.0,7.0,5782,60.1%
47,Between Two Castles of Mad King Ludwig,4,581,7.3,8.0,3918,60.1%
48,Avenue,4,1834,6.9,7.0,1361,60.1%
49,Yedo,3,631,7.4,7.0,3468,49.8%
50,Xanadú,3,4415,6.5,7.5,483,49.8%
51,Tiny Towns,3,321,7.4,-1.0,10056,49.8%
52,Potion Explosion,3,437,7.2,7.0,13355,49.8%
53,Mare Nostrum: Empires,3,491,7.6,8.0,3447,49.8%
54,London (Second Edition),3,336,7.6,8.0,4419,49.8%
55,Junk Art,3,412,7.4,7.0,5426,49.8%
56,Isle of Skye: From Chieftain to King,3,195,7.4,7.5,20353,49.8%
57,IOTA,3,3553,6.2,7.0,1408,49.8%
58,Honshū,3,896,7.0,7.0,4301,49.8%
59,Hansa Teutonica: Britannia,3,-1,8.1,-1.0,566,49.8%
60,Grand Austria Hotel,3,87,7.8,8.5,12516,49.8%
61,Forum Trajanum,3,981,7.3,9.0,1988,49.8%
62,Finca,3,636,7.1,7.0,6811,49.8%
63,Yukon Airways,2,1665,7.5,7.5,917,36.9%
64,Tokyo Highway,2,2018,6.8,7.0,1512,36.9%
65,Rail Pass,2,5185,6.9,8.0,233,36.9%
66,Queendomino,2,435,7.3,7.5,7970,36.9%
67,Hansa Teutonica: East Expansion,2,-1,8.1,-1.0,855,36.9%
68,Caverna: Mini Expansion,2,-1,7.4,-1.0,327,36.9%
69,Cartagena,2,1078,6.7,7.0,7477,36.9%
70,Broom Service,2,485,7.2,7.0,8067,36.9%
71,Turin Market,1,7914,6.2,8.0,193,20.5%
72,Tokyo Highway,1,-1,7.0,7.0,1103,20.5%
73,Sierra West,1,2221,6.9,7.5,1007,20.5%
74,Round House,1,2325,7.2,7.5,734,20.5%
75,Rolling America,1,2734,6.4,7.0,1516,20.5%
76,Reworld,1,3322,6.8,8.0,614,20.5%
77,Reef,1,611,7.1,7.5,6776,20.5%
78,Porta Nigra,1,1091,7.2,-1.0,1973,20.5%
79,NEOM,1,1250,7.4,7.5,1394,20.5%
80,Maharani: Two-Colored Center Column Tiles,1,-1,6.8,-1.0,55,20.5%
81,Maharani,1,3019,6.6,-1.0,883,20.5%
82,Kanagawa,1,625,7.1,6.5,7003,20.5%
83,Just One,1,163,7.6,6.5,11621,20.5%
84,Isle of Skye: Druids,1,-1,7.8,7.0,655,20.5%
85,In Front of the Elevators,1,4194,7.1,7.0,310,20.5%
86,Hanabi,1,391,7.1,6.5,38808,20.5%
