,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Tides of Time,0,1135,6.7,7.0,6670,0.0%
1,Tentacle Bento,0,17624,5.5,3.0,315,0.0%
2,Tajemnicze Domostwo,0,633,7.2,6.0,4875,0.0%
3,Sushi Go!,0,444,7.1,7.0,34649,0.0%
4,Star Realms: Gambit Set,0,-1,7.2,-1.0,1863,0.0%
5,Star Realms: Crisis – Heroes,0,-1,7.0,2.0,1894,0.0%
6,Star Realms: Crisis – Fleets & Fortresses,0,-1,7.7,9.0,1845,0.0%
7,Star Realms: Crisis – Events,0,-1,7.1,9.0,1933,0.0%
8,Star Realms: Crisis – Bases & Battleships,0,-1,7.7,9.0,2005,0.0%
9,Star Realms: Cosmic Gambit Set,0,-1,7.3,-1.0,739,0.0%
10,Star Realms: Colony Wars,0,164,7.9,-1.0,6040,0.0%
11,Star Realms,0,115,7.6,9.0,35855,0.0%
12,Spot it!,0,1109,6.6,6.0,12801,0.0%
13,Saboteur,0,1075,6.6,4.0,25602,0.0%
14,Russian Railroads,0,90,7.8,7.0,14806,0.0%
15,Rummy,0,6791,5.8,7.0,1448,0.0%
16,Roll for the Galaxy,0,94,7.7,8.0,26342,0.0%
17,Province,0,3303,6.3,5.0,1243,0.0%
18,Pixel Tactics 2,0,1943,7.1,3.0,1083,0.0%
19,Patchwork,0,88,7.7,9.0,46298,0.0%
20,Panic Lab,0,3701,6.1,5.0,1518,0.0%
21,Multiuniversum,0,2412,6.6,-1.0,1304,0.0%
22,Mr. Jack Pocket,0,797,6.9,6.0,7558,0.0%
23,Love Letter,0,282,7.2,-1.0,55827,0.0%
24,"Labyrinth: The War on Terror, 2001 – ?",0,385,7.6,7.0,4317,0.0%
25,Kryptos,0,4867,6.5,7.0,397,0.0%
26,Kigi,0,5279,6.4,1.0,391,0.0%
27,La Isla Bohnitâ,0,-1,5.8,-1.0,700,0.0%
28,Ingenious: Travel Edition,0,1256,7.1,9.0,1912,0.0%
29,Hollywood,0,4293,6.4,7.0,521,0.0%
30,Hive Pocket,0,-1,7.7,8.0,8601,0.0%
31,Flick 'em Up!,0,742,7.0,-1.0,7682,0.0%
32,Fields of Arle,0,58,8.1,-1.0,8085,0.0%
33,Dungeon Fighter,0,1023,6.8,8.0,5843,0.0%
34,CV: Promo Cards,0,-1,7.0,8.0,222,0.0%
35,CV: Gossip,0,-1,6.5,2.0,558,0.0%
36,CV,0,1241,6.6,5.0,5830,0.0%
37,Cthulhu Realms,0,1552,6.7,7.0,2840,0.0%
38,Ashes Reborn: Rise of the Phoenixborn,0,589,7.3,-1.0,5114,0.0%
39,Android: Netrunner,0,53,7.9,7.0,26700,0.0%
40,7 Wonders Duel,0,17,8.1,6.0,59932,0.0%
