,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Chess,645,439,7.1,8.0,28655,100.0%
1,Magic: The Gathering,609,158,7.5,8.8,32365,100.0%
2,Go,572,171,7.6,9.0,14810,100.0%
3,Italian Checkers,466,15266,5.9,9.0,60,100.0%
4,Checkers,345,20255,4.9,9.0,7160,100.0%
5,Othello,238,2754,6.1,7.8,7021,100.0%
6,Oware,159,5309,6.4,8.0,351,99.9%
7,International Checkers,149,6364,6.5,9.0,243,99.9%
8,Quoridor,133,1211,6.7,8.1,6372,99.9%
9,Arimaa,132,2735,7.2,9.0,639,99.9%
10,Backgammon,122,1277,6.5,8.0,11651,99.9%
11,Saint Petersburg,109,303,7.3,8.6,14518,99.9%
12,Hive,109,246,7.3,8.0,29494,99.9%
13,Kalah,98,3728,5.9,7.8,5918,99.9%
14,Go-Moku,89,6233,6.0,7.0,592,99.9%
15,Malaysian/Singaporean Checkers,84,-1,7.3,9.0,8,99.9%
16,Shogi,77,1294,7.4,8.5,1540,99.9%
17,Xiangqi,71,1384,7.1,7.2,1882,99.9%
18,Hex,65,3359,6.7,9.0,699,99.9%
19,Ingenious,53,426,7.1,8.5,15617,99.9%
20,Pente,49,1774,6.6,8.0,2739,99.9%
21,Let's Catch the Lion!,47,3697,6.7,8.8,531,99.9%
22,Yavalath,43,4875,7.1,9.0,229,99.9%
23,Santorini,43,166,7.5,8.0,27705,99.9%
24,Phutball,41,-1,6.2,8.5,27,99.9%
25,Brazilian Checkers,41,-1,7.3,8.0,20,99.9%
26,Breakthrough,40,10814,6.5,7.0,74,99.9%
27,Blokus Duo,40,1008,6.8,7.5,5093,99.9%
28,Pylos,36,2975,6.3,7.0,1642,99.9%
29,One Night Ultimate Werewolf,36,413,7.1,-1.0,21419,99.9%
30,Poker,35,1030,6.7,7.0,9254,99.9%
31,Connect6,35,7764,6.6,7.5,155,99.9%
32,Xe Queo!,34,5222,6.5,7.0,332,99.9%
33,Nine Men's Morris,34,19965,5.3,8.0,1304,99.9%
34,ZÈRTZ,33,653,7.3,8.0,3909,99.9%
35,Rummy,33,6791,5.8,6.5,1448,99.9%
36,Amazons,32,4128,7.2,7.5,295,99.9%
37,Siam,31,3326,6.7,8.0,610,99.9%
38,Connect Four,30,20254,4.9,8.0,6894,99.9%
39,Shashki,29,13998,6.5,8.0,30,99.8%
40,Lines of Action,29,3196,7.1,7.0,450,99.8%
41,Coloretto,28,542,7.0,7.5,17960,99.8%
42,Cannon,28,6512,6.9,8.5,145,99.8%
43,TZAAR,26,425,7.7,7.0,3215,99.7%
44,ConHex,25,4609,6.8,7.5,313,99.6%
45,Tichu,24,170,7.6,7.8,13267,99.6%
46,Boxes,24,20003,4.7,7.5,208,99.6%
47,TREXO,23,10800,6.6,8.5,64,99.4%
48,Oh Hell!,23,2146,6.8,7.7,1176,99.4%
49,Abalone Classic,21,1635,6.5,7.0,6276,99.2%
50,Zendo,19,857,7.3,8.0,2683,98.7%
51,Splendor,19,167,7.5,7.0,58499,98.7%
52,Morelli,18,9243,7.3,7.0,70,98.4%
53,Cathedral,18,1859,6.5,7.5,3223,98.4%
54,Twixt,17,1950,6.6,8.0,2347,98.0%
55,TAIJI,17,9267,6.4,8.0,116,98.0%
56,Pyramix,17,4603,6.4,7.5,527,98.0%
57,Codenames,17,93,7.6,7.5,67424,98.0%
58,Afrika,17,-1,6.5,7.9,14,98.0%
59,Simpei,16,13808,6.0,7.0,69,97.4%
60,Dominoes,16,19721,5.5,7.0,5874,97.4%
61,Alhambra,16,468,7.0,7.0,28607,97.4%
62,Point-Blank,15,16702,5.6,7.0,82,96.8%
63,Love Letter,15,282,7.2,7.8,55827,96.8%
64,Gobblet,15,2270,6.6,8.0,1653,96.8%
65,Buffalo Chess,15,7473,6.1,9.0,301,96.8%
66,6 nimmt!,14,597,6.9,7.0,20527,96.0%
67,Volo,13,7391,7.4,8.0,79,94.9%
68,"Hey, That's My Fish!",13,855,6.7,8.0,19341,94.9%
69,Epaminondas,13,6071,7.2,8.5,137,94.9%
70,Volcano,12,3999,6.8,8.2,395,93.6%
71,Atoll,12,15500,5.7,7.5,135,93.6%
72,Tic-Tac-Toe,11,20285,2.7,6.0,3269,92.0%
73,Stone Age,11,111,7.6,8.0,44874,92.0%
74,DVONN,11,472,7.4,7.0,4440,92.0%
75,*Star,10,9613,7.7,7.6,38,90.0%
76,Racetrack,10,8077,6.4,7.0,159,90.0%
77,Lotto,10,20202,3.7,4.0,249,90.0%
78,SET,9,1438,6.5,8.0,10813,87.4%
79,Push Fight,9,5949,7.5,-1.0,133,87.4%
80,Laska,9,9785,6.7,7.0,85,87.4%
81,Kingdomino,9,217,7.4,7.5,32067,87.4%
82,Havannah,9,5310,7.2,6.9,186,87.4%
83,Briscola,9,5630,6.3,7.5,409,87.4%
84,Bridge,9,692,7.5,6.5,2887,87.4%
85,UNO,8,20170,5.4,4.5,21129,84.1%
86,Turkish Checkers,8,14430,6.2,8.0,49,84.1%
87,Trans Europa,8,1528,6.6,6.5,3228,84.1%
88,Scopa,8,3298,6.6,6.5,817,84.1%
89,Marvel Fluxx,8,5533,6.7,-1.0,252,84.1%
90,Lex in Lemniscate,8,12437,6.7,7.8,44,84.1%
91,90 Grad,8,10546,6.7,6.9,62,84.1%
92,Vortex,7,7436,7.0,7.0,129,80.0%
93,Sisimizi,7,7018,6.3,7.2,227,80.0%
94,Samurai,7,209,7.5,8.1,14736,80.0%
95,Nim,7,19764,4.0,6.0,64,80.0%
96,Navia Dratp,7,2849,7.2,7.5,571,80.0%
97,Micropolis,7,2074,6.9,-1.0,1255,80.0%
98,Less: Like Chess but Less!,7,7351,6.9,8.0,155,80.0%
99,Kamisado,7,1409,6.9,6.2,2115,80.0%
100,DC Spyfall,7,6181,6.7,-1.0,199,80.0%
101,Blokus,7,646,6.9,7.5,22840,80.0%
102,Bao,7,8289,6.8,-1.0,111,80.0%
103,Tablut,6,8532,6.3,-1.0,179,74.8%
104,QANGO,6,12672,5.8,-1.0,177,74.8%
105,Modern Art,6,221,7.4,7.5,16670,74.8%
106,Hive: The Mosquito,6,-1,7.5,8.0,2943,74.8%
107,Fire and Ice,6,5673,6.7,8.5,210,74.8%
108,Citadels,6,455,7.3,-1.0,7572,74.8%
109,Bohnanza,6,450,7.0,7.5,38186,74.8%
110,Blam!,6,12280,6.4,6.9,53,74.8%
111,Sushi Go!,5,444,7.1,-1.0,34649,68.3%
112,Quarto,5,956,6.9,8.0,5849,68.3%
113,Ponte del Diavolo,5,2998,6.5,7.0,1071,68.3%
114,Mahjong,5,760,7.0,6.5,6439,68.3%
115,King's Valley,5,12137,6.6,7.7,42,68.3%
116,Hanabi,5,391,7.1,7.0,38808,68.3%
117,Fearsome Floors,5,1115,6.7,7.1,7539,68.3%
118,DaVinci's Challenge,5,15768,5.6,6.9,622,68.3%
119,Blokus 3D,5,1183,6.8,7.5,3819,68.3%
120,Barca,5,13479,6.7,7.3,35,68.3%
121,Age of War,5,1640,6.5,-1.0,6460,68.3%
122,Small World,4,255,7.3,-1.0,61593,60.1%
123,Qwirkle Cubes,4,2646,6.6,7.0,1220,60.1%
124,Pueblo,4,1283,6.9,8.0,2393,60.1%
125,Onitama,4,247,7.4,7.5,15071,60.1%
126,Wildlife Safari,4,1603,6.6,7.0,2802,60.1%
127,Hive: The Ladybug,4,-1,7.6,7.5,2165,60.1%
128,Gyges,4,4677,6.7,7.9,355,60.1%
129,Fight!,4,13117,5.9,8.1,103,60.1%
130,Khet: The Laser Game,4,1981,6.5,7.0,2648,60.1%
131,Codenames: Disney Family Edition,4,1964,6.7,-1.0,1745,60.1%
132,Chess 960,4,6235,7.5,8.0,116,60.1%
133,Chase,4,4867,6.8,7.0,302,60.1%
134,Carrom,4,1487,7.0,6.0,1592,60.1%
135,YINSH,3,189,7.7,8.0,7320,49.8%
136,Top It,3,15459,5.8,-1.0,56,49.8%
137,Thrice Nice Mice,3,-1,5.4,6.0,23,49.8%
138,Solomon's Stones,3,-1,5.5,-1.0,12,49.8%
139,Skybridge,3,9044,5.9,6.2,286,49.8%
140,Saboteur,3,1075,6.6,7.0,25602,49.8%
141,Rage,3,3356,6.2,7.9,1675,49.8%
142,Cinco Linko,3,5106,6.6,-1.0,350,49.8%
143,NMBR 9,3,869,6.9,-1.0,5682,49.8%
144,Isolation,3,13529,5.7,-1.0,217,49.8%
145,Labyrinth,3,1612,6.4,7.2,10468,49.8%
146,Guess Who?,3,20257,4.8,-1.0,4681,49.8%
147,Cockroach Poker Royal,3,1162,7.0,6.7,2331,49.8%
148,Cheat,3,19923,5.1,5.1,305,49.8%
