,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Race for the Galaxy,54,59,7.8,8.0,46293,99.9%
1,Sentinels of the Multiverse,42,398,7.2,9.0,14738,99.9%
2,Magic: The Gathering,39,158,7.5,9.0,32365,99.9%
3,7 Wonders,34,60,7.8,8.5,84104,99.9%
4,Terraforming Mars,30,4,8.4,9.0,64485,99.9%
5,Tichu,24,170,7.6,9.0,13267,99.6%
6,Mystic Vale,24,387,7.3,8.0,8936,99.6%
7,One Night Ultimate Werewolf,22,413,7.1,8.5,21419,99.3%
8,Twilight Struggle,21,10,8.3,10.0,40694,99.2%
9,Great Western Trail,20,11,8.3,9.0,29290,99.0%
10,Battle Line,19,224,7.4,9.0,15624,98.7%
11,Android: Netrunner,18,53,7.9,8.0,26700,98.4%
12,Last Will,17,443,7.2,8.5,9026,98.0%
13,Bargain Hunter,17,2785,6.7,9.0,821,98.0%
14,Arkham Horror,16,333,7.3,9.5,36754,97.4%
15,Agricola,16,31,7.9,10.0,63367,97.4%
16,Pandemic,15,99,7.6,8.0,101865,96.8%
17,Dominion,15,98,7.6,8.0,77920,96.8%
18,Mystery Rummy: Jack the Ripper,14,1074,6.9,7.5,3316,96.0%
19,Friday,14,413,7.1,7.5,16438,96.0%
20,Crokinole,14,66,7.9,8.0,12136,96.0%
21,Cities,11,2949,6.4,7.5,1171,92.0%
22,Lord of the Rings: The Confrontation,9,533,7.2,7.0,6534,87.4%
23,Codenames,9,93,7.6,9.0,67424,87.4%
24,Roma,8,1149,6.8,6.5,4454,84.1%
25,Love Letter,8,282,7.2,7.0,55827,84.1%
26,Grand Austria Hotel,8,87,7.8,9.5,12516,84.1%
27,Glory to Rome,8,200,7.5,7.0,12957,84.1%
28,Baseball Highlights: 2045,8,458,7.6,7.5,3665,84.1%
29,The Taverns of Tiefenthal,7,267,7.6,-1.0,6217,80.0%
30,Star Wars: Epic Duels,7,1144,7.0,7.0,3097,80.0%
31,Seasons,7,210,7.4,8.5,20745,80.0%
32,Havoc: The Hundred Years War,7,3036,6.7,7.0,753,80.0%
33,Combat Commander: Europe,7,156,7.9,8.0,5376,80.0%
34,Blokus,7,646,6.9,7.5,22840,80.0%
35,Battlestar Galactica: The Board Game,7,81,7.7,7.5,32861,80.0%
36,Viticulture Essential Edition,6,23,8.1,8.5,29285,74.8%
37,Ticket to Ride,6,174,7.4,7.0,71408,74.8%
38,Robinson Crusoe: Adventures on the Cursed Island,6,54,7.8,7.5,34031,74.8%
39,Lost Cities,6,322,7.2,5.0,37164,74.8%
40,Imperial Settlers,6,212,7.4,7.0,21043,74.8%
41,Everdell,6,36,8.1,9.0,19285,74.8%
42,The Downfall of Pompeii,6,541,7.1,7.0,7368,74.8%
43,Arkham Horror: The Card Game,6,22,8.2,9.0,28406,74.8%
44,Wyatt Earp,5,1116,6.8,7.0,3886,68.3%
45,Underwater Cities,5,45,8.1,9.0,9835,68.3%
46,Taj Mahal,5,436,7.3,9.0,7085,68.3%
47,Space Base,5,214,7.6,-1.0,8287,68.3%
48,Catan,5,395,7.2,9.0,101212,68.3%
49,Russian Railroads,5,90,7.8,8.5,14806,68.3%
50,Power Grid,5,39,7.9,7.5,56129,68.3%
51,Middle-Earth Quest,5,577,7.4,8.0,3939,68.3%
52,Jaipur,5,135,7.5,8.0,37008,68.3%
53,Ingenious,5,426,7.1,6.5,15617,68.3%
54,Hanabi,5,391,7.1,7.0,38808,68.3%
55,Clank! In! Space!: A Deck-Building Adventure,5,105,7.9,8.0,9123,68.3%
56,Catan Card Game,5,960,6.7,7.5,13003,68.3%
57,PitchCar,5,386,7.3,8.0,9625,68.3%
58,Up Front,4,552,7.9,-1.0,2154,60.1%
59,Too Many Bones,4,48,8.4,7.0,6013,60.1%
60,That's Pretty Clever!,4,130,7.6,8.0,14225,60.1%
61,Terra Mystica,4,16,8.1,7.5,39166,60.1%
62,Splendor,4,167,7.5,7.5,58499,60.1%
63,Space Beans,4,3875,6.1,-1.0,1423,60.1%
64,RoboRally,4,441,7.1,7.0,22444,60.1%
65,The Resistance: Avalon,4,131,7.6,-1.0,27053,60.1%
66,Railways of the World,4,128,7.7,7.0,11028,60.1%
67,The Quest for El Dorado,4,165,7.6,8.0,11988,60.1%
68,Puzzle Strike,4,1915,6.7,-1.0,1948,60.1%
69,The Princes of Florence,4,182,7.5,9.0,14549,60.1%
70,Ora et Labora,4,136,7.7,8.5,9747,60.1%
71,Merchant of Venus (Second Edition),4,776,7.2,-1.0,3588,60.1%
72,Mage Knight Board Game,4,26,8.1,8.0,27775,60.1%
73,Le Havre,4,47,7.9,8.5,26395,60.1%
74,El Grande,4,78,7.8,9.0,23511,60.1%
75,For Sale,4,301,7.2,7.0,23815,60.1%
76,World of Warcraft Trading Card Game,3,2058,6.7,-1.0,1871,49.8%
77,Vegas Showdown,3,549,7.2,7.0,6077,49.8%
78,Union Pacific,3,668,7.2,8.0,4173,49.8%
79,Tzolk'in: The Mayan Calendar,3,40,7.9,8.0,30663,49.8%
80,Troyes,3,83,7.8,8.5,18847,49.8%
81,T.I.M.E Stories,3,143,7.6,7.5,23672,49.8%
82,Space Hulk: Death Angel – The Card Game,3,614,7.0,-1.0,12204,49.8%
83,Space Alert,3,219,7.4,-1.0,14751,49.8%
84,Shadowrun Crossfire: Prime Runner Edition,3,2541,7.8,-1.0,431,49.8%
85,Roll for the Galaxy,3,94,7.7,7.0,26342,49.8%
86,Race for the Galaxy: The Gathering Storm,3,-1,8.1,-1.0,9575,49.8%
87,Race for the Galaxy: The Brink of War,3,-1,7.8,-1.0,3439,49.8%
88,Ra,3,177,7.5,8.0,19077,49.8%
89,Pathfinder Adventure Card Game: Skull & Shackles – Base Set,3,935,7.3,-1.0,2413,49.8%
90,On Mars,3,69,8.3,-1.0,5685,49.8%
91,Odin's Ravens,3,1450,6.6,7.0,3662,49.8%
92,Morels,3,706,7.0,8.0,7266,49.8%
93,Mansions of Madness: Second Edition,3,33,8.1,9.0,24995,49.8%
94,Manoeuvre,3,911,7.3,7.5,2327,49.8%
95,Jungle Speed,3,1382,6.5,6.0,11283,49.8%
96,Goa,3,180,7.6,8.0,10921,49.8%
97,Galaxy Trucker,3,191,7.4,8.0,29437,49.8%
98,Friedrich,3,670,7.6,8.0,2506,49.8%
99,A Few Acres of Snow,3,339,7.4,8.5,7415,49.8%
100,Fangs,3,924,6.8,7.5,7995,49.8%
101,The Crew: The Quest for Planet Nine,3,41,8.0,-1.0,14567,49.8%
102,Coimbra,3,169,7.7,7.5,8444,49.8%
103,Cluzzle,3,4469,6.3,7.5,635,49.8%
104,Castell,3,1118,7.5,-1.0,1403,49.8%
105,Beowulf: The Legend,3,2429,6.4,7.0,2262,49.8%
106,Anno 1503,3,3385,6.3,8.0,1281,49.8%
107,Altiplano,3,287,7.5,9.0,6872,49.8%
108,Alien Artifacts,3,1743,6.7,-1.0,2296,49.8%
109,Alhambra,3,468,7.0,6.0,28607,49.8%
110,7 Wonders Duel,3,17,8.1,7.0,59932,49.8%
111,2 de Mayo,3,1468,6.9,7.0,1900,49.8%
112,1960: The Making of the President,3,204,7.6,7.5,8511,49.8%
113,Zombie in My Pocket,2,3229,6.3,-1.0,1657,36.9%
114,World of Warcraft: The Boardgame,2,1393,6.7,-1.0,5379,36.9%
115,Triumph & Tragedy: European Balance of Power 1936-1945,2,498,8.2,7.5,1799,36.9%
116,Timbuktu,2,1961,6.7,7.5,1739,36.9%
117,Royal Visit,2,3216,6.3,-1.0,1190,36.9%
118,Tigris & Euphrates,2,92,7.7,9.0,25297,36.9%
119,Space Hulk (Third Edition),2,315,7.5,-1.0,6698,36.9%
120,Small World,2,255,7.3,6.5,61593,36.9%
121,Shipyard,2,572,7.4,7.5,3709,36.9%
122,The Scepter of Zavandor,2,1213,7.0,-1.0,2482,36.9%
123,San Marco,2,694,7.2,7.0,4236,36.9%
124,Puerto Rico,2,28,8.0,8.5,63032,36.9%
125,Pax Renaissance,2,517,8.0,-1.0,1892,36.9%
126,Pax Porfiriana,2,464,7.7,7.5,2981,36.9%
127,Patchwork,2,88,7.7,8.5,46298,36.9%
128,Nottingham,2,3143,6.3,-1.0,1472,36.9%
129,Mystery Rummy: Jekyll & Hyde,2,2472,6.6,7.0,1238,36.9%
130,Monsterpocalypse,2,2049,7.2,-1.0,977,36.9%
131,Maria,2,329,8.0,9.5,2773,36.9%
132,Manifest Destiny,2,3964,6.5,6.5,581,36.9%
133,Lisboa,2,68,8.2,8.5,6659,36.9%
134,Legendary Encounters: An Alien Deck Building Game,2,113,7.8,8.0,11204,36.9%
135,KeyForge: Call of the Archons,2,423,7.3,-1.0,9308,36.9%
136,Jambo,2,642,7.0,6.0,7958,36.9%
137,Dream Factory,2,745,7.1,-1.0,5070,36.9%
138,Hive,2,246,7.3,5.5,29494,36.9%
139,"Hey, That's My Fish!",2,855,6.7,7.0,19341,36.9%
140,Hansa Teutonica,2,139,7.6,8.0,11425,36.9%
141,Hammer of the Scots,2,447,7.6,7.0,3847,36.9%
142,The Gallerist,2,57,8.0,8.0,9649,36.9%
143,Detroit-Cleveland Grand Prix,2,2311,6.8,7.0,1092,36.9%
144,Descent: Journeys in the Dark,2,376,7.3,7.0,11316,36.9%
145,Coup,2,501,7.0,-1.0,35884,36.9%
146,Commands & Colors: Ancients,2,142,7.8,8.5,7975,36.9%
147,Cold War: CIA vs KGB,2,1458,6.6,6.5,3944,36.9%
148,Code 777,2,1758,6.7,-1.0,1943,36.9%
149,Cloud 9,2,2160,6.5,6.5,2210,36.9%
150,Campaign Manager 2008,2,1635,6.7,-1.0,2593,36.9%
151,Blue Moon,2,1165,6.7,6.5,5497,36.9%
152,BattleLore,2,358,7.4,7.0,9091,36.9%
153,Balloon Cup,2,1143,6.7,6.5,5751,36.9%
154,6 nimmt!,2,597,6.9,6.0,20527,36.9%
155,1989: Dawn of Freedom,2,600,7.8,8.0,2040,36.9%
