,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,DVONN,25,472,7.4,-1.0,4440,99.6%
1,The Rose King,11,1282,6.8,-1.0,3149,92.0%
2,Amun-Re,11,365,7.3,-1.0,8554,92.0%
3,Khet: The Laser Game,8,1981,6.5,-1.0,2648,84.1%
4,Hoity Toity,8,1524,6.5,-1.0,4939,84.1%
5,TransAmerica,7,1104,6.7,7.0,7688,80.0%
6,Pirateer,6,18806,5.5,6.0,1265,74.8%
7,Magdar,5,19887,5.2,6.0,541,68.3%
8,Stonez,4,-1,6.1,-1.0,28,60.1%
9,Ingenious,4,426,7.1,-1.0,15617,60.1%
10,Atlanteon,4,7658,5.8,7.0,709,60.1%
11,6 nimmt!,4,597,6.9,-1.0,20527,60.1%
12,Transformers Armada: Battle for Cybertron,3,8727,6.2,-1.0,185,49.8%
13,Reef Encounter,3,650,7.1,-1.0,4966,49.8%
14,Navia Dratp,3,2849,7.2,-1.0,571,49.8%
15,Heroscape Master Set: Rise of the Valkyrie,3,351,7.4,9.0,7795,49.8%
16,Go,3,171,7.6,-1.0,14810,49.8%
17,Formula Dé,3,-1,7.0,8.0,7632,49.8%
18,Crocodile Pool Party,3,20155,4.5,6.0,307,49.8%
19,Clash of the Gladiators,3,5760,5.9,7.0,944,49.8%
20,Chess,3,439,7.1,7.5,28655,49.8%
21,ZÈRTZ,2,653,7.3,-1.0,3909,36.9%
22,WarCraft: The Board Game,2,3380,6.1,7.0,2579,36.9%
23,Phoenix,2,4024,6.4,-1.0,672,36.9%
24,Oasis,2,1713,6.7,7.0,2160,36.9%
25,Lord of the Rings: The Duel,2,5018,5.9,8.0,1329,36.9%
26,Lord of the Rings: The Confrontation,2,533,7.2,8.0,6534,36.9%
27,Kingdoms,2,1329,6.6,8.0,4645,36.9%
28,Kahuna,2,1127,6.6,-1.0,8402,36.9%
29,Heave Ho!,2,3910,6.3,7.0,904,36.9%
30,Desperados,2,16000,5.6,5.0,346,36.9%
31,Caesar & Cleopatra,2,1889,6.4,8.0,4308,36.9%
32,Attika,2,746,7.0,8.0,6328,36.9%
33,Warriors: Dragon Hordes Expansion,1,-1,5.3,-1.0,272,20.5%
34,Warriors,1,20124,5.0,-1.0,603,20.5%
35,Torres,1,528,7.1,8.0,8723,20.5%
36,Time Pirates,1,15312,5.6,6.0,253,20.5%
37,Scarab Lords,1,4014,6.0,8.0,1589,20.5%
38,Savannah Café,1,17172,5.5,5.0,401,20.5%
39,Munchkin Bites!,1,4252,6.0,-1.0,2908,20.5%
40,Munchkin,1,4419,5.9,7.0,41521,20.5%
41,Mexica,1,584,7.2,7.0,5053,20.5%
42,Medici vs Strozzi,1,2401,6.5,-1.0,1625,20.5%
43,Maya,1,4556,6.3,7.0,592,20.5%
44,Marvel Heroes,1,2440,6.4,-1.0,2415,20.5%
45,The Lord of the Rings,1,876,6.8,8.0,14258,20.5%
46,GolfMania,1,19571,5.1,6.0,234,20.5%
47,Gold Digger,1,8888,5.7,-1.0,672,20.5%
48,Duel of Ages Set 1: Worldspanner,1,2402,6.6,10.0,1684,20.5%
49,Dracula,1,3198,6.2,6.0,1667,20.5%
50,Delta V,1,19880,5.0,5.0,230,20.5%
51,Checkers,1,20255,4.9,4.0,7160,20.5%
52,Cargo,1,19122,5.1,5.0,124,20.5%
53,Carcassonne: Hunters and Gatherers,1,490,7.1,7.0,11093,20.5%
54,The Bridges of Shangri-La,1,1518,6.8,7.0,2320,20.5%
55,Axis & Allies: D-Day,1,2653,6.4,8.0,1976,20.5%
56,Attack!,1,6087,5.8,7.0,1830,20.5%
57,Africa,1,4522,6.0,7.0,1281,20.5%
58,Zombies!!! 5: School's Out Forever,0,-1,6.2,-1.0,799,0.0%
59,Zombies!!! 4: The End...,0,3944,6.2,-1.0,1433,0.0%
60,Zombies!!! 3: Mall Walkers,0,-1,6.1,-1.0,1863,0.0%
61,Zombies!!! 2: Zombie Corps(e),0,-1,6.0,6.0,2408,0.0%
62,Zombies!!!,0,6200,5.8,7.0,14433,0.0%
63,Zeus on the Loose,0,5035,6.1,-1.0,951,0.0%
64,YINSH,0,189,7.7,-1.0,7320,0.0%
65,The Yeti Slalom,0,19803,4.9,-1.0,179,0.0%
66,Yahtzee,0,20114,5.4,-1.0,11803,0.0%
67,XXL,0,19448,4.5,-1.0,67,0.0%
68,Xaviera's Game,0,-1,3.5,-1.0,3,0.0%
69,Xanth,0,19738,4.9,-1.0,170,0.0%
70,Xactika,0,9215,5.8,6.0,475,0.0%
71,The X-Files Collectible Card Game,0,18186,5.6,-1.0,365,0.0%
72,X-Bugs,0,4759,6.4,-1.0,524,0.0%
73,Wreckage,0,17734,5.5,-1.0,612,0.0%
74,Worlds of Heroes & Tyrants,0,19657,2.8,-1.0,30,0.0%
75,World of Warcraft: The Boardgame – Shadow of War,0,-1,7.4,-1.0,1233,0.0%
76,World of Warcraft: The Boardgame,0,1393,6.7,-1.0,5379,0.0%
77,World in Flames,0,1276,7.6,-1.0,1337,0.0%
78,Wooly Wars,0,3201,6.1,-1.0,2643,0.0%
79,Woods & Water,0,14483,6.4,-1.0,47,0.0%
80,Wizard in Training Trading Card Game,0,-1,4.0,-1.0,23,0.0%
81,Winner's Circle,0,834,7.0,-1.0,5048,0.0%
82,Wings of War: Watch Your Back!,0,1547,7.0,-1.0,1765,0.0%
83,Wings of War: Famous Aces,0,1064,6.9,-1.0,4616,0.0%
84,WildLife,0,2297,6.7,-1.0,1344,0.0%
85,Wild Pirates,0,15894,5.6,-1.0,122,0.0%
86,Why Did the Chicken...?,0,6144,6.1,-1.0,395,0.0%
87,Where's Bob's Hat?,0,5731,6.2,-1.0,401,0.0%
88,When Darkness Comes,0,15548,5.6,6.0,550,0.0%
89,Wheedle,0,5251,6.2,-1.0,560,0.0%
90,Whad'Ya Know?,0,18107,5.2,-1.0,62,0.0%
91,Weekend in Vegas,0,-1,5.2,-1.0,11,0.0%
92,Weatherslam,0,-1,4.0,-1.0,18,0.0%
93,Waz Baraz,0,16743,5.5,-1.0,79,0.0%
94,The Warriors of Batak,0,15904,5.9,-1.0,44,0.0%
95,Warlord: Saga of the Storm,0,4425,6.8,-1.0,394,0.0%
96,"Warhammer 40,000 Collectible Card Game",0,8355,6.0,-1.0,277,0.0%
97,WarCry,0,8736,6.4,-1.0,148,0.0%
98,WarCraft: The Board Game Expansion Set,0,-1,6.9,-1.0,717,0.0%
99,War of the Ring: Battles of the Third Age,0,-1,8.1,-1.0,1434,0.0%
100,War & Sheep,0,10449,5.7,-1.0,365,0.0%
101,Vs System,0,2922,6.8,-1.0,808,0.0%
102,Villainy: The Supervillainous Card Game,0,16415,5.6,-1.0,39,0.0%
103,Villa Paletti,0,1789,6.4,-1.0,4030,0.0%
104,Viktory II,0,3830,6.9,-1.0,427,0.0%
105,Victory: World War II,0,5135,6.4,-1.0,413,0.0%
106,Victory: The Blocks of War – Logistics Set,0,-1,6.9,-1.0,40,0.0%
107,Victory: The Blocks of War – Extra Maps,0,-1,7.1,-1.0,58,0.0%
108,The Very Clever Pipe Game,0,4427,6.2,-1.0,815,0.0%
109,Verräter,0,1828,6.7,-1.0,1903,0.0%
110,Vegas Showdown,0,549,7.2,-1.0,6077,0.0%
111,Vegas,0,-1,5.0,-1.0,28,0.0%
112,Vanished Planet: Racial Advantage Expansion,0,-1,6.6,-1.0,68,0.0%
113,Vampire,0,15644,5.6,-1.0,131,0.0%
114,Vampire,0,6591,5.9,6.0,605,0.0%
115,Die VampirConnection,0,-1,5.6,-1.0,23,0.0%
116,Valley of the Mammoths,0,3194,6.4,-1.0,1129,0.0%
117,up N dn,0,16961,5.5,-1.0,44,0.0%
118,UNO,0,20170,5.4,4.0,21129,0.0%
119,Under the Shadow of the Dragon,0,3622,6.5,-1.0,661,0.0%
120,Undead,0,13761,5.9,-1.0,87,0.0%
121,Ultra Vilelence,0,-1,5.8,-1.0,12,0.0%
122,Ultimate Combat!,0,17535,5.4,-1.0,60,0.0%
123,UFO: Game of Close Encounters,0,19574,5.0,-1.0,141,0.0%
124,U.S. Patent No. 1,0,19560,5.2,-1.0,292,0.0%
125,Tyrus,0,7516,6.0,-1.0,365,0.0%
126,TV Wars,0,16251,5.6,-1.0,276,0.0%
127,Turbo,0,19185,4.7,-1.0,62,0.0%
128,Tuchulcha,0,19318,5.1,-1.0,166,0.0%
129,Tsuro,0,933,6.7,-1.0,23277,0.0%
130,Trivial Pursuit: Silver Screen Edition,0,-1,5.2,-1.0,210,0.0%
131,Trivial Pursuit: Genus IV,0,18595,5.5,-1.0,997,0.0%
132,Trivial Pursuit: Genus Edition,0,20216,5.2,-1.0,7455,0.0%
133,Trivial Pursuit: DVD – The Lord Of The Rings Trilogy Edition,0,12530,5.9,-1.0,239,0.0%
134,Trivial Pursuit: DVD Pop Culture Game,0,20060,5.0,-1.0,428,0.0%
135,Trivial Pursuit: DVD Pop Culture 2,0,19302,5.2,-1.0,170,0.0%
136,Trivial Pursuit DVD: Star Wars Saga Edition,0,8628,5.9,-1.0,385,0.0%
137,Tribbles Customizable Card Game,0,17439,5.6,5.0,171,0.0%
138,Tri-Trac,0,18407,4.9,-1.0,39,0.0%
139,Trans Europa,0,1528,6.6,-1.0,3228,0.0%
140,Trailblazer,0,15617,5.8,-1.0,48,0.0%
141,Tower Siege Expansion: Thaylen's Rogues,0,-1,6.5,-1.0,8,0.0%
142,Tower Siege Expansion: Fiendish Foes,0,-1,6.5,-1.0,8,0.0%
143,Tower Siege Expansion: Elemental Adversaries,0,-1,6.5,-1.0,8,0.0%
144,Tower Siege,0,16962,5.4,7.0,44,0.0%
145,Tower of the Wizard King,0,13147,5.8,-1.0,156,0.0%
146,Tournament Golf,0,-1,5.9,-1.0,10,0.0%
147,Total Depth,0,-1,6.2,-1.0,15,0.0%
148,Toscana,0,11551,5.7,-1.0,364,0.0%
149,Tortuga,0,17219,5.4,-1.0,68,0.0%
150,Torches & Pitchforks,0,16771,5.5,-1.0,221,0.0%
151,Topple,0,20013,5.1,-1.0,458,0.0%
152,Tony & Tino,0,9672,5.9,-1.0,256,0.0%
153,Tongiaki: Journey into the Unknown,0,2866,6.2,-1.0,2284,0.0%
154,Tomb Raider Collectible Card Game,0,10353,6.1,-1.0,189,0.0%
155,To Court the King,0,1806,6.5,-1.0,3870,0.0%
156,Tim Burton's The Nightmare Before Christmas Game,0,19733,4.3,-1.0,67,0.0%
157,Tigris & Euphrates,0,92,7.7,-1.0,25297,0.0%
158,Ticket to Ride: Mystery Train Expansion,0,-1,6.6,-1.0,925,0.0%
159,Tichu,0,170,7.6,-1.0,13267,0.0%
160,Tic-Tac-Toe,0,20285,2.7,-1.0,3269,0.0%
161,Thurn and Taxis,0,428,7.1,-1.0,18091,0.0%
162,Thunder's Edge: Demon Canyon,0,-1,6.3,-1.0,58,0.0%
163,Thunder's Edge,0,9637,6.2,-1.0,145,0.0%
164,Through the Desert,0,499,7.1,-1.0,12705,0.0%
165,The Three Stooges Card Game,0,19220,4.8,-1.0,68,0.0%
166,Theophrastus,0,7595,5.9,-1.0,428,0.0%
167,That's Life!,0,1906,6.5,-1.0,2809,0.0%
168,Terra Nova,0,2608,6.4,-1.0,1640,0.0%
169,Terra,0,9867,5.7,-1.0,507,0.0%
170,Tenjo,0,19747,5.0,-1.0,197,0.0%
171,Techno Witches,0,4927,6.2,-1.0,633,0.0%
172,Tears of the Dragon,0,18135,5.2,-1.0,63,0.0%
173,Target Arnhem: Across 6 Bridges,0,4802,6.5,-1.0,402,0.0%
174,TAMSK,0,2105,6.8,-1.0,1352,0.0%
175,Tally Ho!,0,2995,6.1,-1.0,2713,0.0%
176,Tabloid Teasers,0,14969,5.9,-1.0,84,0.0%
177,Ta Yü,0,1716,7.0,-1.0,1473,0.0%
178,T-Rex,0,16977,5.5,-1.0,265,0.0%
179,Sword & Skull,0,18502,5.5,-1.0,742,0.0%
180,Super Munchkin,0,5358,5.9,-1.0,2637,0.0%
181,Sunken City,0,4475,6.2,-1.0,852,0.0%
182,Submarine,0,11966,5.7,-1.0,390,0.0%
183,Stratego: Star Wars,0,7410,6.0,6.0,436,0.0%
184,Stratego Legends,0,8462,5.8,-1.0,722,0.0%
185,Stratego,0,2593,6.1,6.0,13793,0.0%
186,Stonehenge,0,9142,6.3,-1.0,129,0.0%
187,Sting,0,17846,5.3,-1.0,73,0.0%
188,Sticks and Stones,0,-1,6.0,-1.0,1,0.0%
189,Stick Around,0,-1,5.6,-1.0,19,0.0%
190,Stephenson's Rocket,0,1248,6.9,-1.0,2607,0.0%
191,Starship Troopers: Prepare For Battle!,0,13080,5.8,-1.0,201,0.0%
192,Starship Troopers,0,2886,6.5,-1.0,1184,0.0%
193,Starship Catan,0,1072,6.8,8.0,4291,0.0%
194,Stargate SG-1,0,19855,4.4,-1.0,104,0.0%
195,Starfarers of Catan: 5-6 Player Expansion,0,-1,7.0,-1.0,889,0.0%
196,Star Wars: Trading Card Game,0,9258,5.9,-1.0,462,0.0%
197,Star Wars: Episode 1 – Clash of the Lightsabers,0,4837,6.2,6.0,582,0.0%
198,Star Trek: The Game,0,20065,4.4,-1.0,167,0.0%
199,Star Trek: The Card Game,0,17113,5.5,-1.0,188,0.0%
200,Star of the Guardians,0,18980,4.5,-1.0,46,0.0%
201,Star Munchkin 2: The Clown Wars,0,-1,6.4,-1.0,1158,0.0%
202,Star Munchkin,0,3157,6.1,7.0,4642,0.0%
203,Star Fleet Missions,0,19979,4.5,3.0,150,0.0%
204,Star Fleet Battles,0,2184,6.9,8.0,1247,0.0%
205,Star Fleet Battle Force,0,6580,6.5,7.0,223,0.0%
206,Star Fist,0,17562,5.2,-1.0,37,0.0%
207,Squadron Scramble,0,-1,4.4,-1.0,27,0.0%
208,Squad Leader,0,637,7.5,10.0,3147,0.0%
209,SpyQuest,0,-1,5.8,-1.0,12,0.0%
210,Spycraft: Collectible Card Game,0,10295,6.0,-1.0,165,0.0%
211,Spooks,0,7323,6.1,-1.0,363,0.0%
212,Speedway,0,-1,4.7,-1.0,9,0.0%
213,Spank the Monkey,0,5406,5.9,-1.0,1406,0.0%
214,Spammers,0,19927,4.2,-1.0,106,0.0%
215,Space Beans,0,3875,6.1,-1.0,1423,0.0%
216,Sole Mio!,0,4233,6.2,-1.0,750,0.0%
217,Soldiers: Man-to-Man Combat in World War II,0,8011,6.8,-1.0,104,0.0%
218,Sold! The Antique Dealer Game,0,16343,5.7,-1.0,56,0.0%
219,Smear,0,17198,5.4,-1.0,54,0.0%
220,Sky Runner,0,16605,5.5,-1.0,404,0.0%
221,Sim City: The Card Game,0,20206,4.4,-1.0,454,0.0%
222,Sicilianos,0,18624,5.2,-1.0,96,0.0%
223,Shipwrecked,0,10772,5.7,-1.0,419,0.0%
224,Shear Panic,0,2056,6.4,-1.0,3678,0.0%
225,Shanghai,0,18473,5.3,-1.0,140,0.0%
226,Shaman King Trading Card Game,0,-1,5.9,-1.0,23,0.0%
227,Shadowrun Duels,0,14472,5.7,-1.0,153,0.0%
228,The Settlers of the Stone Age,0,1943,6.6,-1.0,2278,0.0%
229,The Settlers of Canaan,0,2678,6.8,6.0,1297,0.0%
230,SET,0,1438,6.5,-1.0,10813,0.0%
231,Senator,0,17394,5.5,-1.0,496,0.0%
232,Secrets of the Tombs,0,19753,4.9,-1.0,177,0.0%
233,SeaNochle,0,-1,3.9,-1.0,7,0.0%
234,Screaming Eagles,0,8143,6.0,-1.0,362,0.0%
235,Scre-e-ech!,0,-1,5.8,-1.0,12,0.0%
236,Scrabble Sentence Cube Game,0,19861,4.7,-1.0,136,0.0%
237,Scrabble,0,1807,6.3,5.0,26658,0.0%
238,Scotland Yard,0,1259,6.5,-1.0,14291,0.0%
239,Schuss und Tor,0,16403,5.6,-1.0,64,0.0%
240,Say What!?!,0,17271,5.4,-1.0,97,0.0%
241,Sanctuary: Thieves World,0,14953,5.6,-1.0,271,0.0%
242,San Juan,0,293,7.3,-1.0,22214,0.0%
243,Samurai,0,209,7.5,-1.0,14736,0.0%
244,Saint Petersburg,0,303,7.3,-1.0,14518,0.0%
245,Saga,0,6431,5.8,-1.0,1219,0.0%
246,Runebound: Wildlander Character Deck,0,-1,6.6,-1.0,177,0.0%
247,Runebound: Walkers of the Wild,0,-1,7.2,-1.0,267,0.0%
248,Runebound: The Terrors of the Tomb,0,-1,7.2,-1.0,436,0.0%
249,Runebound: The Scepter of Kyros,0,-1,7.1,-1.0,451,0.0%
250,Runebound: The Island of Dread,0,-1,7.2,-1.0,891,0.0%
251,Runebound: The Dark Forest,0,-1,7.1,-1.0,473,0.0%
252,Runebound: Spiritbound Character Deck,0,-1,6.6,-1.0,175,0.0%
253,Runebound: Shadows of Margath (Second Edition),0,-1,7.3,-1.0,298,0.0%
254,Runebound: Shadows of Margath,0,-1,6.5,-1.0,226,0.0%
255,Runebound: Shadow Walker Character Deck,0,-1,6.5,-1.0,174,0.0%
256,Runebound: Second Edition,0,888,6.9,-1.0,7749,0.0%
257,Runebound: Runemaster Character Deck,0,-1,6.5,-1.0,184,0.0%
258,Runebound: Relics of Legend,0,-1,7.0,-1.0,472,0.0%
259,Runebound: Midnight,0,-1,6.6,-1.0,379,0.0%
260,Runebound: Drakes and Dragonspawn,0,-1,7.4,-1.0,296,0.0%
261,Runebound: Cult of the Rune,0,-1,7.1,-1.0,277,0.0%
262,Runebound: Crown of the Elder Kings,0,-1,6.9,-1.0,400,0.0%
263,Runebound: Champions of Kellos,0,-1,7.3,-1.0,273,0.0%
264,Runebound: Blade Dancer Character Deck,0,-1,6.6,-1.0,190,0.0%
265,Runebound: Battlemage Character Deck,0,-1,6.6,-1.0,194,0.0%
266,Runebound: Avatars of Kelnov,0,-1,7.1,-1.0,268,0.0%
267,Runebound: Artifacts and Allies,0,-1,7.1,-1.0,517,0.0%
268,Runebound,0,3861,6.2,7.0,1515,0.0%
269,Royal Visit,0,3216,6.3,-1.0,1190,0.0%
270,Rook,0,2331,6.4,-1.0,2537,0.0%
271,Roma,0,1149,6.8,-1.0,4454,0.0%
272,Rocketville,0,20051,5.1,-1.0,584,0.0%
273,RoboRally,0,441,7.1,-1.0,22444,0.0%
274,Riverboat Showdown,0,-1,4.6,-1.0,23,0.0%
275,River Dragons,0,1872,6.5,-1.0,3241,0.0%
276,Risk 2210 A.D.,0,1290,6.7,-1.0,6692,0.0%
277,Risk,0,19446,5.6,5.0,30178,0.0%
278,Rise and Decline of the Third Reich,0,1799,6.9,-1.0,1862,0.0%
279,Riddles & Riches,0,18177,5.0,-1.0,41,0.0%
280,Ricochet Robots,0,686,7.0,-1.0,7998,0.0%
281,Richthofen's War,0,5866,6.0,-1.0,828,0.0%
282,Return of the Heroes,0,2247,6.5,-1.0,2022,0.0%
283,Relationship Tightrope,0,3974,6.2,-1.0,1010,0.0%
284,The Reef,0,9020,5.7,-1.0,741,0.0%
285,Red Storm Rising,0,7039,6.3,-1.0,327,0.0%
286,Read My Lips,0,-1,5.1,-1.0,18,0.0%
287,Rat Hot,0,3546,6.3,-1.0,1022,0.0%
288,Rainbows,0,18490,5.1,-1.0,74,0.0%
289,Raid on St. Nazaire,0,2287,7.2,-1.0,794,0.0%
290,Rage,0,3356,6.2,-1.0,1675,0.0%
291,Racer Knights of Falconus,0,18854,5.0,-1.0,79,0.0%
292,Race Day,0,10371,6.0,-1.0,173,0.0%
293,Ra,0,177,7.5,-1.0,19077,0.0%
294,Quicksand,0,4225,6.1,6.0,1076,0.0%
295,Quest for the DragonLords: The Advanced Game Expansion,0,-1,7.4,-1.0,44,0.0%
296,Quest for the Dragonlords,0,17291,5.5,-1.0,295,0.0%
