,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Dominion,61,98,7.6,8.0,77920,99.9%
1,Ticket to Ride: Europe,29,119,7.5,8.0,58364,99.8%
2,San Juan,23,293,7.3,8.0,22214,99.4%
3,For Sale,22,301,7.2,8.0,23815,99.3%
4,Mr. Jack,21,530,7.0,9.0,15314,99.2%
5,Carcassonne: Hunters and Gatherers,18,490,7.1,8.0,11093,98.4%
6,Ticket to Ride: Nordic Countries,17,154,7.6,8.0,11593,98.0%
7,Caylus,15,75,7.8,8.0,26766,96.8%
8,Starship Catan,13,1072,6.8,8.0,4291,94.9%
9,Yspahan,12,576,7.1,9.0,7744,93.6%
10,Power Grid,12,39,7.9,9.0,56129,93.6%
11,Puerto Rico,11,28,8.0,9.0,63032,92.0%
12,Lost Cities,11,322,7.2,7.0,37164,92.0%
13,Battle Line,10,224,7.4,10.0,15624,90.0%
14,Arkham Horror,9,333,7.3,8.0,36754,87.4%
15,Through the Ages: A Story of Civilization,8,49,7.9,9.0,17986,84.1%
16,San Marco,8,694,7.2,8.0,4236,84.1%
17,Samurai,8,209,7.5,8.0,14736,84.1%
18,Ra,8,177,7.5,8.0,19077,84.1%
19,"Hey, That's My Fish!",8,855,6.7,7.0,19341,84.1%
20,El Grande,8,78,7.8,10.0,23511,84.1%
21,Piratenbillard,7,4563,6.6,8.0,386,80.0%
22,Lord of the Rings: The Confrontation,7,533,7.2,7.0,6534,80.0%
23,Citadels,7,403,7.1,7.0,48290,80.0%
24,Age of Steam,7,118,7.8,10.0,8840,80.0%
25,Turbo Taxi,6,4525,6.1,6.0,1085,74.8%
26,Louis XIV,6,711,7.1,8.0,5339,74.8%
27,Agricola,6,31,7.9,8.0,63367,74.8%
28,Space Alert,5,219,7.4,7.0,14751,68.3%
29,Pandemic,5,99,7.6,7.0,101865,68.3%
30,Dominion: Alchemy,5,-1,6.9,8.0,8092,68.3%
31,Tempus,4,2003,6.5,7.0,2536,60.1%
32,RoboRally,4,441,7.1,7.0,22444,60.1%
33,7 Wonders,4,60,7.8,9.0,84104,60.1%
34,Ticket to Ride: Märklin,3,309,7.4,8.0,8709,49.8%
35,Ticket to Ride: The Card Game,2,2747,6.1,-1.0,3900,36.9%
36,Struggle of Empires,2,479,7.5,-1.0,3798,36.9%
37,Liberté,2,1002,7.1,9.0,2601,36.9%
38,Java,2,997,7.0,8.0,3327,36.9%
39,Dominion: Seaside,2,-1,8.0,9.0,14447,36.9%
40,Dominion: Intrigue,2,84,7.7,8.0,30066,36.9%
41,Bohnanza,2,450,7.0,8.0,38186,36.9%
42,Atolla Modulis (fan expansion for Funkenschlag),2,-1,7.5,8.0,184,36.9%
43,Amun-Re,2,365,7.3,7.0,8554,36.9%
44,Zooloretto,1,755,6.8,7.0,13881,20.5%
45,Tikal,1,263,7.3,7.0,17891,20.5%
46,Tigris & Euphrates,1,92,7.7,8.0,25297,20.5%
47,Ta Yü,1,1716,7.0,7.0,1473,20.5%
48,Stick 'Em,1,1012,7.0,-1.0,2921,20.5%
49,Sorry! Sliders,1,2004,6.4,5.0,3647,20.5%
50,Puerto Rico: Expansion I – New Buildings,1,-1,7.6,9.0,2677,20.5%
51,Princes of the Renaissance,1,874,7.4,-1.0,2165,20.5%
52,Power Grid: France/Italy,1,-1,7.9,9.0,3081,20.5%
53,Mr. Jack in New York,1,847,7.2,-1.0,2976,20.5%
54,Modern Art,1,221,7.4,8.0,16670,20.5%
55,Industria,1,2491,6.4,7.0,1760,20.5%
56,Le Havre,1,47,7.9,-1.0,26395,20.5%
57,Galaxy Trucker,1,191,7.4,6.0,29437,20.5%
58,Fury of Dracula (Second Edition),1,536,7.1,7.0,8973,20.5%
59,Fallen City of Karez,1,20126,4.5,5.0,288,20.5%
60,Duel of Ages Set 1: Worldspanner,1,2402,6.6,6.0,1684,20.5%
61,Babel,1,1385,6.7,-1.0,3814,20.5%
62,Acquire,1,276,7.3,8.0,18189,20.5%
63,Yahtzee,0,20114,5.4,5.0,11803,0.0%
64,Warhammer Quest: The Adventure Card Game,0,535,7.4,-1.0,4901,0.0%
65,Valour,0,-1,8.5,-1.0,1,0.0%
66,Upwords,0,6345,5.7,3.0,2856,0.0%
67,Tzolk'in: The Mayan Calendar,0,40,7.9,-1.0,30663,0.0%
68,Tycoon,0,3056,6.8,-1.0,667,0.0%
69,Tumblin-Dice,0,716,7.2,9.0,3886,0.0%
70,Trivial Pursuit: Genus II,0,-1,5.8,3.5,519,0.0%
71,Trains,0,503,7.2,6.0,7653,0.0%
72,Ticket to Ride: Europa 1912,0,-1,7.6,-1.0,4752,0.0%
73,Tichu,0,170,7.6,-1.0,13267,0.0%
74,Terra Mystica,0,16,8.1,9.0,39166,0.0%
75,Takenoko,0,280,7.3,-1.0,35084,0.0%
76,Tahuantinsuyu,0,3246,7.2,-1.0,399,0.0%
77,String Railway,0,2613,6.4,-1.0,1864,0.0%
78,Star Wars: Imperial Assault,0,43,8.0,-1.0,20456,0.0%
79,Star Realms,0,115,7.6,-1.0,35855,0.0%
80,Splendor,0,167,7.5,-1.0,58499,0.0%
81,Shear Panic,0,2056,6.4,7.0,3678,0.0%
82,Shadows over Camelot,0,406,7.1,-1.0,25418,0.0%
83,Sentinels of the Multiverse,0,398,7.2,-1.0,14738,0.0%
84,Seasons,0,210,7.4,-1.0,20745,0.0%
85,Scrabble,0,1807,6.3,4.0,26658,0.0%
86,Scattergories,0,2336,6.2,6.0,8503,0.0%
87,Robber Knights,0,3945,6.1,7.0,1279,0.0%
88,The Resistance,0,267,7.3,-1.0,35861,0.0%
89,Reef Encounter,0,650,7.1,8.0,4966,0.0%
90,Red7,0,657,6.9,-1.0,12645,0.0%
91,Potemkin Empire,0,10402,6.5,8.0,84,0.0%
92,Polarity,0,2766,6.4,5.0,1718,0.0%
