,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Star Wars: X-Wing Miniatures Game,89,108,7.7,10.0,23036,99.9%
1,Escape: The Curse of the Temple,60,544,7.0,9.0,15459,99.9%
2,Qwixx,57,764,6.9,7.0,9443,99.9%
3,Descent: Journeys in the Dark (Second Edition),46,116,7.7,8.0,22661,99.9%
4,Zombicide,32,481,7.2,8.0,16522,99.9%
5,Arkham Horror: The Card Game,30,22,8.2,9.0,28406,99.9%
6,Tumblin-Dice,29,716,7.2,8.0,3886,99.8%
7,Descent: Journeys in the Dark (Second Edition) – Road to Legend,26,-1,8.6,-1.0,1055,99.7%
8,Star Wars: Destiny,24,474,7.5,8.0,4582,99.6%
9,Love Letter,23,282,7.2,9.0,55827,99.4%
10,WeyKick,22,3169,6.9,-1.0,500,99.3%
11,7 Wonders Duel,22,17,8.1,9.0,59932,99.3%
12,Pickomino,20,1252,6.6,7.0,8983,99.0%
13,Codenames,20,93,7.6,8.0,67424,99.0%
14,Loopin' Chewie,19,2781,6.3,-1.0,1683,98.7%
15,Bugs in the Kitchen,18,3329,6.2,7.0,1774,98.4%
16,Onirim,17,1188,6.7,-1.0,5773,98.0%
17,King of Tokyo,17,313,7.2,8.0,57483,98.0%
18,Dominion,17,98,7.6,9.0,77920,98.0%
19,The Enchanted Tower,16,2593,6.7,-1.0,1059,97.4%
20,Pandemic,16,99,7.6,10.0,101865,97.4%
21,Magic Maze,16,497,7.1,-1.0,15564,97.4%
22,Dominion: Intrigue,16,84,7.7,9.0,30066,97.4%
23,Gambit 7,15,3457,6.7,7.0,575,96.8%
24,The 7th Continent,15,32,8.2,9.0,16777,96.8%
25,Deep Space D-6,14,907,7.3,8.0,2588,96.0%
26,The Resistance,13,267,7.3,9.0,35861,94.9%
27,PitchCar,13,386,7.3,8.0,9625,94.9%
28,Catan,13,395,7.2,8.0,101212,94.9%
29,Mechs vs. Minions,12,42,8.0,8.0,14015,93.6%
30,Legends of Andor,12,397,7.2,9.0,14950,93.6%
31,Großer Spielezauber,12,-1,3.9,-1.0,5,93.6%
32,Dirty Pig,12,4318,6.1,4.0,1237,93.6%
33,Arkham Horror,12,333,7.3,7.0,36754,93.6%
34,6 nimmt!,12,597,6.9,6.0,20527,93.6%
35,Tiny Epic Galaxies,10,271,7.4,7.0,15645,90.0%
36,Splendor,10,167,7.5,8.0,58499,90.0%
37,Ogre,10,1288,6.9,9.0,2676,90.0%
38,"Grunz, Miau & Muh",10,-1,5.4,-1.0,9,90.0%
39,Coloretto,10,542,7.0,9.0,17960,90.0%
40,Android: Netrunner,10,53,7.9,8.0,26700,90.0%
41,UNO,9,20170,5.4,-1.0,21129,87.4%
42,Qwixx gemixxt,9,-1,6.7,7.0,604,87.4%
43,Mice and Mystics,9,325,7.3,8.0,16705,87.4%
44,Yakari Wettlaufspiel,8,-1,4.6,-1.0,24,84.1%
45,Würfel Bohnanza,8,1880,6.7,7.0,1983,84.1%
46,Tussie Mussie: Flower Shoppe,8,-1,7.0,-1.0,174,84.1%
47,Tussie Mussie,8,1479,7.1,-1.0,1628,84.1%
48,Marvel United,8,1612,7.4,-1.0,1105,84.1%
49,Excape,8,2814,6.3,7.0,1570,84.1%
50,Dominion: Cornucopia,8,-1,7.7,8.0,5662,84.1%
51,Cosmic Encounter,8,144,7.5,10.0,27327,84.1%
52,Animal Upon Animal,7,908,6.8,-1.0,7101,80.0%
53,Spinderella,7,2803,6.5,-1.0,1311,80.0%
54,Railroad Ink: Deep Blue Edition,7,484,7.3,-1.0,6463,80.0%
55,Leo,7,2697,6.7,-1.0,964,80.0%
56,Kingdom Builder,7,545,7.0,8.0,19618,80.0%
57,Keltis: Das Würfelspiel,7,4154,6.5,6.0,523,80.0%
58,Hanabi,7,391,7.1,8.0,38808,80.0%
59,Da ist der Wurm drin,7,4872,6.4,-1.0,463,80.0%
60,D-Day Dice,7,1184,6.8,9.0,3425,80.0%
61,Camel Up,7,477,7.0,8.0,22756,80.0%
62,Bärenspiel,7,16902,5.4,8.0,42,80.0%
63,Rise of Augustus,7,983,6.7,8.0,7564,80.0%
64,Zombie Kidz Evolution,6,659,7.9,-1.0,1872,74.8%
65,Forbidden Island,6,721,6.8,8.0,41883,74.8%
66,Catan: Explorers & Pirates,6,-1,7.2,9.0,1546,74.8%
67,Qwirkle,6,796,6.8,8.0,16075,74.8%
68,Funny Bunny,6,18062,5.5,-1.0,731,74.8%
69,Level X,6,4673,6.3,8.0,561,74.8%
70,ICECOOL,6,863,6.8,-1.0,8165,74.8%
71,Food Chain Island,6,3981,7.3,8.0,305,74.8%
72,Feuerwehr,6,-1,0.0,-1.0,0,74.8%
73,Dragon Valley,6,17380,5.4,6.0,112,74.8%
74,Detective: A Modern Crime Board Game,6,152,7.9,8.0,6965,74.8%
75,Café International,6,2721,6.2,-1.0,2530,74.8%
76,Black Stories,6,3230,6.0,-1.0,4066,74.8%
77,Linko!,6,895,7.0,8.0,4099,74.8%
78,7 Wonders,6,60,7.8,8.0,84104,74.8%
79,Wizard,5,759,6.9,6.0,8341,68.3%
80,Star Wars: X-Wing (Second Edition),5,559,8.3,-1.0,1674,68.3%
81,Silver & Gold,5,601,7.4,8.0,3612,68.3%
82,Reiner Knizia's Decathlon,5,3384,6.3,8.0,1175,68.3%
83,Ricochet Robots,5,686,7.0,8.0,7998,68.3%
84,Murderer's Row,5,11419,6.9,7.0,49,68.3%
85,Las Vegas,5,502,7.1,7.0,9208,68.3%
86,Kingdomino,5,217,7.4,-1.0,32067,68.3%
87,Formula D,5,520,7.0,7.0,17119,68.3%
88,Eminent Domain,5,556,7.0,9.0,9502,68.3%
89,ebbes,5,4906,6.7,8.0,322,68.3%
90,Descent: Journeys in the Dark (Second Edition) – Lair of the Wyrm,5,-1,7.9,-1.0,1894,68.3%
91,Conflict of Heroes: Awakening the Bear! – Operation Barbarossa 1941 (Second Edition),5,674,8.0,9.0,1708,68.3%
92,Beasty Bar,5,1261,6.8,7.0,3222,68.3%
93,Andor: The Family Fantasy Game,5,5877,7.6,-1.0,133,68.3%
94,Circus Flohcati,4,1751,6.6,-1.0,2542,60.1%
95,"Win, Lose, or Banana",4,19699,5.4,6.0,835,60.1%
96,Wickie: Schatz Ahoi!,4,-1,4.0,-1.0,2,60.1%
97,Viele Tiere,4,-1,5.7,7.0,23,60.1%
98,Ticket to Ride,4,174,7.4,9.0,71408,60.1%
99,Teddy's Colors & Shapes,4,17007,5.4,-1.0,30,60.1%
100,Valley of the Vikings,4,3655,6.8,-1.0,480,60.1%
101,Spot it!,4,1109,6.6,-1.0,12801,60.1%
102,Shanghaien,4,2670,6.6,6.0,1213,60.1%
103,Sau-Bande!,4,17025,5.4,-1.0,50,60.1%
104,Runebound (Third Edition),4,445,7.5,-1.0,4970,60.1%
105,Roll to the Top!,4,2533,6.9,-1.0,859,60.1%
106,Oceania,4,7077,5.8,6.0,933,60.1%
107,Nada!,4,15312,5.6,6.0,305,60.1%
108,Mimis Kullerspaß,4,-1,6.7,7.0,4,60.1%
109,Maquis,4,1401,7.4,7.0,1240,60.1%
110,Die Legenden von Andor: Chada & Thorn,4,2556,6.7,-1.0,1109,60.1%
111,Tasso,4,5424,6.2,7.0,464,60.1%
112,Just One,4,163,7.6,8.0,11621,60.1%
113,Roll Through the Ages: The Bronze Age,4,712,6.9,8.0,11484,60.1%
114,Heckmeck Extrawurm,4,-1,7.0,-1.0,501,60.1%
115,Guildhall,4,1006,6.9,9.0,3911,60.1%
116,Eminent Domain: Microcosm,4,2629,6.5,7.0,1469,60.1%
117,Dungeon Twister 2: Prison,4,1540,7.3,-1.0,1179,60.1%
118,Dragon Rapid Fire,4,17746,5.5,-1.0,97,60.1%
119,Docker,4,16316,5.7,7.0,113,60.1%
120,Descent: Journeys in the Dark (Second Edition) – Nature's Ire,4,-1,7.9,8.0,341,60.1%
121,Captain Sonar,4,157,7.6,-1.0,15954,60.1%
122,Cappuccino,4,5227,6.2,7.0,498,60.1%
123,Between Two Cities,4,588,7.0,8.0,9466,60.1%
124,Arkham Horror (Third Edition),4,325,7.8,9.0,4830,60.1%
125,Agricola,4,31,7.9,8.0,63367,60.1%
126,Robots,3,11536,6.5,-1.0,61,49.8%
127,Troyes Dice,3,2112,7.5,-1.0,659,49.8%
128,Tiki Topple,3,2320,6.5,7.0,1949,49.8%
129,Snail's Pace Race,3,20047,5.1,-1.0,609,49.8%
130,Takenoko,3,280,7.3,8.0,35084,49.8%
131,Space Cadets: Dice Duel,3,1326,6.8,8.0,2910,49.8%
132,Space Alert,3,219,7.4,-1.0,14751,49.8%
133,Small World,3,255,7.3,7.0,61593,49.8%
134,Sleeping Queens,3,2115,6.5,7.0,3160,49.8%
135,Scythe,3,14,8.2,9.0,57625,49.8%
136,Saint Malo,3,2195,6.5,7.0,2135,49.8%
137,Rune Age,3,1168,6.8,-1.0,4190,49.8%
138,Rallyman: GT,3,1107,7.4,-1.0,1878,49.8%
139,Race for the Galaxy,3,59,7.8,9.0,46293,49.8%
140,Qwinto,3,1105,7.1,7.0,2480,49.8%
141,Encore!,3,1017,7.0,6.0,3233,49.8%
142,Nachtschwärmer,3,-1,6.9,7.0,8,49.8%
143,Mr. Jack,3,530,7.0,8.0,15314,49.8%
144,Mage Knight Board Game,3,26,8.1,9.0,27775,49.8%
145,Long Shot,3,1727,6.7,7.0,2098,49.8%
146,Knatsch,3,11334,5.6,7.0,965,49.8%
