,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Space Hulk: Death Angel – The Card Game,13,614,7.0,7.0,12204,94.9%
1,Agricola,13,31,7.9,8.0,63367,94.9%
2,Harry Potter: Hogwarts Battle,11,288,7.5,-1.0,11884,92.0%
3,BANG!,11,1270,6.5,7.0,26411,92.0%
4,The Lord of the Rings,10,876,6.8,8.0,14258,90.0%
5,Forbidden Island,10,721,6.8,8.0,41883,90.0%
6,Strat-O-Matic Baseball,9,1417,7.8,8.0,1069,87.4%
7,Red November,9,1860,6.3,7.0,7710,87.4%
8,Onirim,9,1188,6.7,6.0,5773,87.4%
9,Catan,9,395,7.2,7.0,101212,87.4%
10,Castle Panic,9,1033,6.7,8.0,14252,87.4%
11,Ticket to Ride,8,174,7.4,7.0,71408,84.1%
12,The Awful Green Things From Outer Space,8,2055,6.5,7.0,2538,84.1%
13,The Omega Virus,7,3578,6.4,6.0,1047,80.0%
14,Memoir '44,7,138,7.6,7.0,25667,80.0%
15,Thanos Rising: Avengers Infinity War,6,1345,7.2,-1.0,1860,74.8%
16,Formula Dé,6,-1,7.0,8.0,7632,74.8%
17,Pandemic,5,99,7.6,8.0,101865,68.3%
18,Family Business,5,3094,6.1,6.0,3979,68.3%
19,Dungeon Lords,5,257,7.4,8.0,12855,68.3%
20,Arkham Horror,5,333,7.3,6.0,36754,68.3%
21,The Adventurers: The Temple of Chac,5,1414,6.6,7.0,4614,68.3%
22,Star Trek Deck Building Game: The Next Generation,4,3079,6.5,6.0,1157,60.1%
23,San Juan,4,293,7.3,8.0,22214,60.1%
24,Pizza Box Football,4,3634,6.3,6.0,993,60.1%
25,Horrified,4,184,7.8,-1.0,6328,60.1%
26,Friday,4,413,7.1,6.0,16438,60.1%
27,Flash Point: Fire Rescue,4,344,7.2,8.0,20894,60.1%
28,Star Wars: Imperial Assault,3,43,8.0,-1.0,20456,49.8%
29,Star Trek: Expeditions,3,2672,6.5,7.0,1479,49.8%
30,Saint Petersburg,3,303,7.3,7.0,14518,49.8%
31,Nexus Ops,3,454,7.2,6.0,8480,49.8%
32,Last Night on Earth: The Zombie Game,3,703,6.9,7.0,13528,49.8%
33,El Grande,3,78,7.8,7.0,23511,49.8%
34,Downforce,3,356,7.4,-1.0,7828,49.8%
35,China,3,860,7.0,7.0,4330,49.8%
36,Buffy the Vampire Slayer: The Game,3,2212,6.6,7.0,1662,49.8%
37,Azul,3,50,7.8,7.0,53207,49.8%
38,Wits & Wagers,2,622,6.9,7.0,13343,36.9%
39,To Court the King,2,1806,6.5,6.0,3870,36.9%
40,Tiny Towns,2,321,7.4,-1.0,10056,36.9%
41,Thebes,2,500,7.1,7.0,9162,36.9%
42,Terror in Meeple City,2,857,6.9,6.0,7117,36.9%
43,Survive: Escape from Atlantis!,2,285,7.3,7.0,20407,36.9%
44,Star Trek: Fleet Captains,2,586,7.5,-1.0,3152,36.9%
45,Star Trek Panic,2,1542,7.0,-1.0,1629,36.9%
46,Scrabble,2,1807,6.3,6.0,26658,36.9%
47,Power Grid,2,39,7.9,8.0,56129,36.9%
48,Pirate's Cove,2,1291,6.6,7.0,7936,36.9%
49,Pie Town,2,4358,6.5,-1.0,506,36.9%
50,PARKS,2,140,7.9,-1.0,7073,36.9%
51,Nuns on the Run,2,1692,6.5,-1.0,3793,36.9%
52,Nobody but Us Chickens,2,5421,6.1,6.0,564,36.9%
53,Mysterium,2,256,7.3,-1.0,31970,36.9%
54,Mint Delivery,2,3062,6.3,-1.0,1705,36.9%
55,Marvel Dice Masters: Avengers vs. X-Men,2,638,7.2,-1.0,5531,36.9%
56,Jaws,2,832,7.3,-1.0,2836,36.9%
57,I'm the Boss!,2,1237,6.8,7.0,3526,36.9%
58,Ghost Stories,2,275,7.3,-1.0,19378,36.9%
59,Backgammon,2,1277,6.5,5.0,11651,36.9%
60,Vegas Showdown,1,549,7.2,7.0,6077,20.5%
61,Trans Europa,1,1528,6.6,7.0,3228,20.5%
62,Tobago,1,488,7.1,7.0,10608,20.5%
63,Talisman (Third Edition),1,3186,6.3,6.0,1592,20.5%
64,The Stock Market Game,1,18838,5.4,-1.0,188,20.5%
65,Star Fluxx,1,2155,6.4,-1.0,4929,20.5%
66,Spy Club,1,2656,7.1,-1.0,655,20.5%
67,Snow Tails,1,763,7.0,7.0,6008,20.5%
68,Scoville,1,657,7.2,-1.0,4756,20.5%
69,Scotland Yard,1,1259,6.5,5.0,14291,20.5%
70,Razzia!,1,1662,6.8,-1.0,1827,20.5%
71,Phase 10,1,20237,5.1,5.0,7676,20.5%
72,The Networks,1,562,7.2,8.0,5243,20.5%
73,My Little Scythe,1,606,7.4,-1.0,3773,20.5%
74,Mississippi Queen,1,2070,6.3,-1.0,3837,20.5%
75,The Manhattan Project,1,323,7.4,-1.0,9100,20.5%
76,Manhattan,1,1152,6.7,-1.0,4929,20.5%
77,Louis XIV,1,711,7.1,-1.0,5339,20.5%
78,Kingdomino,1,217,7.4,-1.0,32067,20.5%
79,Killer Bunnies and the Quest for the Magic Carrot,1,20089,5.5,5.0,5519,20.5%
