,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Zulus on the Ramparts!: The Battle of Rorke's Drift – Second Edition,0,1894,7.4,-1.0,881,0.0%
1,Zombicide: Toxic City Mall,0,-1,7.7,-1.0,2541,0.0%
2,Zombicide: Set #3 – Survivors & Zombivors,0,-1,7.4,-1.0,110,0.0%
3,Zombicide: Set #2 – Survivors & Zombivors,0,-1,7.5,-1.0,151,0.0%
4,Zombicide: Box of Zombies – Set #5: Zombie Dogz,0,-1,7.6,5.0,653,0.0%
5,Zombicide: Box of Dogs – Set #6: Dog Companions,0,-1,7.6,5.0,734,0.0%
6,Zombicide Season 2: Prison Outbreak,0,582,7.4,-1.0,4247,0.0%
7,Zombicide,0,481,7.2,8.0,16522,0.0%
8,XCOM: The Board Game,0,640,7.1,6.0,7883,0.0%
9,World War II: Barbarossa to Berlin,0,1558,7.3,9.0,1191,0.0%
10,World of Warcraft: The Adventure Game,0,3476,6.2,3.0,1946,0.0%
11,A World at War,0,3916,7.6,-1.0,325,0.0%
12,Winter Tales,0,8480,5.8,2.0,575,0.0%
13,"WestFront: The War in Europe, 1943-45",0,6163,6.8,-1.0,185,0.0%
14,Welcome To...,0,126,7.6,-1.0,17195,0.0%
15,We Must Tell the Emperor: Expansion Kit,0,-1,7.5,5.0,59,0.0%
16,We Must Tell the Emperor,0,4119,7.4,5.0,256,0.0%
17,WCW Nitro Trading Card Game,0,17626,5.4,-1.0,51,0.0%
18,Waste Knights: Second Edition,0,4302,8.1,8.0,223,0.0%
19,Warhammer Quest: The Adventure Card Game,0,535,7.4,7.0,4901,0.0%
20,War of the Ring: Warriors of Middle-earth,0,-1,8.4,-1.0,854,0.0%
21,War of the Ring: Second Edition,0,12,8.5,10.0,13658,0.0%
22,War of the Ring: Lords of Middle-earth,0,-1,8.6,-1.0,1456,0.0%
23,War of the Ring: Battles of the Third Age,0,-1,8.1,9.0,1434,0.0%
24,War of the Ring Collector's Edition,0,-1,8.7,10.0,1074,0.0%
25,War at Sea (Second Edition),0,3154,6.5,7.0,973,0.0%
26,VolgaFront: East of EastFront 1942-43,0,-1,7.5,-1.0,63,0.0%
27,Virgin Queen,0,662,8.1,-1.0,1555,0.0%
28,Vietnam 1965-1975,0,2296,7.4,-1.0,690,0.0%
29,Victory in the Pacific,0,1664,7.2,7.0,1194,0.0%
30,Vengeance,0,3080,7.2,8.0,566,0.0%
31,Vegas Showdown,0,549,7.2,7.0,6077,0.0%
32,Urban Sprawl,0,1673,6.8,-1.0,1971,0.0%
33,Under the Shadow of the Dragon,0,3622,6.5,-1.0,661,0.0%
34,Unconditional Surrender! World War 2 in Europe,0,1246,8.3,9.0,824,0.0%
35,Twilight Struggle,0,10,8.3,9.0,40694,0.0%
36,Triumph of Chaos,0,3232,7.6,-1.0,339,0.0%
37,Triumph & Tragedy: European Balance of Power 1936-1945,0,498,8.2,-1.0,1799,0.0%
38,Trains,0,503,7.2,5.0,7653,0.0%
39,A Touch of Evil: The Supernatural Game,0,990,7.0,5.0,4412,0.0%
40,Totaler Krieg!,0,3448,7.4,9.0,332,0.0%
41,Too Many Bones,0,48,8.4,-1.0,6013,0.0%
42,Tide of Iron,0,822,7.2,4.0,3737,0.0%
43,Ticket to Ride: Nordic Countries,0,154,7.6,6.0,11593,0.0%
44,Ticket to Ride: Europe,0,119,7.5,9.0,58364,0.0%
45,Ticket to Ride,0,174,7.4,9.0,71408,0.0%
