,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,No Thanks!,16,449,7.1,7.0,20289,97.4%
1,Splendor,15,167,7.5,8.0,58499,96.8%
2,Arboretum,13,254,7.4,7.0,13034,94.9%
3,Welcome To...,9,126,7.6,7.0,17195,87.4%
4,Stockpile,9,342,7.5,7.5,5500,87.4%
5,Startups,9,1388,7.1,7.0,1653,87.4%
6,Yokohama,7,104,7.9,8.0,8829,80.0%
7,Puerto Rico,7,28,8.0,8.5,63032,80.0%
8,Deus,7,388,7.3,7.5,7272,80.0%
9,Terraforming Mars,6,4,8.4,9.0,64485,74.8%
10,On Mars,6,69,8.3,8.5,5685,74.8%
11,Lords of Waterdeep,6,71,7.8,8.0,45819,74.8%
12,Hadara,6,495,7.5,7.0,3706,74.8%
13,Fugitive,6,686,7.2,7.0,3897,74.8%
14,A Fake Artist Goes to New York,6,656,7.2,6.5,4768,74.8%
15,Cockroach Poker,6,1027,6.7,6.5,8610,74.8%
16,The Voyages of Marco Polo,5,55,7.9,7.5,20157,68.3%
17,Unfair,5,732,7.3,8.5,3600,68.3%
18,Catan,5,395,7.2,7.0,101212,68.3%
19,Red7,5,657,6.9,6.0,12645,68.3%
20,Qwirkle,5,796,6.8,7.0,16075,68.3%
21,Quoridor,5,1211,6.7,8.0,6372,68.3%
22,Pulsar 2849,5,213,7.7,8.0,6039,68.3%
23,Nippon,5,313,7.7,8.0,4192,68.3%
24,The Castles of Burgundy,5,15,8.1,8.0,46330,68.3%
25,Biblios,5,366,7.2,7.0,14969,68.3%
26,Vikings,4,432,7.3,7.0,7930,60.1%
27,Vanuatu (Second Edition),4,-1,7.6,8.0,956,60.1%
28,Signorie,4,708,7.4,7.0,2625,60.1%
29,Qwixx,4,764,6.9,5.5,9443,60.1%
30,Ponzi Scheme,4,1019,7.2,7.0,2308,60.1%
31,Pasaraya: Supermarket Manager,4,9857,7.3,8.0,65,60.1%
32,Nations,4,148,7.6,8.5,11130,60.1%
33,Blokus,4,646,6.9,6.5,22840,60.1%
34,Vasco da Gama,3,620,7.2,7.0,4282,49.8%
