,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Gloomhaven,94,1,8.8,10.0,41815,99.9%
1,Gaia Project,35,8,8.5,10.0,16244,99.9%
2,Isle of Skye: From Chieftain to King,20,195,7.4,8.0,20353,99.0%
3,Pandemic Legacy: Season 1,19,2,8.6,8.0,41490,98.7%
4,Grand Austria Hotel,19,87,7.8,8.0,12516,98.7%
5,Caverna: The Cave Farmers,18,30,8.0,7.0,28040,98.4%
6,The Voyages of Marco Polo,16,55,7.9,8.0,20157,97.4%
7,Shipyard,15,572,7.4,10.0,3709,96.8%
8,Blueprints,15,944,6.8,8.0,6126,96.8%
9,Kanban: Driver's Edition,14,176,7.8,8.0,5711,96.0%
10,A Feast for Odin,13,21,8.2,8.0,17278,94.9%
11,The 7th Continent,13,32,8.2,8.0,16777,94.9%
12,Tzolk'in: The Mayan Calendar,12,40,7.9,9.0,30663,93.6%
13,ZhanGuo,11,525,7.6,8.0,2863,92.0%
14,Trickerion: Legends of Illusion,11,127,7.9,9.0,6640,92.0%
15,Through the Ages: A New Story of Civilization,11,6,8.4,9.0,22963,92.0%
16,Terra Mystica,11,16,8.1,9.0,39166,92.0%
17,Lewis & Clark: The Expedition,10,202,7.5,9.0,12899,90.0%
18,Expedition: Northwest Passage,10,1407,7.0,8.0,1775,90.0%
19,Pandemic Legacy: Season 2,9,35,8.2,8.0,12031,87.4%
20,Nippon,9,313,7.7,7.0,4192,87.4%
21,Tramways,8,1203,7.4,9.0,1316,84.1%
22,Ora et Labora,7,136,7.7,10.0,9747,80.0%
23,Forge War,7,1310,7.3,6.0,1510,80.0%
24,1944: Race to the Rhine,7,1699,7.3,8.0,1101,80.0%
25,Wingspan,6,20,8.1,7.0,42672,74.8%
26,Sid Meier's Civilization: The Board Game,6,259,7.4,7.0,14412,74.8%
27,On Mars,6,69,8.3,10.0,5685,74.8%
28,Bora Bora,6,205,7.6,7.0,9086,74.8%
29,Robinson Crusoe: Adventures on the Cursed Island,5,54,7.8,8.0,34031,68.3%
30,Arkwright,5,551,7.9,10.0,1991,68.3%
31,Vinhos Deluxe Edition,4,109,8.2,10.0,4225,60.1%
32,Liberty or Death: The American Insurrection,4,999,7.8,9.0,1272,60.1%
33,AquaSphere,4,470,7.3,7.0,6463,60.1%
34,Above and Below,4,251,7.4,7.0,12830,60.1%
35,Lisboa,3,68,8.2,8.0,6659,49.8%
36,Brass: Birmingham,3,3,8.7,9.0,18969,49.8%
37,Grand Prix,2,3537,7.2,8.0,362,36.9%
38,Anachrony,2,46,8.1,6.0,11501,36.9%
39,Panamax,1,622,7.3,8.0,3571,20.5%
40,New Amsterdam,1,1719,7.1,7.0,1258,20.5%
41,Mage Knight Board Game,1,26,8.1,8.0,27775,20.5%
42,Falling Sky: The Gallic Revolt Against Caesar,1,861,7.9,9.0,1388,20.5%
43,Dominant Species,1,64,7.8,8.0,17989,20.5%
44,Arkham Horror,1,333,7.3,3.0,36754,20.5%
45,The Voyages of Marco Polo: The New Characters,0,-1,8.1,-1.0,1219,0.0%
46,Tzolk'in: The Mayan Calendar – Tribes & Prophecies,0,-1,8.1,-1.0,3283,0.0%
47,Trickerion: Dawn of Technology,0,-1,8.5,-1.0,169,0.0%
48,Trickerion: Dahlgaard's Gifts,0,-1,8.2,-1.0,853,0.0%
49,Trickerion: Dahlgaard's Academy,0,-1,8.6,-1.0,306,0.0%
50,Tramways: Adelaide / Shanghai,0,-1,7.5,-1.0,6,0.0%
51,Terra Mystica: Fire & Ice,0,-1,8.4,-1.0,3761,0.0%
52,Space Empires: Replicators,0,-1,8.4,-1.0,195,0.0%
53,Space Empires: Close Encounters,0,-1,8.3,-1.0,522,0.0%
54,Space Empires: 4X,0,492,7.7,-1.0,3020,0.0%
55,Sid Meier's Civilization: The Board Game – Wisdom and Warfare,0,-1,8.3,-1.0,1411,0.0%
56,Robinson Crusoe: Adventures on the Cursed Island – Voyage of the Beagle (Vol. 1),0,-1,8.2,-1.0,1693,0.0%
57,Robinson Crusoe: Adventures on the Cursed Island – Mystery Tales,0,-1,8.1,-1.0,467,0.0%
58,Penny Arcade: Paint The Line ECG – Red Tide,0,16916,5.6,3.0,114,0.0%
59,Pandemic: On the Brink,0,-1,8.1,-1.0,16131,0.0%
60,Pandemic: In the Lab,0,-1,7.9,-1.0,4736,0.0%
61,Pandemic,0,99,7.6,5.0,101865,0.0%
62,Mage Knight Board Game: The Lost Legion Expansion,0,-1,8.8,-1.0,3503,0.0%
63,Mage Knight Board Game: Shades of Tezla Expansion,0,-1,8.0,-1.0,985,0.0%
64,High Frontier (Third Edition),0,1517,8.3,-1.0,645,0.0%
65,Frosthaven,0,4523,7.3,-1.0,363,0.0%
66,Founders of Gloomhaven,0,1643,6.7,6.0,2507,0.0%
67,A Feast for Odin: The Norwegians,0,-1,9.0,-1.0,1663,0.0%
68,"A Feast for Odin: Lofoten, Orkney, and Tierra del Fuego",0,-1,8.1,-1.0,575,0.0%
69,Diplomacy,0,605,7.0,-1.0,12083,0.0%
70,DinoGenics: Controlled Chaos,0,-1,8.2,-1.0,245,0.0%
71,DinoGenics,0,882,7.7,-1.0,1561,0.0%
