,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,ZÈRTZ,138,653,7.3,8.5,3909,99.9%
1,Qwirkle,102,796,6.8,8.5,16075,99.9%
2,Quarto,56,956,6.9,7.75,5849,99.9%
3,Ghost Blitz,54,1099,6.7,-1.0,6841,99.9%
4,Jaipur,41,135,7.5,-1.0,37008,99.9%
5,Perquackey,31,9838,6.0,-1.0,224,99.9%
6,Kamisado,31,1409,6.9,7.0,2115,99.9%
7,Istanbul,29,117,7.6,8.5,25157,99.8%
8,Roll Through the Ages: The Bronze Age,22,712,6.9,8.0,11484,99.3%
9,Lords of Waterdeep,21,71,7.8,8.0,45819,99.2%
10,Jambo,16,642,7.0,-1.0,7958,97.4%
11,Bruges,16,260,7.4,7.75,10254,97.4%
12,Carcassonne,15,181,7.4,8.0,101546,96.8%
13,Carolus Magnus,14,1204,6.8,8.5,3405,96.0%
14,The Starfarers of Catan,13,1097,6.8,8.0,5031,94.9%
15,Codenames,12,93,7.6,7.5,67424,93.6%
16,Trajan,11,95,7.8,8.5,14678,92.0%
17,No Thanks!,10,449,7.1,-1.0,20289,90.0%
18,Cockroach Poker,10,1027,6.7,8.0,8610,90.0%
19,Targi,9,123,7.6,8.0,14453,87.4%
20,La Isla,9,951,6.9,8.5,4949,87.4%
21,Oh Snap!,7,19564,5.3,-1.0,611,80.0%
22,Morels,6,706,7.0,7.0,7266,74.8%
23,Icehouse,6,3727,6.6,-1.0,604,74.8%
24,Hanabi,6,391,7.1,7.0,38808,74.8%
25,Cloud 9,6,2160,6.5,-1.0,2210,74.8%
26,Quiddler,4,3396,6.1,-1.0,3109,60.1%
27,Labyrinth,4,1612,6.4,7.0,10468,60.1%
28,Just One,4,163,7.6,8.0,11621,60.1%
29,Wiz-War,3,1848,6.9,9.0,1606,49.8%
30,Parade,3,800,7.0,-1.0,5914,49.8%
31,Machi Koro,3,987,6.6,-1.0,26165,49.8%
32,Finito!,3,4638,6.1,-1.0,756,49.8%
33,Cribbage,3,615,7.1,8.0,8282,49.8%
34,Catan Card Game,3,960,6.7,8.0,13003,49.8%
35,Age of Craft,3,9919,6.7,8.75,65,49.8%
36,Würfelland,2,5117,6.4,8.0,375,36.9%
37,SET,2,1438,6.5,6.5,10813,36.9%
38,Quoridor,2,1211,6.7,-1.0,6372,36.9%
39,Pairs,2,2578,6.4,-1.0,2064,36.9%
40,Level X,2,4673,6.3,7.0,561,36.9%
41,Forbidden Desert,2,380,7.1,-1.0,25536,36.9%
42,Dice Forge,2,335,7.3,-1.0,14769,36.9%
43,Deep Sea Adventure,2,619,7.0,-1.0,10690,36.9%
44,Break the Code,2,3346,7.3,8.0,383,36.9%
45,Balloon Cup,2,1143,6.7,6.8,5751,36.9%
46,Animal Upon Animal,2,908,6.8,7.2,7101,36.9%
47,Typo,1,5654,6.2,4.0,442,20.5%
48,Qwixx,1,764,6.9,-1.0,9443,20.5%
49,Qwingo,1,8661,6.2,-1.0,200,20.5%
50,The Quacks of Quedlinburg,1,67,7.8,8.25,22044,20.5%
51,Pandemic: Rapid Response,1,1940,6.7,-1.0,1733,20.5%
52,Mastermind,1,15243,5.6,-1.0,6113,20.5%
53,MacGyver: The Escape Room Game,1,14965,5.5,-1.0,131,20.5%
54,Gang of Four,1,1955,6.6,-1.0,2250,20.5%
55,The Castles of Burgundy: The Card Game,1,727,7.0,-1.0,5782,20.5%
56,Blokus,1,646,6.9,7.0,22840,20.5%
57,Big Points,1,3290,6.5,-1.0,873,20.5%
58,Basari,1,1884,6.8,7.7,1619,20.5%
59,Zimbbos!,0,17797,5.4,-1.0,101,0.0%
60,Xero-G,0,-1,7.0,-1.0,1,0.0%
61,Wiz-War: Expansion Set #1,0,-1,7.6,9.0,118,0.0%
62,Unlock!: Mystery Adventures – The Tonipal's Treasure,0,1457,7.1,7.0,1588,0.0%
63,Unlock!: Escape Adventures – The Formula,0,1069,7.1,-1.0,2501,0.0%
64,Tricky Fingers,0,15527,5.9,-1.0,50,0.0%
65,Timeline: Inventions,0,1059,6.7,-1.0,7245,0.0%
66,TAJ,0,8572,6.1,-1.0,239,0.0%
67,Stratego,0,2593,6.1,6.0,13793,0.0%
68,Stomple,0,7101,6.4,-1.0,201,0.0%
69,Starfarers of Catan: 5-6 Player Expansion,0,-1,7.0,-1.0,889,0.0%
70,SOW,0,7982,6.1,-1.0,234,0.0%
71,Sleeping Queens,0,2115,6.5,-1.0,3160,0.0%
72,Shuttles,0,12174,5.7,-1.0,264,0.0%
73,Shake Up,0,17751,5.2,-1.0,42,0.0%
74,Scoralet,0,-1,6.9,6.75,2,0.0%
75,San Juan (Second Edition),0,318,7.5,-1.0,5814,0.0%
76,RUM,0,5904,6.4,-1.0,300,0.0%
77,Rory's Story Cubes: Score,0,8815,6.6,-1.0,107,0.0%
78,Rory's Story Cubes: Medic,0,7603,6.7,-1.0,128,0.0%
79,Rory's Story Cubes: Intergalactic,0,6286,6.8,-1.0,169,0.0%
80,Robot Face Race,0,14184,5.8,-1.0,98,0.0%
81,Ricochet Pyramids,0,-1,7.3,8.5,12,0.0%
82,Quixo,0,4765,6.1,-1.0,768,0.0%
83,Pentago,0,2166,6.4,-1.0,3095,0.0%
84,Pengoloo,0,7022,6.0,-1.0,422,0.0%
85,Override,0,-1,0.0,-1.0,0,0.0%
86,Orchard: A 9 card solitaire game,0,1410,7.5,-1.0,1090,0.0%
87,On the Dot,0,5258,6.2,-1.0,560,0.0%
88,Ninja Versus Ninja,0,4744,6.1,-1.0,954,0.0%
89,Ninja Burger,0,15940,5.6,-1.0,1249,0.0%
90,Nickel,0,-1,6.5,-1.0,2,0.0%
91,Monster Crunch! The Breakfast Battle Game,0,4033,6.4,-1.0,647,0.0%
92,Make 'n' Break,0,4435,6.1,-1.0,1088,0.0%
93,Lucky Numbers,0,4530,6.1,-1.0,811,0.0%
94,Lockpick,0,-1,9.0,-1.0,2,0.0%
95,Die Siedler von Catan: Junior,0,5136,6.3,-1.0,461,0.0%
96,Istanbul: Mocha & Baksheesh,0,-1,7.9,-1.0,2758,0.0%
97,Istanbul: Letters & Seals,0,-1,7.8,-1.0,1166,0.0%
98,Istanbul: Caravan Leader Mini Expansion,0,-1,6.9,-1.0,92,0.0%
99,Hive Pocket,0,-1,7.7,-1.0,8601,0.0%
100,HeroQuest: Return of the Witch Lord,0,-1,7.2,-1.0,1356,0.0%
101,HeroQuest: Kellar's Keep,0,-1,7.2,-1.0,1426,0.0%
102,HeroQuest: Barbarian Quest Pack,0,-1,7.4,-1.0,290,0.0%
103,HeroQuest,0,574,7.1,7.0,10977,0.0%
104,Hanabi Deluxe II,0,-1,8.1,-1.0,107,0.0%
105,Haggis,0,929,7.0,-1.0,3910,0.0%
106,GEM,0,5394,6.3,-1.0,367,0.0%
107,Frank's Zoo,0,1561,6.6,-1.0,3391,0.0%
108,Flip Ships,0,1441,7.1,-1.0,1597,0.0%
109,Five Crowns,0,4084,6.0,-1.0,2315,0.0%
110,Fastrack,0,4302,6.4,-1.0,552,0.0%
111,Evolution: The Beginning,0,1974,6.7,-1.0,1800,0.0%
112,Easy Play XXL,0,-1,5.9,-1.0,4,0.0%
113,Dr. Microbe,0,9226,6.0,-1.0,233,0.0%
114,Dr. Eureka,0,1573,6.6,-1.0,3172,0.0%
115,Double Shutter,0,11616,5.9,-1.0,151,0.0%
116,Codenames: Duet,0,160,7.6,-1.0,13865,0.0%
117,Clank!: A Deck-Building Adventure,0,63,7.8,-1.0,27731,0.0%
118,Chase,0,4867,6.8,-1.0,302,0.0%
119,Celestial Rainbows,0,-1,5.4,-1.0,29,0.0%
120,BUS,0,4813,6.3,-1.0,541,0.0%
121,Bruges: The City on the Zwin,0,-1,7.8,-1.0,1101,0.0%
122,BOX,0,19063,5.3,-1.0,182,0.0%
123,Bottle Topps,0,19507,5.1,-1.0,226,0.0%
124,Boggle,0,2334,6.2,-1.0,6984,0.0%
125,Black Box,0,3631,6.4,-1.0,840,0.0%
126,Betrayal at House on the Hill,0,519,7.1,-1.0,36940,0.0%
127,Bazaar,0,2342,6.5,-1.0,1660,0.0%
128,Aqualin,0,3711,7.2,-1.0,354,0.0%
129,Ant Colony,0,-1,6.6,2.0,13,0.0%
130,Age of Craft Expansion #2: Architecture Alliance,0,-1,6.7,-1.0,5,0.0%
131,Age of Craft Expansion #1: Blueprints and Visitors,0,-1,7.1,-1.0,8,0.0%
132,11 nimmt!,0,3057,6.3,-1.0,1462,0.0%
