,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Perudo,24,684,6.9,7.0,12572,99.6%
1,Through the Ages: A New Story of Civilization,23,6,8.4,9.0,22963,99.4%
2,NMBR 9,16,869,6.9,8.0,5682,97.4%
3,Terraforming Mars,13,4,8.4,8.0,64485,94.9%
4,Age of Steam,13,118,7.8,10.0,8840,94.9%
5,Gambit 7,12,3457,6.7,7.0,575,93.6%
6,Scythe,9,14,8.2,9.0,57625,87.4%
7,Santiago,9,700,7.1,9.0,4817,87.4%
8,Piece o' Cake,9,1855,6.6,8.0,2205,87.4%
9,Citadels,9,403,7.1,7.0,48290,87.4%
10,The Manhattan Project: Energy Empire,9,236,7.8,9.0,4749,87.4%
11,The Gallerist,9,57,8.0,10.0,9649,87.4%
12,Vienna,8,3838,6.5,8.0,572,84.1%
13,Ra,8,177,7.5,8.0,19077,84.1%
14,Great Western Trail,8,11,8.3,9.0,29290,84.1%
15,Power Grid,8,39,7.9,8.0,56129,84.1%
16,Alhambra,8,468,7.0,7.0,28607,84.1%
17,€uro Crisis,7,7743,7.0,9.0,96,80.0%
18,Welcome to the Dungeon,7,1086,6.6,7.0,11699,80.0%
19,Tsuro,7,933,6.7,6.0,23277,80.0%
20,Isle of Skye: From Chieftain to King,7,195,7.4,7.0,20353,80.0%
21,Hit Z Road,7,1348,6.8,8.0,3407,80.0%
22,No Thanks!,7,449,7.1,8.0,20289,80.0%
23,A Game of Thrones,7,463,7.2,8.0,10148,80.0%
24,Tigris & Euphrates,7,92,7.7,8.0,25297,80.0%
25,Deep Sea Adventure,7,619,7.0,7.0,10690,80.0%
26,Azul,7,50,7.8,8.0,53207,80.0%
27,Zooloretto,6,755,6.8,7.0,13881,74.8%
28,Tramways,6,1203,7.4,7.0,1316,74.8%
29,Root,6,28,8.1,9.0,24064,74.8%
30,The Quacks of Quedlinburg,6,67,7.8,7.0,22044,74.8%
31,Puerto Rico,6,28,8.0,9.0,63032,74.8%
32,Medici,6,537,7.1,7.0,7133,74.8%
33,The Last Spike,6,3811,6.8,8.0,457,74.8%
34,Homesteaders,6,697,7.2,9.0,3479,74.8%
35,Hive,6,246,7.3,7.0,29494,74.8%
36,Goa,6,180,7.6,9.0,10921,74.8%
37,Fearsome Floors,6,1115,6.7,7.0,7539,74.8%
38,Dominion,6,98,7.6,7.0,77920,74.8%
39,7 Wonders,6,60,7.8,9.0,84104,74.8%
40,Vinhos,5,421,7.5,8.0,4445,68.3%
41,Tin Goose,5,3283,7.0,9.0,482,68.3%
42,Struggle of Empires,5,479,7.5,9.0,3798,68.3%
43,Steam,5,186,7.6,10.0,9546,68.3%
44,Small World,5,255,7.3,8.0,61593,68.3%
45,Quartermaster General,5,870,7.4,8.0,2370,68.3%
