,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Magic: The Gathering,52,158,7.5,9.0,32365,99.9%
1,Skull,20,381,7.2,6.5,14130,99.0%
2,Eggs of Ostrich,18,5275,6.8,7.5,240,98.4%
3,Parade,17,800,7.0,6.5,5914,98.0%
4,Capital Lux,17,1356,7.1,8.0,1810,98.0%
5,Pairs,14,2578,6.4,6.5,2064,96.0%
6,Anomia,14,1748,6.6,9.5,2969,96.0%
7,Kanban: Driver's Edition,12,176,7.8,10.0,5711,93.6%
8,Doomtown: Reloaded,12,1208,7.2,6.0,2160,93.6%
9,Red7,11,657,6.9,6.5,12645,92.0%
10,Ponzi Scheme,11,1019,7.2,8.0,2308,92.0%
11,Concordia,9,18,8.1,8.5,27940,87.4%
12,AquaSphere,9,470,7.3,7.5,6463,87.4%
13,Tajemnicze Domostwo,8,633,7.2,6.5,4875,84.1%
14,Roll Player,8,194,7.5,7.5,13177,84.1%
15,Linko!,8,895,7.0,7.0,4099,84.1%
16,Hocus,8,4114,6.6,5.0,504,84.1%
17,Trickster: Tianxia,7,-1,6.6,6.5,9,80.0%
18,Ginkgopolis,7,412,7.4,8.5,4963,80.0%
19,Trajan,6,95,7.8,9.0,14678,74.8%
20,Traders of Osaka,6,1198,6.8,7.5,3208,74.8%
21,The Staufer Dynasty,6,1088,7.2,7.0,2099,74.8%
22,Spyrium,6,661,7.1,6.0,5766,74.8%
23,Russian Railroads,6,90,7.8,6.5,14806,74.8%
24,Nippon,6,313,7.7,9.0,4192,74.8%
25,Hyperborea,6,678,7.2,8.0,4379,74.8%
26,Fuji Flush,6,1887,6.6,4.0,2348,74.8%
27,Yakitori,5,-1,7.0,6.0,24,68.3%
28,Shipyard,5,572,7.4,8.0,3709,68.3%
29,Sheriff of Nottingham,5,368,7.1,6.0,29544,68.3%
30,Repello,5,7608,6.4,8.0,193,68.3%
31,Oh My Goods!,5,630,7.0,7.0,9332,68.3%
32,Nyet!,5,1494,6.8,8.5,2248,68.3%
33,Mottainai,5,937,7.0,5.0,3486,68.3%
34,Innovation,5,334,7.2,8.5,14811,68.3%
35,The Gallerist,5,57,8.0,7.0,9649,68.3%
36,Caylus,5,75,7.8,10.0,26766,68.3%
37,Broom Service: The Card Game,5,4965,6.1,7.0,766,68.3%
38,Blueprints,5,944,6.8,-1.0,6126,68.3%
39,ZhanGuo,4,525,7.6,9.0,2863,60.1%
40,Troyes,4,83,7.8,7.5,18847,60.1%
41,Terraforming Mars,4,4,8.4,7.5,64485,60.1%
42,Rococo,4,227,7.6,8.5,7494,60.1%
43,Ortus,4,9512,6.5,8.0,95,60.1%
44,Orléans,4,25,8.1,8.5,22110,60.1%
45,Norenberc,4,2262,6.8,8.0,1060,60.1%
46,New Amsterdam,4,1719,7.1,6.0,1258,60.1%
47,Myrmes,4,528,7.3,6.5,5054,60.1%
48,Medici,4,537,7.1,6.5,7133,60.1%
49,Luna,4,523,7.3,9.0,4475,60.1%
50,Koi Pond: A Coy Card Game,4,5977,6.8,6.5,192,60.1%
51,Imperial Settlers,4,212,7.4,8.0,21043,60.1%
52,La Granja,4,168,7.7,8.0,8724,60.1%
53,Glen More,4,346,7.3,9.0,8672,60.1%
54,Bora Bora,4,205,7.6,7.0,9086,60.1%
55,Ashes Reborn: Rise of the Phoenixborn,4,589,7.3,7.0,5114,60.1%
56,Arkwright,4,551,7.9,10.0,1991,60.1%
57,Alchemists,4,110,7.7,7.0,18203,60.1%
58,Yokohama,3,104,7.9,8.5,8829,49.8%
59,Tragedy Looper,3,707,7.2,8.0,3965,49.8%
60,Sukimono,3,7254,6.7,6.0,146,49.8%
61,Solarius Mission,3,2761,7.2,6.5,512,49.8%
62,Saint Malo,3,2195,6.5,7.0,2135,49.8%
63,Sail to India,3,1537,6.7,7.0,2444,49.8%
64,Rowboat,3,9353,6.1,8.5,183,49.8%
65,Potion Explosion,3,437,7.2,8.0,13355,49.8%
66,No Thanks!,3,449,7.1,8.0,20289,49.8%
67,Mystic Vale,3,387,7.3,7.5,8936,49.8%
68,Madeira,3,383,7.6,7.0,3902,49.8%
69,Macao,3,328,7.4,8.0,6953,49.8%
70,Love Letter,3,282,7.2,5.0,55827,49.8%
71,Last Will,3,443,7.2,6.5,9026,49.8%
72,Joraku,3,2428,7.0,7.5,768,49.8%
73,Impulse,3,1543,6.9,6.5,1946,49.8%
74,A Feast for Odin,3,21,8.2,7.5,17278,49.8%
75,Eminent Domain,3,556,7.0,7.0,9502,49.8%
76,Chaosmos,3,2688,6.9,7.0,789,49.8%
77,Century: Spice Road,3,250,7.4,7.0,18492,49.8%
78,Caverna: The Cave Farmers,3,30,8.0,7.5,28040,49.8%
79,Würfel Bohnanza,2,1880,6.7,5.0,1983,36.9%
80,Tiny Epic Galaxies,2,271,7.4,5.5,15645,36.9%
81,Team Play,2,2876,7.0,6.5,600,36.9%
82,Steam Works,2,2209,7.0,5.0,963,36.9%
83,Signorie,2,708,7.4,7.5,2625,36.9%
84,Russian Railroads: German Railroads,2,-1,8.3,7.0,1701,36.9%
85,Rialto,2,1037,6.9,5.0,3746,36.9%
86,Pandánte,2,7593,6.2,5.0,269,36.9%
87,PaiMiahhh,2,12773,6.6,7.5,38,36.9%
88,oddball Äeronauts,2,7388,5.9,9.0,633,36.9%
89,Navegador,2,229,7.6,7.5,8013,36.9%
90,Maskmen,2,3348,6.6,5.0,684,36.9%
