,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Innovation,41,334,7.2,9.4,14811,99.9%
1,Android: Netrunner,39,53,7.9,9.5,26700,99.9%
2,7 Wonders,39,60,7.8,8.4,84104,99.9%
3,Dominion: Intrigue,30,84,7.7,8.4,30066,99.9%
4,Wingspan,28,20,8.1,8.9,42672,99.8%
5,Imperial Settlers,24,212,7.4,8.3,21043,99.6%
6,The Werewolves of Miller's Hollow,21,1010,6.7,8.0,9865,99.2%
7,The City,17,2035,6.5,7.2,2091,98.0%
8,It's a Wonderful World,16,172,7.9,-1.0,5855,97.4%
9,Dungeons & Dragons: Castle Ravenloft Board Game,13,766,7.0,8.0,8427,94.9%
10,Libertalia,12,418,7.2,8.6,12390,93.6%
11,Gloomhaven,12,1,8.8,8.2,41815,93.6%
12,7 Wonders Duel,12,17,8.1,8.3,59932,93.6%
13,Glory to Rome,11,200,7.5,8.7,12957,92.0%
14,Alhambra: Big Box,11,-1,7.5,8.2,4193,92.0%
15,Small World,10,255,7.3,7.4,61593,90.0%
16,Roma,10,1149,6.8,8.0,4454,90.0%
17,Frank's Zoo,10,1561,6.6,7.0,3391,90.0%
18,Deus,10,388,7.3,9.0,7272,90.0%
19,Ultimate Werewolf: Ultimate Edition,9,972,7.0,8.0,3760,87.4%
20,Mechs vs. Minions,9,42,8.0,8.6,14015,87.4%
21,Agricola,9,31,7.9,8.3,63367,87.4%
22,The Downfall of Pompeii,8,541,7.1,7.9,7368,84.1%
23,Samarkand: Routes to Riches,8,1709,6.9,8.2,1605,84.1%
24,Runewars,8,230,7.6,9.1,7753,84.1%
25,The Resistance,8,267,7.3,8.4,35861,84.1%
26,Raptor,8,379,7.3,-1.0,7861,84.1%
27,Cold War: CIA vs KGB,8,1458,6.6,8.2,3944,84.1%
28,For Sale,8,301,7.2,8.2,23815,84.1%
29,Chinatown,8,363,7.3,7.8,8442,84.1%
30,Tally Ho!,8,2995,6.1,7.0,2713,84.1%
31,Zooloretto,7,755,6.8,7.4,13881,80.0%
32,Stratego,7,2593,6.1,7.0,13793,80.0%
33,Mall of Horror,7,1653,6.6,8.3,2917,80.0%
34,Landlord!,7,5723,5.9,7.8,954,80.0%
35,BANG! The Dice Game,7,567,7.0,7.6,19765,80.0%
36,Terraforming Mars,6,4,8.4,-1.0,64485,74.8%
37,The Quacks of Quedlinburg,6,67,7.8,-1.0,22044,74.8%
38,Jambo,6,642,7.0,7.8,7958,74.8%
39,Caylus,6,75,7.8,8.0,26766,74.8%
40,Carpe Diem,6,357,7.6,-1.0,4642,74.8%
41,Blood Rage,6,34,8.0,8.9,33822,74.8%
42,Bärenpark,6,291,7.4,-1.0,11956,74.8%
