,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Pandemic,266,99,7.6,9.6,101865,100.0%
1,Dominion: Intrigue,240,84,7.7,9.8,30066,100.0%
2,Dominion: Prosperity,202,-1,8.3,-1.0,13433,100.0%
3,Dominion,191,98,7.6,9.9,77920,100.0%
4,Pandemic: On the Brink,189,-1,8.1,-1.0,16131,100.0%
5,Dominion: Seaside,154,-1,8.0,-1.0,14447,99.9%
6,Carcassonne,124,181,7.4,8.36,101546,99.9%
7,Ticket to Ride: Europe,112,119,7.5,8.76,58364,99.9%
8,Alhambra,108,468,7.0,8.74,28607,99.9%
9,Dominion: Cornucopia,87,-1,7.7,-1.0,5662,99.9%
10,7 Wonders,75,60,7.8,9.5,84104,99.9%
11,Dominion: Hinterlands,74,-1,8.0,-1.0,5757,99.9%
12,Endeavor,70,295,7.4,9.7,9077,99.9%
13,Dominion: Alchemy,68,-1,6.9,-1.0,8092,99.9%
14,Kingdom Builder,63,545,7.0,9.2,19618,99.9%
15,Dominion: Dark Ages,62,-1,8.0,-1.0,5506,99.9%
16,Ticket to Ride: Europa 1912,58,-1,7.6,-1.0,4752,99.9%
17,For Sale,48,301,7.2,7.88,23815,99.9%
18,Alhambra: The Vizier's Favor,46,-1,6.9,-1.0,1496,99.9%
19,Forbidden Island,45,721,6.8,8.58,41883,99.9%
20,Flash Point: Fire Rescue,39,344,7.2,8.98,20894,99.9%
21,Keltis: Das Kartenspiel,38,2084,6.7,7.64,1573,99.9%
22,Catan,37,395,7.2,8.38,101212,99.9%
23,Bohnanza,32,450,7.0,8.24,38186,99.9%
24,Alhambra: The City Gates,32,-1,7.1,-1.0,1027,99.9%
25,Stone Age,30,111,7.6,8.46,44874,99.9%
26,Among the Stars,27,603,7.1,9.1,6669,99.8%
27,Le Havre,26,47,7.9,10.0,26395,99.7%
28,Carcassonne: Expansion 1 – Inns & Cathedrals,26,-1,7.6,-1.0,19773,99.7%
29,Carcassonne: Expansion 2 – Traders & Builders,25,-1,7.6,-1.0,15539,99.6%
30,Power Grid,24,39,7.9,8.94,56129,99.6%
31,Alhambra: The Thief's Turn,23,-1,7.0,-1.0,684,99.4%
32,Thurn and Taxis,22,428,7.1,8.66,18091,99.3%
33,"Hey, That's My Fish!",22,855,6.7,7.58,19341,99.3%
34,Dominion: Stash Promo Card,22,-1,7.3,-1.0,2176,99.3%
35,Aquaretto,22,1231,7.0,8.16,2443,99.3%
36,7 Wonders: Leaders,22,-1,7.8,-1.0,13462,99.3%
37,Small World,20,255,7.3,8.92,61593,99.0%
38,Pandemic: The Cure,20,361,7.3,-1.0,9373,99.0%
39,Coup,20,501,7.0,7.68,35884,99.0%
40,Catan: Seafarers,20,-1,7.2,-1.0,16346,99.0%
41,Alien Frontiers,20,232,7.4,8.18,14122,99.0%
42,Alhambra: The Treasure Chamber,20,-1,7.1,-1.0,633,99.0%
43,Citadels,19,403,7.1,8.0,48290,98.7%
44,Zooloretto,18,755,6.8,8.14,13881,98.4%
45,Tsuro,16,933,6.7,7.12,23277,97.4%
46,Gambit 7,16,3457,6.7,8.1,575,97.4%
47,Dice Town,16,868,6.9,7.6,6778,97.4%
48,The Resistance,14,267,7.3,8.32,35861,96.0%
49,Kingdom Builder: Nomads,14,-1,7.4,-1.0,2173,96.0%
50,Bananagrams,14,1762,6.4,6.35,8614,96.0%
51,Lost Cities,13,322,7.2,7.54,37164,94.9%
52,Kingdom Builder: Crossroads,13,-1,7.6,-1.0,1173,94.9%
53,Colosseum,13,451,7.2,8.34,8436,94.9%
