,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Love Letter,29,282,7.2,10.0,55827,99.8%
1,One Night Ultimate Werewolf,25,413,7.1,10.0,21419,99.6%
2,Boom-O,20,19604,5.3,7.0,612,99.0%
3,Pathfinder Adventure Card Game: Rise of the Runelords – Base Set,14,440,7.2,9.0,12015,96.0%
4,Dixit,13,278,7.3,10.0,50499,94.9%
5,Codenames,13,93,7.6,8.0,67424,94.9%
6,Anomia,13,1748,6.6,8.0,2969,94.9%
7,Friday,12,413,7.1,10.0,16438,93.6%
8,Pandemic,11,99,7.6,10.0,101865,92.0%
9,Fairy Tale,11,970,6.7,9.0,8457,92.0%
10,The Resistance: Avalon,10,131,7.6,8.0,27053,90.0%
11,Hanabi,10,391,7.1,8.0,38808,90.0%
12,Agent Decker,10,4620,7.1,8.0,315,90.0%
13,Two Rooms and a Boom,9,901,7.0,-1.0,4292,87.4%
14,For Sale,9,301,7.2,10.0,23815,87.4%
15,Dominion,9,98,7.6,10.0,77920,87.4%
16,Autumn,9,12851,6.5,10.0,48,87.4%
17,Smash Up,8,865,6.8,10.0,23563,84.1%
18,Coup,8,501,7.0,9.0,35884,84.1%
19,Coup: Deluxe Edition,7,-1,7.3,9.0,597,80.0%
20,Zendo,6,857,7.3,-1.0,2683,74.8%
21,Sentinels of the Multiverse,6,398,7.2,9.0,14738,74.8%
22,Tiny Epic Galaxies: Deluxe Edition,5,-1,7.7,-1.0,1228,68.3%
23,Dungeon Busters,5,7720,5.9,6.0,511,68.3%
24,Coup: Reformation,5,-1,7.3,8.0,4570,68.3%
25,Blood Bound,5,2357,6.6,8.0,1449,68.3%
26,Battleship: Hidden Threat,5,12841,5.8,5.0,225,68.3%
27,Once Upon a Time: The Storytelling Card Game,4,1630,6.4,-1.0,8092,60.1%
28,Harbour,4,1533,6.5,-1.0,4562,60.1%
29,Forbidden Island,4,721,6.8,8.0,41883,60.1%
30,Evolution,4,461,7.1,9.0,13581,60.1%
31,Bohnanza,4,450,7.0,10.0,38186,60.1%
32,BattleCON: Devastation of Indines,4,369,7.9,10.0,2914,60.1%
33,Alhambra,4,468,7.0,9.0,28607,60.1%
34,Zombie in My Pocket,3,3229,6.3,8.0,1657,49.8%
35,Yardmaster Express,3,5928,5.8,-1.0,1185,49.8%
36,Wits & Wagers,3,622,6.9,8.0,13343,49.8%
37,Struggle for Catan,3,3100,6.2,6.0,2394,49.8%
38,Stones of Fate,3,7403,6.6,8.0,205,49.8%
39,The Resistance,3,267,7.3,9.0,35861,49.8%
40,Lupus in Tabula,3,3515,6.5,-1.0,833,49.8%
41,DC Comics Deck-Building Game,3,775,7.0,8.0,6301,49.8%
42,Smash Up: Awesome Level 9000,2,523,7.3,10.0,6489,36.9%
43,Fluxx,2,8877,5.7,4.0,15803,36.9%
44,Coup: Rebellion G54,2,1196,7.0,-1.0,2454,36.9%
45,Cosmic Encounter,2,144,7.5,-1.0,27327,36.9%
46,Chaosmos,2,2688,6.9,8.0,789,36.9%
47,Anomia: Party Edition,2,2139,7.1,10.0,981,36.9%
48,Wits & Wagers Party,1,1432,6.9,7.0,2082,20.5%
49,Tiny Epic Galaxies,1,271,7.4,-1.0,15645,20.5%
50,Telestrations,1,258,7.4,-1.0,12793,20.5%
51,Star Realms,1,115,7.6,-1.0,35855,20.5%
52,Space Hulk: Death Angel – The Card Game,1,614,7.0,9.0,12204,20.5%
53,Smash Up: Science Fiction Double Feature,1,695,7.3,-1.0,3673,20.5%
54,Sentinels of the Multiverse: Unity Hero Character,1,-1,8.0,-1.0,970,20.5%
55,Roll for the Galaxy,1,94,7.7,-1.0,26342,20.5%
56,The Resistance: Merlin/Assassin Promo,1,-1,7.5,9.0,221,20.5%
57,Race for the Galaxy,1,59,7.8,-1.0,46293,20.5%
58,Pathfinder Adventure Card Game: Rise of the Runelords – Character Add-On Deck,1,-1,7.6,-1.0,1694,20.5%
59,Muses,1,16748,5.5,4.0,38,20.5%
60,Munchkin,1,4419,5.9,3.0,41521,20.5%
61,Last Night on Earth: The Zombie Game,1,703,6.9,-1.0,13528,20.5%
62,Homeworlds,1,3492,7.6,10.0,302,20.5%
63,Gaido,1,-1,6.0,6.0,1,20.5%
64,Eggs and Empires,1,2775,6.7,-1.0,860,20.5%
65,DC Comics Deck-Building Game: Rivals – Batman vs The Joker,1,2331,7.0,-1.0,867,20.5%
66,DC Comics Deck-Building Game: Crossover Pack 2 – Arrow,1,-1,6.6,-1.0,287,20.5%
67,Cauldron,1,6118,7.0,8.0,221,20.5%
68,Battle Sheep,1,1453,6.6,8.0,3825,20.5%
69,Bananagrams WildTiles,1,8402,6.5,-1.0,132,20.5%
70,1001 Tuesday Knights,1,-1,10.0,-1.0,1,20.5%
71,Zaibatsu,0,10069,7.1,-1.0,59,0.0%
72,Volcano Island Countdown,0,13875,6.1,5.0,67,0.0%
73,Utopia Engine,0,3037,6.9,8.0,745,0.0%
74,Until Dawn,0,-1,6.5,-1.0,24,0.0%
75,Ultimate Werewolf: Wolfpack,0,-1,7.6,-1.0,51,0.0%
76,Ultimate Werewolf: Urban Legends,0,-1,7.5,-1.0,64,0.0%
77,Ultimate Werewolf: Night Terrors,0,-1,7.3,-1.0,95,0.0%
78,Ultimate Werewolf: Deluxe Edition,0,1620,7.1,-1.0,1615,0.0%
79,Ultimate Werewolf: Classic Movie Monsters,0,-1,7.2,-1.0,111,0.0%
80,Ultimate Werewolf Artifacts,0,-1,6.8,-1.0,277,0.0%
81,Treehouse,0,7235,5.8,-1.0,834,0.0%
82,Tony & Tino,0,9672,5.9,-1.0,256,0.0%
83,Tiny Epic Quest,0,725,7.1,-1.0,6075,0.0%
84,Tiny Epic Galaxies: Satellites & Super Weapons Mini Expansion,0,-1,7.1,-1.0,523,0.0%
85,Templar Intrigue,0,19674,5.1,-1.0,223,0.0%
86,Sudoku 2,0,-1,3.7,-1.0,6,0.0%
87,Star Realms: Colony Wars,0,164,7.9,-1.0,6040,0.0%
88,Space Hulk: Death Angel – The Card Game: Tyranid Enemy Pack,0,-1,7.5,-1.0,684,0.0%
89,Space Hulk: Death Angel – The Card Game: Space Marine Pack 1,0,-1,7.4,-1.0,1080,0.0%
90,Space Hulk: Death Angel – The Card Game – Mission Pack 1,0,-1,7.4,-1.0,1041,0.0%
91,Space Hulk: Death Angel – The Card Game – Deathwing Space Marine Pack,0,-1,7.4,-1.0,634,0.0%
92,Space Cadets: Promo Pack,0,-1,6.5,10.0,65,0.0%
93,Space Cadets,0,1608,6.6,-1.0,3219,0.0%
94,Smash Up: The Big Geeky Box,0,-1,7.3,-1.0,2236,0.0%
95,Sentinels of the Multiverse: The Scholar Hero Character,0,-1,7.9,-1.0,862,0.0%
96,"Sentinels of the Multiverse: Silver Gulch, 1883 Environment",0,-1,7.8,-1.0,803,0.0%
97,Sentinels of the Multiverse: Shattered Timelines,0,-1,8.2,-1.0,1888,0.0%
98,Sentinels of the Multiverse: Rook City & Infernal Relics,0,-1,8.0,-1.0,906,0.0%
99,Sentinels of the Multiverse: Miss Information Villain Character,0,-1,7.8,-1.0,792,0.0%
100,Sentinels of the Multiverse: Ambuscade Villain Character,0,-1,7.7,-1.0,892,0.0%
101,Sentinels of the Multiverse: 2015 Holiday Promo Pack,0,-1,8.2,-1.0,67,0.0%
102,Risk Legacy,0,348,7.4,-1.0,7538,0.0%
103,The Resistance: Inquisitor Tile Promo,0,-1,6.7,-1.0,67,0.0%
104,The Resistance: Hostile Intent,0,-1,7.3,-1.0,430,0.0%
105,The Resistance: Hidden Agenda & Hostile Intent,0,-1,7.6,-1.0,528,0.0%
106,The Resistance: Hidden Agenda,0,-1,7.8,-1.0,715,0.0%
107,Raiders of the Lost Tomb: Kickstarter Promo Cards,0,-1,7.0,-1.0,3,0.0%
108,Raiders of the Lost Tomb,0,19406,5.0,-1.0,72,0.0%
109,Province,0,3303,6.3,-1.0,1243,0.0%
110,"Pathfinder Adventure Card Game: Rise of the Runelords – ""Birdcruncher Crown"" Promo Card",0,-1,7.1,-1.0,113,0.0%
111,Pathfinder Adventure Card Game: Character Mats,0,-1,6.9,-1.0,110,0.0%
112,Pandemic: On the Brink,0,-1,8.1,-1.0,16131,0.0%
113,Pandemic Legacy: Season 2,0,35,8.2,-1.0,12031,0.0%
114,Pandemic Legacy: Season 1,0,2,8.6,-1.0,41490,0.0%
115,Onitama,0,247,7.4,-1.0,15071,0.0%
116,Onirim (Second Edition),0,580,7.1,-1.0,8087,0.0%
117,One Night Ultimate Werewolf Daybreak,0,505,7.4,-1.0,4864,0.0%
118,One Night Ultimate Alien,0,2123,7.0,-1.0,1010,0.0%
119,One Night Revolution,0,3616,6.1,-1.0,1546,0.0%
120,Once Upon a Time: Enchanting Tales,0,-1,7.1,-1.0,244,0.0%
121,The Office DVD Board Game,0,19817,4.4,-1.0,98,0.0%
122,The Mountain: A Solo Board Game Experience,0,-1,6.1,-1.0,9,0.0%
123,Mega Man Pixel Tactics: Mega Man Blue,0,4792,7.3,-1.0,217,0.0%
124,Mega Man Pixel Tactics: Bass Orange Edition,0,6315,7.4,-1.0,115,0.0%
125,Loot & Recruit,0,-1,7.0,-1.0,15,0.0%
126,Last Night on Earth: Timber Peak,0,1617,7.6,-1.0,912,0.0%
127,Last Night on Earth: Blood in the Forest,0,-1,7.8,-1.0,287,0.0%
128,Killer Bunnies and the Quest for the Magic Carrot,0,20089,5.5,2.0,5519,0.0%
129,Imperial Harvest,0,12647,6.5,-1.0,63,0.0%
130,Ha! Ha! Moustache,0,19337,4.8,5.0,95,0.0%
131,Franken-Monster Deathmatch,0,-1,7.0,-1.0,1,0.0%
132,Fast Forward: FEAR,0,3920,6.1,-1.0,1190,0.0%
133,Evolution: Time to Fly,0,-1,6.9,-1.0,379,0.0%
134,Evolution: Promo Pack I,0,-1,7.0,10.0,118,0.0%
135,Empire Engine,0,7580,5.8,-1.0,803,0.0%
136,Elemental,0,-1,0.0,-1.0,0,0.0%
137,Dune: The Art of Kanly,0,-1,6.4,-1.0,16,0.0%
138,Dragon Slayer,0,10961,5.6,-1.0,1648,0.0%
139,Dr. Boom,0,-1,6.8,-1.0,13,0.0%
140,Dominion Big Box (English),0,-1,7.9,-1.0,856,0.0%
141,"Dixit: Origins – ""La Machine à rêves"" Promo Card",0,-1,7.4,-1.0,239,0.0%
142,Dead of Winter: The Long Night,0,222,7.7,-1.0,7848,0.0%
143,DC Comics Dice Masters: Justice League,0,1320,7.3,9.0,1365,0.0%
144,DC Comics Deck-Building Game: Teen Titans,0,2305,7.2,-1.0,785,0.0%
145,DC Comics Deck-Building Game: Starfire,0,-1,7.5,-1.0,215,0.0%
146,DC Comics Deck-Building Game: Martian Manhunter promo,0,-1,7.5,8.0,255,0.0%
147,DC Comics Deck-Building Game: Crisis Expansion Pack 2,0,-1,7.4,-1.0,481,0.0%
148,Coup: Speculator Promo,0,-1,7.2,-1.0,61,0.0%
149,Coup: Jester and Bureaucrat Promo Cards,0,-1,7.5,-1.0,78,0.0%
150,Coup: Inquisitor Promo,0,-1,7.1,8.0,56,0.0%
151,Cosmic Encounter: Cosmic Incursion,0,-1,8.2,-1.0,3253,0.0%
152,Cosmic Encounter: Cosmic Eons,0,-1,8.3,-1.0,464,0.0%
153,Cosmic Encounter: Cosmic Alliance,0,-1,8.1,-1.0,1513,0.0%
154,Coin Age,0,3815,6.1,-1.0,1809,0.0%
155,Catacombs Conquest,0,5094,7.0,-1.0,219,0.0%
156,Dark Moon,0,1038,7.0,-1.0,3107,0.0%
157,Brewin' USA,0,8334,6.7,-1.0,155,0.0%
158,Bob Ross: Art of Chill Game,0,1606,6.9,-1.0,1983,0.0%
159,Black Market Warehouse,0,19057,5.2,-1.0,93,0.0%
160,Battleship Command: Pirates of the Caribbean,0,18582,5.2,6.0,100,0.0%
161,Asante,0,1802,6.9,-1.0,1510,0.0%
162,Arkham Investigator,0,5443,7.6,7.0,142,0.0%
163,Apples to Apples,0,4760,5.8,2.0,17556,0.0%
164,Android: Netrunner,0,53,7.9,-1.0,26700,0.0%
165,"...and then, we held hands.",0,3573,6.1,-1.0,1814,0.0%
166,Alhambra: Queenie 1 – The Magical Buildings,0,-1,7.3,-1.0,454,0.0%
