,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Legendary: A Marvel Deck Building Game,118,175,7.6,8.0,19734,99.9%
1,Lost Cities,115,322,7.2,8.0,37164,99.9%
2,Bananagrams,66,1762,6.4,7.0,8614,99.9%
3,Pandemic,58,99,7.6,8.0,101865,99.9%
4,The Lord of the Rings: The Card Game,51,129,7.6,8.0,20755,99.9%
5,Dominion,40,98,7.6,9.0,77920,99.9%
6,Star Wars: Epic Duels,38,1144,7.0,7.0,3097,99.9%
7,Pickomino,37,1252,6.6,6.5,8983,99.9%
8,Pandemic: The Cure,37,361,7.3,8.0,9373,99.9%
9,Blue Moon,36,1165,6.7,8.0,5497,99.9%
10,Gloomhaven,31,1,8.8,9.0,41815,99.9%
11,Sentinels of the Multiverse,30,398,7.2,8.0,14738,99.9%
12,Escape: The Curse of the Temple,27,544,7.0,7.0,15459,99.8%
13,Memoir '44,25,138,7.6,8.0,25667,99.6%
14,Ghost Stories,24,275,7.3,8.0,19378,99.6%
15,Forbidden Island,24,721,6.8,7.0,41883,99.6%
16,Quarriors!,22,886,6.8,7.0,13141,99.3%
17,Flash Point: Fire Rescue,22,344,7.2,8.0,20894,99.3%
18,Viva Topo!,21,2107,6.8,7.0,1238,99.2%
19,Shadows over Camelot,21,406,7.1,7.0,25418,99.2%
20,Mice and Mystics,21,325,7.3,9.0,16705,99.2%
21,Marvel Champions: The Card Game,19,52,8.2,8.0,9451,98.7%
22,King of Tokyo,19,313,7.2,7.5,57483,98.7%
23,Castle Panic,19,1033,6.7,7.0,14252,98.7%
24,BANG! The Dice Game,19,567,7.0,-1.0,19765,98.7%
25,T.I.M.E Stories,18,143,7.6,8.0,23672,98.4%
26,Friday the 13th,18,1852,6.4,7.5,3784,98.4%
27,Chess,18,439,7.1,7.0,28655,98.4%
28,The Red Dragon Inn,17,1460,6.6,7.0,7090,98.0%
29,No Thanks!,17,449,7.1,8.0,20289,98.0%
30,"Hey, That's My Fish!",16,855,6.7,7.0,19341,97.4%
31,D-Day Dice,16,1184,6.8,6.0,3425,97.4%
32,Battleball,16,2856,6.3,6.0,2066,97.4%
33,Aeon's End,16,70,8.0,8.0,10796,97.4%
34,Ubongo,15,1052,6.7,-1.0,7781,96.8%
35,Res Arcana,15,121,7.8,9.0,9408,96.8%
36,Pathfinder Adventure Card Game: Rise of the Runelords – Base Set,15,440,7.2,7.0,12015,96.8%
37,Dungeons & Dragons: Castle Ravenloft Board Game,15,766,7.0,8.0,8427,96.8%
38,The Crew: The Quest for Planet Nine,15,41,8.0,8.0,14567,96.8%
39,Summoner Wars: Master Set,13,226,7.5,8.0,10344,94.9%
40,Shards of Infinity,13,744,7.5,8.0,2399,94.9%
41,Perudo,13,684,6.9,7.0,12572,94.9%
42,Pandemic Legacy: Season 2,13,35,8.2,9.5,12031,94.9%
43,Shadows of Brimstone: City of the Ancients,12,378,8.0,8.0,3396,93.6%
44,Delve: The Dice Game,12,5009,6.5,7.0,443,93.6%
45,Star Trek: Five-Year Mission,11,2622,6.5,7.5,1417,92.0%
46,Rune Age,11,1168,6.8,7.0,4190,92.0%
47,Circus Flohcati,11,1751,6.6,7.0,2542,92.0%
48,Pandemic: Rising Tide,10,734,7.6,9.0,2068,90.0%
49,Loot,10,1982,6.3,7.0,5922,90.0%
50,Forbidden Desert,10,380,7.1,8.0,25536,90.0%
51,Zombie Fluxx,9,3519,6.0,6.0,6110,87.4%
52,The Rose King,9,1282,6.8,6.5,3149,87.4%
53,The Quacks of Quedlinburg,9,67,7.8,8.0,22044,87.4%
54,Pandemic: Reign of Cthulhu,9,374,7.4,8.0,7857,87.4%
55,Pandemic Legacy: Season 1,9,2,8.6,10.0,41490,87.4%
56,Legends of Andor,9,397,7.2,8.0,14950,87.4%
57,Yggdrasil,8,885,7.1,7.5,3756,84.1%
58,Wakening Lair,8,8405,6.9,8.0,93,84.1%
59,Pandemic: Rapid Response,8,1940,6.7,7.5,1733,84.1%
60,Nodwick: The Card Game,8,17345,5.5,6.0,185,84.1%
61,Last Night on Earth: The Zombie Game,8,703,6.9,8.0,13528,84.1%
62,Galaxy Trucker,8,191,7.4,7.5,29437,84.1%
63,Android: Netrunner,8,53,7.9,-1.0,26700,84.1%
64,Zombie Dice,7,2090,6.2,-1.0,16146,80.0%
65,Winner's Circle,7,834,7.0,8.0,5048,80.0%
66,Root,7,28,8.1,8.0,24064,80.0%
67,Red November,7,1860,6.3,8.0,7710,80.0%
68,Marvel Dice Masters: Uncanny X-Men,7,761,7.2,7.0,3692,80.0%
69,Kingsburg,7,354,7.2,9.0,18324,80.0%
70,Guillotine,7,1182,6.5,6.0,19362,80.0%
71,Fabled Fruit,7,770,7.0,-1.0,5045,80.0%
72,DVONN,7,472,7.4,7.0,4440,80.0%
73,Dungeons & Dragons: Wrath of Ashardalon Board Game,7,731,7.1,8.0,5846,80.0%
74,Disney Villainous,7,649,7.1,9.0,9825,80.0%
75,Betrayal at House on the Hill,7,519,7.1,7.0,36940,80.0%
76,Attika,7,746,7.0,7.5,6328,80.0%
77,A Touch of Evil: The Supernatural Game,6,990,7.0,8.0,4412,74.8%
78,Tigris & Euphrates,6,92,7.7,8.0,25297,74.8%
79,Thanos Rising: Avengers Infinity War,6,1345,7.2,-1.0,1860,74.8%
80,Star Wars: The Card Game,6,660,7.2,7.0,5326,74.8%
81,The Red Dragon Inn: Battle for Greyport,6,3112,7.2,-1.0,536,74.8%
82,Nexus Ops,6,454,7.2,8.0,8480,74.8%
83,Mechs vs. Minions,6,42,8.0,9.0,14015,74.8%
84,Mage Knight Board Game,6,26,8.1,-1.0,27775,74.8%
85,Formula Dé,6,-1,7.0,9.0,7632,74.8%
86,Evo,6,1029,6.9,7.5,4372,74.8%
87,Dungeons & Dragons: The Legend of Drizzt Board Game,6,627,7.3,8.0,5548,74.8%
88,Diamant,6,718,6.8,7.0,17037,74.8%
89,Defenders of the Realm,6,525,7.3,7.5,5212,74.8%
90,Clank!: A Deck-Building Adventure,6,63,7.8,8.0,27731,74.8%
91,Carcassonne,6,181,7.4,7.0,101546,74.8%
92,Battlestar Galactica: The Board Game,6,81,7.7,9.0,32861,74.8%
93,Azul,6,50,7.8,8.0,53207,74.8%
94,Android: Infiltration,6,1685,6.5,-1.0,3566,74.8%
95,Yspahan,5,576,7.1,8.0,7744,68.3%
96,Thurn and Taxis,5,428,7.1,8.0,18091,68.3%
97,Star Wars: X-Wing Miniatures Game,5,108,7.7,7.0,23036,68.3%
98,Star Wars: Imperial Assault,5,43,8.0,-1.0,20456,68.3%
99,Splendor,5,167,7.5,7.5,58499,68.3%
100,Saint Petersburg,5,303,7.3,8.0,14518,68.3%
101,Saboteur,5,1075,6.6,7.0,25602,68.3%
102,Robinson Crusoe: Adventures on the Cursed Island,5,54,7.8,8.0,34031,68.3%
103,Octopus' Garden,5,5160,6.6,-1.0,301,68.3%
104,Martian Dice,5,2528,6.2,-1.0,3169,68.3%
105,Mansions of Madness: Second Edition,5,33,8.1,-1.0,24995,68.3%
106,Mamma Mia!,5,1566,6.5,6.0,5678,68.3%
107,Machi Koro: Deluxe Edition,5,-1,7.1,-1.0,2213,68.3%
108,Las Vegas,5,502,7.1,-1.0,9208,68.3%
109,King of New York,5,616,7.0,-1.0,14146,68.3%
110,Katze,5,-1,5.2,-1.0,6,68.3%
111,Eclipse,5,51,7.9,-1.0,26127,68.3%
112,The Downfall of Pompeii,5,541,7.1,-1.0,7368,68.3%
113,Deep Sea Adventure,5,619,7.0,7.0,10690,68.3%
114,Dead of Winter: A Crossroads Game,5,121,7.6,8.0,39207,68.3%
115,The Castles of Burgundy,5,15,8.1,-1.0,46330,68.3%
116,Carcassonne: Hunters and Gatherers,5,490,7.1,7.5,11093,68.3%
117,Can't Stop,5,739,6.8,7.0,13213,68.3%
118,BattleLore,5,358,7.4,8.0,9091,68.3%
119,Alhambra,5,468,7.0,6.5,28607,68.3%
120,Agricola,5,31,7.9,8.0,63367,68.3%
121,Wingspan,4,20,8.1,8.0,42672,60.1%
122,Vampire,4,6591,5.9,7.0,605,60.1%
123,Thebes,4,500,7.1,9.0,9162,60.1%
124,Star Trek: Expeditions,4,2672,6.5,-1.0,1479,60.1%
125,Space Alert,4,219,7.4,8.5,14751,60.1%
126,Race for the Galaxy,4,59,7.8,9.0,46293,60.1%
127,On the Dot,4,5258,6.2,-1.0,560,60.1%
128,Near and Far,4,150,7.8,-1.0,7190,60.1%
129,Myth,4,2564,6.6,-1.0,1621,60.1%
130,Manila,4,803,7.0,7.5,5483,60.1%
131,Iliad,4,2258,6.5,7.0,1832,60.1%
132,Feudality,4,3549,6.5,6.5,734,60.1%
133,Dawn of the Zeds (Third Edition),4,574,8.2,-1.0,1566,60.1%
134,Chicago Express,4,453,7.2,9.0,7392,60.1%
135,Charterstone,4,306,7.4,-1.0,11703,60.1%
136,Caverna: The Cave Farmers,4,30,8.0,-1.0,28040,60.1%
137,Catacombs,4,998,7.1,7.5,2889,60.1%
138,The Captain Is Dead,4,1079,7.2,8.0,2426,60.1%
139,Buffy the Vampire Slayer: The Game,4,2212,6.6,7.0,1662,60.1%
140,Viticulture Essential Edition,3,23,8.1,-1.0,29285,49.8%
141,Stone Age,3,111,7.6,8.0,44874,49.8%
142,Steam Park,3,915,6.9,-1.0,5492,49.8%
143,Star Trek: Fleet Captains,3,586,7.5,8.0,3152,49.8%
144,Schotten Totten,3,394,7.3,7.0,7585,49.8%
145,Santorini,3,166,7.5,-1.0,27705,49.8%
146,San Juan,3,293,7.3,7.0,22214,49.8%
147,Samurai,3,209,7.5,8.0,14736,49.8%
148,Sagrada,3,147,7.5,-1.0,25897,49.8%
149,Roma,3,1149,6.8,-1.0,4454,49.8%
150,Power Grid,3,39,7.9,8.0,56129,49.8%
151,Pandemic: Iberia,3,100,7.9,8.0,8332,49.8%
152,Mississippi Queen,3,2070,6.3,7.0,3837,49.8%
153,The Manhattan Project,3,323,7.4,-1.0,9100,49.8%
154,Lords of Vegas,3,408,7.3,8.0,6532,49.8%
155,L.L.A.M.A.,3,1725,6.5,7.0,3764,49.8%
156,Frank's Zoo,3,1561,6.6,8.0,3391,49.8%
157,Five Tribes,3,65,7.8,-1.0,32178,49.8%
158,Coloretto,3,542,7.0,6.5,17960,49.8%
159,Clank! In! Space!: A Deck-Building Adventure,3,105,7.9,8.0,9123,49.8%
160,Blue Moon City,3,632,7.0,8.0,7687,49.8%
161,Battleship Galaxies,3,2680,6.6,-1.0,1206,49.8%
162,The Battle for Hill 218,3,2055,6.6,7.0,1756,49.8%
163,Alien Frontiers,3,232,7.4,-1.0,14122,49.8%
