,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Blokus Duo,42,1008,6.8,8.0,5093,99.9%
1,Dominion,31,98,7.6,8.0,77920,99.9%
2,Lost Cities,29,322,7.2,8.0,37164,99.8%
3,Diamant,28,718,6.8,8.0,17037,99.8%
4,Winner's Circle,27,834,7.0,8.0,5048,99.8%
5,Jambo,27,642,7.0,8.0,7958,99.8%
6,Take it Easy!,26,1695,6.6,7.0,2751,99.7%
7,King of Tokyo,26,313,7.2,8.0,57483,99.7%
8,Star Realms,19,115,7.6,8.0,35855,98.7%
9,FITS,19,1646,6.6,7.0,3085,98.7%
10,Blokus,19,646,6.9,8.0,22840,98.7%
11,Sorry! Sliders,18,2004,6.4,7.0,3647,98.4%
12,Ra,17,177,7.5,8.0,19077,98.0%
13,Cosmic Encounter,17,144,7.5,8.0,27327,98.0%
14,Circus Flohcati,16,1751,6.6,8.0,2542,97.4%
15,San Juan,16,293,7.3,8.0,22214,97.4%
16,Puerto Rico,16,28,8.0,9.0,63032,97.4%
17,Notre Dame,16,289,7.3,8.0,12221,97.4%
18,What the Heck?,16,2260,6.5,7.0,1932,97.4%
19,Wildlife Safari,15,1603,6.6,8.0,2802,96.8%
20,Igloo Pop,15,3387,6.3,7.0,1210,96.8%
21,Carcassonne,15,181,7.4,7.0,101546,96.8%
22,Samurai,14,209,7.5,8.0,14736,96.0%
23,Mr. Jack,14,530,7.0,8.0,15314,96.0%
24,Magical Athlete,14,3049,6.5,8.0,1007,96.0%
25,Dixit,14,278,7.3,8.0,50499,96.0%
26,Genoa,13,696,7.1,10.0,5901,94.9%
27,Stone Age,13,111,7.6,8.0,44874,94.9%
28,Saboteur,13,1075,6.6,7.0,25602,94.9%
29,Indigo,13,1287,6.8,9.0,2901,94.9%
30,Royal Visit,11,3216,6.3,8.0,1190,92.0%
31,Through the Desert,11,499,7.1,8.0,12705,92.0%
32,Neos,11,11708,6.4,7.0,59,92.0%
33,The Lord of the Rings,11,876,6.8,7.0,14258,92.0%
34,Kingdoms,11,1329,6.6,7.0,4645,92.0%
35,Hanabi,11,391,7.1,8.0,38808,92.0%
36,Thurn and Taxis,10,428,7.1,8.0,18091,90.0%
37,BraveRats,10,2202,6.5,8.0,2156,90.0%
38,Medici,10,537,7.1,9.0,7133,90.0%
39,Cartagena,10,1078,6.7,7.0,7477,90.0%
40,Zooloretto,9,755,6.8,7.0,13881,87.4%
41,Fast Lane,9,16889,5.4,6.0,44,87.4%
42,Toboggan,9,-1,6.5,8.0,8,87.4%
43,I'm the Boss!,9,1237,6.8,7.0,3526,87.4%
44,Clans,9,1451,6.6,7.0,4861,87.4%
45,Steam,8,186,7.6,8.0,9546,84.1%
46,Love Letter,8,282,7.2,9.0,55827,84.1%
47,Chinatown,8,363,7.3,7.0,8442,84.1%
48,The Castles of Burgundy,8,15,8.1,8.0,46330,84.1%
49,Catan,7,395,7.2,7.0,101212,80.0%
50,Facts in Five,7,4984,6.1,7.0,804,80.0%
51,Big Boggle,7,2027,6.9,8.0,1362,80.0%
52,Agricola,7,31,7.9,8.0,63367,80.0%
53,Twixt,6,1950,6.6,8.0,2347,74.8%
54,Tigris & Euphrates,6,92,7.7,8.0,25297,74.8%
55,Quo Vadis?,6,2215,6.5,8.0,2141,74.8%
56,Power Grid,6,39,7.9,8.0,56129,74.8%
57,Las Vegas,6,502,7.1,8.0,9208,74.8%
58,Goa,6,180,7.6,8.0,10921,74.8%
59,China,6,860,7.0,9.0,4330,74.8%
60,Carcassonne: The Castle,6,593,7.1,8.0,7556,74.8%
61,Acquire,6,276,7.3,7.0,18189,74.8%
62,Too Many Cinderellas,5,4348,6.4,9.0,553,68.3%
63,Tutankhamen,5,3982,6.1,7.0,1281,68.3%
64,Turn the Tide,5,1189,6.8,7.0,3995,68.3%
65,Too Many Cooks,5,3343,6.3,7.0,1071,68.3%
66,Sherlock Holmes Consulting Detective: The Thames Murders & Other Cases,5,96,7.7,8.0,17180,68.3%
67,Shephy,5,4117,6.8,8.0,380,68.3%
68,Scrabble,5,1807,6.3,7.0,26658,68.3%
69,Santiago,5,700,7.1,8.0,4817,68.3%
70,The Princes of Florence,5,182,7.5,8.0,14549,68.3%
71,Modern Art,5,221,7.4,8.0,16670,68.3%
72,Liberté,5,1002,7.1,9.0,2601,68.3%
73,Level X,5,4673,6.3,7.0,561,68.3%
74,Zooloretto: The Dice Game,4,2512,6.4,7.0,1842,60.1%
75,Sushi Go!,4,444,7.1,8.0,34649,60.1%
76,Small World,4,255,7.3,6.0,61593,60.1%
77,German Railways,4,2550,6.9,8.0,812,60.1%
78,Nexus Ops,4,454,7.2,8.0,8480,60.1%
79,Kobayakawa,4,2703,6.3,8.0,1792,60.1%
80,In the Year of the Dragon,4,297,7.4,9.0,10759,60.1%
81,El Grande,4,78,7.8,7.0,23511,60.1%
82,Citadels,4,403,7.1,7.0,48290,60.1%
83,Cheaty Mages!,4,2843,6.3,8.0,1909,60.1%
84,Brass: Lancashire,4,19,8.2,8.0,19333,60.1%
85,Battle Cry: 150th Civil War Anniversary Edition,4,1292,7.6,7.0,1137,60.1%
86,Candy Chaser,3,8885,5.9,7.0,280,49.8%
87,ZÈRTZ,3,653,7.3,7.0,3909,49.8%
88,Tsuro,3,933,6.7,6.0,23277,49.8%
89,Trains,3,503,7.2,7.0,7653,49.8%
90,Tinners' Trail,3,654,7.3,8.0,3806,49.8%
91,Time's Up! Title Recall!,3,408,7.7,7.0,3114,49.8%
92,Saint Petersburg,3,303,7.3,8.0,14518,49.8%
93,Quoridor,3,1211,6.7,6.0,6372,49.8%
94,Pandemic,3,99,7.6,7.0,101865,49.8%
95,Löwenherz,3,1137,7.0,9.0,2424,49.8%
96,Elements,3,3307,6.8,8.0,540,49.8%
97,Dragon's Gold,3,1977,6.4,8.0,3062,49.8%
98,Diplomacy,3,605,7.0,8.0,12083,49.8%
99,Daytona 500,3,1939,7.1,7.0,998,49.8%
100,Container,3,702,7.2,8.0,4377,49.8%
101,Yahtzee Free for All,2,4535,6.3,7.0,642,36.9%
102,Tekeli-li,2,13584,5.9,7.0,99,36.9%
103,Taj Mahal,2,436,7.3,7.0,7085,36.9%
104,String Railway,2,2613,6.4,7.0,1864,36.9%
105,RoboRally,2,441,7.1,5.0,22444,36.9%
106,R-Eco,2,1876,6.6,7.0,2116,36.9%
107,Qwixx,2,764,6.9,7.0,9443,36.9%
108,The Quest for El Dorado,2,165,7.6,8.0,11988,36.9%
109,No Thanks!,2,449,7.1,7.0,20289,36.9%
110,The Mystery of Dattakamo,2,-1,5.8,7.0,17,36.9%
