,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Oh My Goods!,19,630,7.0,7.0,9332,98.7%
1,Viticulture Essential Edition,14,23,8.1,8.5,29285,96.0%
2,NMBR 9,14,869,6.9,8.0,5682,96.0%
3,A Fake Artist Goes to New York,11,656,7.2,7.0,4768,92.0%
4,Blueprints,10,944,6.8,7.5,6126,90.0%
5,Altiplano,10,287,7.5,8.5,6872,90.0%
6,Lost Legacy,9,-1,6.5,7.0,1124,87.4%
7,Viticulture: Tuscany Essential Edition,8,-1,8.6,9.0,5597,84.1%
8,Dice Stars,8,2471,6.7,7.0,1167,84.1%
9,Coloretto,8,542,7.0,6.0,17960,84.1%
10,Robinson Crusoe: Adventures on the Cursed Island,7,54,7.8,8.0,34031,80.0%
11,The Resistance: Avalon,7,131,7.6,7.5,27053,80.0%
12,Lunarchitects,7,2913,7.3,7.5,451,80.0%
13,Gizmos,7,320,7.5,-1.0,7321,80.0%
14,Celestia,7,689,7.0,7.0,8356,80.0%
15,Zombie in My Pocket,6,3229,6.3,6.5,1657,74.8%
16,Sector 6,6,9430,6.1,6.5,363,74.8%
17,Port Royal,6,456,7.1,7.0,12914,74.8%
18,Jetpack Joyride,6,3268,6.8,-1.0,640,74.8%
19,Century: Eastern Wonders,6,578,7.2,-1.0,5519,74.8%
20,Capitán Flint,6,11330,6.6,7.0,59,74.8%
21,Oh My Goods!: Longsdale in Revolt,5,-1,7.5,-1.0,1555,68.3%
22,Grand Austria Hotel,5,87,7.8,8.5,12516,68.3%
23,Coal Baron: The Great Card Game,5,1486,7.2,8.0,1388,68.3%
24,Discovery: The Era of Voyage,5,6368,6.7,7.5,189,68.3%
25,The Colonists,5,425,7.7,9.0,3396,68.3%
26,YINSH,4,189,7.7,8.0,7320,60.1%
27,The Voyages of Marco Polo,4,55,7.9,9.0,20157,60.1%
28,Room 25,4,1100,6.7,7.0,5833,60.1%
29,Oh My Goods!: Escape to Canyon Brook,4,-1,7.6,-1.0,241,60.1%
30,Notre Dame,4,289,7.3,8.5,12221,60.1%
31,La Isla,4,951,6.9,8.0,4949,60.1%
32,Le Havre,4,47,7.9,9.5,26395,60.1%
33,Hansa Teutonica,4,139,7.6,8.0,11425,60.1%
34,Glass Road,4,270,7.4,8.5,9013,60.1%
35,Asteroyds,4,3177,6.4,6.5,1152,60.1%
36,Unlock!: Mystery Adventures,3,-1,7.5,8.0,2444,49.8%
37,Tramways,3,1203,7.4,8.5,1316,49.8%
38,Startups,3,1388,7.1,-1.0,1653,49.8%
39,The Rise of Queensdale,3,1557,7.6,9.0,932,49.8%
40,Powerships,3,4511,7.0,7.5,271,49.8%
41,Lewis & Clark: The Expedition,3,202,7.5,8.5,12899,49.8%
42,Isle of Skye: From Chieftain to King,3,195,7.4,7.0,20353,49.8%
43,Cartographers,3,122,7.8,-1.0,10489,49.8%
44,The Capitals,3,2143,7.0,8.0,1013,49.8%
45,BrilliAnts,3,5131,7.0,7.5,290,49.8%
46,Altiplano: The Traveler,3,-1,7.6,7.0,498,49.8%
47,Underwater Cities,2,45,8.1,-1.0,9835,36.9%
48,Shadows: Amsterdam,2,2409,6.7,-1.0,1288,36.9%
49,Micro Robots,2,4555,6.3,6.0,589,36.9%
