,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Chess,8,439,7.1,8.0,28655,84.1%
1,Summoner Wars: Phoenix Elves vs Tundra Orcs,2,658,7.5,8.0,2555,36.9%
2,Sewer Pirats,1,2969,6.6,8.0,876,20.5%
3,Ahoy Treasures!,1,8625,6.7,7.0,98,20.5%
4,Zombies!!! 4: The End...,0,3944,6.2,4.0,1433,0.0%
5,Zombies!!! 3: Mall Walkers,0,-1,6.1,6.0,1863,0.0%
6,Zombies!!! 3.5: Not Dead Yet,0,-1,6.2,5.0,1258,0.0%
7,Zombies!!! 2: Zombie Corps(e),0,-1,6.0,6.0,2408,0.0%
8,Zombies!!!,0,6200,5.8,5.0,14433,0.0%
9,Zombie Dice,0,2090,6.2,6.0,16146,0.0%
10,Zombicide: Black Plague,0,180,7.7,8.0,12615,0.0%
11,Zombicide Survivor: Nick,0,-1,7.6,-1.0,77,0.0%
12,Zombicide Survivor: Ivy,0,-1,7.4,-1.0,63,0.0%
13,Zombicide Survivor: El Cholo,0,-1,7.7,-1.0,85,0.0%
14,Zombicide,0,481,7.2,7.0,16522,0.0%
15,ZÈRTZ,0,653,7.3,8.0,3909,0.0%
16,Zaxxon,0,19969,4.4,-1.0,134,0.0%
17,Zapp Zerapp,0,5988,6.1,-1.0,438,0.0%
18,Yspahan,0,576,7.1,7.0,7744,0.0%
19,YINSH,0,189,7.7,-1.0,7320,0.0%
20,Yggdrasil: Frigg Promo,0,-1,6.9,7.0,243,0.0%
21,Yggdrasil,0,885,7.1,7.0,3756,0.0%
22,Wyatt Earp,0,1116,6.8,-1.0,3886,0.0%
23,Wooly Wars,0,3201,6.1,6.0,2643,0.0%
24,Wongar,0,5506,6.3,-1.0,411,0.0%
25,Wizard,0,759,6.9,5.0,8341,0.0%
26,Wiz-War (Eighth Edition),0,805,7.1,-1.0,4642,0.0%
27,The Witches: A Discworld Game,0,3667,6.1,-1.0,1739,0.0%
28,Wings of War: Deluxe Set,0,1626,7.3,-1.0,1130,0.0%
29,Wicked Witches Way,0,2750,6.4,7.0,1472,0.0%
30,When Darkness Comes: This Is Not Happening,0,-1,6.1,-1.0,47,0.0%
31,When Darkness Comes: The Nameless Mist,0,-1,6.6,-1.0,64,0.0%
32,When Darkness Comes: The Horror Within,0,-1,6.2,-1.0,114,0.0%
33,When Darkness Comes: The Darkness Before the Dawn,0,-1,6.3,-1.0,70,0.0%
34,When Darkness Comes: Hell Unleashed,0,-1,6.1,-1.0,84,0.0%
35,When Darkness Comes,0,15548,5.6,-1.0,550,0.0%
36,Western Town: Expansion,0,-1,7.2,-1.0,54,0.0%
37,Western Town,0,3627,7.1,-1.0,381,0.0%
38,"Western Legends: The Good, the Bad, and the Handsome",0,-1,7.8,8.0,540,0.0%
39,Western Legends: Fistful of Extras,0,-1,7.9,10.0,590,0.0%
40,Western Legends: Ante Up,0,-1,8.2,-1.0,478,0.0%
41,Western Legends,0,243,7.7,9.0,6540,0.0%
42,The Werewolves of Miller's Hollow: New Moon,0,-1,6.7,-1.0,1012,0.0%
43,The Werewolves of Miller's Hollow,0,1010,6.7,8.0,9865,0.0%
44,Web of Power,0,714,7.3,-1.0,3342,0.0%
45,Was'n das?,0,4813,6.7,10.0,321,0.0%
46,Warmachine Prime Mk II,0,1595,7.8,-1.0,801,0.0%
47,Warhammer Quest: The Adventure Card Game,0,535,7.4,7.0,4901,0.0%
48,War! Age of Imperialism,0,16831,5.6,6.0,799,0.0%
49,Viva Topo!,0,2107,6.8,5.0,1238,0.0%
50,Vinci,0,825,7.1,-1.0,3941,0.0%
