,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Dominion,36,98,7.6,-1.0,77920,99.9%
1,D-Day Dice,22,1184,6.8,-1.0,3425,99.3%
2,Outside the Scope of BGG,20,3564,6.7,-1.0,579,99.0%
3,Escape: The Curse of the Temple,20,544,7.0,-1.0,15459,99.0%
4,7 Wonders,18,60,7.8,8.0,84104,98.4%
5,Santorini,17,166,7.5,-1.0,27705,98.0%
6,Small World,16,255,7.3,10.0,61593,97.4%
7,Ticket to Ride,15,174,7.4,9.0,71408,96.8%
8,Tsuro,13,933,6.7,8.0,23277,94.9%
9,King of Tokyo,13,313,7.2,-1.0,57483,94.9%
10,Flash Point: Fire Rescue,13,344,7.2,-1.0,20894,94.9%
11,Alien Frontiers,13,232,7.4,9.0,14122,94.9%
12,Agricola,13,31,7.9,10.0,63367,94.9%
13,Carcassonne,12,181,7.4,8.0,101546,93.6%
14,BraveRats,12,2202,6.5,-1.0,2156,93.6%
15,Pandemic,11,99,7.6,9.5,101865,92.0%
16,Forbidden Island,11,721,6.8,-1.0,41883,92.0%
17,Cube Quest,11,1646,6.8,-1.0,1896,92.0%
18,Battle Sheep,11,1453,6.6,-1.0,3825,92.0%
19,Zombie Kidz Evolution,10,659,7.9,-1.0,1872,90.0%
20,Robinson Crusoe: Adventures on the Cursed Island,10,54,7.8,-1.0,34031,90.0%
21,Peloponnes,10,959,7.1,8.5,2739,90.0%
22,Cardline: Animals,10,2150,6.6,-1.0,1818,90.0%
23,Zooloretto: The Dice Game,9,2512,6.4,-1.0,1842,87.4%
24,Star Wars: Imperial Assault,9,43,8.0,-1.0,20456,87.4%
25,Memoir '44,9,138,7.6,8.0,25667,87.4%
26,Legends of Andor,9,397,7.2,-1.0,14950,87.4%
27,Quarriors!,8,886,6.8,7.5,13141,84.1%
28,Pack & Stack,8,2016,6.4,9.0,2901,84.1%
29,Kingdomino,8,217,7.4,-1.0,32067,84.1%
30,Ingenious,8,426,7.1,9.0,15617,84.1%
31,Imperial Settlers,8,212,7.4,-1.0,21043,84.1%
32,Le Havre,8,47,7.9,9.0,26395,84.1%
33,Glory to Rome,8,200,7.5,-1.0,12957,84.1%
34,Elder Sign,8,548,7.0,-1.0,22122,84.1%
35,Thunderstone,7,694,6.9,-1.0,10079,80.0%
36,Through the Ages: A Story of Civilization,7,49,7.9,10.0,17986,80.0%
37,Spellbound,7,4448,6.8,-1.0,322,80.0%
38,PitchCar,7,386,7.3,9.0,9625,80.0%
39,Pandemic Legacy: Season 1,7,2,8.6,-1.0,41490,80.0%
40,Marvel Dice Masters: Avengers vs. X-Men,7,638,7.2,-1.0,5531,80.0%
41,DropMix,7,2223,6.9,-1.0,1212,80.0%
42,Dixit,7,278,7.3,10.0,50499,80.0%
43,Biblios,7,366,7.2,6.0,14969,80.0%
44,Arena: Roma II,7,1462,6.9,-1.0,2014,80.0%
45,Agricola: All Creatures Big and Small,7,279,7.4,-1.0,12301,80.0%
46,Timeline: Music & Cinema,6,1395,6.8,-1.0,3081,74.8%
47,Ticket to Ride: Switzerland,6,-1,7.5,8.5,4602,74.8%
48,Takenoko,6,280,7.3,-1.0,35084,74.8%
49,Steam,6,186,7.6,-1.0,9546,74.8%
50,Star Wars: Destiny,6,474,7.5,-1.0,4582,74.8%
51,Snowdonia,6,489,7.4,10.0,4542,74.8%
52,Small City,6,2282,7.5,10.0,564,74.8%
53,Rhino Hero,6,722,6.9,-1.0,8330,74.8%
54,Rattus,6,1020,6.8,-1.0,5669,74.8%
55,Patchwork,6,88,7.7,-1.0,46298,74.8%
56,Nations,6,148,7.6,-1.0,11130,74.8%
57,The Dwarf King,6,2276,6.6,8.5,1712,74.8%
58,Ghost Stories,6,275,7.3,8.0,19378,74.8%
59,Galaxy Trucker,6,191,7.4,9.5,29437,74.8%
60,Formula Dé,6,-1,7.0,8.0,7632,74.8%
61,Fauna,6,871,7.0,-1.0,4009,74.8%
62,Evo,6,1029,6.9,8.5,4372,74.8%
63,Dominion: Intrigue,6,84,7.7,-1.0,30066,74.8%
64,Cyclades,6,183,7.5,8.5,17824,74.8%
65,At the Gates of Loyang,6,296,7.4,7.5,9745,74.8%
66,Wiraqocha,5,4139,6.6,8.5,470,68.3%
67,Viticulture,5,188,7.6,-1.0,10152,68.3%
68,Tzolk'in: The Mayan Calendar,5,40,7.9,-1.0,30663,68.3%
69,Timeline: Discoveries,5,1341,6.7,9.0,3501,68.3%
70,This War of Mine: The Board Game,5,149,7.8,-1.0,8487,68.3%
71,Suburbia,5,146,7.5,-1.0,21531,68.3%
72,StarCraft: The Board Game,5,448,7.3,-1.0,7042,68.3%
73,Small World Underground,5,401,7.3,9.0,9772,68.3%
74,Sid Meier's Civilization: The Board Game,5,259,7.4,-1.0,14412,68.3%
75,Seasons,5,210,7.4,-1.0,20745,68.3%
76,Roll Through the Ages: The Bronze Age,5,712,6.9,-1.0,11484,68.3%
77,RoboRally,5,441,7.1,-1.0,22444,68.3%
78,The Quacks of Quedlinburg,5,67,7.8,-1.0,22044,68.3%
79,PAX,5,2771,6.8,-1.0,794,68.3%
80,Pandemic: The Cure,5,361,7.3,-1.0,9373,68.3%
81,Mondo,5,2068,6.5,-1.0,2450,68.3%
82,Power Grid,5,39,7.9,9.0,56129,68.3%
83,Keyflower,5,72,7.8,-1.0,18952,68.3%
84,Java,5,997,7.0,-1.0,3327,68.3%
85,ICECOOL,5,863,6.8,-1.0,8165,68.3%
86,Harry Potter Hogwarts,5,6937,6.0,-1.0,513,68.3%
87,Friday the 13th,5,1852,6.4,-1.0,3784,68.3%
88,Dungeon Petz,5,208,7.5,9.0,12668,68.3%
89,Dungeon Lords,5,257,7.4,8.0,12855,68.3%
90,Drum Roll,5,1589,6.9,8.0,1761,68.3%
91,Combo Color,5,7135,6.5,-1.0,196,68.3%
92,Cargo Noir,5,2012,6.5,6.0,2778,68.3%
93,Arbos Apfel,5,9097,6.9,-1.0,75,68.3%
94,7 Wonders: Leaders,5,-1,7.8,-1.0,13462,68.3%
95,Würfel Bohnanza,4,1880,6.7,-1.0,1983,60.1%
96,Via Magica,4,3529,6.9,-1.0,465,60.1%
97,Urban Sprawl,4,1673,6.8,-1.0,1971,60.1%
98,Ticket to Ride: USA 1910,4,-1,8.0,9.5,10064,60.1%
99,Terror in Meeple City,4,857,6.9,-1.0,7117,60.1%
100,"Sun, Sea & Sand",4,2610,6.9,9.0,736,60.1%
101,Star Wars: Rebellion,4,9,8.4,-1.0,22983,60.1%
102,Space Alert,4,219,7.4,-1.0,14751,60.1%
103,San Juan,4,293,7.3,8.0,22214,60.1%
104,Roads & Boats,4,399,7.7,-1.0,3075,60.1%
105,"Rattle, Battle, Grab the Loot",4,4276,6.2,-1.0,1013,60.1%
106,Québec,4,1415,7.1,9.0,1504,60.1%
107,Notre Dame,4,289,7.3,-1.0,12221,60.1%
108,The New Era,4,1224,7.5,-1.0,1261,60.1%
109,My City,4,770,7.9,-1.0,1578,60.1%
110,Mush! Mush!: Snow Tails 2,4,3859,7.0,-1.0,357,60.1%
111,Mechs vs. Minions,4,42,8.0,-1.0,14015,60.1%
112,Mammut,4,4440,6.3,-1.0,635,60.1%
113,Mamma Mia!,4,1566,6.5,-1.0,5678,60.1%
114,Luna,4,523,7.3,8.5,4475,60.1%
115,Legendary Encounters: An Alien Deck Building Game,4,113,7.8,-1.0,11204,60.1%
116,Leaping Lemmings,4,2890,6.4,-1.0,1179,60.1%
117,Key Market,4,1995,7.4,-1.0,705,60.1%
118,Istanbul,4,117,7.6,-1.0,25157,60.1%
119,Indigo,4,1287,6.8,-1.0,2901,60.1%
120,For Sale,4,301,7.2,-1.0,23815,60.1%
121,Eminent Domain,4,556,7.0,7.5,9502,60.1%
122,Eight-Minute Empire: Legends,4,880,7.0,-1.0,4529,60.1%
123,Edo,4,1416,7.1,-1.0,1606,60.1%
124,Drop It,4,1428,6.9,-1.0,1989,60.1%
125,Dragonheart,4,1726,6.5,-1.0,3258,60.1%
126,Decrypto,4,104,7.8,-1.0,11595,60.1%
127,Clinic,4,3527,7.2,-1.0,372,60.1%
128,Citadels,4,403,7.1,-1.0,48290,60.1%
129,The Castles of Burgundy,4,15,8.1,8.5,46330,60.1%
130,Cacao,4,555,7.1,-1.0,8276,60.1%
131,Blokus 3D,4,1183,6.8,-1.0,3819,60.1%
132,Antics!,4,3062,6.9,10.0,534,60.1%
133,Yokohama,3,104,7.9,-1.0,8829,49.8%
134,Welcome To...,3,126,7.6,-1.0,17195,49.8%
135,Welcome to the Dungeon,3,1086,6.6,-1.0,11699,49.8%
136,WarCraft: The Board Game,3,3380,6.1,-1.0,2579,49.8%
137,Ubongo,3,1052,6.7,8.0,7781,49.8%
138,Tumblin-Dice,3,716,7.2,-1.0,3886,49.8%
139,Tramways,3,1203,7.4,-1.0,1316,49.8%
140,Top This! A Pizza Flicking Game,3,13889,5.7,-1.0,148,49.8%
141,Timeline: Events,3,1147,6.8,-1.0,4202,49.8%
142,Tiki Topple,3,2320,6.5,-1.0,1949,49.8%
143,Tikal II: The Lost Temple,3,1903,6.9,-1.0,1325,49.8%
144,Ticket to Ride: First Journey (U.S.),3,1823,6.9,-1.0,1491,49.8%
145,Terraforming Mars,3,4,8.4,-1.0,64485,49.8%
146,Survive: Escape from Atlantis!,3,285,7.3,-1.0,20407,49.8%
147,Stronghold,3,817,7.2,-1.0,3376,49.8%
148,String Safari,3,9859,6.0,-1.0,162,49.8%
149,Langfinger,3,5465,6.2,-1.0,492,49.8%
150,Steam Park,3,915,6.9,-1.0,5492,49.8%
151,Starship Catan,3,1072,6.8,-1.0,4291,49.8%
152,Spyfall,3,639,6.9,-1.0,18191,49.8%
153,Spring Fever,3,14272,5.8,6.0,88,49.8%
154,Skyline,3,4438,6.0,-1.0,1380,49.8%
155,Rallyman,3,1003,7.2,-1.0,2402,49.8%
156,Race for the Galaxy,3,59,7.8,-1.0,46293,49.8%
157,Poseidon's Kingdom,3,2664,6.8,-1.0,779,49.8%
158,Pandemic Legacy: Season 2,3,35,8.2,-1.0,12031,49.8%
159,Ora et Labora,3,136,7.7,-1.0,9747,49.8%
160,Oh My Goods!,3,630,7.0,-1.0,9332,49.8%
