,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,7 Wonders,19,60,7.8,9.0,84104,98.7%
1,7 Wonders: Leaders,12,-1,7.8,8.0,13462,93.6%
2,7 Wonders: Cities,7,-1,7.8,8.0,9838,80.0%
3,Dice Town,6,868,6.9,8.0,6778,74.8%
4,Dominion,5,98,7.6,9.0,77920,68.3%
5,Alien Frontiers,5,232,7.4,8.5,14122,68.3%
6,Zombicide,4,481,7.2,7.0,16522,60.1%
7,Rune Age,4,1168,6.8,-1.0,4190,60.1%
8,The Red Dragon Inn 2,4,1327,6.9,7.0,2814,60.1%
9,The Red Dragon Inn,4,1460,6.6,7.0,7090,60.1%
10,Small World,3,255,7.3,8.0,61593,49.8%
11,Lords of Waterdeep,3,71,7.8,8.0,45819,49.8%
12,Dixit,3,278,7.3,7.0,50499,49.8%
13,A Touch of Evil: The Supernatural Game,2,990,7.0,7.5,4412,36.9%
14,Thunderstone,2,694,6.9,7.0,10079,36.9%
15,Super Dungeon Explore,2,1604,6.8,-1.0,2547,36.9%
16,Nexus Ops,2,454,7.2,8.0,8480,36.9%
17,Innovation,2,334,7.2,7.0,14811,36.9%
18,Dune,2,307,7.6,8.0,5488,36.9%
19,Dominion: Intrigue,2,84,7.7,8.5,30066,36.9%
20,Dominion: Alchemy,2,-1,6.9,7.0,8092,36.9%
21,Dixit: Quest,2,-1,7.7,7.0,6616,36.9%
22,Dice Town: Wild West,2,-1,7.3,-1.0,944,36.9%
23,Descent: Journeys in the Dark,2,376,7.3,8.5,11316,36.9%
24,Catan,2,395,7.2,7.0,101212,36.9%
25,Tales of the Arabian Nights,1,435,7.2,8.0,11564,20.5%
26,Stone Age,1,111,7.6,8.0,44874,20.5%
27,RoboRally,1,441,7.1,6.5,22444,20.5%
28,Nightfall: Martial Law,1,2238,7.0,7.0,873,20.5%
29,The New Era,1,1224,7.5,6.5,1261,20.5%
30,Munchkin,1,4419,5.9,6.0,41521,20.5%
31,Little Dead Riding Hood,1,17438,5.4,5.0,131,20.5%
32,Last Night on Earth: The Zombie Game,1,703,6.9,7.5,13528,20.5%
33,Flapjacks & Sasquatches,1,7672,6.2,6.0,293,20.5%
34,Dominion: Prosperity,1,-1,8.3,9.5,13433,20.5%
35,Dixit: Odyssey,1,212,7.5,6.5,16662,20.5%
36,Descent: The Road to Legend,1,-1,8.0,8.0,2214,20.5%
37,Citadels,1,403,7.1,7.0,48290,20.5%
38,Alien Frontiers: The Mind Control Helmet,1,-1,7.2,-1.0,419,20.5%
39,Agricola,1,31,7.9,7.5,63367,20.5%
40,The Adventurers: The Temple of Chac,1,1414,6.6,7.5,4614,20.5%
41,Zpocalypse: Zmergency,0,-1,6.6,-1.0,87,0.0%
42,Zpocalypse: Zmaster,0,-1,6.5,-1.0,86,0.0%
43,Zpocalypse,0,6021,6.1,-1.0,614,0.0%
44,ZombieTown,0,19781,5.3,6.0,431,0.0%
45,Zombie Dice,0,2090,6.2,6.0,16146,0.0%
46,Twilight Imperium: Third Edition,0,80,7.8,7.5,18296,0.0%
47,A Touch of Evil: Something Wicked Expansion,0,-1,7.7,7.0,1024,0.0%
48,A Touch of Evil: Hero Pack 1,0,-1,7.5,-1.0,528,0.0%
49,Tokaido,0,546,7.0,-1.0,20583,0.0%
50,Thunderstone: Wrath of the Elements,0,-1,7.5,7.0,2018,0.0%
51,Thunderstone: Dragonspire,0,793,7.3,7.0,2634,0.0%
52,Thunderstone: Doomgate Legion,0,-1,7.6,7.0,1400,0.0%
53,Tanto Cuore: Expanding the House,0,2751,7.5,-1.0,482,0.0%
54,Tanto Cuore,0,1736,6.9,7.0,1902,0.0%
55,Star Munchkin: Space Ships,0,-1,6.7,6.0,352,0.0%
56,Star Munchkin 2: The Clown Wars,0,-1,6.4,6.0,1158,0.0%
57,Star Munchkin,0,3157,6.1,6.0,4642,0.0%
58,Small World: Tales and Legends,0,-1,7.2,6.5,3266,0.0%
59,Small World: Grand Dames of Small World,0,-1,7.4,7.0,5551,0.0%
60,Small World: Cursed!,0,-1,7.5,7.0,5720,0.0%
61,Small World: Be Not Afraid...,0,-1,7.6,7.0,5286,0.0%
62,Sid Meier's Civilization: The Board Game,0,259,7.4,-1.0,14412,0.0%
63,Shogun,0,192,7.5,7.0,12819,0.0%
64,Sedition Wars: Battle for Alabaster,0,16441,5.6,-1.0,292,0.0%
65,Seasons,0,210,7.4,-1.0,20745,0.0%
66,Schlock Mercenary: Capital Offensive,0,13649,6.0,-1.0,87,0.0%
67,Runewars,0,230,7.6,-1.0,7753,0.0%
68,Runebound: Second Edition,0,888,6.9,6.0,7749,0.0%
69,The Red Dragon Inn 3,0,1549,7.2,7.0,1538,0.0%
