,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Hive,146,246,7.3,8.0,29494,99.9%
1,Neuroshima Hex! 3.0,140,281,7.4,10.0,13269,99.9%
2,Star Realms,104,115,7.6,9.0,35855,99.9%
3,Innovation,93,334,7.2,10.0,14811,99.9%
4,Pokémon Trading Card Game,79,2578,6.3,7.0,3441,99.9%
5,No Thanks!,71,449,7.1,10.0,20289,99.9%
6,Codenames,69,93,7.6,9.0,67424,99.9%
7,Circus Flohcati,61,1751,6.6,9.0,2542,99.9%
8,Blood Bowl (Third Edition),57,378,7.5,10.0,5260,99.9%
9,Loopin' Louie,46,922,6.8,9.0,8390,99.9%
10,Quarto,45,956,6.9,8.0,5849,99.9%
11,Pickomino,34,1252,6.6,8.0,8983,99.9%
12,Ingenious,33,426,7.1,8.0,15617,99.9%
13,Prophecy,31,2001,6.7,9.0,1882,99.9%
14,Onitama,31,247,7.4,8.0,15071,99.9%
15,Heroscape Master Set: Rise of the Valkyrie,31,351,7.4,9.0,7795,99.9%
16,For Sale,30,301,7.2,8.0,23815,99.9%
17,Gulo Gulo,29,1311,6.8,8.0,2753,99.8%
18,Cribbage,27,615,7.1,10.0,8282,99.8%
19,Ascension: Deckbuilding Game,27,598,7.0,8.0,11777,99.8%
20,Labyrinth,26,1612,6.4,8.0,10468,99.7%
21,Tsuro,25,933,6.7,7.0,23277,99.6%
22,Mice and Mystics,25,325,7.3,8.0,16705,99.6%
23,Qwirkle,24,796,6.8,7.0,16075,99.6%
24,Quarriors!,23,886,6.8,7.0,13141,99.4%
25,Mamma Mia!,23,1566,6.5,9.0,5678,99.4%
26,High Society,23,566,7.1,9.0,8875,99.4%
27,Blokus,23,646,6.9,8.0,22840,99.4%
28,King of Tokyo,22,313,7.2,9.0,57483,99.3%
29,Diamant,21,718,6.8,8.0,17037,99.2%
30,Monopoly Empire,20,17670,5.6,7.0,556,99.0%
31,Hansa Teutonica,20,139,7.6,9.0,11425,99.0%
32,Coloretto,20,542,7.0,8.0,17960,99.0%
33,Coin Age,19,3815,6.1,8.0,1809,98.7%
34,Bin'Fa: The Tao of War,19,15522,5.9,9.0,58,98.7%
35,Risk Legacy,18,348,7.4,10.0,7538,98.4%
36,Homeworlds,18,3492,7.6,9.0,302,98.4%
37,Shocking Roulette,17,19257,5.1,10.0,134,98.0%
38,Nobody but Us Chickens,17,5421,6.1,8.0,564,98.0%
39,Animal Upon Animal,17,908,6.8,9.0,7101,98.0%
40,Wits & Wagers,16,622,6.9,8.0,13343,97.4%
41,Through the Desert,16,499,7.1,8.0,12705,97.4%
42,Red7,16,657,6.9,8.0,12645,97.4%
43,Wildlife Safari,16,1603,6.6,8.0,2802,97.4%
44,Jungle Speed,16,1382,6.5,8.0,11283,97.4%
45,Dixit,16,278,7.3,8.0,50499,97.4%
46,Ticket to Ride,15,174,7.4,8.0,71408,96.8%
47,King of New York,15,616,7.0,9.0,14146,96.8%
48,Nexus Ops,14,454,7.2,10.0,8480,96.0%
49,Hoity Toity,14,1524,6.5,8.0,4939,96.0%
50,Hannibal: Rome vs. Carthage,14,237,7.8,10.0,4780,96.0%
51,Goblin Grapple,14,14714,8.5,7.0,179,96.0%
52,Crokinole,14,66,7.9,8.0,12136,96.0%
53,Wyatt Earp,13,1116,6.8,8.0,3886,94.9%
54,Show Manager,13,1475,7.0,8.0,1693,94.9%
55,Santorini,13,166,7.5,8.0,27705,94.9%
56,Mint Works,13,804,7.0,8.0,4905,94.9%
57,Medici,13,537,7.1,10.0,7133,94.9%
58,Dungeon!,13,4087,6.0,6.0,3776,94.9%
59,Chess,13,439,7.1,6.0,28655,94.9%
60,Epic Card Game,12,1909,6.5,8.0,4292,93.6%
61,Electronic Labyrinth,12,9115,6.4,8.0,121,93.6%
62,Chase,12,4867,6.8,9.0,302,93.6%
63,Bobbin' Bumblebee,12,8307,6.2,7.0,183,93.6%
64,Avalanche,12,12116,5.7,6.0,244,93.6%
65,Roll for the Galaxy,11,94,7.7,8.0,26342,92.0%
66,Modern Art,11,221,7.4,9.0,16670,92.0%
67,L.L.A.M.A.,11,1725,6.5,7.0,3764,92.0%
68,Giro Galoppo,11,3630,6.7,7.0,570,92.0%
69,Flowerpower,11,3407,6.6,8.0,698,92.0%
70,Citadels,11,403,7.1,7.0,48290,92.0%
71,Wiz-War (Eighth Edition),10,805,7.1,8.0,4642,90.0%
72,Vegas Showdown,10,549,7.2,8.0,6077,90.0%
73,TZAAR,10,425,7.7,8.0,3215,90.0%
74,Twilight Struggle,10,10,8.3,9.0,40694,90.0%
75,Tumblin-Dice,10,716,7.2,9.0,3886,90.0%
76,Summoner Wars: Alliances Master Set,10,591,8.1,8.0,1631,90.0%
77,Skull,10,381,7.2,8.0,14130,90.0%
78,Mascarade,10,1151,6.6,8.0,9204,90.0%
79,Lectio,10,3128,6.8,8.0,603,90.0%
80,Friedrich,10,670,7.6,10.0,2506,90.0%
81,Filthy Rich,10,4002,6.4,7.0,693,90.0%
82,Biblios,10,366,7.2,8.0,14969,90.0%
83,Aquarius,10,4106,6.0,7.0,1694,90.0%
84,Sumo!,9,9339,5.8,7.0,377,87.4%
85,Sorry! Sliders,9,2004,6.4,8.0,3647,87.4%
86,Small World,9,255,7.3,8.0,61593,87.4%
87,River Dragons,9,1872,6.5,8.0,3241,87.4%
88,Risk Europe,9,1697,7.5,7.0,1105,87.4%
89,Quoridor,9,1211,6.7,7.0,6372,87.4%
90,Paris Connection,9,1518,6.7,8.0,2448,87.4%
91,Monopoly Deal Card Game,9,2088,6.3,7.0,8703,87.4%
92,Lords of Waterdeep,9,71,7.8,8.0,45819,87.4%
93,Heimlich & Co.,9,1911,6.4,8.0,3368,87.4%
94,The Duke,9,561,7.4,8.0,3773,87.4%
95,Splendor,8,167,7.5,7.0,58499,84.1%
96,Oh Snap!,8,19564,5.3,8.0,611,84.1%
97,Nine Men's Morris,8,19965,5.3,7.0,1304,84.1%
98,Nacht der Magier,8,2511,6.7,8.0,1114,84.1%
99,Lord of the Rings: The Confrontation,8,362,7.5,10.0,5651,84.1%
100,"Julius Caesar: Caesar, Pompey, and the Roman Civil War",8,940,7.8,10.0,1403,84.1%
101,Good & Bad Ghosts,8,2920,6.4,8.0,1415,84.1%
102,Don't Break the Ice,8,20228,4.7,7.0,1117,84.1%
103,Can't Stop,8,739,6.8,7.0,13213,84.1%
104,Tichu,7,170,7.6,6.0,13267,80.0%
105,Pandemic Legacy: Season 1,7,2,8.6,8.0,41490,80.0%
106,Odin's Ravens,7,1450,6.6,7.0,3662,80.0%
107,Mottainai,7,937,7.0,8.0,3486,80.0%
108,Merchant of Venus,7,996,7.1,10.0,2646,80.0%
109,Magic: The Gathering,7,158,7.5,7.0,32365,80.0%
110,Grit,7,-1,6.3,7.0,3,80.0%
111,Coconuts,7,933,7.0,9.0,3702,80.0%
112,Blood Rage,7,34,8.0,8.0,33822,80.0%
113,Battle Sheep,7,1453,6.6,6.0,3825,80.0%
114,YINSH,6,189,7.7,9.0,7320,74.8%
115,Wordsy,6,2699,7.0,8.0,667,74.8%
116,TransAmerica,6,1104,6.7,7.0,7688,74.8%
117,Quixo,6,4765,6.1,7.0,768,74.8%
