,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Fairy Tale,216,970,6.7,10.0,8457,100.0%
1,Carrom,75,1487,7.0,10.0,1592,99.9%
2,Court of the Medici,56,3016,6.6,8.5,875,99.9%
3,No Thanks!,52,449,7.1,7.2,20289,99.9%
4,Sorry! Sliders,50,2004,6.4,8.0,3647,99.9%
5,Ra: The Dice Game,47,1447,6.8,9.0,2446,99.9%
6,Hive,47,246,7.3,7.0,29494,99.9%
7,Zitternix,43,6600,6.0,7.5,398,99.9%
8,Lost Cities,43,322,7.2,7.5,37164,99.9%
9,Diamant,43,718,6.8,7.8,17037,99.9%
10,Battle Line,43,224,7.4,7.5,15624,99.9%
11,Dystopian Wars,32,4599,7.2,10.0,234,99.9%
12,Agricola,32,31,7.9,10.0,63367,99.9%
13,"Hey, That's My Fish!",31,855,6.7,7.5,19341,99.9%
14,Gulo Gulo,30,1311,6.8,7.5,2753,99.9%
15,Pandemic,29,99,7.6,9.0,101865,99.8%
16,Dancing Eggs,29,2394,6.4,7.8,2223,99.8%
17,Can't Stop,27,739,6.8,8.0,13213,99.8%
18,PitchCar Mini,26,1315,7.0,8.0,2086,99.7%
19,Dragon Parade,26,7748,5.8,7.2,640,99.7%
20,Neuroshima Hex! 3.0,25,281,7.4,10.0,13269,99.6%
21,Animal Upon Animal,24,908,6.8,8.0,7101,99.6%
22,Qwirkle,23,796,6.8,8.0,16075,99.4%
23,Lord of the Rings: The Confrontation,23,362,7.5,8.0,5651,99.4%
24,Cartagena,23,1078,6.7,7.5,7477,99.4%
25,Ticket to Ride,22,174,7.4,8.0,71408,99.3%
26,Taluva,22,507,7.2,8.0,7779,99.3%
27,Roll Through the Ages: The Bronze Age,22,712,6.9,8.0,11484,99.3%
28,Loopin' Louie,22,922,6.8,7.0,8390,99.3%
29,Elk Fest,22,3271,6.2,7.5,1803,99.3%
30,Chicken Cha Cha Cha,22,1785,6.6,7.0,2805,99.3%
31,Carcassonne,22,181,7.4,7.5,101546,99.3%
32,Blokus Duo,21,1008,6.8,7.5,5093,99.2%
33,Spooky Stairs,19,2709,6.4,8.0,1558,98.7%
34,Bohnanza,19,450,7.0,7.8,38186,98.7%
35,Sleeping Queens,18,2115,6.5,7.5,3160,98.4%
36,Rivals for Catan,18,829,7.0,9.0,5859,98.4%
37,Outside the Scope of BGG,18,3564,6.7,9.0,579,98.4%
38,BattleLore,18,358,7.4,8.5,9091,98.4%
39,Perudo,17,684,6.9,7.8,12572,98.0%
40,Ca$h 'n Gun$,17,1154,6.6,8.0,9760,98.0%
41,Animalia,17,4745,6.2,8.5,628,98.0%
42,Slamwich,16,20153,5.1,6.0,1118,97.4%
43,R-Eco,16,1876,6.6,8.0,2116,97.4%
44,Army of Frogs,16,5296,6.0,7.5,890,97.4%
45,7 Wonders,15,60,7.8,9.0,84104,96.8%
46,Water Lily,14,4416,6.6,7.0,420,96.0%
47,ICECOOL,14,863,6.8,8.0,8165,96.0%
48,FITS,14,1646,6.6,7.0,3085,96.0%
49,Clans,14,1451,6.6,7.8,4861,96.0%
50,Château Roquefort,14,1455,6.9,7.0,2251,96.0%
51,Villa Paletti,13,1789,6.4,7.8,4030,94.9%
52,Stone Age,13,111,7.6,8.0,44874,94.9%
53,Ribbit,13,1669,6.8,7.8,2247,94.9%
54,Erosion,13,7226,6.2,8.0,239,94.9%
55,Tac Tac Jack,12,1962,6.4,7.5,3452,93.6%
56,Dominion,12,98,7.6,7.8,77920,93.6%
57,Chess,12,439,7.1,7.5,28655,93.6%
58,American Megafauna,12,4123,6.9,8.5,342,93.6%
59,Zooloretto,11,755,6.8,8.0,13881,92.0%
60,Thurn and Taxis,11,428,7.1,8.0,18091,92.0%
61,Techno Witches,11,4927,6.2,7.5,633,92.0%
62,Say Anything,11,1098,6.7,8.0,5588,92.0%
63,Logan Stones,11,13760,5.8,7.0,166,92.0%
64,Hula Hippos,11,5806,6.1,7.0,461,92.0%
65,Elasund: The First City,11,1556,6.6,7.8,3201,92.0%
66,Azul,11,50,7.8,8.0,53207,92.0%
67,Finca,10,636,7.1,7.5,6811,90.0%
68,Dragonland,10,3854,6.3,7.5,919,90.0%
69,Through the Desert,9,499,7.1,7.5,12705,87.4%
70,Scopa,9,3298,6.6,9.0,817,87.4%
71,Saboteur,9,1075,6.6,7.0,25602,87.4%
72,Pick & Pack,9,3665,6.5,8.0,693,87.4%
73,Pandemic: On the Brink,9,-1,8.1,8.0,16131,87.4%
74,Origins: How We Became Human,9,3620,6.7,8.5,510,87.4%
75,Odin's Ravens,9,1450,6.6,7.5,3662,87.4%
76,Micro Mutants: Evolution,9,2916,6.6,7.8,920,87.4%
77,Make 'n' Break,9,4435,6.1,8.0,1088,87.4%
78,The Hanging Gardens,9,1574,6.8,7.5,2196,87.4%
79,Flying Kiwis,9,5715,6.3,8.0,417,87.4%
80,Dweebies,9,6754,5.9,7.5,652,87.4%
81,Coloretto,9,542,7.0,7.8,17960,87.4%
82,Blokus,9,646,6.9,7.5,22840,87.4%
83,Battleground: Crossbows & Catapults War Chest Starter Set,9,4148,6.6,7.5,562,87.4%
84,Torres,8,528,7.1,7.5,8723,84.1%
85,Timeline: Inventions,8,1059,6.7,7.0,7245,84.1%
86,Rattus,8,1020,6.8,8.0,5669,84.1%
87,Ra,8,177,7.5,8.0,19077,84.1%
88,Condottiere,8,844,6.8,9.0,8591,84.1%
89,Castle,8,3690,6.1,9.0,1649,84.1%
90,Archaeology: The Card Game,8,1522,6.7,7.5,3083,84.1%
91,American Megafauna (Second Edition): Expansion Set,8,-1,7.2,8.5,88,84.1%
92,Wits & Wagers,7,622,6.9,7.5,13343,80.0%
93,Wingspan,7,20,8.1,8.0,42672,80.0%
94,Tier auf Tier: Das Duell,7,6662,6.4,7.0,225,80.0%
95,Sushi Go!,7,444,7.1,8.0,34649,80.0%
96,Savannah Café,7,17172,5.5,6.0,401,80.0%
97,San Juan,7,293,7.3,7.0,22214,80.0%
98,RattleSnake,7,5574,5.9,7.0,1288,80.0%
