,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,7 Wonders,32,60,7.8,8.0,84104,99.9%
1,7 Wonders: Cities,15,-1,7.8,8.0,9838,96.8%
2,Samurai,13,209,7.5,9.0,14736,94.9%
3,Terraforming Mars,12,4,8.4,10.0,64485,93.6%
4,The Builders: Middle Ages,12,1703,6.5,7.0,3938,93.6%
5,Caverna: The Cave Farmers,10,30,8.0,8.0,28040,90.0%
6,Saboteur,9,1075,6.6,5.0,25602,87.4%
7,The Dwarf King,9,2276,6.6,6.0,1712,87.4%
8,7 Wonders: Leaders,9,-1,7.8,7.0,13462,87.4%
9,51st State: Master Set,9,294,7.7,9.0,5137,87.4%
10,Tzolk'in: The Mayan Calendar,8,40,7.9,8.0,30663,84.1%
11,Ticket to Ride: Märklin,8,309,7.4,7.0,8709,84.1%
12,Sobek,8,1847,6.7,7.0,2062,84.1%
13,Kingdom Builder: Big Box,8,-1,7.6,9.0,1014,84.1%
14,Bunny Kingdom,8,310,7.5,10.0,7586,84.1%
15,7 Wonders: Catan,8,-1,7.1,7.0,1862,84.1%
16,The Palaces of Carrara,7,699,7.2,9.0,4049,80.0%
17,Endeavor,7,295,7.4,7.0,9077,80.0%
18,Isle of Skye: From Chieftain to King,7,195,7.4,8.0,20353,80.0%
19,Isla Dorada,7,1645,6.7,6.0,2405,80.0%
20,Grand Austria Hotel,7,87,7.8,7.0,12516,80.0%
21,Alhambra,7,468,7.0,8.0,28607,80.0%
22,Abyss,7,341,7.3,9.0,10096,80.0%
23,Torres,6,528,7.1,8.0,8723,74.8%
24,Taluva,6,507,7.2,9.0,7779,74.8%
25,Suburbia,6,146,7.5,8.0,21531,74.8%
26,Sagrada,6,147,7.5,9.0,25897,74.8%
27,Deus,6,388,7.3,8.0,7272,74.8%
28,Bunny Kingdom: In the Sky,6,-1,7.7,10.0,586,74.8%
29,The Voyages of Marco Polo,6,55,7.9,9.0,20157,74.8%
30,Archaeology: The New Expedition,6,963,7.2,6.0,2787,74.8%
31,Wingspan,5,20,8.1,8.0,42672,68.3%
32,Viticulture Essential Edition,5,23,8.1,9.0,29285,68.3%
33,Ticket to Ride Map Collection: Volume 1 – Team Asia & Legendary Asia,5,-1,7.7,7.0,5150,68.3%
34,Terraforming Mars: Hellas & Elysium,5,-1,8.4,10.0,7069,68.3%
35,Tapestry,5,233,7.5,8.0,11480,68.3%
36,Roll Player,5,194,7.5,8.0,13177,68.3%
37,Last Will,5,443,7.2,7.0,9026,68.3%
38,Jaipur,5,135,7.5,7.0,37008,68.3%
39,First Class: All Aboard the Orient Express!,5,393,7.5,8.0,4828,68.3%
40,The Voyages of Marco Polo: The New Characters,5,-1,8.1,9.0,1219,68.3%
41,7 Wonders: Wonder Pack,5,-1,7.6,8.0,5176,68.3%
42,Terraforming Mars: Venus Next,4,-1,7.6,10.0,5505,60.1%
43,Terraforming Mars: Snow Algae Promo Card,4,-1,7.8,10.0,886,60.1%
44,Terraforming Mars: Small Asteroid Promo Card,4,-1,7.8,10.0,1026,60.1%
45,Terraforming Mars: Self Replicating Robots Promo Card,4,-1,7.7,10.0,838,60.1%
46,Terraforming Mars: Penguins Promo Card,4,-1,7.9,10.0,937,60.1%
47,The Search for Planet X,4,950,8.2,9.0,1005,60.1%
48,Roll Player: Monsters & Minions,4,-1,8.1,8.0,2869,60.1%
49,Gaia Project,4,8,8.5,10.0,16244,60.1%
50,Nidavellir,4,897,8.0,8.0,1335,60.1%
51,Key Flow,4,1539,7.4,10.0,969,60.1%
52,The Isle of Cats,4,114,8.0,8.0,6250,60.1%
53,Hadara,4,495,7.5,7.0,3706,60.1%
54,Great Western Trail,4,11,8.3,8.0,29290,60.1%
55,Francis Drake,4,467,7.4,8.0,4505,60.1%
56,Dice Forge,4,335,7.3,8.0,14769,60.1%
57,Wingspan: European Expansion,3,-1,8.4,8.0,5981,49.8%
58,Whistle Stop,3,923,7.1,8.0,2888,49.8%
59,Watergate,3,173,8.0,9.0,4314,49.8%
60,Viticulture: Visit from the Rhine Valley,3,-1,8.3,9.0,1110,49.8%
61,Via Nebula,3,840,7.1,8.0,3829,49.8%
62,Underwater Cities: Biodome Promo,3,-1,7.5,10.0,320,49.8%
63,Underwater Cities,3,45,8.1,10.0,9835,49.8%
64,Ticket to Ride Map Collection: Volume 5 – United Kingdom & Pennsylvania,3,-1,8.0,8.0,4399,49.8%
65,Terraforming Mars: Prelude,3,-1,8.8,10.0,8372,49.8%
66,Terraforming Mars: Colonies,3,-1,8.2,10.0,4265,49.8%
