,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Hive Pocket,25,-1,7.7,9.0,8601,99.6%
1,Gloomhaven,21,1,8.8,-1.0,41815,99.2%
2,Codenames,19,93,7.6,8.0,67424,98.7%
3,Hanabi,18,391,7.1,6.0,38808,98.4%
4,Spot it!,14,1109,6.6,6.0,12801,96.0%
5,7 Wonders Duel,13,17,8.1,9.0,59932,94.9%
6,The Resistance,12,267,7.3,7.0,35861,93.6%
7,Red7,11,657,6.9,8.0,12645,92.0%
8,Star Realms,10,115,7.6,7.0,35855,90.0%
9,The Game,10,1013,6.7,6.0,8452,90.0%
10,My City,9,770,7.9,6.0,1578,87.4%
11,Space Alert,8,219,7.4,6.0,14751,84.1%
12,First Orchard,8,2644,6.7,-1.0,989,84.1%
13,Pandemic Legacy: Season 1,7,2,8.6,10.0,41490,80.0%
14,Arboretum,7,254,7.4,8.0,13034,80.0%
15,Patchwork,6,88,7.7,8.0,46298,74.8%
16,Pandemic,6,99,7.6,8.0,101865,74.8%
17,The Voyages of Marco Polo,6,55,7.9,8.0,20157,74.8%
18,Anno Domini: Wort Schrift Buch,6,8885,6.8,6.0,80,74.8%
19,Anno Domini: Erfindungen,6,3471,6.7,7.0,551,74.8%
20,Agricola: All Creatures Big and Small,6,279,7.4,8.0,12301,74.8%
21,Village,5,156,7.5,9.0,20214,68.3%
22,Tiny Towns,5,321,7.4,-1.0,10056,68.3%
23,Risk: Star Wars Edition,5,918,7.0,7.0,3691,68.3%
24,Magic Maze,5,497,7.1,-1.0,15564,68.3%
25,Cartographers,5,122,7.8,-1.0,10489,68.3%
26,Isle of Skye: From Chieftain to King,5,195,7.4,9.0,20353,68.3%
27,Bezzerwizzer,5,2396,6.4,7.0,2597,68.3%
28,Azul,5,50,7.8,8.0,53207,68.3%
29,The Resistance: Avalon,4,131,7.6,7.0,27053,60.1%
30,Strasbourg,4,962,7.2,8.0,2495,60.1%
31,SET,4,1438,6.5,6.0,10813,60.1%
32,Blood Rage,4,34,8.0,9.0,33822,60.1%
33,Anno Domini: Wissenschaft & Forschung,4,8237,6.8,7.0,90,60.1%
34,Anno Domini: Münzen,4,12845,6.4,4.0,42,60.1%
35,Yggdrasil,3,885,7.1,8.0,3756,49.8%
36,Viticulture Essential Edition,3,23,8.1,-1.0,29285,49.8%
37,Terra Mystica: Big Box,3,-1,8.7,9.0,334,49.8%
38,Star Wars: Rebellion,3,9,8.4,-1.0,22983,49.8%
39,Small World,3,255,7.3,8.0,61593,49.8%
40,Rajas of the Ganges,3,161,7.7,-1.0,8755,49.8%
41,Portal of Heroes,3,2191,6.8,6.0,1243,49.8%
42,Photosynthesis,3,431,7.1,6.0,16677,49.8%
43,Orléans,3,25,8.1,-1.0,22110,49.8%
44,Murano,3,1080,7.2,9.0,1895,49.8%
45,The Mind,3,618,6.9,-1.0,19186,49.8%
46,Machi Koro,3,987,6.6,6.0,26165,49.8%
47,Legends of Andor,3,397,7.2,-1.0,14950,49.8%
48,Jaipur,3,135,7.5,8.0,37008,49.8%
49,Grand Austria Hotel,3,87,7.8,8.0,12516,49.8%
