,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Dominion,118,98,7.6,10.0,77920,99.9%
1,Puerto Rico,56,28,8.0,9.0,63032,99.9%
2,Agricola,43,31,7.9,9.0,63367,99.9%
3,Catan,17,395,7.2,9.0,101212,98.0%
4,Race for the Galaxy,9,59,7.8,-1.0,46293,87.4%
5,No Thanks!,8,449,7.1,-1.0,20289,84.1%
6,Galaxy Trucker,8,191,7.4,-1.0,29437,84.1%
7,Dominion: Seaside,8,-1,8.0,8.0,14447,84.1%
8,Citadels,8,403,7.1,8.0,48290,84.1%
9,7 Wonders,8,60,7.8,8.0,84104,84.1%
10,Dominion: Intrigue,7,84,7.7,8.0,30066,80.0%
11,Caylus,7,75,7.8,7.0,26766,80.0%
12,Dominion: Prosperity,6,-1,8.3,9.0,13433,74.8%
13,Splendor,4,167,7.5,-1.0,58499,60.1%
14,The Resistance: Avalon,4,131,7.6,-1.0,27053,60.1%
15,Evolution,4,461,7.1,-1.0,13581,60.1%
16,Carcassonne,4,181,7.4,7.0,101546,60.1%
17,Tokaido,3,546,7.0,-1.0,20583,49.8%
18,Light Speed,3,3153,6.3,-1.0,1202,49.8%
19,Cosmic Encounter,3,1108,6.9,7.0,3851,49.8%
20,Ca$h 'n Gun$,3,1154,6.6,-1.0,9760,49.8%
21,Tzolk'in: The Mayan Calendar,2,40,7.9,8.0,30663,36.9%
22,Twilight Struggle,2,10,8.3,-1.0,40694,36.9%
23,Twilight Imperium: Third Edition,2,80,7.8,7.0,18296,36.9%
24,Steam,2,186,7.6,-1.0,9546,36.9%
25,Starship Catan,2,1072,6.8,6.0,4291,36.9%
26,Pandemic,2,99,7.6,8.0,101865,36.9%
27,Fast Flowing Forest Fellers,2,2361,6.5,-1.0,1567,36.9%
28,Dominant Species,2,64,7.8,7.5,17989,36.9%
29,Catan: Seafarers,2,-1,7.2,8.0,16346,36.9%
30,Catan Card Game,2,960,6.7,7.0,13003,36.9%
31,The Castles of Burgundy,2,15,8.1,8.0,46330,36.9%
32,Wasabi!,1,1532,6.5,-1.0,4734,20.5%
33,Skybridge,1,9044,5.9,-1.0,286,20.5%
34,Roll Through the Ages: The Bronze Age,1,712,6.9,-1.0,11484,20.5%
35,Puerto Rico (with two expansions),1,-1,8.5,-1.0,4448,20.5%
36,Primordial Soup,1,913,6.9,-1.0,4539,20.5%
37,Modern Art,1,221,7.4,7.0,16670,20.5%
38,Mage Knight Board Game,1,26,8.1,-1.0,27775,20.5%
39,Kill Doctor Lucky,1,2530,6.2,7.0,6496,20.5%
40,Gravwell: Escape from the 9th Dimension,1,1111,6.9,7.0,3291,20.5%
41,Fresco,1,331,7.3,-1.0,11812,20.5%
42,Firefly: The Game,1,343,7.4,7.0,10507,20.5%
43,Dungeon Petz,1,208,7.5,-1.0,12668,20.5%
44,Citadels: The Dark City,1,-1,7.0,-1.0,6393,20.5%
45,Vast: The Fearsome Foes,0,-1,7.6,-1.0,322,0.0%
46,Vast: The Crystal Caverns,0,613,7.2,-1.0,5816,0.0%
47,Twilight Imperium: Third Edition – Shattered Empire,0,-1,8.6,-1.0,4588,0.0%
48,Tichu,0,170,7.6,8.0,13267,0.0%
49,Thud,0,5830,6.2,-1.0,472,0.0%
50,Tantrix,0,2806,6.3,6.0,1870,0.0%
51,Stratego,0,2593,6.1,-1.0,13793,0.0%
52,Space Alert,0,219,7.4,-1.0,14751,0.0%
53,Scrabble: Chocolate Edition,0,14757,6.0,-1.0,41,0.0%
54,Scrabble,0,1807,6.3,7.0,26658,0.0%
55,Race for the Galaxy: The Gathering Storm,0,-1,8.1,-1.0,9575,0.0%
56,Pit,0,1665,6.4,-1.0,8269,0.0%
57,On the Origin of Species,0,3238,7.2,-1.0,481,0.0%
58,Oh Snap!,0,19564,5.3,-1.0,611,0.0%
59,Notre Dame,0,289,7.3,-1.0,12221,0.0%
60,Lost Cities,0,322,7.2,5.0,37164,0.0%
61,The Lord of the Rings,0,876,6.8,-1.0,14258,0.0%
62,Kingmaker,0,2117,6.5,-1.0,2867,0.0%
63,Illuminati: Bavarian Fire Drill,0,-1,7.2,-1.0,341,0.0%
64,Illuminati,0,1801,6.5,-1.0,4837,0.0%
65,HeroQuest,0,574,7.1,-1.0,10977,0.0%
66,Full Thrust Fleet Book: Volume 2 (The Xeno Files),0,-1,7.2,-1.0,82,0.0%
67,Full Thrust Fleet Book: Volume 1 (Warships of the Major Powers – 2183),0,-1,7.6,7.0,99,0.0%
68,Full Thrust,0,3075,7.3,7.0,441,0.0%
69,Fluxx,0,8877,5.7,-1.0,15803,0.0%
70,Firefly: The Game – Big Damn Heroes Promo Cards,0,-1,7.4,-1.0,599,0.0%
71,Firefly: The Game – Artful Dodger,0,-1,7.6,-1.0,891,0.0%
72,Equations,0,14687,6.7,-1.0,32,0.0%
73,Eminent Domain,0,556,7.0,-1.0,9502,0.0%
74,Doom: The Boardgame,0,1095,6.9,4.0,5037,0.0%
75,Discworld: Ankh-Morpork,0,466,7.2,-1.0,9231,0.0%
76,Deadwood Studios USA,0,6547,5.9,-1.0,842,0.0%
77,Cthulhu 500,0,8319,5.8,-1.0,527,0.0%
78,Coup,0,501,7.0,-1.0,35884,0.0%
79,Civilization,0,312,7.5,-1.0,7103,0.0%
80,La Città,0,768,7.0,-1.0,5083,0.0%
81,Caylus Magna Carta,0,906,6.9,7.0,4825,0.0%
82,Catan: Event Cards,0,-1,6.5,7.0,864,0.0%
83,Catan Card Game: Expansion Set,0,-1,7.1,-1.0,2025,0.0%
84,Battlestar Galactica: The Board Game,0,81,7.7,8.0,32861,0.0%
85,Apples to Apples Kids,0,6684,6.1,-1.0,388,0.0%
86,The Administrative Waltz,0,-1,3.4,-1.0,8,0.0%
