,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,The Crew: The Quest for Planet Nine,102,41,8.0,8.5,14567,99.9%
1,Carcassonne,100,181,7.4,9.0,101546,99.9%
2,Zombicide,89,481,7.2,6.0,16522,99.9%
3,Memoir '44,79,138,7.6,9.0,25667,99.9%
4,Onirim,75,1188,6.7,8.0,5773,99.9%
5,Takenoko,60,280,7.3,8.0,35084,99.9%
6,Small World,57,255,7.3,9.5,61593,99.9%
7,Star Realms,48,115,7.6,9.0,35855,99.9%
8,Space Hulk: Death Angel – The Card Game,48,614,7.0,7.0,12204,99.9%
9,Samurai Spirit,46,1324,6.7,7.0,4351,99.9%
10,Ghost Stories,46,275,7.3,7.0,19378,99.9%
11,Pokémon Trading Card Game,45,2578,6.3,7.5,3441,99.9%
12,Commands & Colors: Napoleonics,44,371,8.0,9.0,2627,99.9%
13,Codenames,42,93,7.6,7.0,67424,99.9%
14,Dominion,40,98,7.6,7.0,77920,99.9%
15,Cartographers,39,122,7.8,9.0,10489,99.9%
16,Legendary: A Marvel Deck Building Game,38,175,7.6,8.0,19734,99.9%
17,Claim,37,1293,7.0,9.0,2192,99.9%
18,Love Letter,36,282,7.2,7.0,55827,99.9%
19,Patchwork,35,88,7.7,9.5,46298,99.9%
20,7 Wonders,35,60,7.8,8.5,84104,99.9%
21,7 Wonders Duel,34,17,8.1,9.5,59932,99.9%
22,BattleLore,30,358,7.4,8.5,9091,99.9%
23,Zombie Dice,28,2090,6.2,7.0,16146,99.8%
24,Terror in Meeple City,28,857,6.9,8.0,7117,99.8%
25,Santorini,27,166,7.5,9.0,27705,99.8%
26,Pandemic,27,99,7.6,9.0,101865,99.8%
27,Lemming Mafia,27,3937,6.2,6.0,1000,99.8%
28,Hanabi,27,391,7.1,8.0,38808,99.8%
29,Drakon (Third Edition),26,2032,6.5,8.0,2710,99.7%
30,Clank! In! Space!: A Deck-Building Adventure,26,105,7.9,9.5,9123,99.7%
31,Animal Upon Animal,26,908,6.8,9.0,7101,99.7%
32,Marvel Dice Masters: Uncanny X-Men,24,761,7.2,7.0,3692,99.6%
33,Spyfall 2,23,1267,7.0,6.0,2253,99.4%
34,Citadels,23,403,7.1,8.0,48290,99.4%
35,Blood Bowl (2016 Edition),23,471,8.1,8.0,2215,99.4%
36,Star Wars: Imperial Assault,22,43,8.0,8.0,20456,99.3%
37,Keltis,22,1690,6.4,9.0,5646,99.3%
38,Azul,22,50,7.8,9.5,53207,99.3%
39,Saboteur,21,1075,6.6,9.0,25602,99.2%
40,Zombicide: Black Plague,20,180,7.7,7.0,12615,99.0%
41,Memoir '44: Pacific Theater,20,-1,7.9,9.0,1952,99.0%
42,KeyForge: Call of the Archons,19,423,7.3,9.0,9308,98.7%
43,Flamme Rouge,19,198,7.6,8.5,12056,98.7%
44,Village,18,156,7.5,9.5,20214,98.4%
45,Memoir '44: Campaign Book Volume 1,18,-1,8.2,9.0,851,98.4%
46,Kingdomino,18,217,7.4,7.5,32067,98.4%
47,Summoner Wars: Master Set,17,226,7.5,9.0,10344,98.0%
48,Siam,17,3326,6.7,9.0,610,98.0%
49,Railroad Ink: Blazing Red Edition,17,752,7.2,9.0,3749,98.0%
50,Hive Pocket,17,-1,7.7,9.0,8601,98.0%
51,Bad Bones,17,2822,7.0,8.0,670,98.0%
52,Coin Age,16,3815,6.1,7.0,1809,97.4%
53,Zombicide Season 2: Prison Outbreak,15,582,7.4,5.0,4247,96.8%
54,Um Reifenbreite,15,1521,6.8,8.0,2190,96.8%
55,Star Wars: X-Wing Miniatures Game,15,108,7.7,8.0,23036,96.8%
56,Point Salad,15,384,7.3,8.0,7896,96.8%
57,Arcadia Quest,15,178,7.7,9.0,9136,96.8%
58,Tokaido Deluxe Edition,14,-1,7.9,7.0,765,96.0%
59,Cottage Garden,14,811,6.9,6.0,6966,96.0%
60,Alchemists,14,110,7.7,9.5,18203,96.0%
61,Zooloretto,13,755,6.8,8.0,13881,94.9%
62,The Quacks of Quedlinburg,13,67,7.8,9.0,22044,94.9%
63,The Boss,13,1496,6.8,7.5,2295,94.9%
64,Time's Up! Edición Amarilla,12,1591,7.5,6.0,967,93.6%
65,Stratego 4,12,7368,6.0,7.0,386,93.6%
66,Space Hulk: Death Angel – The Card Game: Tyranid Enemy Pack,12,-1,7.5,8.0,684,93.6%
67,Menara,12,816,7.5,9.0,2100,93.6%
68,Lords of Waterdeep,12,71,7.8,8.5,45819,93.6%
69,Kodama: The Tree Spirits,12,1165,6.7,8.0,4888,93.6%
70,Imperial Settlers,12,212,7.4,9.0,21043,93.6%
71,Claim 2,12,2477,7.1,9.0,748,93.6%
72,Welcome To...,11,126,7.6,8.5,17195,92.0%
73,Topiary,11,2495,6.7,6.5,1023,92.0%
74,Tannhäuser,11,2116,6.5,9.0,3099,92.0%
75,Memoir '44: Eastern Front,11,-1,8.0,7.0,2769,92.0%
76,Marvel Dice Masters: Avengers vs. X-Men,11,638,7.2,7.0,5531,92.0%
77,Ticket to Ride,10,174,7.4,9.0,71408,90.0%
78,"Hey, That's My Fish!",10,855,6.7,7.0,19341,90.0%
79,Dr. Eureka,10,1573,6.6,9.0,3172,90.0%
80,Carcassonne: Expansion 1 – Inns & Cathedrals,10,-1,7.6,8.0,19773,90.0%
81,Carcassonne: The River II,10,-1,7.2,8.0,4234,90.0%
82,Memoir '44: Campaign Book Volume 2,9,-1,8.2,9.0,403,87.4%
83,Harry Potter: Hogwarts Battle,9,288,7.5,7.0,11884,87.4%
84,Flamme Rouge: Peloton,9,-1,8.1,8.5,1887,87.4%
85,Clank! Legacy: Acquisitions Incorporated,9,56,8.8,9.5,3242,87.4%
86,Carcassonne: The Castle,9,593,7.1,9.0,7556,87.4%
87,Tikal,8,263,7.3,9.0,17891,84.1%
88,Magic Maze,8,497,7.1,8.5,15564,84.1%
89,Machi Koro,8,987,6.6,8.0,26165,84.1%
90,Kingdom Rush: Rift in Time,8,1847,7.9,-1.0,714,84.1%
91,A Game of Thrones,8,463,7.2,8.0,10148,84.1%
92,Fuji Koro: Deluxe,8,-1,7.6,7.0,267,84.1%
93,Flash Point: Fire Rescue,8,344,7.2,7.5,20894,84.1%
94,Ex Libris,8,610,7.2,8.0,4993,84.1%
95,Dungeons & Dragons: The Fantasy Adventure Board Game,8,2579,6.6,6.0,1746,84.1%
96,Clank! In! Space!: Apocalypse!,8,-1,8.1,9.5,955,84.1%
97,Ave Caesar,8,1379,6.6,5.0,4372,84.1%
98,Village: Port,7,-1,8.0,9.0,1742,80.0%
99,Sagrada,7,147,7.5,9.0,25897,80.0%
100,Risk Legacy,7,348,7.4,7.0,7538,80.0%
101,Qwirkle,7,796,6.8,9.5,16075,80.0%
102,Pandemic Legacy: Season 1,7,2,8.6,9.5,41490,80.0%
