,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Android: Netrunner,157,53,7.9,9.0,26700,99.9%
1,7 Wonders,29,60,7.8,9.0,84104,99.8%
2,Pathfinder Adventure Card Game: Rise of the Runelords – Base Set,26,440,7.2,9.0,12015,99.7%
3,Thunderstone,22,694,6.9,8.0,10079,99.3%
4,Hive,22,246,7.3,7.0,29494,99.3%
5,Combat Commander: Europe,22,156,7.9,10.0,5376,99.3%
6,Marvel Champions: The Card Game,21,52,8.2,9.0,9451,99.2%
7,Mottainai,19,937,7.0,8.0,3486,98.7%
8,Dominion,19,98,7.6,8.0,77920,98.7%
9,Warfighter: The WWII Tactical Combat Card Game,17,2008,7.9,8.0,640,98.0%
10,Star Wars: The Card Game,17,660,7.2,8.0,5326,98.0%
11,Alien Frontiers,17,232,7.4,8.0,14122,98.0%
12,Kingdom Builder,15,545,7.0,8.0,19618,96.8%
13,Warfighter: The Tactical Special Forces Card Game,14,1364,7.7,8.0,1116,96.0%
14,Blokus,12,646,6.9,7.0,22840,93.6%
15,Azul,11,50,7.8,8.0,53207,92.0%
16,Troyes,10,83,7.8,9.0,18847,90.0%
17,Pocket Landship: Free Trial Version,10,5999,7.2,6.0,158,90.0%
18,The Castles of Burgundy,10,15,8.1,9.0,46330,90.0%
19,Bruges,10,260,7.4,9.0,10254,90.0%
20,Lords of Waterdeep,9,71,7.8,8.0,45819,87.4%
21,(Your Name Here) and the Argonauts,8,7601,7.1,7.0,109,84.1%
22,Splendor,8,167,7.5,7.0,58499,84.1%
23,Quarriors!,8,886,6.8,8.0,13141,84.1%
24,Ora et Labora,8,136,7.7,10.0,9747,84.1%
25,Lost Cities,8,322,7.2,8.0,37164,84.1%
26,Crokinole,8,66,7.9,8.0,12136,84.1%
27,Apocrypha Adventure Card Game: Box One – The World,8,4683,6.7,7.0,416,84.1%
28,Warfighter: The WWII Pacific Combat Card Game,7,5345,8.2,8.0,131,80.0%
29,Roma,7,1149,6.8,8.0,4454,80.0%
30,Pocket Landship,7,3615,7.3,8.0,332,80.0%
31,Pandemic,7,99,7.6,7.0,101865,80.0%
32,Combat Commander: Mediterranean,7,-1,8.5,9.0,1230,80.0%
33,Terraforming Mars,6,4,8.4,9.0,64485,74.8%
34,Oh My Goods!,6,630,7.0,8.0,9332,74.8%
35,Dominant Species,6,64,7.8,8.0,17989,74.8%
36,Dice City,6,1128,6.8,7.0,4549,74.8%
37,Warfighter Shadow War: The Modern Night Combat Card Game,5,7754,8.4,9.0,65,68.3%
38,Ticket to Ride: The Card Game,5,2747,6.1,7.0,3900,68.3%
39,Thunder Alley,5,719,7.3,8.0,3132,68.3%
40,Target for Today,5,3412,8.0,9.0,322,68.3%
41,Rattus,5,1020,6.8,8.0,5669,68.3%
42,King's Forge,5,1805,7.0,8.0,1426,68.3%
43,Infernal Contraption,5,6091,5.8,7.0,1227,68.3%
44,Imperial Settlers,5,212,7.4,9.0,21043,68.3%
45,The Colonists,5,425,7.7,10.0,3396,68.3%
46,Wings of War: The Dawn of World War II,4,2151,6.8,8.0,1242,60.1%
