,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Ingenious,7,426,7.1,6.0,15617,80.0%
1,For Sale,7,301,7.2,6.0,23815,80.0%
2,Innovation,6,334,7.2,4.0,14811,74.8%
3,Dominion: Intrigue,5,84,7.7,7.0,30066,68.3%
4,Age of Steam,5,118,7.8,7.0,8840,68.3%
5,Wits & Wagers,4,622,6.9,6.0,13343,60.1%
6,Pickomino,4,1252,6.6,6.0,8983,60.1%
7,Locomotive Werks,4,3577,6.8,8.0,494,60.1%
8,Hive,4,246,7.3,7.0,29494,60.1%
9,Bohnanza,4,450,7.0,6.0,38186,60.1%
10,Uruk: Wiege der Zivilisation,3,3256,6.7,8.0,633,49.8%
11,Ticket to Ride: Nordic Countries,3,154,7.6,7.0,11593,49.8%
12,No Thanks!,3,449,7.1,5.0,20289,49.8%
13,Hansa Teutonica,3,139,7.6,9.0,11425,49.8%
14,Dominion,3,98,7.6,8.0,77920,49.8%
15,Can't Stop,3,739,6.8,5.0,13213,49.8%
16,Blokus Duo,3,1008,6.8,6.0,5093,49.8%
17,ZÈRTZ,3,653,7.3,8.0,3909,49.8%
18,Yahtzee Free for All,2,4535,6.3,5.0,642,36.9%
19,Vikings,2,432,7.3,7.0,7930,36.9%
20,Troyes,2,83,7.8,7.0,18847,36.9%
21,Tichu,2,170,7.6,9.0,13267,36.9%
22,Puerto Rico,2,28,8.0,7.0,63032,36.9%
23,Primordial Soup,2,913,6.9,8.0,4539,36.9%
24,Homesteaders,2,697,7.2,8.0,3479,36.9%
25,Dominion: Seaside,2,-1,8.0,7.0,14447,36.9%
26,Dominant Species,2,64,7.8,8.0,17989,36.9%
27,Chicago Express,2,453,7.2,6.0,7392,36.9%
28,Brass: Lancashire,2,19,8.2,8.0,19333,36.9%
29,Biblios,2,366,7.2,8.0,14969,36.9%
30,Battle Line,2,224,7.4,7.0,15624,36.9%
31,18EU,2,2857,7.6,8.0,373,36.9%
32,1830: Railways & Robber Barons,2,196,7.9,8.0,4680,36.9%
33,Through the Ages: A Story of Civilization,1,49,7.9,6.0,17986,20.5%
34,Taj Mahal,1,436,7.3,7.0,7085,20.5%
35,The Scepter of Zavandor,1,1213,7.0,8.0,2482,20.5%
36,San Marco,1,694,7.2,6.0,4236,20.5%
37,San Juan,1,293,7.3,6.0,22214,20.5%
38,Reef Encounter,1,650,7.1,8.0,4966,20.5%
39,The Princes of Florence,1,182,7.5,8.0,14549,20.5%
40,Power Grid: France/Italy,1,-1,7.9,6.0,3081,20.5%
41,Power Grid: Benelux/Central Europe,1,-1,8.0,7.0,3082,20.5%
42,Power Grid,1,39,7.9,8.0,56129,20.5%
43,Perikles,1,1513,6.9,7.0,1842,20.5%
44,Pass the Pigs,1,20117,5.4,4.0,5293,20.5%
45,Parade,1,800,7.0,7.0,5914,20.5%
46,Pandemic,1,99,7.6,-1.0,101865,20.5%
47,Last Train to Wensleydale,1,1918,7.1,-1.0,978,20.5%
48,Hoity Toity,1,1524,6.5,5.0,4939,20.5%
49,Le Havre,1,47,7.9,9.0,26395,20.5%
50,GIPF,1,979,7.1,6.0,2934,20.5%
51,FITS,1,1646,6.6,5.0,3085,20.5%
52,Coloretto,1,542,7.0,6.0,17960,20.5%
