,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,No Thanks!,61,449,7.1,8.0,20289,99.9%
1,Dominion,48,98,7.6,10.0,77920,99.9%
2,Crokinole,42,66,7.9,9.5,12136,99.9%
3,The Mind,28,618,6.9,-1.0,19186,99.8%
4,BANG!,23,1270,6.5,8.0,26411,99.4%
5,Viva Topo!,19,2107,6.8,7.0,1238,98.7%
6,King of Tokyo,19,313,7.2,8.5,57483,98.7%
7,Tsuro,18,933,6.7,8.0,23277,98.4%
8,Owner's Choice,16,5162,6.2,8.0,597,97.4%
9,Can't Stop,16,739,6.8,7.0,13213,97.4%
10,Strike,15,1562,6.8,-1.0,2155,96.8%
11,Race for the Galaxy,14,59,7.8,9.0,46293,96.0%
12,Nightfall,13,1738,6.5,8.0,3806,94.9%
13,Hanabi,13,391,7.1,9.0,38808,94.9%
14,For Sale,13,301,7.2,8.0,23815,94.9%
15,Dungeon Mayhem,13,1940,7.0,5.0,1500,94.9%
16,Connect Four,13,20254,4.9,7.0,6894,94.9%
17,Ca$h 'n Gun$,13,1154,6.6,9.0,9760,94.9%
18,Apples to Apples,12,4760,5.8,7.0,17556,93.6%
19,Puerto Rico,11,28,8.0,9.0,63032,92.0%
20,Fairy Tale,11,970,6.7,8.0,8457,92.0%
21,7 Wonders,11,60,7.8,8.5,84104,92.0%
22,Telepathic,10,-1,7.8,8.5,19,90.0%
23,Go Away Monster!,10,3685,6.5,7.0,726,90.0%
24,Airships,10,2230,6.4,8.0,2636,90.0%
25,Zombie Kidz Evolution,9,659,7.9,-1.0,1872,87.4%
26,Ricochet Robots,9,686,7.0,8.0,7998,87.4%
27,Quarriors!,9,886,6.8,6.0,13141,87.4%
28,Ticket to Ride,8,174,7.4,8.0,71408,84.1%
29,Ra,8,177,7.5,8.0,19077,84.1%
30,Polarity,8,2766,6.4,-1.0,1718,84.1%
31,Hit the Throttle!,8,12242,6.1,-1.0,76,84.1%
32,Heroscape Master Set: Rise of the Valkyrie,8,351,7.4,8.5,7795,84.1%
33,Pickomino,8,1252,6.6,8.0,8983,84.1%
34,Dancing Eggs,8,2394,6.4,8.0,2223,84.1%
35,TieBreaker,7,13712,5.8,7.0,114,80.0%
36,Monopoly Deal Card Game,7,2088,6.3,-1.0,8703,80.0%
37,Memoir '44,7,138,7.6,8.0,25667,80.0%
38,Marvel Dice Masters: Avengers vs. X-Men,7,638,7.2,-1.0,5531,80.0%
39,Legendary: A Marvel Deck Building Game,7,175,7.6,7.0,19734,80.0%
40,Hansa Teutonica,7,139,7.6,9.5,11425,80.0%
41,Eminent Domain,7,556,7.0,-1.0,9502,80.0%
42,Cloud 9,7,2160,6.5,7.0,2210,80.0%
43,Bohnanza,7,450,7.0,8.0,38186,80.0%
44,BattleLore,7,358,7.4,7.5,9091,80.0%
45,Zendo,6,857,7.3,7.0,2683,74.8%
46,To Court the King,6,1806,6.5,7.0,3870,74.8%
47,Shadows over Camelot,6,406,7.1,8.0,25418,74.8%
48,San Juan,6,293,7.3,8.0,22214,74.8%
49,Roll Through the Ages: The Bronze Age,6,712,6.9,7.0,11484,74.8%
50,Pepper,6,19287,4.8,4.0,90,74.8%
51,Klondike,6,5546,6.3,7.0,379,74.8%
52,Igloo Pop,6,3387,6.3,7.0,1210,74.8%
53,Heroscape Master Set: Swarm of the Marro,6,708,7.6,7.0,2263,74.8%
54,Dominion: Seaside,6,-1,8.0,9.0,14447,74.8%
55,Coconuts,6,933,7.0,9.0,3702,74.8%
56,Cheeky Monkey,6,2739,6.6,-1.0,1026,74.8%
57,Caylus,6,75,7.8,8.5,26766,74.8%
58,Vegas Showdown,5,549,7.2,8.0,6077,68.3%
59,Tzolk'in: The Mayan Calendar,5,40,7.9,10.0,30663,68.3%
60,Ticket to Ride: Switzerland,5,-1,7.5,-1.0,4602,68.3%
61,Spot it!,5,1109,6.6,-1.0,12801,68.3%
62,Sentinels of the Multiverse,5,398,7.2,8.4,14738,68.3%
63,Robot Turtles,5,4976,6.0,-1.0,1108,68.3%
64,Nightfall: Martial Law,5,2238,7.0,-1.0,873,68.3%
65,Nexus Ops,5,454,7.2,9.0,8480,68.3%
66,Mummy's Treasure,5,7222,6.5,-1.0,166,68.3%
67,Lucky Ducks,5,20090,4.1,4.0,149,68.3%
68,Love Letter,5,282,7.2,7.0,55827,68.3%
69,Ghost Stories,5,275,7.3,7.0,19378,68.3%
70,Galaxy Trucker,5,191,7.4,9.5,29437,68.3%
71,FITS,5,1646,6.6,9.0,3085,68.3%
72,Dungeons & Dragons: The Legend of Drizzt Board Game,5,627,7.3,-1.0,5548,68.3%
73,Dungeon Dice,5,4036,6.8,-1.0,580,68.3%
74,Dragons of Kir,5,7554,6.6,8.0,148,68.3%
75,Citadels,5,403,7.1,6.0,48290,68.3%
76,Catan,5,395,7.2,7.0,101212,68.3%
77,Bobbin' Bumblebee,5,8307,6.2,8.0,183,68.3%
78,Tiny Epic Kingdoms,4,1278,6.6,7.2,7035,60.1%
79,Timeline: Inventions,4,1059,6.7,-1.0,7245,60.1%
80,Space Cadets,4,1608,6.6,9.0,3219,60.1%
81,Der schwarze Pirat: Das Duell,4,17627,5.4,-1.0,99,60.1%
82,Schloss Schlotterstein: Das Kartenspiel,4,13207,6.4,-1.0,45,60.1%
83,Rivals for Catan,4,829,7.0,-1.0,5859,60.1%
84,Pandemic,4,99,7.6,9.0,101865,60.1%
85,Mutant Meeples,4,3171,6.6,-1.0,773,60.1%
86,Lords of Waterdeep,4,71,7.8,7.5,45819,60.1%
87,Ingenious,4,426,7.1,8.0,15617,60.1%
88,Hisss,4,13232,5.6,4.0,1161,60.1%
89,Gulo Gulo,4,1311,6.8,7.0,2753,60.1%
90,Gloomhaven: Jaws of the Lion,4,7,8.9,-1.0,7952,60.1%
91,Get Bit!,4,2435,6.2,-1.0,6007,60.1%
92,Dilbert: Corporate Shuffle,4,6265,6.0,8.0,619,60.1%
93,Darter,4,13109,6.7,8.0,36,60.1%
94,Crappy Birthday,4,13159,5.6,6.0,447,60.1%
95,Cranium Hullabaloo,4,14274,5.7,7.0,230,60.1%
96,Chess,4,439,7.1,6.0,28655,60.1%
97,Betrayal at House on the Hill,4,519,7.1,7.0,36940,60.1%
98,Belfort,4,513,7.2,-1.0,5945,60.1%
99,"Wie, Wat, Waar?",3,-1,5.0,-1.0,5,49.8%
100,Ubongo,3,1052,6.7,7.0,7781,49.8%
101,TransAmerica,3,1104,6.7,7.0,7688,49.8%
102,Space Station Assault,3,15441,5.7,7.0,151,49.8%
103,Saint Petersburg,3,303,7.3,9.0,14518,49.8%
104,Rapscallion,3,13354,6.0,6.0,72,49.8%
105,PitchCar,3,386,7.3,8.0,9625,49.8%
106,Pass the Pigs,3,20117,5.4,5.0,5293,49.8%
107,Monty Python Fluxx,3,3239,6.1,5.0,4831,49.8%
108,Magic: The Gathering,3,158,7.5,9.0,32365,49.8%
109,LetterFlip,3,14097,5.8,4.0,79,49.8%
110,In the Year of the Dragon,3,297,7.4,9.5,10759,49.8%
111,Heroes Incorporated,3,8753,6.1,8.0,246,49.8%
112,Goa,3,180,7.6,8.5,10921,49.8%
113,Fist of Dragonstones,3,3158,6.2,8.0,2114,49.8%
114,Evo,3,1029,6.9,9.2,4372,49.8%
115,Dungeons & Dragons Dice Masters: Battle for Faerûn,3,1336,7.3,-1.0,1449,49.8%
116,Dragon's Breath,3,2788,6.7,-1.0,932,49.8%
117,Don't Break the Ice,3,20228,4.7,-1.0,1117,49.8%
118,Diamant,3,718,6.8,7.0,17037,49.8%
119,Memory,3,20252,4.7,-1.0,2470,49.8%
120,Carcassonne Junior,3,1478,6.7,4.0,3305,49.8%
121,Le Boomb!,3,20178,4.4,3.0,343,49.8%
122,Axis & Allies,3,1334,6.7,9.0,5801,49.8%
123,Animal Upon Animal,3,908,6.8,7.0,7101,49.8%
124,Worm Up!,2,6177,5.9,5.0,939,36.9%
125,Wits & Wagers,2,622,6.9,8.0,13343,36.9%
126,WildLife,2,2297,6.7,7.0,1344,36.9%
127,Ticket to Ride: USA 1910,2,-1,8.0,8.0,10064,36.9%
128,Ticket to Ride: New York,2,861,7.0,-1.0,4487,36.9%
129,Thunderstone,2,694,6.9,7.0,10079,36.9%
130,Three-Dragon Ante,2,2650,6.5,6.0,1558,36.9%
131,Space Dealer,2,2306,6.5,7.0,1637,36.9%
132,Smash Up,2,865,6.8,-1.0,23563,36.9%
133,Small World,2,255,7.3,8.0,61593,36.9%
134,Roll for the Galaxy,2,94,7.7,9.5,26342,36.9%
135,RoboRally,2,441,7.1,8.0,22444,36.9%
136,Reef Encounter,2,650,7.1,9.0,4966,36.9%
137,Primordial Soup,2,913,6.9,8.0,4539,36.9%
138,Niagara,2,1425,6.5,7.0,7917,36.9%
139,Navegador,2,229,7.6,9.0,8013,36.9%
140,Mosaix,2,3645,6.5,7.0,626,36.9%
141,Monsters Menace America,2,4070,6.0,7.0,2260,36.9%
142,Monster Chase,2,3768,6.3,5.0,849,36.9%
143,Modern Art Card Game,2,2033,6.6,-1.0,1809,36.9%
144,Mini FITS,2,9090,5.9,8.0,286,36.9%
145,Mille Bornes,2,7284,5.7,4.0,7311,36.9%
146,Micro Mutants: Evolution,2,2916,6.6,-1.0,920,36.9%
147,Memoir '44: Eastern Front,2,-1,8.0,7.0,2769,36.9%
148,Martian Fluxx,2,4350,6.2,3.0,923,36.9%
149,Martian Dice,2,2528,6.2,-1.0,3169,36.9%
150,Lost Legacy: Flying Garden,2,2054,6.7,-1.0,1543,36.9%
151,LCR,2,20277,3.4,2.0,1830,36.9%
152,Just One,2,163,7.6,-1.0,11621,36.9%
153,Gold Ahoy!,2,18233,5.5,-1.0,319,36.9%
154,Era: Medieval Age,2,1076,7.3,-1.0,1939,36.9%
155,Dungeon Roll,2,2578,6.1,-1.0,7587,36.9%
156,Dungeon Command: Heart of Cormyr,2,1973,7.4,-1.0,857,36.9%
157,The Downfall of Pompeii,2,541,7.1,-1.0,7368,36.9%
158,Dominion: Intrigue,2,84,7.7,7.0,30066,36.9%
159,Disney Pixar Cars 2 Sorry Sliders: World Grand Prix Race Edition,2,8180,6.0,-1.0,239,36.9%
160,Diangle,2,-1,4.7,-1.0,7,36.9%
161,Concept,2,756,6.8,-1.0,15389,36.9%
162,Catan: Junior,2,1790,6.6,6.0,2549,36.9%
163,Catacombs,2,998,7.1,8.0,2889,36.9%
164,Blink,2,4707,5.9,8.0,1850,36.9%
165,The Battle for Hill 218,2,2055,6.6,7.0,1756,36.9%
166,Barbarossa,2,3093,6.3,7.0,1410,36.9%
167,Agricola,2,31,7.9,9.8,63367,36.9%
168,5th Gear,2,-1,4.7,-1.0,8,36.9%
169,Zooloretto Junior,1,3513,6.7,6.0,534,20.5%
170,Zooloretto,1,755,6.8,-1.0,13881,20.5%
171,Yummy Yummy Pancake,1,18026,5.4,-1.0,85,20.5%
172,Word on the Street,1,1856,6.6,-1.0,2288,20.5%
173,Wings of War: Famous Aces,1,1064,6.9,7.0,4616,20.5%
174,War of the Ring,1,124,7.8,8.0,9923,20.5%
175,Wallamoppi,1,9663,5.9,6.0,221,20.5%
176,Village,1,156,7.5,7.0,20214,20.5%
177,UNO,1,20170,5.4,5.0,21129,20.5%
178,Unexploded Cow,1,3938,6.1,6.0,1718,20.5%
179,Twilight Struggle,1,10,8.3,8.0,40694,20.5%
180,Trains,1,503,7.2,-1.0,7653,20.5%
181,Tiny Epic Mechs,1,1827,6.9,-1.0,1571,20.5%
182,Timeline: American History,1,2698,6.7,-1.0,960,20.5%
183,Ticket to Ride Map Collection: Volume 1 – Team Asia & Legendary Asia,1,-1,7.7,-1.0,5150,20.5%
184,Thunderstone: Wrath of the Elements,1,-1,7.5,-1.0,2018,20.5%
185,Thud,1,5830,6.2,7.0,472,20.5%
186,Terror in Meeple City,1,857,6.9,7.5,7117,20.5%
187,Tales & Games: The Hare & the Tortoise,1,850,7.1,-1.0,3635,20.5%
188,Splish Splash!,1,17319,5.4,-1.0,36,20.5%
189,Small World Underground,1,401,7.3,6.0,9772,20.5%
190,Sleuth,1,1205,6.9,-1.0,2734,20.5%
191,Shut the Box,1,20188,5.1,-1.0,1184,20.5%
192,Shear Panic,1,2056,6.4,7.0,3678,20.5%
193,Scrabble Express,1,13439,5.8,5.0,150,20.5%
194,Rolit,1,11537,5.7,-1.0,476,20.5%
195,Reiner Knizia's Decathlon,1,3384,6.3,-1.0,1175,20.5%
196,Red November,1,1860,6.3,-1.0,7710,20.5%
