,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Traditional Card Games,230,2984,6.6,7.0,883,100.0%
1,Pickomino,201,1252,6.6,8.0,8983,100.0%
2,Splendor,141,167,7.5,10.0,58499,99.9%
3,Perudo,85,684,6.9,8.0,12572,99.9%
4,6 nimmt!,77,597,6.9,8.0,20527,99.9%
5,KLASK,75,261,7.7,8.0,5624,99.9%
6,Sorry! Sliders,71,2004,6.4,7.0,3647,99.9%
7,7 Wonders,70,60,7.8,9.0,84104,99.9%
8,Qwixx,68,764,6.9,7.0,9443,99.9%
9,Diamant,57,718,6.8,8.0,17037,99.9%
10,Carcassonne,53,181,7.4,8.0,101546,99.9%
11,Gulo Gulo,52,1311,6.8,8.0,2753,99.9%
12,Small World,51,255,7.3,10.0,61593,99.9%
13,King of Tokyo,47,313,7.2,9.0,57483,99.9%
14,Ticket to Ride,45,174,7.4,9.0,71408,99.9%
15,Víkingaskák,38,-1,7.0,7.0,1,99.9%
16,Dominion,38,98,7.6,9.0,77920,99.9%
17,Small World: Be Not Afraid...,37,-1,7.6,8.0,5286,99.9%
18,Small World: Grand Dames of Small World,36,-1,7.4,7.0,5551,99.9%
19,Small World: Cursed!,35,-1,7.5,8.0,5720,99.9%
20,The Little Orchard,35,4721,6.5,6.0,420,99.9%
21,Escape: The Curse of the Temple,34,544,7.0,8.0,15459,99.9%
22,Scrabble,33,1807,6.3,8.0,26658,99.9%
23,Community's Compendium I (fan expansion for Small World),33,-1,7.1,7.0,73,99.9%
24,Catan Card Game,33,960,6.7,8.0,13003,99.9%
25,Chess,32,439,7.1,7.0,28655,99.9%
26,Ticket to Ride: USA 1910,31,-1,8.0,10.0,10064,99.9%
27,Spooky Stairs,31,2709,6.4,7.0,1558,99.9%
28,Ticket to Ride: Nordic Countries,29,154,7.6,9.0,11593,99.8%
29,Love Letter,29,282,7.2,9.0,55827,99.8%
30,Cuckoo Zoo,28,14109,5.6,6.0,164,99.8%
31,Cartagena,28,1078,6.7,7.0,7477,99.8%
32,7 Wonders: Wonder Pack,27,-1,7.6,8.0,5176,99.8%
33,Quicksand,26,4225,6.1,6.0,1076,99.7%
34,Puerto Rico,26,28,8.0,9.0,63032,99.7%
35,Mystery Rummy: Al Capone and the Chicago Underworld,26,2695,6.8,8.0,798,99.7%
36,Carcassonne: Expansion 1 – Inns & Cathedrals,26,-1,7.6,8.0,19773,99.7%
37,Carcassonne: Expansion 2 – Traders & Builders,26,-1,7.6,8.0,15539,99.7%
38,Alhambra,26,468,7.0,8.0,28607,99.7%
39,Snail's Pace Race,25,20047,5.1,5.0,609,99.6%
40,Go Away Monster!,24,3685,6.5,7.0,726,99.6%
41,Catan,24,395,7.2,8.0,101212,99.6%
42,Timeline: Events,23,1147,6.8,7.0,4202,99.4%
43,Catan Card Game: Expansion Set,22,-1,7.1,8.0,2025,99.3%
44,Timeline: Inventions,21,1059,6.7,7.0,7245,99.2%
45,Timeline: Diversity,21,1216,6.8,6.0,3782,99.2%
46,Bezzerwizzer,21,2396,6.4,7.0,2597,99.2%
47,Memoir '44,20,138,7.6,9.0,25667,99.0%
48,Mystery Rummy: Jack the Ripper,19,1074,6.9,8.0,3316,98.7%
49,Bohnanza,19,450,7.0,8.0,38186,98.7%
50,Time's Up! Édition purple,19,3704,7.2,8.0,321,98.7%
51,Spot it!,18,1109,6.6,7.0,12801,98.4%
52,No Thanks!,18,449,7.1,7.0,20289,98.4%
53,Can't Stop,18,739,6.8,7.0,13213,98.4%
54,7 Wonders: Leaders,18,-1,7.8,8.0,13462,98.4%
