,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,A Game of Thrones: The Card Game,312,991,6.8,8.0,5980,100.0%
1,Magic: The Gathering,241,158,7.5,8.0,32365,100.0%
2,Arkham Horror: The Card Game,116,22,8.2,8.75,28406,99.9%
3,Gloomhaven,77,1,8.8,8.75,41815,99.9%
4,Call of Cthulhu: Collectible Card Game,40,3127,6.9,8.0,676,99.9%
5,The Resistance,32,267,7.3,7.5,35861,99.9%
6,BANG! Dodge City,31,-1,6.9,7.0,4231,99.9%
7,Santorini,30,166,7.5,7.0,27705,99.9%
8,Chess,29,439,7.1,8.0,28655,99.8%
9,6 nimmt!,28,597,6.9,7.0,20527,99.8%
10,Agricola,26,31,7.9,8.5,63367,99.7%
11,7 Wonders,26,60,7.8,8.5,84104,99.7%
12,Pandemic Legacy: Season 2,25,35,8.2,8.25,12031,99.6%
13,Diamant,25,718,6.8,7.0,17037,99.6%
14,Thunderstone,24,694,6.9,8.0,10079,99.6%
15,Hab & Gut,22,1272,7.1,9.5,1873,99.3%
16,KeyForge: Call of the Archons,21,423,7.3,7.0,9308,99.2%
17,Ticket to Ride,20,174,7.4,7.75,71408,99.0%
18,Power Grid,20,39,7.9,9.75,56129,99.0%
19,Fast Flowing Forest Fellers,20,2361,6.5,7.0,1567,99.0%
20,Rallyman: GT,19,1107,7.4,7.5,1878,98.7%
21,Football Highlights 2052,19,3842,7.4,7.5,280,98.7%
22,Perudo,18,684,6.9,7.0,12572,98.4%
23,Nations,18,148,7.6,9.75,11130,98.4%
24,Saint Petersburg,17,303,7.3,9.0,14518,98.0%
25,Pick & Pack,17,3665,6.5,7.0,693,98.0%
26,Friday,17,413,7.1,7.5,16438,98.0%
27,Ticket to Ride: USA 1910,16,-1,8.0,8.0,10064,97.4%
28,Arkham Horror,15,333,7.3,8.5,36754,96.8%
29,Aeon's End: The New Age,15,431,8.8,8.0,1363,96.8%
30,Turn the Tide,14,1189,6.8,7.0,3995,96.0%
31,RoboRally,14,441,7.1,7.5,22444,96.0%
32,Piece o' Cake,14,1855,6.6,7.0,2205,96.0%
33,The Game,13,1013,6.7,6.0,8452,94.9%
34,Fairy Tale,13,970,6.7,7.0,8457,94.9%
35,Carcassonne: Expansion 1 – Inns & Cathedrals,13,-1,7.6,7.5,19773,94.9%
36,7 Wonders Duel,13,17,8.1,8.0,59932,94.9%
37,Scythe,12,14,8.2,9.15,57625,93.6%
38,The Rise of Queensdale,12,1557,7.6,8.0,932,93.6%
39,Ingenious,12,426,7.1,8.0,15617,93.6%
40,"Hey, That's My Fish!",12,855,6.7,7.5,19341,93.6%
41,Eldritch Horror,12,82,7.8,7.5,29279,93.6%
42,Coloretto,12,542,7.0,7.0,17960,93.6%
43,Time's Up! Edición Azul,11,1498,7.3,6.5,1150,92.0%
44,Stratego,11,2593,6.1,6.0,13793,92.0%
45,Naval Battles,11,6141,5.9,7.0,733,92.0%
46,Heroscape Master Set: Rise of the Valkyrie,11,351,7.4,7.0,7795,92.0%
47,For Sale,11,301,7.2,7.0,23815,92.0%
48,Thunder Alley,10,719,7.3,8.75,3132,90.0%
49,Small World,10,255,7.3,7.5,61593,90.0%
50,Freedom: The Underground Railroad,10,396,7.6,8.0,3860,90.0%
51,Exploding Kittens,10,3303,6.0,7.0,21428,90.0%
52,Elder Sign,10,548,7.0,7.5,22122,90.0%
53,Egizia,10,404,7.4,8.75,5126,90.0%
54,Dixit,10,278,7.3,7.0,50499,90.0%
55,The Climbers,10,1270,6.9,7.0,2784,90.0%
56,Ca$h 'n Gun$,10,1154,6.6,6.0,9760,90.0%
57,Bohnanza,10,450,7.0,7.0,38186,90.0%
58,BattleLore,10,358,7.4,8.0,9091,90.0%
59,Baseball Highlights: 2045,10,458,7.6,7.5,3665,90.0%
60,Winner's Circle,9,834,7.0,7.0,5048,87.4%
61,Vegas Showdown,9,549,7.2,8.0,6077,87.4%
62,Race for the Galaxy,9,59,7.8,8.0,46293,87.4%
63,Pandemic Legacy: Season 1,9,2,8.6,8.0,41490,87.4%
64,Orléans,9,25,8.1,9.0,22110,87.4%
