,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Birds of Prey: Air Combat in the Jet Age,26,6081,7.7,10.0,129,99.7%
1,The Resistance,11,267,7.3,8.0,35861,92.0%
2,Quarriors!,10,886,6.8,8.0,13141,90.0%
3,Dominion,10,98,7.6,8.0,77920,90.0%
4,Sequence,9,3221,6.0,7.0,7464,87.4%
5,7 Wonders,9,60,7.8,8.0,84104,87.4%
6,Forbidden Island,8,721,6.8,7.0,41883,84.1%
7,The Castles of Burgundy,8,15,8.1,8.5,46330,84.1%
8,King of Tokyo,7,313,7.2,7.0,57483,80.0%
9,Werewolf,6,1655,6.5,-1.0,4359,74.8%
10,Battle Line,6,224,7.4,7.0,15624,74.8%
11,Wits & Wagers Family,5,1501,6.9,7.0,1806,68.3%
12,Tsuro,5,933,6.7,7.5,23277,68.3%
13,Memoir '44,5,138,7.6,8.0,25667,68.3%
14,The Lord of the Rings: The Card Game,5,129,7.6,7.5,20755,68.3%
15,Friday,5,413,7.1,7.0,16438,68.3%
16,Catan,5,395,7.2,7.5,101212,68.3%
17,Betrayal at House on the Hill,5,519,7.1,9.0,36940,68.3%
18,Android: Netrunner,5,53,7.9,-1.0,26700,68.3%
19,Agricola,5,31,7.9,9.0,63367,68.3%
20,Ticket to Ride,4,174,7.4,7.5,71408,60.1%
21,Star Wars: X-Wing Miniatures Game,4,108,7.7,7.0,23036,60.1%
22,Sentinels of the Multiverse,4,398,7.2,8.0,14738,60.1%
23,Power Grid,4,39,7.9,8.0,56129,60.1%
24,For Sale,4,301,7.2,7.0,23815,60.1%
25,Through the Ages: A Story of Civilization,3,49,7.9,8.5,17986,49.8%
26,Space Alert,3,219,7.4,8.0,14751,49.8%
27,Navajo Wars,3,1365,8.0,8.0,803,49.8%
28,Mr. Jack Pocket,3,797,6.9,-1.0,7558,49.8%
29,Mice and Mystics,3,325,7.3,-1.0,16705,49.8%
30,Lords of Waterdeep,3,71,7.8,8.0,45819,49.8%
31,Loopin' Louie,3,922,6.8,-1.0,8390,49.8%
32,Hornet Leader: Carrier Air Operations,3,1546,7.9,6.0,795,49.8%
33,Flash Point: Fire Rescue,3,344,7.2,7.0,20894,49.8%
34,D-Day at Omaha Beach,3,594,8.3,9.0,1520,49.8%
35,Citadels,3,403,7.1,7.0,48290,49.8%
36,Caverna: The Cave Farmers,3,30,8.0,-1.0,28040,49.8%
37,Carcassonne,3,181,7.4,7.0,101546,49.8%
38,Bohnanza,3,450,7.0,7.0,38186,49.8%
39,Battlestar Galactica: The Board Game,3,81,7.7,8.0,32861,49.8%
40,Zooloretto,2,755,6.8,-1.0,13881,36.9%
41,Ticket to Ride: Europe,2,119,7.5,7.5,58364,36.9%
42,Roll Through the Ages: The Bronze Age,2,712,6.9,-1.0,11484,36.9%
43,RoboRally,2,441,7.1,-1.0,22444,36.9%
