,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Dominion,63,98,7.6,9.5,77920,99.9%
1,Dominion: Prosperity,25,-1,8.3,9.0,13433,99.6%
2,Dominion: Seaside,23,-1,8.0,10.0,14447,99.4%
3,Dominion: Intrigue,23,84,7.7,8.0,30066,99.4%
4,Race for the Galaxy,19,59,7.8,7.75,46293,98.7%
5,Coloretto,17,542,7.0,7.75,17960,98.0%
6,Star Realms,16,115,7.6,8.0,35855,97.4%
7,Archaeology: The Card Game,14,1522,6.7,8.0,3083,96.0%
8,7 Wonders,14,60,7.8,9.5,84104,96.0%
9,Ticket to Ride: Europe,12,119,7.5,9.0,58364,93.6%
10,Dominion: Alchemy,12,-1,6.9,4.0,8092,93.6%
11,Carcassonne,12,181,7.4,9.0,101546,93.6%
12,Dead Man's Draw,11,1092,6.9,7.0,4451,92.0%
13,Ingenious,10,426,7.1,8.75,15617,90.0%
14,Dungeon Raiders,10,1986,6.7,7.0,1872,90.0%
15,Catan,10,395,7.2,8.0,101212,90.0%
16,Labyrinth: The Card Game,9,13191,5.6,6.0,1372,87.4%
17,Sushi Go!,8,444,7.1,7.75,34649,84.1%
18,San Juan,8,293,7.3,7.5,22214,84.1%
19,The Game of Things,8,3798,6.1,7.75,2031,84.1%
20,Splendor,7,167,7.5,8.5,58499,80.0%
21,Limits,7,6248,6.0,8.0,570,80.0%
22,Guillotine,7,1182,6.5,7.25,19362,80.0%
23,Forbidden Island,7,721,6.8,7.25,41883,80.0%
24,Greed,6,19498,5.3,5.5,385,74.8%
25,Finca,6,636,7.1,9.0,6811,74.8%
26,Extra!,6,4832,6.5,6.75,399,74.8%
27,Castles of Mad King Ludwig,6,133,7.6,8.0,22082,74.8%
28,Carcassonne: Hunters and Gatherers,6,490,7.1,8.0,11093,74.8%
29,Timeline: Diversity,5,1216,6.8,6.0,3782,68.3%
30,Roll for the Galaxy,5,94,7.7,9.0,26342,68.3%
31,Pandemic,5,99,7.6,8.0,101865,68.3%
32,Dominion: Adventures,5,-1,8.2,8.0,2594,68.3%
33,Dixit: Odyssey,5,212,7.5,9.0,16662,68.3%
34,Cloud 9,5,2160,6.5,7.0,2210,68.3%
35,Ascension: Deckbuilding Game,5,598,7.0,7.5,11777,68.3%
36,Primordial Soup,4,913,6.9,8.0,4539,60.1%
37,Innovation,4,334,7.2,7.0,14811,60.1%
38,Hero Realms,4,201,7.6,8.0,12130,60.1%
39,Dominion: Dark Ages,4,-1,8.0,8.5,5506,60.1%
40,Dixit: Quest,4,-1,7.7,4.0,6616,60.1%
41,Diamant,4,718,6.8,6.5,17037,60.1%
42,Carcassonne: Expansion 2 – Traders & Builders,4,-1,7.6,7.0,15539,60.1%
43,Carcassonne: Expansion 1 – Inns & Cathedrals,4,-1,7.6,8.0,19773,60.1%
44,BANG! The Bullet!,4,-1,6.9,6.5,7846,60.1%
45,Around the World in 80 Days,4,1730,6.6,7.0,3068,60.1%
46,51st State: Master Set,4,294,7.7,8.0,5137,60.1%
47,Vegas Showdown,3,549,7.2,6.75,6077,49.8%
48,Ticket to Ride: Europa 1912,3,-1,7.6,6.0,4752,49.8%
49,Tanto Cuore,3,1736,6.9,7.5,1902,49.8%
50,Roll for the Galaxy: Ambition,3,-1,8.1,7.0,3144,49.8%
51,Rivals for Catan,3,829,7.0,7.0,5859,49.8%
52,Race for the Galaxy: The Gathering Storm,3,-1,8.1,8.0,9575,49.8%
53,Pandemic: On the Brink,3,-1,8.1,7.0,16131,49.8%
54,Oasis,3,1713,6.7,7.0,2160,49.8%
55,Nexus Ops,3,454,7.2,7.0,8480,49.8%
56,Kingsburg: To Forge a Realm,3,-1,7.9,9.0,4148,49.8%
