,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Dominion,416,98,7.6,7.5,77920,100.0%
1,Stone Age,159,111,7.6,8.1,44874,99.9%
2,Magic: The Gathering,137,158,7.5,6.9,32365,99.9%
3,Star Wars Customizable Card Game,70,1834,6.7,9.8,2277,99.9%
4,San Juan,64,293,7.3,7.0,22214,99.9%
5,CATAN 3D Collector's Edition,62,-1,7.9,-1.0,1002,99.9%
6,Werewolf,52,1655,6.5,6.5,4359,99.9%
7,Catan,51,395,7.2,10.0,101212,99.9%
8,DC Comics Deck-Building Game,50,775,7.0,7.3,6301,99.9%
9,Puerto Rico,49,28,8.0,8.6,63032,99.9%
10,7 Wonders,47,60,7.8,8.0,84104,99.9%
11,For Sale,40,301,7.2,6.6,23815,99.9%
12,Scrabble,38,1807,6.3,-1.0,26658,99.9%
13,San Juan (Second Edition),34,318,7.5,8.2,5814,99.9%
14,Small World,32,255,7.3,6.0,61593,99.9%
15,Pandemic,32,99,7.6,7.5,101865,99.9%
16,The Lord of the Rings Trading Card Game,31,1945,6.9,7.0,1454,99.9%
17,Loopin' Louie,30,922,6.8,6.0,8390,99.9%
18,Top Trumps,28,20253,4.2,5.0,955,99.8%
19,BANG!,27,1270,6.5,7.0,26411,99.8%
20,Lord of the Rings: The Confrontation,26,362,7.5,-1.0,5651,99.7%
21,No Thanks!,25,449,7.1,7.0,20289,99.6%
22,Risk: Star Wars Edition,24,918,7.0,6.8,3691,99.6%
23,Lord of the Rings: The Confrontation,23,533,7.2,9.9,6534,99.4%
24,Diamant,20,718,6.8,6.8,17037,99.0%
25,Timeline,19,2601,6.5,7.0,1558,98.7%
26,Jungle Speed,19,1382,6.5,6.5,11283,98.7%
27,Shogun,17,192,7.5,7.5,12819,98.0%
28,O Zoo le Mio,17,1862,6.6,7.0,2139,98.0%
29,Innovation,17,334,7.2,6.7,14811,98.0%
30,Glory to Rome,17,200,7.5,7.0,12957,98.0%
31,Age of Empires III: The Age of Discovery,17,216,7.5,9.2,9813,98.0%
32,Roll Through the Ages: The Bronze Age,16,712,6.9,7.0,11484,97.4%
33,PitchCar Mini,16,1315,7.0,6.0,2086,97.4%
