,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Dominion,89,98,7.6,9.2,77920,99.9%
1,Crokinole,61,66,7.9,9.0,12136,99.9%
2,Memoir '44,41,138,7.6,9.0,25667,99.9%
3,Statis Pro Baseball,36,3451,7.1,8.0,475,99.9%
4,Paydirt,33,3694,7.0,9.0,458,99.9%
5,Titan,31,1057,7.0,10.0,3861,99.9%
6,Star Wars: Epic Duels,30,1144,7.0,8.0,3097,99.9%
7,Diamant,28,718,6.8,8.0,17037,99.8%
8,Railways of the World,25,128,7.7,8.5,11028,99.6%
9,Master Labyrinth,24,2640,6.3,8.0,2452,99.6%
10,Jungle Speed,24,1382,6.5,7.0,11283,99.6%
11,Hockey Blast Pro Hockey Game,24,6368,8.0,8.0,86,99.6%
12,Zulus on the Ramparts!: The Battle of Rorke's Drift – Second Edition,23,1894,7.4,8.5,881,99.4%
13,UNO,22,20170,5.4,5.0,21129,99.3%
14,Ticket to Ride,22,174,7.4,8.0,71408,99.3%
15,Medici,22,537,7.1,9.4,7133,99.3%
16,Lost Cities,22,322,7.2,8.0,37164,99.3%
17,Zombies!!!,21,6200,5.8,7.5,14433,99.2%
18,Razzia!,21,1662,6.8,9.0,1827,99.2%
19,The New Dungeon!,21,6500,6.1,7.0,465,99.2%
20,Las Vegas,20,502,7.1,8.0,9208,99.0%
21,Battleball,20,2856,6.3,7.5,2066,99.0%
22,Mamma Mia!,19,1566,6.5,8.0,5678,98.7%
23,RoboRally,18,441,7.1,9.9,22444,98.4%
24,Chess,18,439,7.1,7.5,28655,98.4%
25,Apples to Apples,18,4760,5.8,6.0,17556,98.4%
26,Can't Stop,17,739,6.8,8.0,13213,98.0%
27,Zombie Dice,16,2090,6.2,7.5,16146,97.4%
28,Codenames,16,93,7.6,8.0,67424,97.4%
29,Blokus,16,646,6.9,8.0,22840,97.4%
30,Backgammon,16,1277,6.5,8.0,11651,97.4%
31,Monopoly Deal Card Game,15,2088,6.3,7.5,8703,96.8%
32,Perudo,15,684,6.9,8.0,12572,96.8%
33,Ingenious,15,426,7.1,8.0,15617,96.8%
34,Colossal Arena,15,980,6.8,7.5,6969,96.8%
35,Acquire,15,276,7.3,9.7,18189,96.8%
36,Sagrada,14,147,7.5,8.0,25897,96.0%
37,Slapshot,14,3670,6.3,8.0,970,96.0%
38,Nertz,14,5521,6.4,8.0,366,96.0%
39,Infection: Humanity's Last Gasp,14,2550,7.3,8.5,557,96.0%
40,Cube Quest,14,1646,6.8,7.5,1896,96.0%
41,6 nimmt!,14,597,6.9,7.5,20527,96.0%
42,Casino Yahtzee,14,11781,6.1,7.0,108,96.0%
43,Ca$h 'n Gun$,14,1154,6.6,8.0,9760,96.0%
44,UNO Dice,13,19494,4.9,6.0,102,94.9%
45,Sharp Shooters,13,3011,6.4,8.0,1207,94.9%
46,Lawless,13,6988,6.0,7.0,409,94.9%
47,Connect Four,13,20254,4.9,5.0,6894,94.9%
48,Battle Cry,13,849,7.2,8.5,3422,94.9%
49,Ubongo,12,1052,6.7,8.0,7781,93.6%
50,Soccer Blast Pro Soccer Game,12,7125,8.1,8.0,71,93.6%
51,Gem Rush,12,5168,6.7,8.0,294,93.6%
52,DC Comics Deck-Building Game,12,775,7.0,8.0,6301,93.6%
53,Bohnanza,12,450,7.0,8.0,38186,93.6%
54,Blokus Trigon,12,1207,6.9,9.0,2912,93.6%
55,UNO Attack!,11,19949,5.4,6.0,1340,92.0%
56,Twixt,11,1950,6.6,7.0,2347,92.0%
57,Take it Easy!,11,1695,6.6,7.0,2751,92.0%
58,Rack-O,11,6313,5.8,6.0,2600,92.0%
59,History Maker Golf,11,5958,8.7,9.6,93,92.0%
60,HeroQuest,11,574,7.1,7.0,10977,92.0%
61,Hangman,11,20251,4.2,5.0,940,92.0%
62,Battle Line,11,224,7.4,8.0,15624,92.0%
63,Zombies!!! 2: Zombie Corps(e),10,-1,6.0,7.5,2408,90.0%
64,Yahtzee,10,20114,5.4,6.5,11803,90.0%
65,Tsuro,10,933,6.7,7.5,23277,90.0%
66,That's Life!,10,1906,6.5,7.5,2809,90.0%
67,Terraforming Mars,10,4,8.4,9.0,64485,90.0%
68,Red White & Blue Racin' Stock Car Action Game,10,5533,8.5,9.1,103,90.0%
69,Pandemic,10,99,7.6,8.0,101865,90.0%
70,Hacienda,10,976,6.9,8.0,4031,90.0%
71,Friday,10,413,7.1,8.5,16438,90.0%
72,For Sale,10,301,7.2,8.0,23815,90.0%
73,Chinatown,10,363,7.3,9.3,8442,90.0%
74,Checkers,10,20255,4.9,5.0,7160,90.0%
75,Alhambra,10,468,7.0,9.0,28607,90.0%
76,Taj Mahal,9,436,7.3,8.0,7085,87.4%
77,Roll Through the Ages: The Bronze Age,9,712,6.9,7.5,11484,87.4%
78,Isolation,9,13529,5.7,5.0,217,87.4%
79,Bausack,9,1142,6.8,7.0,3860,87.4%
80,Um Reifenbreite,8,1521,6.8,7.5,2190,84.1%
81,Dream Factory,8,745,7.1,9.5,5070,84.1%
82,Thurn and Taxis,8,428,7.1,8.5,18091,84.1%
83,Survive: Escape from Atlantis!,8,285,7.3,8.0,20407,84.1%
84,"Soviet Dawn: The Russian Civil War, 1918-1921",8,3281,7.1,8.5,457,84.1%
85,Scrabble,8,1807,6.3,8.0,26658,84.1%
86,Rory's Story Cubes,8,2433,6.3,6.0,3215,84.1%
87,Null & Nichtig,8,6535,6.0,7.5,445,84.1%
88,The New Easy to Master Dungeons & Dragons,8,5635,6.8,6.0,240,84.1%
89,The Lone Ranger: Shuffling the Deck Card Game,8,-1,5.3,7.5,13,84.1%
90,In Magnificent Style: Pickett's Charge at Gettysburg,8,3921,7.4,8.0,269,84.1%
91,High-Bid,8,10923,5.8,6.0,260,84.1%
92,"Hey, That's My Fish!",8,855,6.7,7.0,19341,84.1%
93,Heroscape Master Set: Rise of the Valkyrie,8,351,7.4,7.5,7795,84.1%
94,Hero of Weehawken,8,5100,7.5,8.0,153,84.1%
95,FITS,8,1646,6.6,7.0,3085,84.1%
96,Family Business,8,3094,6.1,6.0,3979,84.1%
97,Excape,8,2814,6.3,8.0,1570,84.1%
98,Dawn of the Zeds (Third Edition),8,574,8.2,9.0,1566,84.1%
99,California,8,3375,6.2,8.0,1373,84.1%
100,Advance to Boardwalk,8,19689,5.4,7.5,748,84.1%
101,Zilch,7,15370,5.8,6.0,82,80.0%
102,Stop Thief,7,3931,6.4,6.5,855,80.0%
103,Railways of Europe,7,-1,8.1,9.0,1889,80.0%
104,Pro Golf,7,16019,5.6,5.0,146,80.0%
105,Pachisi,7,20267,4.5,6.0,4463,80.0%
106,Monopoly,7,20278,4.4,7.0,28927,80.0%
107,London,7,389,7.4,8.0,6275,80.0%
108,Formula Dé,7,-1,7.0,8.0,7632,80.0%
109,Flash Point: Fire Rescue,7,344,7.2,8.0,20894,80.0%
110,Through the Desert,7,499,7.1,9.0,12705,80.0%
111,Circus Maximus,7,2061,6.7,8.0,1579,80.0%
112,Castles of Mad King Ludwig,7,133,7.6,8.0,22082,80.0%
113,Canyon,7,4180,6.2,8.5,769,80.0%
114,BANG!,7,1270,6.5,7.0,26411,80.0%
115,Wits & Wagers Party,6,1432,6.9,8.0,2082,74.8%
116,Vegas Showdown,6,549,7.2,8.5,6077,74.8%
117,Stratego,6,2593,6.1,6.0,13793,74.8%
118,Statis Pro Basketball,6,4709,7.0,7.5,289,74.8%
119,Scotland Yard,6,1259,6.5,7.5,14291,74.8%
120,Santiago,6,700,7.1,9.0,4817,74.8%
121,Railways of England and Wales,6,-1,7.9,8.5,721,74.8%
122,Quelf,6,20178,5.3,7.0,2544,74.8%
123,Oh Hell!,6,2146,6.8,8.5,1176,74.8%
124,Mississippi Queen,6,2070,6.3,7.0,3837,74.8%
125,Mexica,6,584,7.2,8.0,5053,74.8%
126,Metro,6,1813,6.4,7.5,5656,74.8%
127,Mage Knight Board Game,6,26,8.1,9.0,27775,74.8%
128,The Lord of the Rings,6,876,6.8,8.0,14258,74.8%
129,Yahtzee Deluxe Poker,6,6032,6.1,8.0,531,74.8%
130,Kimaloé,6,14056,6.1,7.0,42,74.8%
131,Fearsome Floors,6,1115,6.7,7.5,7539,74.8%
132,Fangs,6,924,6.8,7.5,7995,74.8%
133,Fairy Tale,6,970,6.7,7.5,8457,74.8%
134,Emerald,6,3045,6.4,6.5,1296,74.8%
135,Elder Sign,6,548,7.0,8.0,22122,74.8%
136,Clue Master Detective,6,2664,6.6,7.0,1283,74.8%
137,Zooloretto,5,755,6.8,8.0,13881,68.3%
138,Wool Rules,5,6120,6.0,7.5,595,68.3%
139,Trumpet,5,5280,6.2,7.0,560,68.3%
140,Trouble,5,20280,3.8,5.0,3247,68.3%
141,Catan,5,395,7.2,8.0,101212,68.3%
142,Rummy,5,6791,5.8,7.0,1448,68.3%
143,Renegade,5,1232,7.8,8.0,1018,68.3%
144,Reef Encounter,5,650,7.1,8.0,4966,68.3%
145,Pirateer,5,18806,5.5,6.0,1265,68.3%
146,Municipium,5,2915,6.7,7.5,799,68.3%
147,El Grande,5,78,7.8,9.8,23511,68.3%
148,Gloom,5,1776,6.3,6.0,13569,68.3%
149,Get Bit!,5,2435,6.2,6.0,6007,68.3%
150,Commands & Colors: Ancients,5,142,7.8,9.0,7975,68.3%
151,Clue: The Great Museum Caper,5,2091,6.8,7.0,1470,68.3%
152,The Castles of Burgundy,5,15,8.1,9.0,46330,68.3%
153,Beyond Balderdash,5,1319,6.8,8.0,2976,68.3%
154,Wizard,4,759,6.9,8.0,8341,60.1%
155,Warfighter: The Tactical Special Forces Card Game,4,1364,7.7,8.0,1116,60.1%
156,Tikal,4,263,7.3,8.0,17891,60.1%
