,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,San Juan,309,293,7.3,8.0,22214,100.0%
1,Loopin' Louie,137,922,6.8,8.0,8390,99.9%
2,Zombie Dice,107,2090,6.2,4.0,16146,99.9%
3,One Night Ultimate Werewolf,84,413,7.1,8.0,21419,99.9%
4,Unpublished Prototype,66,2844,6.9,-1.0,802,99.9%
5,Can't Stop,46,739,6.8,8.0,13213,99.9%
6,Martian Dice,38,2528,6.2,6.0,3169,99.9%
7,Poker,26,1030,6.7,8.0,9254,99.7%
8,Keltis: Das Würfelspiel,22,4154,6.5,6.0,523,99.3%
9,Through the Ages: A New Story of Civilization,19,6,8.4,8.0,22963,98.7%
10,Las Vegas,18,502,7.1,8.0,9208,98.4%
11,Codenames,18,93,7.6,6.0,67424,98.4%
12,Baby Crews,17,-1,6.8,8.0,11,98.0%
13,Russian Railroads,14,90,7.8,8.0,14806,96.0%
14,Trajan,13,95,7.8,10.0,14678,94.9%
15,Caylus,12,75,7.8,8.0,26766,93.6%
16,Pietjesbak,11,-1,5.9,6.0,22,92.0%
17,The Castles of Burgundy,10,15,8.1,8.0,46330,90.0%
18,Scrabble,9,1807,6.3,8.0,26658,87.4%
19,BANG! The Dice Game,9,567,7.0,8.0,19765,87.4%
20,Rajas of the Ganges,8,161,7.7,8.0,8755,84.1%
21,Mombasa,8,86,7.9,8.0,10927,84.1%
22,Battlestar Galactica: The Board Game,8,81,7.7,8.0,32861,84.1%
23,Biblios,7,366,7.2,8.0,14969,80.0%
24,Star Wars: X-Wing Miniatures Game,6,108,7.7,8.0,23036,74.8%
25,Jaipur,6,135,7.5,8.0,37008,74.8%
26,Guillotine,6,1182,6.5,6.0,19362,74.8%
27,Glory to Rome,6,200,7.5,8.0,12957,74.8%
28,Piggy Bank Race,6,-1,5.0,6.0,21,74.8%
29,Among the Stars,6,603,7.1,8.0,6669,74.8%
30,Wrong Chemistry,5,5863,6.1,8.0,468,68.3%
31,Cheating Moth,5,2177,6.4,6.0,2831,68.3%
32,Nehemiah,5,6607,6.8,8.0,156,68.3%
33,Die holde Isolde,5,-1,6.7,6.0,393,68.3%
34,Gùgōng,5,317,7.5,8.0,6083,68.3%
35,Goa,5,180,7.6,8.0,10921,68.3%
36,Flash Point: Fire Rescue,5,344,7.2,6.0,20894,68.3%
37,Escape Room: The Game,5,950,7.1,8.0,3225,68.3%
38,Village,5,156,7.5,10.0,20214,68.3%
39,Discoveries: The Journals of Lewis and Clark,5,762,7.1,8.0,4421,68.3%
40,Lost Cities,5,322,7.2,8.0,37164,68.3%
41,Yokohama,4,104,7.9,8.0,8829,60.1%
42,Walls of York,4,7092,6.1,6.0,319,60.1%
43,Saint Petersburg,4,303,7.3,8.0,14518,60.1%
44,Santiago de Cuba,4,993,6.9,8.0,4222,60.1%
45,Saboteur,4,1075,6.6,4.0,25602,60.1%
46,Ra,4,177,7.5,8.0,19077,60.1%
47,Nova Luna,4,740,7.4,6.0,2681,60.1%
48,The Manhattan Project,4,323,7.4,8.0,9100,60.1%
49,Lancaster,4,345,7.4,10.0,6661,60.1%
50,"Julius Caesar: Caesar, Pompey, and the Roman Civil War",4,940,7.8,10.0,1403,60.1%
51,Hansa Teutonica,4,139,7.6,8.0,11425,60.1%
52,Hansa Teutonica: East Expansion,4,-1,8.1,8.0,855,60.1%
53,Francis Drake,4,467,7.4,8.0,4505,60.1%
54,Colt Express,4,392,7.1,6.0,24660,60.1%
55,Citadels,4,403,7.1,8.0,48290,60.1%
56,Catan Dice Game,4,6377,5.7,6.0,5143,60.1%
57,Azul,4,50,7.8,6.0,53207,60.1%
58,Agricola,4,31,7.9,8.0,63367,60.1%
59,1655: Habemus Papam,4,4760,6.5,6.0,431,60.1%
60,Zooloretto,3,755,6.8,8.0,13881,49.8%
61,Zombie Dice 2: Double Feature,3,-1,6.6,4.0,2480,49.8%
62,Whist,3,4784,6.4,8.0,450,49.8%
63,The Werewolves of Miller's Hollow,3,1010,6.7,2.0,9865,49.8%
64,Visionary,3,6317,6.5,6.0,227,49.8%
65,Sutter's Mill,3,6259,6.1,6.0,438,49.8%
66,The Staufer Dynasty,3,1088,7.2,6.0,2099,49.8%
67,Star Wars: Unlock!,3,2299,7.2,6.0,704,49.8%
68,Sputnik,3,16695,5.6,6.0,168,49.8%
69,Spooky Stairs,3,2709,6.4,4.0,1558,49.8%
70,Die Säulen von Venedig,3,3624,6.6,8.0,603,49.8%
71,Saint Malo,3,2195,6.5,8.0,2135,49.8%
72,Rococo,3,227,7.6,6.0,7494,49.8%
73,Pickomino,3,1252,6.6,6.0,8983,49.8%
74,Railroad Ink: Deep Blue Edition,3,484,7.3,6.0,6463,49.8%
75,Neptun,3,4752,6.6,6.0,397,49.8%
76,Nacht der Magier,3,2511,6.7,6.0,1114,49.8%
77,Love Letter,3,282,7.2,6.0,55827,49.8%
78,Karawane,3,10198,6.0,6.0,152,49.8%
79,Istanbul,3,117,7.6,8.0,25157,49.8%
80,Dynasties: Heirate & Herrsche,3,1732,7.2,8.0,1030,49.8%
81,Dixit: Odyssey,3,212,7.5,8.0,16662,49.8%
82,Codenames: Duet,3,160,7.6,8.0,13865,49.8%
83,Great Wall of China,3,2990,6.2,6.0,2025,49.8%
84,Automobile,3,459,7.3,8.0,5365,49.8%
85,Agricola: Farmers of the Moor,3,-1,8.1,8.0,5599,49.8%
86,Africana,3,2245,6.7,6.0,1269,49.8%
87,Ab in die Tonne,3,6950,6.2,6.0,291,49.8%
88,Yspahan,2,576,7.1,8.0,7744,36.9%
89,War of the Ring,2,124,7.8,8.0,9923,36.9%
90,Villa Paletti,2,1789,6.4,6.0,4030,36.9%
91,Valley of the Kings: Afterlife,2,1122,7.3,6.0,1750,36.9%
92,Teotihuacan: City of Gods,2,62,8.0,10.0,12877,36.9%
93,Solarius Mission,2,2761,7.2,8.0,512,36.9%
94,Snow Tails,2,763,7.0,6.0,6008,36.9%
95,Russian Railroads: German Railroads,2,-1,8.3,10.0,1701,36.9%
96,Risk Express,2,3743,6.3,6.0,987,36.9%
97,Porta Nigra,2,1091,7.2,6.0,1973,36.9%
98,Port Royal,2,456,7.1,6.0,12914,36.9%
99,Poker Dice,2,20070,5.0,8.0,480,36.9%
100,No Retreat!: The North African Front,2,3658,7.3,8.0,317,36.9%
101,MedWar Sicily,2,9995,6.5,6.0,84,36.9%
102,League of Six,2,1674,6.8,6.0,1878,36.9%
103,The Speicherstadt,2,788,7.0,8.0,4750,36.9%
104,Kahuna,2,1127,6.6,6.0,8402,36.9%
105,Infarkt,2,4299,6.6,6.0,476,36.9%
106,Halli Galli Extreme,2,14670,5.7,4.0,312,36.9%
107,The Golden Ages,2,988,7.3,8.0,2127,36.9%
108,Formula D,2,520,7.0,4.0,17119,36.9%
109,"Dixit: ""Merry Christmas"" Promo Card",2,-1,7.5,6.0,48,36.9%
110,Dice Town,2,868,6.9,8.0,6778,36.9%
111,Get Bit!,2,2435,6.2,4.0,6007,36.9%
112,Concordia,2,18,8.1,8.0,27940,36.9%
113,Combat Commander: Europe,2,156,7.9,8.0,5376,36.9%
114,Caribbean,2,3366,6.2,6.0,1492,36.9%
115,Cardcassonne,2,3448,6.3,8.0,1185,36.9%
116,Boxes,2,15799,6.0,4.0,32,36.9%
117,Andromeda,2,2992,6.4,6.0,1284,36.9%
118,Airlines Europe,2,419,7.3,6.0,6809,36.9%
119,Zombie Dice 3: School Bus,1,-1,6.7,6.0,1153,20.5%
120,Washington's War,1,604,7.6,8.0,2375,20.5%
121,Walnut Grove,1,1278,7.0,8.0,2153,20.5%
122,Walhalla,1,5369,6.4,6.0,341,20.5%
123,VivaJava: The Coffee Game: The Dice Game,1,1957,6.6,6.0,1875,20.5%
124,Versailles,1,3341,6.5,6.0,799,20.5%
125,Tzolk'in: The Mayan Calendar,1,40,7.9,10.0,30663,20.5%
126,Tyrus,1,7516,6.0,6.0,365,20.5%
127,Tyros,1,3252,6.5,6.0,890,20.5%
128,Tiny Epic Galaxies,1,271,7.4,6.0,15645,20.5%
129,Tinners' Trail,1,654,7.3,6.0,3806,20.5%
130,Thurn and Taxis,1,428,7.1,8.0,18091,20.5%
131,Temp Worker Assassins,1,6975,6.8,6.0,162,20.5%
132,Target Arnhem: Across 6 Bridges,1,4802,6.5,8.0,402,20.5%
133,Table Battles,1,4456,7.1,6.0,258,20.5%
134,Strike of the Eagle,1,1919,7.6,8.0,698,20.5%
135,Snorta!,1,4047,6.1,6.0,1445,20.5%
136,Sherlock Holmes Consulting Detective: Jack the Ripper & West End Adventures,1,305,7.8,6.0,4111,20.5%
137,Señor Pepper,1,-1,5.3,6.0,29,20.5%
138,Sail to India,1,1537,6.7,6.0,2444,20.5%
139,Saboteur 2 (expansion-only editions),1,-1,7.0,6.0,4553,20.5%
140,The Russian Campaign,1,1430,7.3,6.0,1384,20.5%
141,The Rose King,1,1282,6.8,6.0,3149,20.5%
142,Oh My Goods!,1,630,7.0,6.0,9332,20.5%
143,Roll Through the Ages: The Bronze Age,1,712,6.9,6.0,11484,20.5%
144,Roar! Catch the Monster,1,16268,5.6,2.0,189,20.5%
145,Risk: Star Wars Edition,1,918,7.0,6.0,3691,20.5%
146,Reef Encounter,1,650,7.1,6.0,4966,20.5%
147,Railroad Revolution,1,807,7.4,8.0,2406,20.5%
148,Raiders of the North Sea,1,91,7.8,8.0,15886,20.5%
149,Copycat,1,1678,6.7,6.0,2106,20.5%
150,Deckscape: The Fate of London,1,3041,6.3,4.0,1502,20.5%
151,Pharaon,1,2046,7.5,8.0,708,20.5%
152,Shear Panic,1,2056,6.4,6.0,3678,20.5%
153,Odin's Ravens,1,1450,6.6,6.0,3662,20.5%
154,Notre Dame,1,289,7.3,8.0,12221,20.5%
155,Nippon,1,313,7.7,8.0,4192,20.5%
156,Mystery of the Abbey,1,1339,6.5,8.0,7675,20.5%
157,Metropolys,1,845,7.0,6.0,4008,20.5%
158,Maharaja: The Game of Palace Building in India,1,698,7.1,6.0,4871,20.5%
159,Magnum Sal,1,1704,7.0,8.0,1441,20.5%
160,The Mad Magazine Game,1,20222,4.9,4.0,1402,20.5%
161,Lungarno,1,6833,6.1,6.0,395,20.5%
162,Lost Temple,1,5968,5.9,2.0,893,20.5%
163,Lascaux,1,3313,6.3,8.0,1067,20.5%
164,Message to the Czar,1,11264,5.7,6.0,336,20.5%
165,Keyflower,1,72,7.8,6.0,18952,20.5%
166,Jambo,1,642,7.0,6.0,7958,20.5%
167,Inkognito,1,1696,6.6,6.0,3050,20.5%
168,In the Shadow of the Emperor,1,1196,6.9,8.0,2864,20.5%
169,Homesteaders,1,697,7.2,4.0,3479,20.5%
170,HeroQuest,1,574,7.1,6.0,10977,20.5%
171,Helios,1,1791,6.8,8.0,1742,20.5%
172,Hannibal & Hamilcar,1,783,8.4,8.0,1178,20.5%
173,Hammer of the Scots,1,447,7.6,8.0,3847,20.5%
174,Hamburgum,1,957,7.1,8.0,3103,20.5%
175,Halloween,1,5544,6.9,6.0,246,20.5%
176,Halli Galli,1,5570,5.8,2.0,2471,20.5%
177,The Great Dalmuti,1,1381,6.6,4.0,6862,20.5%
178,Gentes: Deluxified Edition,1,-1,7.8,8.0,1288,20.5%
179,El Gaucho,1,1817,6.8,8.0,1610,20.5%
180,Galactic Emperor,1,2314,6.6,6.0,1399,20.5%
181,Fleet,1,942,6.9,6.0,4556,20.5%
182,Firenze,1,833,7.2,8.0,2740,20.5%
183,The Great Balloon Race,1,7422,6.1,6.0,269,20.5%
184,Exit: The Game – The Haunted Roller Coaster,1,1985,7.3,8.0,826,20.5%
185,Exit: The Game – The Forgotten Island,1,1092,7.0,6.0,2712,20.5%
186,Exit: The Game – The Forbidden Castle,1,1298,6.9,6.0,2457,20.5%
187,Exit: The Game – The Secret Lab,1,628,7.1,6.0,5553,20.5%
188,Exit: The Game – The Abandoned Cabin,1,225,7.5,6.0,8760,20.5%
189,Exit: The Game – The Pharaoh's Tomb,1,539,7.2,8.0,5310,20.5%
190,Exit: The Game – Dead Man on the Orient Express,1,437,7.7,8.0,2991,20.5%
191,Escape Room: The Game – The Magician,1,-1,7.0,6.0,75,20.5%
192,Escape Room: The Game – The Legend of Redbeard's Gold,1,-1,7.2,8.0,76,20.5%
193,Escape Room: The Game – The Dentist,1,-1,7.1,6.0,137,20.5%
194,Escape Room: The Game – Space Station,1,-1,7.0,8.0,193,20.5%
195,Escape Room: The Game – Secret Agent,1,-1,7.0,6.0,118,20.5%
196,Escape Room: The Game – Murder Mystery,1,-1,6.7,6.0,394,20.5%
197,Escape Room: The Game – Casino,1,-1,6.1,4.0,180,20.5%
198,Eminent Domain,1,556,7.0,6.0,9502,20.5%
199,Eight-Minute Empire,1,1244,6.6,6.0,7558,20.5%
200,Egizia,1,404,7.4,8.0,5126,20.5%
201,Edo,1,1416,7.1,6.0,1606,20.5%
202,Dragonsgate College,1,5201,6.6,6.0,321,20.5%
203,Twice as Clever!,1,373,7.5,6.0,4866,20.5%
204,Dixit: Origins,1,-1,7.8,8.0,2316,20.5%
205,Dixit 3: Journey,1,-1,7.8,8.0,2478,20.5%
206,Cryptid,1,272,7.5,6.0,7446,20.5%
207,Counterfeiters,1,3137,7.0,6.0,540,20.5%
208,Concept,1,756,6.8,6.0,15389,20.5%
209,The Climbers,1,1270,6.9,4.0,2784,20.5%
210,Cleopatra and the Society of Architects,1,986,6.8,8.0,6252,20.5%
211,Clans,1,1451,6.6,6.0,4861,20.5%
212,Caylus 1303,1,1101,7.6,8.0,1292,20.5%
213,Cartagena,1,1078,6.7,6.0,7477,20.5%
214,Carson City,1,473,7.2,6.0,6733,20.5%
215,Cabale,1,9045,6.2,4.0,152,20.5%
216,Ca$h 'n Gun$,1,1154,6.6,6.0,9760,20.5%
217,Bushi,1,16587,5.6,6.0,39,20.5%
218,The Bridges of Shangri-La,1,1518,6.8,6.0,2320,20.5%
219,Breakout: Normandy,1,1372,7.7,8.0,993,20.5%
220,Brass: Lancashire,1,19,8.2,8.0,19333,20.5%
221,Blue Moon City,1,632,7.0,6.0,7687,20.5%
222,Batavia,1,3190,6.4,6.0,1138,20.5%
223,Bakari,1,18836,5.3,4.0,143,20.5%
224,Backgammon,1,1277,6.5,6.0,11651,20.5%
225,Babel,1,1385,6.7,6.0,3814,20.5%
226,Assyria,1,1783,6.9,6.0,1591,20.5%
227,Antike Duellum,1,1405,7.1,6.0,1631,20.5%
228,Antarctica,1,4445,6.3,4.0,602,20.5%
229,Amyitis,1,1114,6.9,6.0,2939,20.5%
230,Amun-Re: The Card Game,1,4531,6.8,6.0,375,20.5%
231,American Rails,1,1551,7.4,6.0,956,20.5%
232,Alhambra,1,468,7.0,6.0,28607,20.5%
233,Agricola: All Creatures Big and Small,1,279,7.4,8.0,12301,20.5%
234,1775: Rebellion,1,370,7.7,6.0,3698,20.5%
235,13 Days: The Cuban Missile Crisis,1,626,7.3,6.0,3742,20.5%
236,Zooloretto: Tapir,0,-1,6.5,-1.0,46,0.0%
237,Zooloretto: Polar Bear,0,-1,6.6,-1.0,509,0.0%
238,ZhanGuo,0,525,7.6,-1.0,2863,0.0%
239,Yes! No! Game,0,19694,4.1,-1.0,63,0.0%
240,Xanadú,0,4415,6.5,-1.0,483,0.0%
241,Wrong Chemistry: Scientist Card Pack,0,-1,5.8,-1.0,49,0.0%
242,Wrong Chemistry: Element Expansion,0,-1,6.1,-1.0,49,0.0%
243,Winter Fury: The Battle of Tolvajärvi 1939,0,14613,6.0,-1.0,64,0.0%
244,Winner's Circle,0,834,7.0,6.0,5048,0.0%
245,Winds of Plunder,0,3789,6.4,-1.0,713,0.0%
246,White Eagle Eastward,0,17984,5.4,-1.0,78,0.0%
247,Way Out West,0,4805,6.1,-1.0,683,0.0%
248,Wavelength,0,496,7.5,-1.0,3645,0.0%
249,Waterloo Squares,0,-1,8.0,8.0,1,0.0%
250,Waterloo,0,3893,6.9,4.0,393,0.0%
251,Warsaw Pact,0,12445,6.9,-1.0,46,0.0%
252,Warlock,0,7152,6.5,4.0,183,0.0%
253,War to End Wars,0,-1,4.7,-1.0,27,0.0%
254,Wallenstein (Second Edition),0,1135,7.6,-1.0,1226,0.0%
255,Waggle Dance,0,1838,7.0,-1.0,1235,0.0%
256,The Princes of Florence,0,182,7.5,6.0,14549,0.0%
257,Before the Wind,0,2188,6.7,-1.0,1468,0.0%
258,Vinci,0,825,7.1,-1.0,3941,0.0%
259,Village: Customer Expansion,0,-1,7.2,-1.0,470,0.0%
