,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,That's Pretty Clever!,78,130,7.6,8.0,14225,99.9%
1,Gloomhaven,75,1,8.8,10.0,41815,99.9%
2,Twice as Clever!,60,373,7.5,8.0,4866,99.9%
3,Kingdom Death: Monster,45,37,8.7,10.0,7538,99.9%
4,Through the Ages: A New Story of Civilization,41,6,8.4,9.0,22963,99.9%
5,The Game,38,1013,6.7,6.0,8452,99.9%
6,Duplik,34,1421,7.0,8.0,1952,99.9%
7,5-Minute Dungeon,34,751,7.1,7.0,6600,99.9%
8,Wingspan,28,20,8.1,9.0,42672,99.8%
9,7 Wonders,27,60,7.8,10.0,84104,99.8%
10,Machi Koro,26,987,6.6,8.0,26165,99.7%
11,Isle of Skye: From Chieftain to King,26,195,7.4,9.0,20353,99.7%
12,Mechs vs. Minions,24,42,8.0,10.0,14015,99.6%
13,Pandemic Legacy: Season 1,18,2,8.6,10.0,41490,98.4%
14,Dominion,17,98,7.6,8.0,77920,98.0%
15,Charterstone,17,306,7.4,8.0,11703,98.0%
16,Kingdom Builder,15,545,7.0,8.0,19618,96.8%
17,Catan,14,395,7.2,6.0,101212,96.0%
18,Zombicide: Green Horde,13,534,7.8,7.0,2866,94.9%
19,Clever Cubed,13,2627,7.8,-1.0,392,94.9%
20,Arkham Horror: The Card Game,13,22,8.2,9.0,28406,94.9%
21,Pandemic Legacy: Season 2,12,35,8.2,10.0,12031,93.6%
22,Jungle Speed,11,1382,6.5,8.0,11283,92.0%
23,Doppelt so Clever: Challenge I,11,-1,8.0,10.0,182,92.0%
24,Cheating Moth,11,2177,6.4,3.0,2831,92.0%
25,Blitz,11,16741,5.5,-1.0,194,92.0%
26,UNO,10,20170,5.4,3.0,21129,90.0%
27,Betrayal Legacy,10,420,7.8,9.0,3159,90.0%
28,Sushi Go Party!,9,188,7.5,7.0,22195,87.4%
29,Cartographers,9,122,7.8,-1.0,10489,87.4%
30,Alhambra: Big Box,9,-1,7.5,9.0,4193,87.4%
31,Tainted Grail: The Fall of Avalon,8,76,8.4,-1.0,6024,84.1%
32,The Rise of Queensdale,8,1557,7.6,8.0,932,84.1%
33,Pandemic Legacy: Season 0,8,375,8.8,-1.0,1425,84.1%
34,7 Wonders Duel,8,17,8.1,8.0,59932,84.1%
35,Dice Forge,7,335,7.3,8.0,14769,80.0%
36,Betrayal at House on the Hill,7,519,7.1,8.0,36940,80.0%
37,Aeon's End: Legacy,7,252,8.2,8.0,2713,80.0%
38,The Voyages of Marco Polo,6,55,7.9,9.0,20157,74.8%
39,Russian Railroads,5,90,7.8,8.0,14806,68.3%
40,Pickomino,5,1252,6.6,6.0,8983,68.3%
41,Ligretto,5,2853,6.2,5.0,3490,68.3%
42,Targi,4,123,7.6,8.0,14453,60.1%
43,Sitting Ducks Deluxe,4,7927,6.1,6.0,223,60.1%
44,Orléans,4,25,8.1,9.0,22110,60.1%
45,Azul,4,50,7.8,7.0,53207,60.1%
46,Unlock!: Secret Adventures,3,-1,7.7,8.0,1664,49.8%
47,Unlock!: Heroic Adventures,3,675,7.8,8.0,1802,49.8%
48,Unlock!: Exotic Adventures,3,-1,7.5,8.0,1172,49.8%
49,Unlock!: Escape Adventures,3,-1,7.4,8.0,4811,49.8%
50,Unlock!: Epic Adventures,3,1406,8.0,-1.0,759,49.8%
51,Tiny Epic Quest,3,725,7.1,7.0,6075,49.8%
52,The Palaces of Carrara,3,699,7.2,9.0,4049,49.8%
53,Match of the Penguins,3,11220,5.8,6.0,271,49.8%
54,Lift it!,3,4209,6.2,7.0,862,49.8%
55,Isle of Skye: Journeyman,3,-1,7.4,8.0,966,49.8%
56,Clank!: A Deck-Building Adventure,3,63,7.8,7.0,27731,49.8%
57,Adventure Games: Monochrome Inc.,3,2547,6.8,7.0,940,49.8%
58,Village,2,156,7.5,8.0,20214,36.9%
59,Ubongo Extreme,2,2080,6.8,6.0,1296,36.9%
60,Tobago,2,488,7.1,7.0,10608,36.9%
61,To Court the King,2,1806,6.5,6.0,3870,36.9%
62,Targi: The Expansion,2,-1,8.2,8.0,600,36.9%
63,Starship Catan,2,1072,6.8,7.0,4291,36.9%
64,Sid Meier's Civilization: The Board Game,2,259,7.4,9.0,14412,36.9%
65,Istanbul,2,117,7.6,7.0,25157,36.9%
66,Hadara,2,495,7.5,-1.0,3706,36.9%
67,Camel Up,2,477,7.0,4.0,22756,36.9%
68,Agricola,2,31,7.9,9.0,63367,36.9%
69,Villagers,1,621,7.3,-1.0,4147,20.5%
70,Twister,1,20263,4.5,-1.0,3936,20.5%
71,TEAM3 GREEN,1,2997,7.1,-1.0,522,20.5%
72,Stuffed Fables,1,422,7.6,-1.0,4410,20.5%
73,Puerto Rico,1,28,8.0,9.0,63032,20.5%
74,The Pillars of the Earth,1,298,7.3,7.0,16300,20.5%
75,Munchkin Zombies,1,3003,6.2,6.0,3133,20.5%
76,Munchkin Bites!,1,4252,6.0,6.0,2908,20.5%
77,Memory,1,20252,4.7,-1.0,2470,20.5%
78,King of the Elves,1,3483,6.2,6.0,1283,20.5%
79,Das kaufmännische Talent,1,19515,4.8,6.0,109,20.5%
80,Ghost Blitz,1,1099,6.7,6.0,6841,20.5%
81,Galaxy Trucker,1,191,7.4,-1.0,29437,20.5%
82,Fresco,1,331,7.3,7.0,11812,20.5%
83,EXIT: Das Spiel – Die Känguru-Eskapaden,1,3849,7.0,7.0,348,20.5%
84,Egizia,1,404,7.4,7.0,5126,20.5%
85,Deckscape: The Fate of London,1,3041,6.3,7.0,1502,20.5%
86,Deckscape: Test Time,1,1761,6.7,7.0,1989,20.5%
87,Deckscape: Heist in Venice,1,2072,6.8,7.0,1277,20.5%
88,Cry Havoc,1,564,7.2,-1.0,5885,20.5%
89,Concept,1,756,6.8,6.0,15389,20.5%
90,Candamir: The First Settlers,1,3353,6.2,6.0,1820,20.5%
91,Anno 1800,1,1671,7.9,-1.0,704,20.5%
92,Anno 1503,1,3385,6.3,8.0,1281,20.5%
93,Zombicide: Green Horde – North the Halfling,0,-1,7.8,-1.0,52,0.0%
94,Zombicide: Green Horde – Horde Box,0,-1,8.5,8.0,292,0.0%
95,Zombicide: Green Horde – Friends and Foes,0,-1,8.1,7.0,435,0.0%
96,Zombicide: Green Horde Special Guest Box – Sean A. Murray,0,-1,7.8,-1.0,199,0.0%
97,Zombicide: Black Plague – Wulfsburg,0,-1,8.0,-1.0,1926,0.0%
98,Wingspan: Oceania Expansion,0,-1,8.6,-1.0,1623,0.0%
99,Wingspan: European Expansion,0,-1,8.4,10.0,5981,0.0%
100,The Werewolves of Miller's Hollow: New Moon,0,-1,6.7,-1.0,1012,0.0%
101,The Werewolves of Miller's Hollow,0,1010,6.7,-1.0,9865,0.0%
102,WarCraft: The Board Game Expansion Set,0,-1,6.9,7.0,717,0.0%
103,WarCraft: The Board Game,0,3380,6.1,6.0,2579,0.0%
104,Unlock!: Timeless Adventures,0,1035,8.0,8.0,1052,0.0%
105,Unlock!: Mystery Adventures,0,-1,7.5,7.0,2444,0.0%
106,Ubongo 3D,0,1455,7.1,7.0,1493,0.0%
107,Ubongo,0,1052,6.7,6.0,7781,0.0%
108,Tocapus,0,-1,6.0,-1.0,14,0.0%
109,Tiny Epic Quest: Quest for the Golden Mushrooms,0,-1,7.1,-1.0,308,0.0%
110,Thurn and Taxis,0,428,7.1,7.0,18091,0.0%
111,Thunderstone: Wrath of the Elements,0,-1,7.5,8.0,2018,0.0%
112,Thunderstone: Doomgate Legion,0,-1,7.6,8.0,1400,0.0%
113,Thunderstone,0,694,6.9,8.0,10079,0.0%
114,Through the Ages: New Leaders and Wonders,0,-1,9.1,9.0,745,0.0%
115,Skip-Bo,0,19922,5.5,2.0,6071,0.0%
116,Die Siedler von Catan: Kartenspiel – Politik & Intrige,0,-1,7.0,7.0,675,0.0%
117,Die Siedler von Catan: Kartenspiel – Magier & Forscher,0,-1,7.3,7.0,55,0.0%
118,Die Siedler von Catan: Historische Szenarien,0,-1,6.5,4.0,998,0.0%
119,Scrabble,0,1807,6.3,-1.0,26658,0.0%
120,Russian Railroads: German Railroads,0,-1,8.3,9.0,1701,0.0%
121,Roller Coaster Hippo,0,20063,4.7,-1.0,253,0.0%
122,Qwirkle,0,796,6.8,6.0,16075,0.0%
123,PIX,0,3202,6.7,7.0,705,0.0%
124,Orléans: Invasion,0,-1,8.3,-1.0,2510,0.0%
125,Niagara: The Spirits of Niagara,0,-1,6.9,-1.0,808,0.0%
126,Niagara,0,1425,6.5,-1.0,7917,0.0%
127,Munchkin 3: Clerical Errors,0,-1,6.5,8.0,4859,0.0%
128,Munchkin 2: Unnatural Axe,0,-1,6.4,8.0,6705,0.0%
129,Munchkin,0,4419,5.9,8.0,41521,0.0%
130,Mastermind,0,15243,5.6,-1.0,6113,0.0%
131,Maharaja: The Game of Palace Building in India,0,698,7.1,-1.0,4871,0.0%
132,Machi Koro: Millionaire's Row,0,-1,6.7,8.0,2163,0.0%
133,Machi Koro: Harbor,0,-1,7.1,9.0,5560,0.0%
134,Legends of Andor: The Star Shield,0,-1,7.8,6.0,1233,0.0%
135,Legends of Andor,0,397,7.2,8.0,14950,0.0%
136,Labyrinth,0,1612,6.4,-1.0,10468,0.0%
137,Kingdom Death: Monster – Lion Knight Expansion,0,-1,8.7,8.0,140,0.0%
138,Kingdom Death: Monster – Flower Knight Expansion,0,-1,8.9,8.0,202,0.0%
139,Kingdom Death: Monster – Dung Beetle Knight Expansion,0,-1,9.1,10.0,179,0.0%
140,Kingdom Builder: Nomads,0,-1,7.4,8.0,2173,0.0%
141,Kingdom Builder: Crossroads,0,-1,7.6,8.0,1173,0.0%
142,"Keltis: Neue Wege, Neue Ziele",0,-1,7.1,4.0,787,0.0%
143,Keltis,0,1690,6.4,4.0,5646,0.0%
144,Just One,0,163,7.6,-1.0,11621,0.0%
145,Jungle Speed: The Extreme Expansion,0,-1,7.1,7.0,1016,0.0%
146,Islands in the Mist,0,6346,7.1,7.0,153,0.0%
147,Identik Extension Rouge,0,-1,7.2,7.0,31,0.0%
148,Der Hobbit: Eine unerwartete Reise – Das Spiel zum Film,0,13744,5.8,4.0,222,0.0%
149,Hive,0,246,7.3,8.0,29494,0.0%
150,Gloomhaven: Solo Scenarios,0,-1,8.6,-1.0,673,0.0%
151,Gloomhaven: Forgotten Circles,0,-1,8.0,-1.0,1172,0.0%
152,Ghost Blitz 2,0,1979,6.8,6.0,1599,0.0%
153,Ganz Schön Clever: Challenge I,0,-1,7.9,8.0,279,0.0%
154,A Game of Thrones: The Board Game (Second Edition),0,132,7.6,7.0,28575,0.0%
155,"Fresco: Expansion Modules 4, 5 and 6",0,-1,7.5,7.0,633,0.0%
156,Fresco: Expansion Module 7 – The Scrolls,0,-1,6.9,6.0,314,0.0%
157,Fox and Geese,0,20041,4.7,-1.0,259,0.0%
158,FITS,0,1646,6.6,-1.0,3085,0.0%
159,Entdecker: Exploring New Horizons,0,2243,6.5,6.0,1932,0.0%
160,Dominion: Seaside,0,-1,8.0,9.0,14447,0.0%
161,Dominion: Prosperity,0,-1,8.3,10.0,13433,0.0%
162,Dominion: Hinterlands,0,-1,8.0,7.0,5757,0.0%
163,Dominion: Die Intrige – Erweiterung,0,-1,7.6,9.0,105,0.0%
164,Dominion: Dark Ages,0,-1,8.0,6.0,5506,0.0%
165,Dominion: Cornucopia,0,-1,7.7,8.0,5662,0.0%
166,Dominion: Alchemy,0,-1,6.9,5.0,8092,0.0%
167,Dominion: Adventures,0,-1,8.2,8.0,2594,0.0%
168,Dixit: Origins,0,-1,7.8,-1.0,2316,0.0%
169,Dice Forge: Rebellion,0,-1,7.7,8.0,920,0.0%
170,"Dice 10,000",0,15898,5.9,5.0,30,0.0%
