,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,BattleLore,37,358,7.4,10.0,9091,99.9%
1,Carcassonne,35,181,7.4,8.0,101546,99.9%
2,King of New York,22,616,7.0,-1.0,14146,99.3%
3,Le Havre,20,47,7.9,9.0,26395,99.0%
4,The Lord of the Rings: Journeys in Middle-Earth,19,89,8.1,-1.0,8695,98.7%
5,Dungeon Dice,18,4036,6.8,8.0,580,98.4%
6,Château Roquefort,17,1455,6.9,-1.0,2251,98.0%
7,Power Grid,16,39,7.9,9.0,56129,97.4%
8,Pandemic Legacy: Season 1,16,2,8.6,-1.0,41490,97.4%
9,At the Gates of Loyang,16,296,7.4,8.5,9745,97.4%
10,Om Nom Nom,15,4591,6.3,-1.0,576,96.8%
11,Catan,15,395,7.2,8.0,101212,96.8%
12,Roll Through the Ages: The Bronze Age,14,712,6.9,7.0,11484,96.0%
13,Pyramid of Pengqueen,14,1593,6.9,7.0,1749,96.0%
14,My City,14,770,7.9,-1.0,1578,96.0%
15,Marvel Champions: The Card Game,14,52,8.2,-1.0,9451,96.0%
16,Tajemnicze Domostwo,13,633,7.2,-1.0,4875,94.9%
17,Machi Koro,12,987,6.6,-1.0,26165,93.6%
18,That's Pretty Clever!,11,130,7.6,-1.0,14225,92.0%
19,Small World,11,255,7.3,7.5,61593,92.0%
20,Mice and Mystics,11,325,7.3,8.5,16705,92.0%
21,Kingsburg,11,354,7.2,7.5,18324,92.0%
22,Hanabi & Ikebana,11,-1,7.4,9.0,634,92.0%
23,Azul,11,50,7.8,-1.0,53207,92.0%
24,Sagrada,10,147,7.5,-1.0,25897,90.0%
25,Mage Knight Board Game,10,26,8.1,10.0,27775,90.0%
26,Tribune: Primus Inter Pares,9,629,7.2,7.5,4415,87.4%
27,Through the Ages: A Story of Civilization,9,49,7.9,10.0,17986,87.4%
28,Rolling Japan,9,5008,6.2,-1.0,514,87.4%
29,The King of Frontier,9,5176,6.9,-1.0,224,87.4%
30,Keltis: Der Weg der Steine Mitbringspiel,9,2920,6.4,6.0,1154,87.4%
31,Coloretto,9,542,7.0,7.0,17960,87.4%
32,A la carte,9,1917,6.5,7.0,3077,87.4%
33,Viticulture: Complete Collector's Edition,8,-1,8.4,-1.0,762,84.1%
34,Tweeeet,8,6121,6.2,7.5,331,84.1%
35,Tsuro,8,933,6.7,7.0,23277,84.1%
36,Sylvion,8,1046,7.1,-1.0,2568,84.1%
37,Snowdonia,8,489,7.4,8.0,4542,84.1%
38,Saboteur,8,1075,6.6,6.5,25602,84.1%
39,Res Arcana,8,121,7.8,-1.0,9408,84.1%
40,Guilds of London,8,1507,6.9,-1.0,2004,84.1%
41,The Grizzled,8,402,7.2,-1.0,12202,84.1%
42,Everdell,8,36,8.1,-1.0,19285,84.1%
43,Citadels,8,403,7.1,7.0,48290,84.1%
44,Caylus,8,75,7.8,8.0,26766,84.1%
45,The Bloody Inn,8,774,7.0,-1.0,6174,84.1%
46,Black Sheep,8,5242,5.9,6.5,1181,84.1%
47,Agricola,8,31,7.9,8.0,63367,84.1%
48,Aftermath,8,1771,7.9,-1.0,700,84.1%
49,Welcome To...,7,126,7.6,-1.0,17195,80.0%
50,Ticket to Ride: Europe,7,119,7.5,7.5,58364,80.0%
51,Onirim,7,1188,6.7,-1.0,5773,80.0%
52,Oh My Goods!,7,630,7.0,-1.0,9332,80.0%
53,NHL Power Play Team-Building Card Game,7,5043,6.8,-1.0,283,80.0%
54,Jaipur,7,135,7.5,7.5,37008,80.0%
55,Harry Potter: Hogwarts Battle,7,288,7.5,-1.0,11884,80.0%
56,Hansa Teutonica,7,139,7.6,8.0,11425,80.0%
57,A Game of Thrones: Catan – Brotherhood of the Watch,7,2046,7.2,-1.0,1061,80.0%
58,Fields of Arle,7,58,8.1,-1.0,8085,80.0%
59,Carcassonne: The River,7,-1,7.0,-1.0,9925,80.0%
60,Alhambra,7,468,7.0,7.0,28607,80.0%
61,Villannex,6,14080,5.7,-1.0,136,74.8%
62,Troyes,6,83,7.8,9.0,18847,74.8%
63,Ticket to Ride: Nordic Countries,6,154,7.6,7.5,11593,74.8%
64,The Quacks of Quedlinburg,6,67,7.8,-1.0,22044,74.8%
65,Orléans,6,25,8.1,-1.0,22110,74.8%
66,Kodama: The Tree Spirits,6,1165,6.7,-1.0,4888,74.8%
67,Hive,6,246,7.3,7.0,29494,74.8%
68,"Hey, That's My Fish!",6,855,6.7,6.5,19341,74.8%
69,Ghost Stories,6,275,7.3,8.5,19378,74.8%
70,Castellion,6,1568,7.0,-1.0,1748,74.8%
71,Carcassonne: Expansion 1 – Inns & Cathedrals,6,-1,7.6,-1.0,19773,74.8%
72,Animal Upon Animal,6,908,6.8,-1.0,7101,74.8%
73,Under Falling Skies: A 9-Card Print-and-Play Game,5,2701,7.6,-1.0,492,68.3%
74,Ticket to Ride: 10th Anniversary,5,-1,8.3,-1.0,5030,68.3%
75,Ticket to Ride Map Collection: Volume 7 – Japan & Italy,5,-1,8.0,-1.0,874,68.3%
76,Small World: Cursed!,5,-1,7.5,-1.0,5720,68.3%
77,Savannah Tails,5,4775,6.3,6.5,521,68.3%
78,Rivals for Catan,5,829,7.0,-1.0,5859,68.3%
79,Peloponnes,5,959,7.1,-1.0,2739,68.3%
80,Patchwork,5,88,7.7,-1.0,46298,68.3%
81,Nautilion,5,1623,7.3,-1.0,1118,68.3%
82,Mamma Mia!,5,1566,6.5,6.5,5678,68.3%
83,Jungle Speed,5,1382,6.5,6.5,11283,68.3%
84,Innovation,5,334,7.2,7.0,14811,68.3%
85,The Grizzled: At Your Orders!,5,-1,7.7,-1.0,1958,68.3%
86,Fleet: The Dice Game,5,852,7.8,-1.0,1493,68.3%
87,Fantastiqa: The Rucksack Edition,5,1991,7.0,-1.0,1108,68.3%
88,DinoGenics,5,882,7.7,-1.0,1561,68.3%
89,Dino Hunt Dice,5,8840,5.8,-1.0,482,68.3%
