,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Memoir '44,32,138,7.6,10.0,25667,99.9%
1,Codenames,28,93,7.6,10.0,67424,99.8%
2,Dominion,18,98,7.6,10.0,77920,98.4%
3,No Thanks!,17,449,7.1,8.0,20289,98.0%
4,King of Tokyo,17,313,7.2,9.0,57483,98.0%
5,Perudo,15,684,6.9,7.0,12572,96.8%
6,For Sale,14,301,7.2,8.0,23815,96.0%
7,Ra,13,177,7.5,10.0,19077,94.9%
8,Time's Up!,12,518,7.3,10.0,5029,93.6%
9,Coloretto,12,542,7.0,7.0,17960,93.6%
10,Can't Stop,12,739,6.8,7.0,13213,93.6%
11,Android: Netrunner,12,53,7.9,5.0,26700,93.6%
12,Splendor,11,167,7.5,8.0,58499,92.0%
13,Commands & Colors: Ancients,11,142,7.8,7.0,7975,92.0%
14,Codenames: Duet,11,160,7.6,-1.0,13865,92.0%
15,Morels,10,706,7.0,7.0,7266,90.0%
16,Bärenpark,10,291,7.4,-1.0,11956,90.0%
17,Star Realms,9,115,7.6,7.0,35855,87.4%
18,Pandemic Legacy: Season 1,9,2,8.6,9.0,41490,87.4%
19,Sushi Go!,8,444,7.1,7.0,34649,84.1%
20,Rise of Augustus,8,983,6.7,7.0,7564,84.1%
21,Ingenious,8,426,7.1,9.0,15617,84.1%
22,Dice Forge,8,335,7.3,-1.0,14769,84.1%
23,7 Wonders,8,60,7.8,9.0,84104,84.1%
24,Wallamoppi,7,9663,5.9,4.0,221,80.0%
25,Vegas Showdown,7,549,7.2,8.0,6077,80.0%
26,Skull,7,381,7.2,5.0,14130,80.0%
27,Sagrada,7,147,7.5,-1.0,25897,80.0%
28,Magic: The Gathering,7,158,7.5,7.0,32365,80.0%
29,Flash Point: Fire Rescue,7,344,7.2,8.0,20894,80.0%
30,Endeavor,7,295,7.4,8.0,9077,80.0%
31,Crokinole,7,66,7.9,9.0,12136,80.0%
32,Captain Sonar,7,157,7.6,-1.0,15954,80.0%
33,Ca$h 'n Gun$,7,1154,6.6,9.0,9760,80.0%
34,Blokus Trigon,7,1207,6.9,9.0,2912,80.0%
35,Biblios,7,366,7.2,7.0,14969,80.0%
36,Twilight Struggle,6,10,8.3,8.0,40694,74.8%
37,Samurai,6,209,7.5,9.0,14736,74.8%
38,Race for the Galaxy,6,59,7.8,8.0,46293,74.8%
39,Lost Cities,6,322,7.2,9.0,37164,74.8%
40,Lords of Waterdeep,6,71,7.8,8.0,45819,74.8%
41,Gemblo,6,1999,6.8,7.0,1407,74.8%
42,Downforce,6,356,7.4,-1.0,7828,74.8%
43,Clank!: A Deck-Building Adventure,6,63,7.8,-1.0,27731,74.8%
44,Bunny Kingdom,6,310,7.5,-1.0,7586,74.8%
45,Arkham Horror: The Card Game,6,22,8.2,-1.0,28406,74.8%
46,Age of Steam,6,118,7.8,9.0,8840,74.8%
47,Terror in Meeple City,5,857,6.9,7.0,7117,68.3%
48,Struggle of Empires,5,479,7.5,10.0,3798,68.3%
49,Spyfall,5,639,6.9,6.0,18191,68.3%
50,The Speicherstadt,5,788,7.0,8.0,4750,68.3%
51,The Phantom Society,5,7244,5.8,5.0,700,68.3%
52,Manila,5,803,7.0,8.0,5483,68.3%
53,Hanabi,5,391,7.1,7.0,38808,68.3%
54,FITS,5,1646,6.6,8.0,3085,68.3%
55,Federation Commander: Klingon Border,5,2585,7.4,9.0,550,68.3%
56,Escape: The Curse of the Temple,5,544,7.0,7.0,15459,68.3%
57,Castle Panic,5,1033,6.7,7.0,14252,68.3%
58,Zombie Dice,4,2090,6.2,6.5,16146,60.1%
59,Wildlife Safari,4,1603,6.6,7.0,2802,60.1%
60,Tzolk'in: The Mayan Calendar,4,40,7.9,9.0,30663,60.1%
61,Take it Easy!,4,1695,6.6,8.0,2751,60.1%
62,Small World,4,255,7.3,8.0,61593,60.1%
63,Sherlock,4,4766,6.3,6.0,577,60.1%
64,Scythe,4,14,8.2,9.0,57625,60.1%
65,Santorini,4,166,7.5,-1.0,27705,60.1%
66,The Quest for El Dorado,4,165,7.6,-1.0,11988,60.1%
67,Quarriors!,4,886,6.8,5.0,13141,60.1%
68,The Lord of the Rings: The Fellowship of the Ring Deck-Building Game,4,2100,6.8,8.0,1399,60.1%
69,Ligretto Dice,4,8520,5.8,7.0,381,60.1%
70,Isle of Skye: From Chieftain to King,4,195,7.4,-1.0,20353,60.1%
71,Innovation,4,334,7.2,8.0,14811,60.1%
72,Imhotep,4,409,7.2,-1.0,11737,60.1%
73,Gloomhaven,4,1,8.8,9.0,41815,60.1%
74,Fairy Tale,4,970,6.7,7.0,8457,60.1%
75,Eminent Domain,4,556,7.0,8.0,9502,60.1%
76,The Downfall of Pompeii,4,541,7.1,8.0,7368,60.1%
77,Concept,4,756,6.8,7.0,15389,60.1%
78,Boss Monster: The Dungeon Building Card Game,4,1988,6.3,6.0,13824,60.1%
79,Battle Line,4,224,7.4,8.0,15624,60.1%
80,The 7th Continent,4,32,8.2,-1.0,16777,60.1%
81,Wiz-War,3,1848,6.9,7.0,1606,49.8%
82,Winner's Circle,3,834,7.0,8.0,5048,49.8%
83,"Win, Lose, or Banana",3,19699,5.4,5.1,835,49.8%
84,Viticulture,3,188,7.6,-1.0,10152,49.8%
85,Ticket to Ride,3,174,7.4,6.0,71408,49.8%
86,Thurn and Taxis,3,428,7.1,7.0,18091,49.8%
87,Through the Ages: A Story of Civilization,3,49,7.9,8.0,17986,49.8%
88,Ta Yü,3,1716,7.0,7.0,1473,49.8%
89,Squint Junior,3,14970,5.9,7.0,50,49.8%
90,Sleuth,3,1205,6.9,7.0,2734,49.8%
91,Sequence,3,3221,6.0,7.0,7464,49.8%
92,Scattergories,3,2336,6.2,6.0,8503,49.8%
93,The Resistance,3,267,7.3,8.0,35861,49.8%
94,Rattus,3,1020,6.8,8.0,5669,49.8%
95,Mysterium,3,256,7.3,-1.0,31970,49.8%
96,Mansions of Madness,3,382,7.3,9.0,12741,49.8%
97,Kingdomino,3,217,7.4,-1.0,32067,49.8%
98,King of New York,3,616,7.0,8.0,14146,49.8%
99,Istanbul,3,117,7.6,6.0,25157,49.8%
100,Get Bit!,3,2435,6.2,4.0,6007,49.8%
