,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,One Night Ultimate Werewolf,74,413,7.1,10.0,21419,99.9%
1,One Night Ultimate Werewolf Daybreak,44,505,7.4,10.0,4864,99.9%
2,Templar Intrigue,37,19674,5.1,8.0,223,99.9%
3,Battlestar Galactica: The Board Game,26,81,7.7,10.0,32861,99.7%
4,Battlestar Galactica: The Board Game – Pegasus Expansion,14,-1,7.8,10.0,5552,96.0%
5,Battlestar Galactica: The Board Game – Exodus Expansion,13,-1,8.1,10.0,3510,94.9%
6,Battlestar Galactica: The Board Game – Daybreak Expansion,12,-1,8.3,10.0,1837,93.6%
7,Pandemic,10,99,7.6,7.5,101865,90.0%
8,Five Tribes,10,65,7.8,9.0,32178,90.0%
9,BANG! The Dice Game,8,567,7.0,6.0,19765,84.1%
10,Snowdonia,7,489,7.4,9.0,4542,80.0%
11,Euphoria: Build a Better Dystopia,7,405,7.3,2.0,9334,80.0%
12,Freedom: The Underground Railroad,5,396,7.6,8.0,3860,68.3%
13,Caverna: The Cave Farmers,5,30,8.0,-1.0,28040,68.3%
14,Yedo,4,631,7.4,7.0,3468,60.1%
15,Timeline: Diversity,4,1216,6.8,-1.0,3782,60.1%
16,Robinson Crusoe: Adventures on the Cursed Island,4,54,7.8,8.5,34031,60.1%
17,Imperial Settlers,4,212,7.4,-1.0,21043,60.1%
18,Hanabi,4,391,7.1,8.5,38808,60.1%
19,Time's Up!,3,518,7.3,-1.0,5029,49.8%
20,The Pillars of the Earth,3,298,7.3,-1.0,16300,49.8%
21,Letters from Whitechapel,3,264,7.4,8.0,13687,49.8%
22,Jaipur,3,135,7.5,7.5,37008,49.8%
23,Fief: France 1429,3,974,7.4,-1.0,1983,49.8%
24,Dead of Winter: A Crossroads Game,3,121,7.6,5.0,39207,49.8%
25,Zombicide Season 2: Prison Outbreak,2,582,7.4,-1.0,4247,36.9%
26,Yedo: Sakoku,2,-1,7.3,7.5,81,36.9%
27,Trains,2,503,7.2,6.0,7653,36.9%
28,Fangs,2,924,6.8,6.0,7995,36.9%
29,The Pillars of the Earth: Expansion Set,2,-1,7.6,-1.0,2383,36.9%
30,Pandemic: In the Lab,2,-1,7.9,8.5,4736,36.9%
31,Love Letter,2,282,7.2,7.0,55827,36.9%
32,Francis Drake,2,467,7.4,-1.0,4505,36.9%
33,Agricola: All Creatures Big and Small,2,279,7.4,-1.0,12301,36.9%
34,Zombie Dice,1,2090,6.2,-1.0,16146,20.5%
35,Tower,1,10086,6.0,-1.0,217,20.5%
36,Survive: Escape from Atlantis!,1,285,7.3,7.5,20407,20.5%
37,Snowdonia: Jungfraubahn & Mount Washington,1,-1,7.6,9.0,192,20.5%
38,Sheriff of Nottingham,1,368,7.1,-1.0,29544,20.5%
39,Pie Factory,1,12041,5.7,-1.0,296,20.5%
40,Paperback,1,457,7.2,6.0,8906,20.5%
41,Mascarade,1,1151,6.6,6.5,9204,20.5%
42,Lords of Waterdeep: Scoundrels of Skullport,1,-1,8.2,8.0,11442,20.5%
43,Lords of Waterdeep,1,71,7.8,7.5,45819,20.5%
44,Lewis & Clark: The Expedition,1,202,7.5,7.5,12899,20.5%
45,Guildhall,1,1006,6.9,-1.0,3911,20.5%
46,Forbidden Desert,1,380,7.1,6.5,25536,20.5%
47,Eldritch Horror,1,82,7.8,7.5,29279,20.5%
48,The Downfall of Pompeii,1,541,7.1,7.5,7368,20.5%
49,Among the Stars,1,603,7.1,-1.0,6669,20.5%
50,Agricola: All Creatures Big and Small – More Buildings Big and Small,1,-1,7.7,-1.0,1870,20.5%
51,Zooloretto: Skunk,0,-1,6.4,-1.0,52,0.0%
52,Zombicide: Toxic City Mall,0,-1,7.7,-1.0,2541,0.0%
53,Zombicide Survivor: Kyoko,0,-1,7.1,-1.0,136,0.0%
54,Zombicide Season 3: Rue Morgue,0,779,7.5,-1.0,2444,0.0%
55,Zombicide,0,481,7.2,7.0,16522,0.0%
56,Yardmaster Express: Caboose Expansion,0,-1,6.3,-1.0,229,0.0%
57,Yardmaster Express,0,5928,5.8,-1.0,1185,0.0%
58,The World of Smog: On Her Majesty's Service,0,2494,6.8,-1.0,949,0.0%
59,What's My Word?,0,3780,7.1,-1.0,330,0.0%
60,Vault Wars,0,2377,6.9,-1.0,1014,0.0%
61,This Town Ain't Big Enough for the 2-4 of Us,0,4657,6.0,-1.0,984,0.0%
62,Telestrations,0,258,7.4,6.0,12793,0.0%
63,Survive: Escape from Atlantis! The Giant Squid Mini Expansion,0,-1,7.1,-1.0,1500,0.0%
64,Survive: Escape from Atlantis! Dolphins & Dive Dice Mini Expansion,0,-1,7.2,7.5,878,0.0%
65,Suburbia: Con Tiles,0,-1,6.8,-1.0,150,0.0%
66,Suburbia,0,146,7.5,8.0,21531,0.0%
67,Steampunk Rally,0,554,7.2,-1.0,5718,0.0%
68,Space Hulk: Death Angel – The Card Game,0,614,7.0,-1.0,12204,0.0%
69,Snowdonia: Wagons Expansion,0,-1,7.4,-1.0,68,0.0%
70,Snowdonia: The Daffodil Line,0,-1,8.1,-1.0,88,0.0%
71,Snowdonia: Lost Train Promo Card,0,-1,7.1,-1.0,37,0.0%
72,Snowdonia: Essen 2012 Promo Cards,0,-1,7.0,-1.0,96,0.0%
73,Snowdonia: Erweiterung,0,-1,7.9,-1.0,12,0.0%
74,Snowdonia: Britannia Bridge,0,-1,7.7,-1.0,52,0.0%
75,Snowdonia: Bayerische Zugspitzbahn,0,-1,8.0,-1.0,24,0.0%
76,Sheriff of Nottingham: Royal Summons Promo Card,0,-1,7.1,-1.0,206,0.0%
77,Sheriff of Nottingham: Prince John's Sword Promo Card,0,-1,7.1,-1.0,154,0.0%
78,Sheriff of Nottingham: Gen Con Promo Set,0,-1,7.3,-1.0,198,0.0%
79,Sheriff of Nottingham: Dice Tower Promo Pack,0,-1,7.3,-1.0,120,0.0%
80,Shadow Hunters Expansion,0,-1,7.4,6.0,722,0.0%
81,Say Anything,0,1098,6.7,7.5,5588,0.0%
82,Samurai Spirit: The 8th Boss,0,-1,6.7,-1.0,81,0.0%
83,Samurai Spirit,0,1324,6.7,-1.0,4351,0.0%
84,Robinson Crusoe: Adventures on the Cursed Island – Voyage of the Beagle (Vol. 1),0,-1,8.2,-1.0,1693,0.0%
85,Robinson Crusoe: Adventures on the Cursed Island – Searching the Beach,0,-1,7.4,9.0,278,0.0%
86,Robinson Crusoe: Adventures on the Cursed Island – Sailor Character,0,-1,7.7,7.0,284,0.0%
87,Robinson Crusoe: Adventures on the Cursed Island – Additional Beast Cards,0,-1,7.8,7.0,414,0.0%
88,"Robinson Crusoe: Adventures on the Cursed Island – ""King Kong"" Scenario",0,-1,7.7,-1.0,266,0.0%
89,The Resistance: Merlin/Assassin Promo,0,-1,7.5,-1.0,221,0.0%
90,The Resistance: Inquisitor Tile Promo,0,-1,6.7,-1.0,67,0.0%
91,The Resistance,0,267,7.3,6.0,35861,0.0%
92,Rent a Hero,0,2835,6.3,-1.0,1581,0.0%
93,Qwirkle,0,796,6.8,6.0,16075,0.0%
94,Power Grid: High-Voltage DC Transmission Passage C,0,-1,7.1,-1.0,91,0.0%
95,Phase 10,0,20237,5.1,-1.0,7676,0.0%
96,Pandemic: On the Brink,0,-1,8.1,7.0,16131,0.0%
97,Orléans: Christmas Market,0,-1,7.1,-1.0,106,0.0%
98,One Night Ultimate Werewolf: Bonus Pack 1,0,-1,7.6,-1.0,310,0.0%
99,Munchkin,0,4419,5.9,5.5,41521,0.0%
100,Mr. Jack Pocket: Goodies,0,-1,6.9,-1.0,158,0.0%
101,Mr. Jack Pocket,0,797,6.9,8.0,7558,0.0%
102,Mascarade: Usurper,0,-1,6.9,6.0,169,0.0%
103,Mascarade: The Damned,0,-1,6.5,6.0,134,0.0%
104,Last Will,0,443,7.2,7.5,9026,0.0%
105,Kremlin,0,1176,7.0,6.0,2790,0.0%
106,King of Tokyo: Power Up!,0,-1,7.6,8.0,10407,0.0%
107,King of Tokyo,0,313,7.2,6.5,57483,0.0%
108,Imperial Settlers: Why Can't We Be Friends,0,-1,7.6,-1.0,1892,0.0%
109,Imperial Settlers: Council Promo,0,-1,6.9,-1.0,74,0.0%
110,Hegemonic,0,3458,6.8,-1.0,542,0.0%
111,Freedom: The Underground Railroad – Promo Cards,0,-1,7.7,8.0,123,0.0%
112,Francis Drake: The Expansions,0,-1,7.5,-1.0,185,0.0%
113,Francis Drake: Spain's Revenge Expansion,0,-1,7.3,-1.0,99,0.0%
114,Francis Drake: Montezuma's Legacy Expansion,0,-1,7.2,-1.0,96,0.0%
115,Five Tribes: Dhenim,0,-1,7.5,-1.0,529,0.0%
116,Fief: France 1429 – Teutonic Knights Expansion,0,-1,7.7,-1.0,76,0.0%
117,Fief: France 1429 – Templars Expansion,0,-1,7.8,-1.0,77,0.0%
118,Fief: France 1429 – Tactics,0,-1,7.9,-1.0,92,0.0%
119,Fief: France 1429 – Politics,0,-1,7.6,-1.0,93,0.0%
120,Fief: France 1429 – Crusades Expansion,0,-1,7.6,-1.0,81,0.0%
121,Eminent Domain: Microcosm,0,2629,6.5,-1.0,1469,0.0%
122,Elysium,0,423,7.2,-1.0,8489,0.0%
123,Eldritch Horror: Mountains of Madness,0,-1,8.2,-1.0,3046,0.0%
124,Eldritch Horror: Forsaken Lore,0,-1,8.3,7.0,5489,0.0%
125,Eight-Minute Empire: Lost Lands,0,-1,7.1,-1.0,354,0.0%
126,Eight-Minute Empire: Legends,0,880,7.0,-1.0,4529,0.0%
127,Eight-Minute Empire,0,1244,6.6,-1.0,7558,0.0%
128,Dungeon Roll: Winter Heroes Pack,0,-1,6.1,-1.0,338,0.0%
129,Dungeon Roll: Hero Booster Pack #1,0,-1,6.4,5.0,930,0.0%
130,Dungeon Roll Hero: Guild Leader,0,-1,6.4,5.0,392,0.0%
131,Dungeon Roll,0,2578,6.1,5.0,7587,0.0%
132,Dixit: Odyssey (expansion),0,-1,7.6,6.5,743,0.0%
133,Dixit: Journey,0,515,7.4,6.5,4189,0.0%
134,Diner,0,6604,6.1,-1.0,360,0.0%
135,Coup: Reformation,0,-1,7.3,-1.0,4570,0.0%
136,Coup: Rebellion G54,0,1196,7.0,-1.0,2454,0.0%
137,Coup,0,501,7.0,8.0,35884,0.0%
138,Coin Age,0,3815,6.1,-1.0,1809,0.0%
139,Codenames,0,93,7.6,-1.0,67424,0.0%
140,City Hall,0,5241,6.5,-1.0,339,0.0%
141,Citadels,0,403,7.1,7.0,48290,0.0%
142,Caverna: Mini Expansion,0,-1,7.4,-1.0,327,0.0%
143,Catan,0,395,7.2,6.5,101212,0.0%
144,Carcassonne,0,181,7.4,7.0,101546,0.0%
145,Cacao: Big Market & Golden Temple,0,-1,7.1,-1.0,165,0.0%
146,Burgoo,0,10216,5.7,-1.0,595,0.0%
147,Bohnanza: Bean Market,0,-1,6.4,-1.0,46,0.0%
148,Agricola: All Creatures Big and Small – Even More Buildings Big and Small,0,-1,7.7,-1.0,968,0.0%
149,AEG Black Friday Black Box,0,-1,7.1,-1.0,141,0.0%
