,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Pandemic,19,99,7.6,10.0,101865,98.7%
1,Gloomhaven,16,1,8.8,-1.0,41815,97.4%
2,Agricola,16,31,7.9,10.0,63367,97.4%
3,Pandemic Legacy: Season 1,12,2,8.6,-1.0,41490,93.6%
4,10 Days in the USA,11,2223,6.5,7.0,2021,92.0%
5,Le Havre,9,47,7.9,10.0,26395,87.4%
6,Ghost Stories,9,275,7.3,8.5,19378,87.4%
7,Dominion,9,98,7.6,8.0,77920,87.4%
8,Mystic Vale,8,387,7.3,-1.0,8936,84.1%
9,Mechs vs. Minions,8,42,8.0,-1.0,14015,84.1%
10,BANG!,8,1270,6.5,9.0,26411,84.1%
11,Werewords,7,785,7.2,-1.0,3484,80.0%
12,Time's Up!,7,518,7.3,8.5,5029,80.0%
13,Tally Ho!,7,2995,6.1,7.0,2713,80.0%
14,Runebound: Second Edition,7,888,6.9,8.5,7749,80.0%
15,Pandemic Legacy: Season 2,7,35,8.2,-1.0,12031,80.0%
16,Onirim (Second Edition),7,580,7.1,-1.0,8087,80.0%
17,Zooloretto,6,755,6.8,8.0,13881,74.8%
18,Wits & Wagers,6,622,6.9,8.0,13343,74.8%
19,Telestrations,6,258,7.4,7.0,12793,74.8%
20,Santorini,6,166,7.5,-1.0,27705,74.8%
21,PitchCar,6,386,7.3,-1.0,9625,74.8%
22,Onitama,6,247,7.4,-1.0,15071,74.8%
23,Jambo,6,642,7.0,9.5,7958,74.8%
24,Jaipur,6,135,7.5,8.5,37008,74.8%
25,HeroQuest,6,574,7.1,7.0,10977,74.8%
26,Goa,6,180,7.6,10.0,10921,74.8%
27,Galaxy Trucker,6,191,7.4,10.0,29437,74.8%
28,Castle Panic,6,1033,6.7,8.0,14252,74.8%
29,Tobago,5,488,7.1,-1.0,10608,68.3%
30,RoboRally,5,441,7.1,9.0,22444,68.3%
31,Railways of the World,5,128,7.7,8.0,11028,68.3%
32,Ra,5,177,7.5,8.5,19077,68.3%
33,Qwirkle,5,796,6.8,7.0,16075,68.3%
34,The Pillars of the Earth,5,298,7.3,8.5,16300,68.3%
35,One Night Ultimate Werewolf,5,413,7.1,-1.0,21419,68.3%
36,Niagara,5,1425,6.5,7.0,7917,68.3%
37,Nations: The Dice Game,5,836,7.0,-1.0,4890,68.3%
38,Memoir '44,5,138,7.6,8.0,25667,68.3%
39,Lost Cities,5,322,7.2,7.5,37164,68.3%
40,King of Tokyo,5,313,7.2,10.0,57483,68.3%
41,Karuba,5,465,7.2,-1.0,8663,68.3%
42,Heroscape Master Set: Rise of the Valkyrie,5,351,7.4,8.5,7795,68.3%
43,Herbaceous,5,938,7.1,-1.0,3375,68.3%
44,Hanabi,5,391,7.1,6.5,38808,68.3%
45,The Grizzled,5,402,7.2,-1.0,12202,68.3%
46,Diamant,5,718,6.8,9.0,17037,68.3%
47,Colosseum,5,451,7.2,9.0,8436,68.3%
48,Codenames: Duet,5,160,7.6,-1.0,13865,68.3%
49,Arkham Horror,5,333,7.3,7.0,36754,68.3%
50,7 Wonders,5,60,7.8,7.0,84104,68.3%
51,Vegas Showdown,4,549,7.2,8.0,6077,60.1%
52,Team Play,4,2876,7.0,-1.0,600,60.1%
53,Sushizock im Gockelwok,4,2205,6.5,7.0,2202,60.1%
54,Shadows over Camelot,4,406,7.1,8.5,25418,60.1%
55,Schotten Totten,4,394,7.3,-1.0,7585,60.1%
56,Saint Petersburg,4,303,7.3,9.0,14518,60.1%
57,Puerto Rico,4,28,8.0,7.5,63032,60.1%
58,Piece o' Cake,4,1855,6.6,8.0,2205,60.1%
59,Nexus Ops,4,454,7.2,8.0,8480,60.1%
60,My Little Scythe,4,606,7.4,-1.0,3773,60.1%
61,Kingdomino,4,217,7.4,-1.0,32067,60.1%
62,Keythedral,4,983,7.1,8.0,2965,60.1%
63,Kanagawa,4,625,7.1,-1.0,7003,60.1%
64,Hula Hippos,4,5806,6.1,-1.0,461,60.1%
65,Ghost Fightin' Treasure Hunters,4,953,7.2,-1.0,2832,60.1%
66,For Sale,4,301,7.2,8.0,23815,60.1%
67,Cleopatra and the Society of Architects,4,986,6.8,8.0,6252,60.1%
68,Caylus,4,75,7.8,8.0,26766,60.1%
69,Cartagena,4,1078,6.7,7.5,7477,60.1%
70,Can't Stop,4,739,6.8,9.0,13213,60.1%
71,Bohnanza,4,450,7.0,8.0,38186,60.1%
72,Battlestations,4,2155,7.1,10.0,926,60.1%
73,Azul,4,50,7.8,-1.0,53207,60.1%
74,Aquaretto,4,1231,7.0,8.0,2443,60.1%
75,World of Warcraft: The Boardgame,3,1393,6.7,7.5,5379,49.8%
76,Wits & Wagers Family,3,1501,6.9,-1.0,1806,49.8%
77,Vikings,3,432,7.3,8.5,7930,49.8%
78,TransAmerica,3,1104,6.7,7.0,7688,49.8%
79,Tiny Epic Quest,3,725,7.1,-1.0,6075,49.8%
80,Tides of Time,3,1135,6.7,-1.0,6670,49.8%
81,Splendor,3,167,7.5,6.5,58499,49.8%
82,Small World,3,255,7.3,8.0,61593,49.8%
83,Roads & Boats,3,399,7.7,9.0,3075,49.8%
84,Power Grid,3,39,7.9,8.5,56129,49.8%
85,Potion Explosion,3,437,7.2,-1.0,13355,49.8%
86,Okey Dokey,3,3430,6.5,-1.0,733,49.8%
87,Oasis,3,1713,6.7,7.5,2160,49.8%
88,Notre Dame,3,289,7.3,8.0,12221,49.8%
89,No Thanks!,3,449,7.1,-1.0,20289,49.8%
90,Navegador,3,229,7.6,8.0,8013,49.8%
91,Machi Koro,3,987,6.6,9.0,26165,49.8%
92,Las Vegas,3,502,7.1,-1.0,9208,49.8%
93,Junk Art,3,412,7.4,-1.0,5426,49.8%
94,Hive,3,246,7.3,9.0,29494,49.8%
95,Fresco,3,331,7.3,8.0,11812,49.8%
96,A Feast for Odin,3,21,8.2,-1.0,17278,49.8%
97,Deception: Murder in Hong Kong,3,191,7.5,-1.0,15932,49.8%
98,Cube Quest,3,1646,6.8,-1.0,1896,49.8%
99,Codenames,3,93,7.6,10.0,67424,49.8%
100,Clans of Caledonia,3,44,8.0,-1.0,14756,49.8%
101,Catan Card Game,3,960,6.7,8.0,13003,49.8%
102,Catan,3,395,7.2,8.5,101212,49.8%
103,Carcassonne,3,181,7.4,8.0,101546,49.8%
104,Bunny Kingdom,3,310,7.5,-1.0,7586,49.8%
105,Battle Dome,3,9379,6.4,7.5,132,49.8%
106,Bärenpark,3,291,7.4,-1.0,11956,49.8%
107,Arkadia,3,995,6.9,7.5,4089,49.8%
108,Zombie Dice,2,2090,6.2,7.0,16146,36.9%
109,Yahtzee Free for All,2,4535,6.3,6.0,642,36.9%
110,Wyatt Earp,2,1116,6.8,8.0,3886,36.9%
111,Wingspan,2,20,8.1,-1.0,42672,36.9%
112,Welcome To...,2,126,7.6,-1.0,17195,36.9%
