,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Battle Line,60,224,7.4,8.0,15624,99.9%
1,Tichu,55,170,7.6,9.0,13267,99.9%
2,Ingenious,49,426,7.1,7.0,15617,99.9%
3,Lost Cities,47,322,7.2,7.0,37164,99.9%
4,Dominion: Prosperity,41,-1,8.3,9.0,13433,99.9%
5,For Sale,37,301,7.2,7.0,23815,99.9%
6,The Castles of Burgundy,37,15,8.1,8.0,46330,99.9%
7,Haggis,30,929,7.0,7.0,3910,99.9%
8,Dominion: Intrigue,29,84,7.7,9.0,30066,99.8%
9,Pandemic Legacy: Season 2,28,35,8.2,10.0,12031,99.8%
10,King of Tokyo,28,313,7.2,8.0,57483,99.8%
11,"Hey, That's My Fish!",28,855,6.7,9.0,19341,99.8%
12,Homesteaders,27,697,7.2,9.0,3479,99.8%
13,Hanabi,27,391,7.1,8.0,38808,99.8%
14,Tac Tac Jack,26,1962,6.4,8.0,3452,99.7%
15,Dominion,26,98,7.6,9.0,77920,99.7%
16,Puerto Rico (with two expansions),25,-1,8.5,9.0,4448,99.6%
17,Metropolys,23,845,7.0,9.0,4008,99.4%
18,Blokus,22,646,6.9,8.0,22840,99.3%
19,Crokinole,19,66,7.9,10.0,12136,98.7%
20,Space Alert,18,219,7.4,9.0,14751,98.4%
21,Ra,18,177,7.5,10.0,19077,98.4%
22,Ora et Labora,18,136,7.7,9.0,9747,98.4%
23,Libertalia,17,418,7.2,9.0,12390,98.0%
24,Escape: The Curse of the Temple,17,544,7.0,8.0,15459,98.0%
25,Ticket to Ride: Nordic Countries,16,154,7.6,8.0,11593,97.4%
26,Dominion: Dark Ages,15,-1,8.0,9.0,5506,96.8%
27,Coup,15,501,7.0,7.0,35884,96.8%
28,Ubongo,14,1052,6.7,7.0,7781,96.0%
29,Modern Art,14,221,7.4,8.0,16670,96.0%
30,Medici,14,537,7.1,8.0,7133,96.0%
31,El Grande,14,78,7.8,10.0,23511,96.0%
32,Ticket to Ride Map Collection: Volume 1 – Team Asia & Legendary Asia,13,-1,7.7,8.0,5150,94.9%
33,Through the Desert,13,499,7.1,8.0,12705,94.9%
34,Stockpile,13,342,7.5,9.0,5500,94.9%
35,Smash Up,13,865,6.8,8.0,23563,94.9%
36,Small World,13,255,7.3,9.0,61593,94.9%
37,Scythe,13,14,8.2,9.0,57625,94.9%
38,Santiago,13,700,7.1,9.0,4817,94.9%
39,Diamant,13,718,6.8,7.0,17037,94.9%
40,Carcassonne: Expansion 2 – Traders & Builders,13,-1,7.6,7.0,15539,94.9%
41,Ticket to Ride,12,174,7.4,8.0,71408,93.6%
42,Steam,12,186,7.6,10.0,9546,93.6%
43,Mission: Red Planet (Second Edition),12,274,7.5,9.0,8857,93.6%
44,A Game of Thrones: The Card Game (Second Edition),12,475,7.6,9.0,4197,93.6%
45,7 Wonders Duel,12,17,8.1,9.0,59932,93.6%
46,Timeline: Diversity,11,1216,6.8,7.0,3782,92.0%
47,Summoner Wars: Master Set,11,226,7.5,10.0,10344,92.0%
48,Schotten Totten,11,394,7.3,8.0,7585,92.0%
49,Pandemic Legacy: Season 1,11,2,8.6,10.0,41490,92.0%
50,Jamaica,11,493,7.1,8.0,16227,92.0%
51,Fairy Tale,11,970,6.7,7.0,8457,92.0%
52,Dominant Species,11,64,7.8,8.0,17989,92.0%
53,Conflict of Heroes: Awakening the Bear! – Operation Barbarossa 1941 (Second Edition),11,674,8.0,9.0,1708,92.0%
54,Tikal,10,263,7.3,9.0,17891,90.0%
55,Ticket to Ride Map Collection: Volume 3 – The Heart of Africa,10,-1,7.4,7.0,2708,90.0%
56,Paris Connection,10,1518,6.7,8.0,2448,90.0%
57,1775: Rebellion,10,370,7.7,9.0,3698,90.0%
58,Viticulture Essential Edition,9,23,8.1,8.0,29285,87.4%
59,Timeline: Inventions,9,1059,6.7,7.0,7245,87.4%
60,Maharaja: The Game of Palace Building in India,9,698,7.1,9.0,4871,87.4%
61,Lords of Vegas,9,408,7.3,8.0,6532,87.4%
62,Endeavor,9,295,7.4,8.0,9077,87.4%
63,San Juan (Second Edition),8,318,7.5,7.0,5814,84.1%
64,Perudo,8,684,6.9,7.0,12572,84.1%
65,One Night Ultimate Werewolf,8,413,7.1,8.0,21419,84.1%
66,King of Tokyo: Power Up!,8,-1,7.6,8.0,10407,84.1%
67,Carcassonne,8,181,7.4,7.0,101546,84.1%
68,Azul,8,50,7.8,8.0,53207,84.1%
69,Tumblin-Dice,7,716,7.2,7.0,3886,80.0%
70,Snow Tails,7,763,7.0,7.0,6008,80.0%
71,Rise of Augustus,7,983,6.7,7.0,7564,80.0%
72,Navegador,7,229,7.6,9.0,8013,80.0%
73,Istanbul,7,117,7.6,8.0,25157,80.0%
74,Indigo,7,1287,6.8,7.0,2901,80.0%
75,Galaxy Trucker,7,191,7.4,8.0,29437,80.0%
76,Chaos in the Old World,7,125,7.7,9.0,14270,80.0%
77,Carson City: Big Box,7,-1,8.1,10.0,1602,80.0%
78,Carcassonne: Expansion 1 – Inns & Cathedrals,7,-1,7.6,9.0,19773,80.0%
79,SWAT!,6,10047,6.0,7.0,181,74.8%
80,A Game of Thrones: The Board Game (Second Edition),6,132,7.6,9.0,28575,74.8%
81,Formula D,6,520,7.0,7.0,17119,74.8%
82,Codenames,6,93,7.6,8.0,67424,74.8%
83,Chinatown,6,363,7.3,8.0,8442,74.8%
84,BattleLore (Second Edition),6,240,7.7,10.0,5628,74.8%
85,YINSH,5,189,7.7,8.0,7320,68.3%
86,Notre Dame: 10th Anniversary,5,-1,7.6,8.0,1673,68.3%
87,Nexus Ops,5,454,7.2,8.0,8480,68.3%
88,Imperial 2030,5,234,7.7,10.0,5717,68.3%
89,Forbidden Stars,5,106,8.0,9.0,7492,68.3%
90,Five Tribes,5,65,7.8,8.0,32178,68.3%
91,Conflict of Heroes: Eastern Front – Solo Expansion,5,-1,8.5,8.0,521,68.3%
92,Thunderstone Quest,4,338,7.9,8.0,3142,60.1%
93,Tapestry,4,233,7.5,8.0,11480,60.1%
94,Sekigahara: The Unification of Japan,4,162,8.0,9.0,4361,60.1%
95,Scythe: The Rise of Fenris,4,-1,8.8,10.0,4705,60.1%
96,Rising Sun,4,85,7.9,9.0,15717,60.1%
97,Pirate's Cove,4,1291,6.6,7.0,7936,60.1%
98,Ethnos,4,248,7.5,8.0,9707,60.1%
99,Batman: Gotham City Chronicles,4,808,7.8,9.0,2116,60.1%
100,Wings of Glory: WW1 Rules and Accessories Pack,3,2358,8.0,8.0,502,49.8%
101,Via Appia,3,2689,6.6,7.0,1035,49.8%
102,Ticket to Ride Map Collection: Volume 5 – United Kingdom & Pennsylvania,3,-1,8.0,8.0,4399,49.8%
103,Ticket to Ride Map Collection: Volume 4 – Nederland,3,-1,7.4,8.0,2311,49.8%
104,Spicy,3,1957,7.3,7.0,969,49.8%
105,The Resistance: Avalon,3,131,7.6,9.0,27053,49.8%
