,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,The Lord of the Rings: The Card Game,227,129,7.6,9.5,20755,100.0%
1,The Lord of the Rings: The Card Game – A Journey to Rhosgobel,127,-1,7.4,9.0,1246,99.9%
2,The Lord of the Rings: The Card Game – Heirs of Númenor,110,-1,7.9,8.5,608,99.9%
3,Race for the Galaxy,102,59,7.8,8.0,46293,99.9%
4,The Lord of the Rings: The Card Game – Foundations of Stone,100,-1,8.1,9.5,595,99.9%
5,The Lord of the Rings: The Card Game – Conflict at the Carrock,100,-1,7.7,9.0,1421,99.9%
6,The Lord of the Rings: The Card Game – The Hunt for Gollum,95,-1,7.3,8.5,1617,99.9%
7,The Lord of the Rings: The Card Game – The Hills of Emyn Muil,89,-1,7.2,7.0,1118,99.9%
8,Kingdom Builder,88,545,7.0,9.5,19618,99.9%
9,7 Wonders,77,60,7.8,9.0,84104,99.9%
10,The Lord of the Rings: The Card Game – The Watcher in the Water,74,-1,7.9,9.0,649,99.9%
11,The Lord of the Rings: The Card Game – Return to Mirkwood,72,-1,7.7,-1.0,992,99.9%
12,Arkham Horror: The Card Game,70,22,8.2,9.5,28406,99.9%
13,Race for the Galaxy: The Gathering Storm,67,-1,8.1,8.5,9575,99.9%
14,Space Alert,60,219,7.4,9.0,14751,99.9%
15,The Lord of the Rings: The Card Game – The Dead Marshes,60,-1,7.4,7.5,1014,99.9%
16,Kingdom Builder: Nomads,60,-1,7.4,10.0,2173,99.9%
17,The Lord of the Rings: The Card Game – Khazad-dûm,59,-1,8.0,8.0,1437,99.9%
18,Arkham Horror: The Card Game – The Dunwich Legacy: Expansion,54,-1,8.5,9.5,2759,99.9%
19,Imperial Settlers,53,212,7.4,8.5,21043,99.9%
20,Agricola,52,31,7.9,10.0,63367,99.9%
21,7 Wonders: Leaders,51,-1,7.8,9.5,13462,99.9%
22,Race for the Galaxy: Rebel vs Imperium,48,-1,7.9,8.5,5715,99.9%
23,Theseus: The Dark Orbit,46,1422,7.1,9.0,1708,99.9%
24,Terraforming Mars,45,4,8.4,9.0,64485,99.9%
25,Le Passe-Trappe,45,3642,6.7,9.0,545,99.9%
26,The Lord of the Rings: The Card Game – The Morgul Vale,45,-1,8.0,8.0,266,99.9%
27,The Lord of the Rings: The Card Game – The Voice of Isengard,44,-1,8.0,9.0,332,99.9%
28,The Lord of the Rings: The Card Game – Road to Rivendell,44,-1,7.6,9.0,631,99.9%
