,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Pelican Cove,0,2339,6.7,6.0,1131,0.0%
1,Tybor the Builder: At the King's Behest,0,-1,7.7,-1.0,52,0.0%
2,Targi,0,123,7.6,7.0,14453,0.0%
3,Sluff Off!,0,1407,6.9,7.0,2257,0.0%
4,Roma,0,1149,6.8,8.0,4454,0.0%
5,San Juan (Second Edition),0,318,7.5,9.0,5814,0.0%
6,Up the Creek,0,11304,5.7,-1.0,424,0.0%
7,Nations: Dynasties,0,-1,8.3,8.0,880,0.0%
8,Nations,0,148,7.6,8.0,11130,0.0%
9,Mystery Rummy: Jack the Ripper,0,1074,6.9,-1.0,3316,0.0%
10,Love Letter: The Hobbit – The Battle of the Five Armies,0,1444,7.1,7.0,1649,0.0%
11,Kingdomino,0,217,7.4,7.0,32067,0.0%
12,Key Flow,0,1539,7.4,-1.0,969,0.0%
13,Around the World in 80 Days,0,1730,6.6,8.0,3068,0.0%
14,In the Shadow of the Emperor,0,1196,6.9,8.0,2864,0.0%
15,Greenland,0,2023,7.0,7.0,1052,0.0%
16,La Granja,0,168,7.7,7.0,8724,0.0%
17,El Grande,0,78,7.8,8.0,23511,0.0%
18,Galaxy Trucker,0,191,7.4,9.0,29437,0.0%
19,Fzzzt!,0,4041,6.2,-1.0,864,0.0%
20,The End of the Triumvirate,0,1812,6.8,7.0,1590,0.0%
21,Dolmen,0,7464,6.9,-1.0,104,0.0%
22,The Builders: Antiquity,0,2103,6.7,-1.0,1387,0.0%
23,Boomtown,0,1896,6.5,6.0,2587,0.0%
24,Perudo,0,684,6.9,8.0,12572,0.0%
25,Breakaway Rider,0,4598,6.2,-1.0,760,0.0%
26,Animals on Board,0,2075,6.6,6.0,1903,0.0%
