,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Terraforming Mars,32,4,8.4,9.0,64485,99.9%
1,Arkham Horror: The Card Game,17,22,8.2,-1.0,28406,98.0%
2,Wingspan,16,20,8.1,-1.0,42672,97.4%
3,Codenames,13,93,7.6,8.0,67424,94.9%
4,Roll for the Galaxy,12,94,7.7,8.5,26342,93.6%
5,Carcassonne,9,181,7.4,7.0,101546,87.4%
6,Dixit: Odyssey,8,212,7.5,8.0,16662,84.1%
7,Small World,7,255,7.3,-1.0,61593,80.0%
8,Jaipur,7,135,7.5,7.0,37008,80.0%
9,Viticulture Essential Edition,6,23,8.1,8.0,29285,74.8%
10,Splendor,6,167,7.5,7.0,58499,74.8%
11,Red7,6,657,6.9,7.0,12645,74.8%
12,The Quacks of Quedlinburg,6,67,7.8,-1.0,22044,74.8%
13,Imperial Settlers,6,212,7.4,8.0,21043,74.8%
14,The Castles of Burgundy,6,15,8.1,8.0,46330,74.8%
15,Undaunted: Normandy,5,244,7.9,-1.0,4210,68.3%
16,Biblios,5,366,7.2,-1.0,14969,68.3%
17,BANG! The Dice Game,5,567,7.0,7.0,19765,68.3%
18,7 Wonders,5,60,7.8,7.0,84104,68.3%
19,Wizard,4,759,6.9,7.0,8341,60.1%
20,Telestrations,4,258,7.4,8.0,12793,60.1%
21,Libertalia,4,418,7.2,8.5,12390,60.1%
22,Five Tribes,4,65,7.8,8.0,32178,60.1%
23,Villagers,3,621,7.3,-1.0,4147,49.8%
24,Village,3,156,7.5,7.0,20214,49.8%
25,Port Royal,3,456,7.1,-1.0,12914,49.8%
26,Odin's Ravens (Second Edition),3,1093,7.1,-1.0,2657,49.8%
27,King of Tokyo,3,313,7.2,7.0,57483,49.8%
28,Imhotep,3,409,7.2,-1.0,11737,49.8%
29,Flamme Rouge,3,198,7.6,7.5,12056,49.8%
30,Cosmic Encounter,3,144,7.5,7.0,27327,49.8%
31,Tokyo Highway,2,-1,7.0,-1.0,1103,36.9%
32,Omen: A Reign of War,2,1193,7.4,8.0,1458,36.9%
33,No Thanks!,2,449,7.1,-1.0,20289,36.9%
34,Great Western Trail,2,11,8.3,8.0,29290,36.9%
35,Diamant,2,718,6.8,7.0,17037,36.9%
36,Yokohama,1,104,7.9,-1.0,8829,20.5%
37,Viticulture: Tuscany Essential Edition,1,-1,8.6,-1.0,5597,20.5%
38,Troyes,1,83,7.8,8.0,18847,20.5%
39,Scythe,1,14,8.2,-1.0,57625,20.5%
40,Santorini,1,166,7.5,-1.0,27705,20.5%
41,Risk: Star Wars Edition,1,918,7.0,-1.0,3691,20.5%
42,Risk,1,19446,5.6,6.0,30178,20.5%
43,Rhino Hero,1,722,6.9,-1.0,8330,20.5%
44,Paladins of the West Kingdom,1,73,8.1,-1.0,8082,20.5%
45,Orléans,1,25,8.1,-1.0,22110,20.5%
46,The Manhattan Project: Energy Empire,1,236,7.8,7.0,4749,20.5%
47,Love Letter,1,282,7.2,6.0,55827,20.5%
48,London (Second Edition),1,336,7.6,-1.0,4419,20.5%
49,Kingsburg,1,354,7.2,7.0,18324,20.5%
50,Hive Pocket,1,-1,7.7,-1.0,8601,20.5%
51,Gentes: Deluxified Edition,1,-1,7.8,-1.0,1288,20.5%
52,A Fake Artist Goes to New York,1,656,7.2,-1.0,4768,20.5%
53,Elysium,1,423,7.2,-1.0,8489,20.5%
54,Diamonds: Second Edition,1,892,6.9,7.0,4887,20.5%
55,Cyclades,1,183,7.5,7.0,17824,20.5%
56,Twilight Imperium: Third Edition,0,80,7.8,8.0,18296,0.0%
57,Small World: Grand Dames of Small World,0,-1,7.4,-1.0,5551,0.0%
58,Scythe: Invaders from Afar,0,-1,8.4,-1.0,8024,0.0%
59,Ra,0,177,7.5,-1.0,19077,0.0%
60,Notre Dame,0,289,7.3,-1.0,12221,0.0%
61,Mysterium,0,256,7.3,-1.0,31970,0.0%
62,Monumental,0,1694,7.9,-1.0,873,0.0%
63,Monopoly,0,20278,4.4,3.0,28927,0.0%
64,Mascarade,0,1151,6.6,6.0,9204,0.0%
65,Kingsburg: To Forge a Realm,0,-1,7.9,8.0,4148,0.0%
66,Keyflower,0,72,7.8,-1.0,18952,0.0%
67,A Game of Thrones: The Board Game (Second Edition),0,132,7.6,6.0,28575,0.0%
68,Dixit 3: Journey,0,-1,7.8,8.0,2478,0.0%
69,The Cousins' War,0,2987,7.2,-1.0,485,0.0%
70,Carcassonne: Expansion 2 – Traders & Builders,0,-1,7.6,6.0,15539,0.0%
71,Carcassonne: Expansion 1 – Inns & Cathedrals,0,-1,7.6,5.0,19773,0.0%
72,Battlestar Galactica: The Board Game,0,81,7.7,7.0,32861,0.0%
73,Arkham Horror: The Card Game – Where Doom Awaits: Mythos Pack,0,-1,8.1,-1.0,920,0.0%
74,Arkham Horror: The Card Game – Undimensioned and Unseen: Mythos Pack,0,-1,8.0,-1.0,1003,0.0%
75,Arkham Horror: The Card Game – Threads of Fate: Mythos Pack,0,-1,8.6,-1.0,340,0.0%
76,Arkham Horror: The Card Game – The Unspeakable Oath: Mythos Pack,0,-1,8.4,-1.0,582,0.0%
77,Arkham Horror: The Card Game – The Path to Carcosa: Expansion,0,-1,8.7,-1.0,1217,0.0%
78,Arkham Horror: The Card Game – The Pallid Mask: Mythos Pack,0,-1,8.6,-1.0,486,0.0%
79,Arkham Horror: The Card Game – The Miskatonic Museum: Mythos Pack,0,-1,8.1,-1.0,1373,0.0%
80,Arkham Horror: The Card Game – The Forgotten Age: Expansion,0,-1,8.3,-1.0,615,0.0%
81,Arkham Horror: The Card Game – The Essex County Express: Mythos Pack,0,-1,8.4,-1.0,1273,0.0%
82,Arkham Horror: The Card Game – The Dunwich Legacy: Expansion,0,-1,8.5,-1.0,2759,0.0%
83,Arkham Horror: The Card Game – The Depths of Yoth: Mythos Pack,0,-1,8.4,-1.0,285,0.0%
84,Arkham Horror: The Card Game – The City of Archives: Mythos Pack,0,-1,8.3,-1.0,306,0.0%
85,Arkham Horror: The Card Game – The Boundary Beyond: Mythos Pack,0,-1,8.0,-1.0,325,0.0%
86,Arkham Horror: The Card Game – Lost in Time and Space: Mythos Pack,0,-1,8.3,-1.0,865,0.0%
87,Arkham Horror: The Card Game – Heart of the Elders: Mythos Pack,0,-1,8.0,-1.0,306,0.0%
88,Arkham Horror: The Card Game – Echoes of the Past: Mythos Pack,0,-1,8.2,-1.0,598,0.0%
89,Arkham Horror: The Card Game – Dim Carcosa: Mythos Pack,0,-1,8.5,-1.0,446,0.0%
90,Arkham Horror: The Card Game – Blood on the Altar: Mythos Pack,0,-1,8.3,-1.0,1104,0.0%
91,Arkham Horror: The Card Game – Black Stars Rise: Mythos Pack,0,-1,8.5,-1.0,478,0.0%
92,Arkham Horror: The Card Game – A Phantom of Truth: Mythos Pack,0,-1,8.4,-1.0,518,0.0%
