,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Android: Netrunner,24,53,7.9,9.0,26700,99.6%
1,Dominion,14,98,7.6,8.0,77920,96.0%
2,Monopoly Deal Card Game,13,2088,6.3,7.5,8703,94.9%
3,Quarriors!,10,886,6.8,8.0,13141,90.0%
4,Splendor,9,167,7.5,10.0,58499,87.4%
5,10 Days in Europe,9,2082,6.6,8.0,1878,87.4%
6,Dixit,8,278,7.3,8.0,50499,84.1%
7,7 Wonders,8,60,7.8,7.5,84104,84.1%
8,Tajemnicze Domostwo,7,633,7.2,8.0,4875,80.0%
9,SET,7,1438,6.5,7.5,10813,80.0%
10,Ricochet Robots,7,686,7.0,8.0,7998,80.0%
11,Escape: The Curse of the Temple,7,544,7.0,9.0,15459,80.0%
12,Pente,6,1774,6.6,8.0,2739,74.8%
13,Codenames,6,93,7.6,8.0,67424,74.8%
14,TAMSK,5,2105,6.8,9.0,1352,68.3%
15,Spyfall,5,639,6.9,8.0,18191,68.3%
16,NOIR: Deductive Mystery Game,5,2666,6.5,6.5,1336,68.3%
17,Havana,5,1234,6.9,-1.0,2969,68.3%
18,Guillotine,5,1182,6.5,7.0,19362,68.3%
19,FITS,5,1646,6.6,8.0,3085,68.3%
20,Wasabi!,4,1532,6.5,8.0,4734,60.1%
21,Ubongo Extreme,4,2080,6.8,8.5,1296,60.1%
22,Tac Tac Jack,4,1962,6.4,7.0,3452,60.1%
23,San Juan,4,293,7.3,7.5,22214,60.1%
24,Qwirkle,4,796,6.8,7.5,16075,60.1%
25,Quicksand,4,4225,6.1,7.0,1076,60.1%
26,Pastiche,4,1606,6.8,9.0,2003,60.1%
27,King of Tokyo,4,313,7.2,8.0,57483,60.1%
28,Hive,4,246,7.3,8.0,29494,60.1%
29,Cloud 9,4,2160,6.5,7.0,2210,60.1%
30,La Boca,4,1372,7.0,8.0,1909,60.1%
31,Blokus,4,646,6.9,7.5,22840,60.1%
32,Arkham Horror,4,333,7.3,7.0,36754,60.1%
33,6 nimmt!,4,597,6.9,8.0,20527,60.1%
34,Yikerz!,3,7503,6.1,5.5,329,49.8%
35,WordARound,3,10952,6.0,7.0,144,49.8%
36,Witch's Brew,3,928,7.0,8.5,3652,49.8%
37,Witch of Salem,3,2050,6.6,8.0,1818,49.8%
38,Ubongo: Duel,3,2235,6.9,8.5,1035,49.8%
39,Tzolk'in: The Mayan Calendar,3,40,7.9,8.5,30663,49.8%
40,Trans Europa,3,1528,6.6,7.5,3228,49.8%
41,Timeline: Inventions,3,1059,6.7,8.0,7245,49.8%
42,Timeline: Events,3,1147,6.8,8.0,4202,49.8%
43,Survive: Escape from Atlantis!,3,285,7.3,7.5,20407,49.8%
44,Rhino Hero,3,722,6.9,7.5,8330,49.8%
45,Suburbia,3,146,7.5,8.0,21531,49.8%
