,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Spyfall,38,639,6.9,7.25,18191,99.9%
1,Brawl,38,3404,6.3,6.0,1150,99.9%
2,Star Realms,23,115,7.6,6.5,35855,99.4%
3,Onirim (Second Edition),23,580,7.1,6.0,8087,99.4%
4,Tash-Kalar: Arena of Legends,19,563,7.2,8.0,6054,98.7%
5,Takenoko,19,280,7.3,6.5,35084,98.7%
6,Santorini,17,166,7.5,6.75,27705,98.0%
7,Codenames,17,93,7.6,6.75,67424,98.0%
8,Trivial Pursuit: Genus Edition,15,20216,5.2,3.0,7455,96.8%
9,The Crew: The Quest for Planet Nine,14,41,8.0,6.75,14567,96.0%
10,Terra Mystica,13,16,8.1,8.75,39166,94.9%
11,Dixit,13,278,7.3,6.25,50499,94.9%
12,The Resistance: Avalon,11,131,7.6,6.25,27053,92.0%
13,Neuroshima Hex! 3.0,11,281,7.4,7.0,13269,92.0%
14,Lost Cities,11,322,7.2,6.5,37164,92.0%
15,Love Letter,10,282,7.2,5.5,55827,90.0%
16,Fairy Tale,10,970,6.7,6.75,8457,90.0%
17,Catan,9,395,7.2,5.5,101212,87.4%
18,Mage Knight Board Game,9,26,8.1,9.0,27775,87.4%
19,Galaxy Trucker,9,191,7.4,8.0,29437,87.4%
20,Biblios,9,366,7.2,7.0,14969,87.4%
21,Tak,8,809,7.7,5.75,2064,84.1%
22,Werewords,7,785,7.2,6.75,3484,80.0%
23,Twilight Imperium: Third Edition,7,80,7.8,8.25,18296,80.0%
24,Targi,7,123,7.6,7.75,14453,80.0%
25,Roll for the Galaxy,7,94,7.7,6.25,26342,80.0%
26,Parade,7,800,7.0,7.0,5914,80.0%
27,Monikers,7,340,7.8,7.25,3475,80.0%
28,Kingdomino,7,217,7.4,7.0,32067,80.0%
29,Enigma,7,3499,6.4,7.0,816,80.0%
30,Decrypto,7,104,7.8,7.25,11595,80.0%
31,Xia: Legends of a Drift System,6,145,7.9,7.0,7323,74.8%
32,Tragedy Looper,6,707,7.2,7.0,3965,74.8%
33,La Granja,6,168,7.7,7.5,8724,74.8%
34,A Few Acres of Snow,6,339,7.4,8.0,7415,74.8%
35,Cryptid,6,272,7.5,7.75,7446,74.8%
36,Zendo,5,857,7.3,8.0,2683,68.3%
37,Two Rooms and a Boom,5,901,7.0,5.0,4292,68.3%
38,Skull,5,381,7.2,6.5,14130,68.3%
39,Memoir '44,5,138,7.6,6.75,25667,68.3%
40,Hanabi,5,391,7.1,5.5,38808,68.3%
41,Zulus on the Ramparts!: The Battle of Rorke's Drift – Second Edition,4,1894,7.4,6.5,881,60.1%
42,Yakitori,4,-1,7.0,7.5,24,60.1%
43,Through the Ages: A New Story of Civilization,4,6,8.4,9.25,22963,60.1%
44,Tammany Hall,4,743,7.3,7.0,3378,60.1%
45,Rhino Hero: Super Battle,4,704,7.3,6.0,3451,60.1%
46,Red7,4,657,6.9,6.0,12645,60.1%
47,Quadropolis,4,350,7.3,6.0,11027,60.1%
48,Panamax,4,622,7.3,8.25,3571,60.1%
49,The Mind,4,618,6.9,6.0,19186,60.1%
50,Lotus,4,1560,6.7,6.25,2560,60.1%
51,That's Pretty Clever!,4,130,7.6,6.5,14225,60.1%
52,Euphoria: Build a Better Dystopia,4,405,7.3,7.25,9334,60.1%
53,Dominant Species,4,64,7.8,8.5,17989,60.1%
54,The Banner Saga: Warbands,4,17233,5.5,6.0,76,60.1%
55,Wits & Wagers Party,3,1432,6.9,6.75,2082,49.8%
56,Wildcatters,3,1297,7.6,8.5,1068,49.8%
57,Völuspá,3,2125,6.7,7.0,1519,49.8%
58,Viticulture Essential Edition,3,23,8.1,7.5,29285,49.8%
59,Virgin Queen,3,662,8.1,9.5,1555,49.8%
60,Via Nebula,3,840,7.1,6.25,3829,49.8%
61,Trapwords,3,1493,7.0,6.25,1657,49.8%
62,Trajan,3,95,7.8,7.0,14678,49.8%
63,Tokaido Deluxe Edition,3,-1,7.9,6.25,765,49.8%
64,Tigris & Euphrates,3,92,7.7,7.5,25297,49.8%
65,Taboo,3,1924,6.3,4.0,10479,49.8%
66,Subtext,3,6098,6.4,5.0,266,49.8%
67,Spyfall 2,3,1267,7.0,7.25,2253,49.8%
68,Sponsio,3,9075,6.5,6.5,124,49.8%
69,Pericles: The Peloponnesian Wars,3,1971,7.9,7.0,607,49.8%
70,Pax Renaissance,3,517,8.0,8.5,1892,49.8%
71,Oware,3,5309,6.4,5.0,351,49.8%
72,Overbooked,3,2549,7.1,6.5,671,49.8%
73,Ottoman Sunset: The Great War in the Near East,3,2402,7.3,6.5,634,49.8%
74,Mysterium,3,256,7.3,7.0,31970,49.8%
75,Magic: The Gathering,3,158,7.5,5.0,32365,49.8%
76,Golem Arcana,3,4284,6.6,6.0,598,49.8%
77,Custom Heroes,3,1726,6.9,6.25,1716,49.8%
78,Cuba Libre,3,527,7.7,8.25,2531,49.8%
79,Bohnanza,3,450,7.0,5.5,38186,49.8%
80,Archipelago,3,390,7.3,6.75,7359,49.8%
81,Wavelength,2,496,7.5,-1.0,3645,36.9%
82,War of the Ring: Second Edition,2,12,8.5,8.0,13658,36.9%
83,Treasure Island,2,669,7.3,6.5,3711,36.9%
84,Three Kingdoms Redux,2,966,7.9,8.0,1186,36.9%
85,Tang Garden,2,777,7.6,6.25,2074,36.9%
86,A Study in Emerald,2,827,7.2,7.5,3120,36.9%
87,Sekigahara: The Unification of Japan,2,162,8.0,8.75,4361,36.9%
88,The Ravens of Thri Sahashri,2,1688,7.2,6.5,1137,36.9%
89,Pentaquark,2,5439,6.8,4.5,238,36.9%
90,Pax Porfiriana,2,464,7.7,9.25,2981,36.9%
91,Pax Pamir,2,1390,7.6,8.25,1061,36.9%
92,Not Alone,2,685,7.0,6.75,7924,36.9%
93,Noria,2,2351,6.6,6.75,1674,36.9%
94,Letters from Whitechapel,2,264,7.4,7.0,13687,36.9%
95,Leaving Earth,2,543,7.8,9.0,2345,36.9%
96,Isle of Skye: From Chieftain to King,2,195,7.4,6.5,20353,36.9%
97,In the Year of the Dragon: 10th Anniversary,2,-1,7.6,6.75,1406,36.9%
98,High Treason: The Trial of Louis Riel,2,3175,7.3,7.0,394,36.9%
