,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Werewolf,101,1655,6.5,10.0,4359,99.9%
1,Zendo,69,857,7.3,9.5,2683,99.9%
2,Codenames,40,93,7.6,10.0,67424,99.9%
3,Dominion,30,98,7.6,8.5,77920,99.9%
4,Race for the Galaxy,29,59,7.8,9.0,46293,99.8%
5,The Crew: The Quest for Planet Nine,29,41,8.0,-1.0,14567,99.8%
6,Apples to Apples,28,4760,5.8,5.5,17556,99.8%
7,Tumblin-Dice,23,716,7.2,9.0,3886,99.4%
8,Snorta!,22,4047,6.1,7.0,1445,99.3%
9,Android: Netrunner,22,53,7.9,9.5,26700,99.3%
10,Spyfall,21,639,6.9,-1.0,18191,99.2%
11,Coup,21,501,7.0,8.0,35884,99.2%
12,Roma,19,1149,6.8,7.0,4454,98.7%
13,Perudo,19,684,6.9,6.0,12572,98.7%
14,Formula Motor Racing,19,2469,6.4,7.5,1895,98.7%
15,Diamant,19,718,6.8,7.0,17037,98.7%
16,Through the Ages: A New Story of Civilization,18,6,8.4,-1.0,22963,98.4%
17,Red7,18,657,6.9,-1.0,12645,98.4%
18,Catan,17,395,7.2,7.5,101212,98.0%
19,Battle Line,17,224,7.4,8.5,15624,98.0%
20,Puzzle Strike,16,1915,6.7,8.0,1948,97.4%
21,Two Rooms and a Boom,15,901,7.0,-1.0,4292,96.8%
22,7 Wonders,15,60,7.8,-1.0,84104,96.8%
23,Shadows over Camelot,14,406,7.1,8.0,25418,96.0%
24,The Resistance: Avalon,14,131,7.6,8.0,27053,96.0%
25,Railways of the World,14,128,7.7,8.5,11028,96.0%
26,Deception: Murder in Hong Kong,14,191,7.5,-1.0,15932,96.0%
27,Wits & Wagers,13,622,6.9,7.0,13343,94.9%
28,Tiny Towns,13,321,7.4,-1.0,10056,94.9%
29,Time's Up!,12,518,7.3,-1.0,5029,93.6%
30,Saboteur,12,1075,6.6,6.5,25602,93.6%
31,Pit,12,1665,6.4,5.0,8269,93.6%
32,Mascarade,12,1151,6.6,-1.0,9204,93.6%
33,Ticket to Ride,11,174,7.4,8.0,71408,92.0%
34,Splendor,11,167,7.5,-1.0,58499,92.0%
35,Race for the Galaxy: The Gathering Storm,11,-1,8.1,-1.0,9575,92.0%
36,Innovation,11,334,7.2,9.0,14811,92.0%
37,The Bottle Imp,11,1350,6.7,8.0,3265,92.0%
38,Decrypto,11,104,7.8,-1.0,11595,92.0%
39,Archipelago,11,390,7.3,-1.0,7359,92.0%
40,Agricola,11,31,7.9,9.0,63367,92.0%
41,San Juan,10,293,7.3,7.5,22214,90.0%
42,No Thanks!,10,449,7.1,7.5,20289,90.0%
43,Heimlich & Co.,10,1911,6.4,7.5,3368,90.0%
44,Finito!,10,4638,6.1,6.0,756,90.0%
45,Qwirkle,9,796,6.8,6.0,16075,87.4%
46,Level X,9,4673,6.3,7.5,561,87.4%
47,Gizmos,9,320,7.5,-1.0,7321,87.4%
48,For Sale,9,301,7.2,6.0,23815,87.4%
49,Drop It,9,1428,6.9,-1.0,1989,87.4%
50,10 Days in Africa,9,2178,6.6,6.0,1912,87.4%
51,Roll for the Galaxy,8,94,7.7,-1.0,26342,84.1%
52,Potion Explosion,8,437,7.2,-1.0,13355,84.1%
53,Pass the Bomb,8,5823,5.8,7.0,1286,84.1%
54,Pandemic Legacy: Season 1,8,2,8.6,-1.0,41490,84.1%
55,Ingenious: Travel Edition,8,1256,7.1,7.0,1912,84.1%
56,Glory to Rome,8,200,7.5,8.0,12957,84.1%
57,Dominion: Intrigue,8,84,7.7,7.0,30066,84.1%
58,Timeline: Inventions,7,1059,6.7,6.5,7245,80.0%
59,Tigris & Euphrates,7,92,7.7,8.5,25297,80.0%
60,Star Realms,7,115,7.6,-1.0,35855,80.0%
61,Power Grid,7,39,7.9,7.0,56129,80.0%
62,One Night Revolution,7,3616,6.1,-1.0,1546,80.0%
63,Oh My Goods!,7,630,7.0,-1.0,9332,80.0%
64,Mr. Jack,7,530,7.0,6.5,15314,80.0%
65,Magic Maze,7,497,7.1,-1.0,15564,80.0%
66,Impulse,7,1543,6.9,-1.0,1946,80.0%
67,Fangs,7,924,6.8,8.0,7995,80.0%
68,Covert Action,7,19603,5.2,4.0,249,80.0%
69,Citadels,7,403,7.1,7.5,48290,80.0%
70,Century: Spice Road,7,250,7.4,-1.0,18492,80.0%
71,Captain Sonar,7,157,7.6,-1.0,15954,80.0%
72,Ca$h 'n Gun$,7,1154,6.6,7.0,9760,80.0%
73,Altiplano,7,287,7.5,-1.0,6872,80.0%
74,Alien Frontiers,7,232,7.4,9.0,14122,80.0%
75,Würfel Bohnanza,6,1880,6.7,-1.0,1983,74.8%
76,Tichu,6,170,7.6,7.0,13267,74.8%
77,Terraforming Mars,6,4,8.4,-1.0,64485,74.8%
78,Take it Easy!,6,1695,6.6,6.5,2751,74.8%
79,Sushi Go Party!,6,188,7.5,-1.0,22195,74.8%
80,Stop Thief!,6,1739,7.0,-1.0,1384,74.8%
81,Space Alert,6,219,7.4,7.5,14751,74.8%
82,Seasons,6,210,7.4,9.0,20745,74.8%
83,Mü and Lots More,6,-1,7.3,7.5,772,74.8%
84,Maximum Throwdown,6,15790,5.6,8.5,445,74.8%
85,Love Letter,6,282,7.2,7.5,55827,74.8%
86,KLASK,6,261,7.7,-1.0,5624,74.8%
87,Kingdomino,6,217,7.4,-1.0,32067,74.8%
88,Gangsters,6,6730,6.3,8.0,292,74.8%
89,Factory Fun,6,1175,6.8,7.5,3403,74.8%
90,Escape Plan,6,445,7.6,-1.0,3492,74.8%
91,Carcassonne,6,181,7.4,6.5,101546,74.8%
92,BraveRats,6,2202,6.5,-1.0,2156,74.8%
93,Battlestar Galactica: The Board Game,6,81,7.7,9.0,32861,74.8%
94,Bananagrams,6,1762,6.4,6.5,8614,74.8%
95,7 Wonders Duel,6,17,8.1,-1.0,59932,74.8%
96,10 Days in Asia,6,2481,6.7,6.0,1113,74.8%
97,You're Bluffing!,5,1618,6.6,7.5,3677,68.3%
98,Xia: Legends of a Drift System,5,145,7.9,-1.0,7323,68.3%
99,Verräter,5,1828,6.7,8.0,1903,68.3%
100,Mystery of the Abbey,5,1339,6.5,7.0,7675,68.3%
101,Machi Koro,5,987,6.6,-1.0,26165,68.3%
102,Loony Quest,5,843,6.9,-1.0,5492,68.3%
103,Khronos,5,2711,6.4,7.0,1768,68.3%
104,Imperial Settlers,5,212,7.4,-1.0,21043,68.3%
105,Himalaya,5,1285,7.0,8.0,2118,68.3%
106,Good Cop Bad Cop,5,1611,6.6,-1.0,2934,68.3%
107,Fiji,5,6135,5.9,5.5,908,68.3%
108,Expedition to Newdale,5,1441,7.6,-1.0,978,68.3%
109,Elasund: The First City,5,1556,6.6,8.0,3201,68.3%
110,Dominion: Prosperity,5,-1,8.3,-1.0,13433,68.3%
111,Khet: The Laser Game,5,1981,6.5,6.0,2648,68.3%
112,Crokinole,5,66,7.9,8.0,12136,68.3%
113,Concept,5,756,6.8,-1.0,15389,68.3%
114,Coin Age,5,3815,6.1,8.0,1809,68.3%
115,Clans,5,1451,6.6,7.5,4861,68.3%
116,Century: Eastern Wonders,5,578,7.2,-1.0,5519,68.3%
117,Caverna: The Cave Farmers,5,30,8.0,9.5,28040,68.3%
118,Catch Phrase!,5,2662,6.3,6.0,2307,68.3%
119,Yspahan,4,576,7.1,7.0,7744,60.1%
120,Tsuro,4,933,6.7,5.5,23277,60.1%
121,Tribune: Primus Inter Pares,4,629,7.2,8.5,4415,60.1%
122,Tiny Epic Galaxies,4,271,7.4,-1.0,15645,60.1%
123,Through the Ages: A Story of Civilization,4,49,7.9,9.5,17986,60.1%
124,Star Wars: Rebellion,4,9,8.4,-1.0,22983,60.1%
125,Space Cadets,4,1608,6.6,8.5,3219,60.1%
126,Blokus 3D,4,1183,6.8,7.0,3819,60.1%
127,Roll Through the Ages: The Bronze Age,4,712,6.9,7.5,11484,60.1%
128,Race for the Galaxy: Rebel vs Imperium,4,-1,7.9,-1.0,5715,60.1%
129,R-Eco,4,1876,6.6,6.0,2116,60.1%
130,Plunder,4,5412,6.2,7.0,566,60.1%
131,On Mars,4,69,8.3,-1.0,5685,60.1%
132,NMBR 9,4,869,6.9,-1.0,5682,60.1%
133,My City,4,770,7.9,-1.0,1578,60.1%
134,Mental Blocks,4,3492,7.0,-1.0,446,60.1%
135,Medici,4,537,7.1,7.0,7133,60.1%
136,Los Mampfos,4,6318,6.2,6.0,372,60.1%
137,Lord of the Rings: The Confrontation,4,533,7.2,8.0,6534,60.1%
138,Kanban: Driver's Edition,4,176,7.8,-1.0,5711,60.1%
139,Jaipur,4,135,7.5,-1.0,37008,60.1%
140,"Hey, That's My Fish!",4,855,6.7,6.0,19341,60.1%
141,Havoc: The Hundred Years War,4,3036,6.7,7.0,753,60.1%
142,Galaxy Trucker,4,191,7.4,8.5,29437,60.1%
143,A Fake Artist Goes to New York,4,656,7.2,-1.0,4768,60.1%
144,Dungeon Roll,4,2578,6.1,-1.0,7587,60.1%
145,Dixit,4,278,7.3,7.5,50499,60.1%
146,Deep Sea Adventure,4,619,7.0,-1.0,10690,60.1%
147,Dark Moon,4,1038,7.0,-1.0,3107,60.1%
148,Cheeky Monkey,4,2739,6.6,6.0,1026,60.1%
149,Caylus Magna Carta,4,906,6.9,-1.0,4825,60.1%
150,CATAN 3D Collector's Edition,4,-1,7.9,8.0,1002,60.1%
151,Camel Up,4,477,7.0,-1.0,22756,60.1%
152,At the Gates of Loyang,4,296,7.4,8.0,9745,60.1%
153,Antike,4,771,7.1,7.0,4577,60.1%
154,Age of Empires III: The Age of Discovery,4,216,7.5,7.0,9813,60.1%
155,Zooloretto,3,755,6.8,7.0,13881,49.8%
156,Yomi,3,1155,7.0,7.0,2870,49.8%
157,Why Did the Chicken...?,3,6144,6.1,7.0,395,49.8%
158,On the Dot,3,5258,6.2,5.5,560,49.8%
159,Vinhos Deluxe Edition,3,109,8.2,-1.0,4225,49.8%
160,Villa Paletti,3,1789,6.4,6.0,4030,49.8%
161,The Downfall of Pompeii,3,541,7.1,6.5,7368,49.8%
162,Thurn and Taxis,3,428,7.1,6.5,18091,49.8%
163,Space Cadets: Dice Duel,3,1326,6.8,9.0,2910,49.8%
164,Santorini,3,166,7.5,-1.0,27705,49.8%
165,Santiago,3,700,7.1,7.0,4817,49.8%
166,Sail to India,3,1537,6.7,-1.0,2444,49.8%
167,Sagrada,3,147,7.5,-1.0,25897,49.8%
168,Gambit Royale,3,2508,6.5,6.5,1829,49.8%
169,Robot Turtles,3,4976,6.0,-1.0,1108,49.8%
170,Puerto Rico,3,28,8.0,8.0,63032,49.8%
171,Prophecy,3,2001,6.7,7.0,1882,49.8%
172,Poorman's Trivia,3,-1,7.2,7.5,16,49.8%
173,Patchwork,3,88,7.7,-1.0,46298,49.8%
174,Palastgeflüster,3,1570,6.8,7.0,2202,49.8%
175,Pack & Stack,3,2016,6.4,6.0,2901,49.8%
176,Organic Soup,3,13641,6.2,7.0,48,49.8%
177,On the Underground,3,1293,6.9,7.0,2377,49.8%
178,Old Town,3,5122,6.4,7.0,390,49.8%
179,Nova Luna,3,740,7.4,-1.0,2681,49.8%
180,Niagara,3,1425,6.5,6.0,7917,49.8%
181,My First Stone Age,3,1906,6.7,-1.0,1987,49.8%
182,Mechs vs. Minions,3,42,8.0,-1.0,14015,49.8%
183,Martinique,3,3673,6.3,6.0,1051,49.8%
