,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,7 Wonders,28,60,7.8,8.0,84104,99.8%
1,Kahuna,26,1127,6.6,8.0,8402,99.7%
2,Sushizock im Gockelwok,21,2205,6.5,7.0,2202,99.2%
3,Yspahan,17,576,7.1,7.0,7744,98.0%
4,Myrmes,13,528,7.3,9.0,5054,94.9%
5,Mow,13,3494,6.2,7.0,1372,94.9%
6,Hansa Teutonica,13,139,7.6,10.0,11425,94.9%
7,Endeavor,13,295,7.4,8.0,9077,94.9%
8,Qwixx,12,764,6.9,-1.0,9443,93.6%
9,Notre Dame,12,289,7.3,9.0,12221,93.6%
10,Brass: Lancashire,12,19,8.2,10.0,19333,93.6%
11,Stone Age,11,111,7.6,8.0,44874,92.0%
12,Shanghaien,11,2670,6.6,7.0,1213,92.0%
13,Robot Master,11,6272,6.4,7.0,249,92.0%
14,Puerto Rico,11,28,8.0,9.0,63032,92.0%
15,Love Letter,10,282,7.2,6.0,55827,90.0%
16,Agricola,10,31,7.9,9.0,63367,90.0%
17,"Hey, That's My Fish!",9,855,6.7,7.0,19341,87.4%
18,Diaballik,9,8485,6.5,7.0,126,87.4%
19,China,9,860,7.0,8.0,4330,87.4%
20,Zombie Dice,8,2090,6.2,7.0,16146,84.1%
21,Koryŏ,8,2109,6.7,-1.0,1698,84.1%
22,A Few Acres of Snow,8,339,7.4,9.0,7415,84.1%
23,Sandwich,7,6917,6.3,8.0,283,80.0%
24,Cockroach Poker,7,1027,6.7,6.0,8610,80.0%
25,Indigo,7,1287,6.8,8.0,2901,80.0%
26,High Society,7,566,7.1,7.0,8875,80.0%
27,Djam,7,15310,5.6,6.0,139,80.0%
28,Dixit,7,278,7.3,8.0,50499,80.0%
29,Village,7,156,7.5,8.0,20214,80.0%
30,Coloretto,7,542,7.0,7.0,17960,80.0%
31,Schotten Totten,6,394,7.3,7.0,7585,74.8%
32,Coup,6,501,7.0,-1.0,35884,74.8%
33,Agricola: All Creatures Big and Small,6,279,7.4,8.0,12301,74.8%
34,Tzolk'in: The Mayan Calendar,5,40,7.9,-1.0,30663,68.3%
35,Loco Motive,5,3507,6.5,7.0,760,68.3%
36,Time's Up! Game Geek Expansion,5,-1,7.3,-1.0,119,68.3%
37,Streams,5,5584,6.5,-1.0,302,68.3%
38,Pocket Rockets,5,4003,6.3,7.0,766,68.3%
39,Crazy Kick,5,4440,6.3,7.0,596,68.3%
40,Amyitis,5,1114,6.9,8.0,2939,68.3%
41,Time's Up! Édition purple,4,3704,7.2,7.0,321,60.1%
42,Steam,4,186,7.6,10.0,9546,60.1%
43,Lancaster,4,345,7.4,8.0,6661,60.1%
44,Flix Mix,4,5683,6.3,6.0,351,60.1%
45,Trigger!,4,6899,6.3,8.0,248,60.1%
46,Trajan,3,95,7.8,-1.0,14678,49.8%
47,Tournay,3,1056,7.0,8.0,2926,49.8%
48,Terra Mystica,3,16,8.1,9.0,39166,49.8%
49,Targi,3,123,7.6,-1.0,14453,49.8%
50,Battle Sheep,3,1453,6.6,7.0,3825,49.8%
51,Space Hulk,3,569,7.5,8.0,3636,49.8%
52,Russian Railroads,3,90,7.8,-1.0,14806,49.8%
53,Parade,3,800,7.0,-1.0,5914,49.8%
54,Fresco,3,331,7.3,8.0,11812,49.8%
55,Citadels,3,403,7.1,7.0,48290,49.8%
56,Boomerang,3,4406,6.5,7.0,517,49.8%
57,Antiquity,3,239,7.9,10.0,3825,49.8%
58,7 Wonders: Leaders,3,-1,7.8,8.0,13462,49.8%
59,2 de Mayo,3,1468,6.9,8.0,1900,49.8%
60,1960: The Making of the President,3,204,7.6,-1.0,8511,49.8%
61,Twilight Struggle,2,10,8.3,-1.0,40694,36.9%
62,Time's Up! Academy,2,2988,7.2,-1.0,458,36.9%
63,Pueblo,2,1283,6.9,-1.0,2393,36.9%
64,Orléans,2,25,8.1,-1.0,22110,36.9%
65,Cheating Moth,2,2177,6.4,7.0,2831,36.9%
66,Homesteaders,2,697,7.2,-1.0,3479,36.9%
67,Telestrations,2,258,7.4,-1.0,12793,36.9%
68,Village: Inn,2,-1,7.9,-1.0,2838,36.9%
69,Ora et Labora,1,136,7.7,-1.0,9747,20.5%
70,Hive,1,246,7.3,-1.0,29494,20.5%
71,Haggis,1,929,7.0,-1.0,3910,20.5%
72,Buccaneer Bones,1,7228,5.8,-1.0,626,20.5%
73,Versailles,1,16526,5.6,5.0,33,20.5%
74,The Boss,1,1496,6.8,-1.0,2295,20.5%
75,Zombie Dice 2: Double Feature,0,-1,6.6,-1.0,2480,0.0%
76,Ystari Box,0,-1,6.9,-1.0,237,0.0%
77,Turn the Tide,0,1189,6.8,-1.0,3995,0.0%
78,Stone Age: The Expansion,0,-1,7.4,-1.0,2771,0.0%
79,Stick 'Em,0,1012,7.0,-1.0,2921,0.0%
80,Port Royal: Just One More Contract...,0,-1,7.5,-1.0,1780,0.0%
81,Port Royal,0,456,7.1,-1.0,12914,0.0%
82,Patchwork,0,88,7.7,-1.0,46298,0.0%
83,Panic Lab,0,3701,6.1,-1.0,1518,0.0%
84,Pandemic Legacy: Season 2,0,35,8.2,-1.0,12031,0.0%
85,Pandemic Legacy: Season 1,0,2,8.6,-1.0,41490,0.0%
86,No Thanks!,0,449,7.1,-1.0,20289,0.0%
87,Meuterer,0,1136,6.9,-1.0,3222,0.0%
88,Lancaster: The New Laws,0,-1,7.5,-1.0,414,0.0%
89,Keyflower,0,72,7.8,-1.0,18952,0.0%
90,Hive: The Mosquito,0,-1,7.5,-1.0,2943,0.0%
91,Hive: The Ladybug,0,-1,7.6,-1.0,2165,0.0%
92,Hansa Teutonica: East Expansion,0,-1,8.1,-1.0,855,0.0%
93,Great Western Trail,0,11,8.3,-1.0,29290,0.0%
94,Great Western,0,17664,5.3,-1.0,76,0.0%
95,Fzzzt!,0,4041,6.2,-1.0,864,0.0%
96,"Fresco: Expansion Modules 4, 5 and 6",0,-1,7.5,-1.0,633,0.0%
97,Azul,0,50,7.8,-1.0,53207,0.0%
98,Oware,0,5309,6.4,-1.0,351,0.0%
99,Agricola: Farmers of the Moor,0,-1,8.1,-1.0,5599,0.0%
100,7 Wonders: Catan,0,-1,7.1,-1.0,1862,0.0%
101,7 Wonders Duel: Pantheon,0,-1,8.0,-1.0,8984,0.0%
102,7 Wonders Duel,0,17,8.1,-1.0,59932,0.0%
