,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,ZÈRTZ,295,653,7.3,9.4,3909,100.0%
1,Jotto,207,10450,6.3,6.7,83,100.0%
2,Qwirkle,191,796,6.8,8.0,16075,100.0%
3,Ricochet Pyramids,135,-1,7.3,9.0,12,99.9%
4,Quarto,114,956,6.9,6.5,5849,99.9%
5,Finito!,110,4638,6.1,8.0,756,99.9%
6,Golf,94,18326,5.4,6.3,255,99.9%
7,Lucky Thirteen,90,-1,5.9,6.0,13,99.9%
8,Ghost Blitz,84,1099,6.7,8.7,6841,99.9%
9,Codenames,76,93,7.6,7.6,67424,99.9%
10,Override,73,-1,0.0,-1.0,0,99.9%
11,Kamisado,68,1409,6.9,8.3,2115,99.9%
12,Jaipur,67,135,7.5,8.0,37008,99.9%
13,Hive,64,246,7.3,6.0,29494,99.9%
14,Volcano,58,3999,6.8,8.0,395,99.9%
15,Perquackey,51,9838,6.0,6.0,224,99.9%
16,SET,50,1438,6.5,6.0,10813,99.9%
17,Break the Code,49,3346,7.3,8.0,383,99.9%
18,Xero-G,48,-1,7.0,-1.0,1,99.9%
19,James Bond,48,-1,5.2,6.4,12,99.9%
20,Ticket to Ride,47,174,7.4,8.0,71408,99.9%
21,Chase,43,4867,6.8,10.0,302,99.9%
22,Can't Stop,41,739,6.8,6.9,13213,99.9%
23,Fastrack,38,4302,6.4,6.7,552,99.9%
24,Lockpick,35,-1,9.0,8.0,2,99.9%
25,Roll Through the Ages: The Bronze Age,34,712,6.9,7.2,11484,99.9%
26,Codenames: Duet,34,160,7.6,7.6,13865,99.9%
27,Manipulation,32,-1,5.7,6.4,6,99.9%
28,500,32,3526,6.9,7.0,467,99.9%
29,Istanbul,31,117,7.6,9.0,25157,99.9%
30,The Game,30,1013,6.7,6.8,8452,99.9%
31,Eat Poop You Cat,29,1041,7.5,9.0,1587,99.8%
32,Cribbage,29,615,7.1,6.0,8282,99.8%
33,Mastermind,28,15243,5.6,6.2,6113,99.8%
34,Cockroach Poker,28,1027,6.7,6.8,8610,99.8%
35,Bruges,27,260,7.4,10.0,10254,99.8%
36,Speed,26,16980,5.5,-1.0,79,99.7%
37,Jambo,26,642,7.0,7.8,7958,99.7%
38,No Thanks!,23,449,7.1,7.0,20289,99.4%
39,Lords of Waterdeep,23,71,7.8,9.4,45819,99.4%
40,Labyrinth,21,1612,6.4,5.0,10468,99.2%
41,IceSickle,21,-1,6.6,8.0,13,99.2%
42,Trajan,20,95,7.8,9.0,14678,99.0%
43,Parade,20,800,7.0,7.0,5914,99.0%
44,Hanabi,20,391,7.1,6.9,38808,99.0%
45,Quiddler,17,3396,6.1,6.2,3109,98.0%
46,Targi,16,123,7.6,8.5,14453,97.4%
47,The Starfarers of Catan,16,1097,6.8,8.2,5031,97.4%
48,Level X,16,4673,6.3,7.5,561,97.4%
49,Cloud 9,16,2160,6.5,6.0,2210,97.4%
50,Carolus Magnus,16,1204,6.8,9.5,3405,97.4%
51,Carcassonne,16,181,7.4,3.4,101546,97.4%
52,Deep Sea Adventure,15,619,7.0,8.5,10690,96.8%
53,Balloon Cup,15,1143,6.7,5.7,5751,96.8%
54,Lucky Numbers,14,4530,6.1,7.0,811,96.0%
55,La Isla,14,951,6.9,9.0,4949,96.0%
56,Extinction,13,-1,7.0,8.4,8,94.9%
57,Color Wheel,13,11592,6.5,6.0,56,94.9%
58,Big Points,13,3290,6.5,7.0,873,94.9%
59,Würfelland,12,5117,6.4,7.0,375,93.6%
60,Qwixx,12,764,6.9,-1.0,9443,93.6%
61,Nickel,12,-1,6.5,-1.0,2,93.6%
62,Morels,12,706,7.0,7.0,7266,93.6%
63,Just One,12,163,7.6,8.0,11621,93.6%
64,Dice Forge,12,335,7.3,9.0,14769,93.6%
65,Basari,12,1884,6.8,8.0,1619,93.6%
66,Tic Tac Doh!,11,15438,5.7,5.0,55,92.0%
67,Synapse-Ice,11,-1,6.4,7.0,25,92.0%
68,The Quacks of Quedlinburg,11,67,7.8,9.0,22044,92.0%
69,Oh Snap!,10,19564,5.3,6.0,611,90.0%
70,Clank!: A Deck-Building Adventure,10,63,7.8,7.9,27731,90.0%
71,Double Shutter,9,11616,5.9,6.0,151,87.4%
72,Stawvs,8,-1,6.7,7.0,3,84.1%
73,The Castles of Burgundy: The Card Game,8,727,7.0,8.0,5782,84.1%
