,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Bridge,822,692,7.5,10.0,2887,100.0%
1,Mage Knight Board Game,383,26,8.1,10.0,27775,100.0%
2,Race for the Galaxy,315,59,7.8,10.0,46293,100.0%
3,Shadowfist,257,3567,7.1,10.0,416,100.0%
4,Jump Drive,235,1001,7.0,9.0,3209,100.0%
5,Android: Netrunner,223,53,7.9,7.0,26700,100.0%
6,Shards of Infinity,174,744,7.5,8.0,2399,100.0%
7,Mage Knight Board Game: The Lost Legion Expansion,163,-1,8.8,10.0,3503,100.0%
8,Res Arcana,136,121,7.8,9.0,9408,99.9%
9,Sentinels of the Multiverse,116,398,7.2,9.0,14738,99.9%
10,Mottainai,107,937,7.0,8.0,3486,99.9%
11,Coup,100,501,7.0,10.0,35884,99.9%
12,The City,90,2035,6.5,9.0,2091,99.9%
13,Race for the Galaxy: The Gathering Storm,71,-1,8.1,10.0,9575,99.9%
14,Gloomhaven,62,1,8.8,8.0,41815,99.9%
15,Star Realms,53,115,7.6,7.0,35855,99.9%
16,To Court the King,50,1806,6.5,7.0,3870,99.9%
17,Battlestar Galactica: The Board Game,50,81,7.7,9.0,32861,99.9%
18,Glory to Rome,49,200,7.5,10.0,12957,99.9%
19,Eclipse,49,51,7.9,10.0,26127,99.9%
20,Attika,46,746,7.0,7.0,6328,99.9%
21,Roll for the Galaxy,45,94,7.7,8.0,26342,99.9%
22,Poker,45,1030,6.7,9.0,9254,99.9%
23,Hansa Teutonica,45,139,7.6,8.0,11425,99.9%
24,Fairy Tale,45,970,6.7,8.0,8457,99.9%
25,Love Letter,44,282,7.2,7.0,55827,99.9%
26,Pandánte,42,7593,6.2,7.0,269,99.9%
27,Strat-O-Matic Baseball,40,1417,7.8,7.0,1069,99.9%
28,Legend of the Five Rings,40,1439,7.1,9.0,1626,99.9%
29,Puzzle Strike,39,1915,6.7,7.0,1948,99.9%
30,1862: Railway Mania in the Eastern Counties,39,1307,8.4,8.0,663,99.9%
31,Splendor,38,167,7.5,7.0,58499,99.9%
32,No Thanks!,35,449,7.1,8.0,20289,99.9%
33,Smarty Party!,33,3501,6.6,8.0,643,99.9%
34,Roll Through the Ages: The Bronze Age,33,712,6.9,7.0,11484,99.9%
35,Machi Koro,30,987,6.6,7.0,26165,99.9%
36,Ca$h 'n Gun$,30,1154,6.6,8.0,9760,99.9%
37,Arena: Roma II,30,1462,6.9,9.0,2014,99.9%
38,San Juan,29,293,7.3,8.0,22214,99.8%
39,Roma,28,1149,6.8,9.0,4454,99.8%
40,Galaxy Trucker,28,191,7.4,7.0,29437,99.8%
41,Fangs,28,924,6.8,8.0,7995,99.8%
42,Can't Stop,28,739,6.8,8.0,13213,99.8%
43,Blood Bowl (Third Edition),28,378,7.5,8.0,5260,99.8%
44,Agricola,28,31,7.9,9.0,63367,99.8%
45,7 Wonders,26,60,7.8,7.0,84104,99.7%
46,Too Many Cinderellas,25,4348,6.4,7.0,553,99.6%
47,Stage II,25,9077,6.3,9.0,130,99.6%
48,Scrabble,25,1807,6.3,9.0,26658,99.6%
49,Race for the Galaxy: Alien Artifacts,25,-1,7.5,7.0,1496,99.6%
50,Quartermaster General,25,870,7.4,9.0,2370,99.6%
51,King of Tokyo,25,313,7.2,7.0,57483,99.6%
52,Hansa Teutonica: East Expansion,25,-1,8.1,8.0,855,99.6%
53,Baseball Highlights: 2045,25,458,7.6,8.0,3665,99.6%
54,Ticket to Ride,24,174,7.4,9.0,71408,99.6%
55,High Frontier (Third Edition),24,1517,8.3,9.0,645,99.6%
56,Dominion: Cornucopia,24,-1,7.7,7.0,5662,99.6%
57,Phoenicia,23,2113,6.6,8.0,1866,99.4%
58,NMBR 9,23,869,6.9,7.0,5682,99.4%
59,Chess,22,439,7.1,9.0,28655,99.3%
60,Catan,22,395,7.2,10.0,101212,99.3%
61,Air Baron,22,3956,6.4,7.0,750,99.3%
62,Spinball,21,6230,6.9,8.0,154,99.2%
63,Race for the Galaxy: Rebel vs Imperium,21,-1,7.9,9.0,5715,99.2%
64,Dominion: Seaside,21,-1,8.0,8.0,14447,99.2%
65,Dominion: Alchemy,21,-1,6.9,7.0,8092,99.2%
66,Dominion,21,98,7.6,8.0,77920,99.2%
67,The Crew: The Quest for Planet Nine,21,41,8.0,6.0,14567,99.2%
68,Wits & Wagers,20,622,6.9,8.0,13343,99.0%
69,Tichu,20,170,7.6,7.0,13267,99.0%
70,Dominion: Prosperity,20,-1,8.3,9.0,13433,99.0%
71,Dominion: Intrigue,20,84,7.7,8.0,30066,99.0%
72,Dominion: Hinterlands,20,-1,8.0,8.0,5757,99.0%
73,Acquire,20,276,7.3,9.0,18189,99.0%
74,1846: The Race for the Midwest,20,462,7.9,9.0,2143,99.0%
75,Race for the Galaxy: The Brink of War,19,-1,7.8,8.0,3439,98.7%
