,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Tichu,14,170,7.6,9.0,13267,96.0%
1,Cockroach Poker,10,1027,6.7,8.0,8610,90.0%
2,Pax Porfiriana,8,464,7.7,9.5,2981,84.1%
3,Kingdom Builder,8,545,7.0,9.0,19618,84.1%
4,Walk the Dogs,6,6057,6.2,8.0,415,74.8%
5,Sushi Go!,6,444,7.1,9.0,34649,74.8%
6,Suburbia,6,146,7.5,8.5,21531,74.8%
7,Rise of Augustus,5,983,6.7,7.5,7564,68.3%
8,Lectio,5,3128,6.8,8.5,603,68.3%
9,Glory to Rome,5,200,7.5,8.0,12957,68.3%
10,Farmageddon,5,4925,6.1,7.5,760,68.3%
11,Tokaido,4,546,7.0,8.5,20583,60.1%
12,Scoville,4,657,7.2,7.5,4756,60.1%
13,Onward to Venus,4,1912,6.9,8.0,1326,60.1%
14,Frank's Zoo,4,1561,6.6,8.0,3391,60.1%
15,Eggs and Empires,4,2775,6.7,7.5,860,60.1%
16,6 nimmt!,4,597,6.9,8.5,20527,60.1%
17,Texas Showdown,3,2631,7.2,-1.0,598,49.8%
18,Tammany Hall,3,743,7.3,9.0,3378,49.8%
19,Risou no Natto,3,-1,6.7,7.5,26,49.8%
20,Ra,3,177,7.5,7.5,19077,49.8%
21,Poker,3,1030,6.7,8.0,9254,49.8%
22,Munchkin Cthulhu,3,2776,6.2,6.5,4961,49.8%
23,Modern Art Card Game,3,2033,6.6,8.0,1809,49.8%
24,Mansions of Madness: Second Edition,3,33,8.1,9.5,24995,49.8%
25,Machi Koro,3,987,6.6,8.0,26165,49.8%
26,Legendary: A Marvel Deck Building Game,3,175,7.6,8.0,19734,49.8%
27,Legacy: Gears of Time,3,2160,7.0,8.5,937,49.8%
28,Iconica,3,10680,7.0,8.0,75,49.8%
29,A Game of Thrones: The Board Game (Second Edition),3,132,7.6,10.0,28575,49.8%
30,Coup,3,501,7.0,8.0,35884,49.8%
31,Bohnanza,3,450,7.0,7.0,38186,49.8%
32,Arkham Horror,3,333,7.3,9.0,36754,49.8%
33,Zooloretto,2,755,6.8,8.0,13881,36.9%
34,Wits & Wagers,2,622,6.9,8.0,13343,36.9%
35,Wingspan,2,20,8.1,8.0,42672,36.9%
36,Whistle Stop,2,923,7.1,7.5,2888,36.9%
37,Unexploded Cow,2,3938,6.1,7.5,1718,36.9%
38,Tales of the Arabian Nights,2,435,7.2,8.0,11564,36.9%
39,Takenoko,2,280,7.3,7.5,35084,36.9%
40,RoboRally,2,441,7.1,7.5,22444,36.9%
41,Rialto,2,1037,6.9,8.5,3746,36.9%
42,Pax Pamir,2,1390,7.6,8.5,1061,36.9%
43,No Thanks!,2,449,7.1,8.0,20289,36.9%
44,Munchkin Cthulhu 3: The Unspeakable Vault,2,-1,6.5,6.5,837,36.9%
45,Munchkin Cthulhu 2: Call of Cowthulhu,2,-1,6.5,6.5,1177,36.9%
46,Mansions of Madness,2,382,7.3,9.0,12741,36.9%
47,Liberté,2,1002,7.1,-1.0,2601,36.9%
48,Kremlin,2,1176,7.0,8.0,2790,36.9%
49,Kings of Air and Steam,2,1920,6.9,8.0,1285,36.9%
50,John Company,2,1367,7.5,8.0,1065,36.9%
51,Hanabi,2,391,7.1,7.0,38808,36.9%
