,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,The Crew: The Quest for Planet Nine,43,41,8.0,-1.0,14567,99.9%
1,Rummikub,39,1638,6.4,-1.0,13147,99.9%
2,The Game,39,1013,6.7,-1.0,8452,99.9%
3,Codenames,36,93,7.6,-1.0,67424,99.9%
4,Perplexus,34,3726,7.0,-1.0,384,99.9%
5,Memoir '44,33,138,7.6,-1.0,25667,99.9%
6,Animal Upon Animal,29,908,6.8,-1.0,7101,99.8%
7,Pandemic,28,99,7.6,-1.0,101865,99.8%
8,Pass the Pigs,27,20117,5.4,-1.0,5293,99.8%
9,Kamisado,26,1409,6.9,-1.0,2115,99.7%
10,6 nimmt!,25,597,6.9,-1.0,20527,99.6%
11,Pickomino,22,1252,6.6,-1.0,8983,99.3%
12,Loopin' Louie,19,922,6.8,-1.0,8390,98.7%
13,Love Letter,19,282,7.2,-1.0,55827,98.7%
14,Pandemic: The Cure,18,361,7.3,-1.0,9373,98.4%
15,Just One,18,163,7.6,-1.0,11621,98.4%
16,Coyote,17,2352,6.6,-1.0,1360,98.0%
17,Le Passe-Trappe,16,3642,6.7,-1.0,545,97.4%
18,Mini Curling Game,16,4433,6.5,-1.0,436,97.4%
19,Tac Tac Jack,15,1962,6.4,-1.0,3452,96.8%
20,Pandemic: On the Brink,15,-1,8.1,-1.0,16131,96.8%
21,Ubongo,14,1052,6.7,-1.0,7781,96.0%
22,Magic: The Gathering,14,158,7.5,-1.0,32365,96.0%
23,Catan,14,395,7.2,-1.0,101212,96.0%
24,Avalam,14,7045,6.4,-1.0,203,96.0%
25,Mysterium,13,256,7.3,-1.0,31970,94.9%
26,Hanabi,13,391,7.1,-1.0,38808,94.9%
27,UNO,12,20170,5.4,-1.0,21129,93.6%
28,PitchCar,12,386,7.3,-1.0,9625,93.6%
29,Dixit,12,278,7.3,-1.0,50499,93.6%
30,Cards Against Humanity,12,4284,5.9,-1.0,23175,93.6%
31,Keltis,11,1690,6.4,-1.0,5646,92.0%
32,Ingenious,11,426,7.1,-1.0,15617,92.0%
33,Star Realms,10,115,7.6,-1.0,35855,90.0%
34,Senet,10,7949,5.8,-1.0,662,90.0%
35,Dweebies,10,6754,5.9,-1.0,652,90.0%
36,Splendor,9,167,7.5,-1.0,58499,87.4%
37,Qwirkle,9,796,6.8,-1.0,16075,87.4%
38,Granny Apples,9,14547,5.7,-1.0,132,87.4%
39,Eldritch Horror,9,82,7.8,-1.0,29279,87.4%
40,Buzz It!,9,12871,5.7,-1.0,336,87.4%
41,Bugs in the Kitchen,9,3329,6.2,-1.0,1774,87.4%
42,Yahtzee,8,20114,5.4,-1.0,11803,84.1%
43,Time's Up!,8,518,7.3,-1.0,5029,84.1%
44,San Juan,8,293,7.3,-1.0,22214,84.1%
45,Rock the Beat,8,3233,6.3,-1.0,1249,84.1%
46,Pit,8,1665,6.4,-1.0,8269,84.1%
47,Ghost Stories,8,275,7.3,-1.0,19378,84.1%
48,Dice Town,8,868,6.9,-1.0,6778,84.1%
49,Wazabi,7,5530,5.9,-1.0,1181,80.0%
50,Wakanda,7,7953,6.0,-1.0,277,80.0%
51,Sturgeon,7,19262,4.5,-1.0,50,80.0%
52,Soul Hunters,7,17177,5.4,-1.0,63,80.0%
53,Rattus,7,1020,6.8,-1.0,5669,80.0%
54,Crokinole,7,66,7.9,-1.0,12136,80.0%
55,Coconuts,7,933,7.0,-1.0,3702,80.0%
56,Can't Stop,7,739,6.8,-1.0,13213,80.0%
57,Callisto: The Game,7,4815,6.2,-1.0,632,80.0%
58,YINSH,6,189,7.7,-1.0,7320,74.8%
59,Ticket to Ride: Europe,6,119,7.5,-1.0,58364,74.8%
60,Star Realms: Colony Wars,6,164,7.9,-1.0,6040,74.8%
61,Quoridor,6,1211,6.7,-1.0,6372,74.8%
62,Pyramidis,6,12085,5.9,-1.0,156,74.8%
63,Perudo,6,684,6.9,-1.0,12572,74.8%
64,Lords of Waterdeep,6,71,7.8,-1.0,45819,74.8%
65,Living Labyrinth,6,18073,5.4,-1.0,95,74.8%
66,It Happens..,6,3899,6.2,-1.0,1031,74.8%
67,Blood Bowl: Team Manager – The Card Game,6,302,7.4,-1.0,10320,74.8%
68,Water Lily,5,4416,6.6,-1.0,420,68.3%
69,Walk the Plank!,5,2291,6.6,-1.0,1692,68.3%
70,Villa Paletti,5,1789,6.4,-1.0,4030,68.3%
71,Takenoko,5,280,7.3,-1.0,35084,68.3%
72,Sushizock im Gockelwok,5,2205,6.5,-1.0,2202,68.3%
73,Spooky Stairs,5,2709,6.4,-1.0,1558,68.3%
74,Raptor,5,379,7.3,-1.0,7861,68.3%
75,Quixo,5,4765,6.1,-1.0,768,68.3%
76,Quits,5,14183,5.9,-1.0,77,68.3%
77,Ice Flow,5,2833,6.4,-1.0,1378,68.3%
78,Geistertreppe: Flaschengeist,5,-1,6.6,-1.0,177,68.3%
79,Coloretto,5,542,7.0,-1.0,17960,68.3%
80,Catch the Moon,5,2515,6.7,-1.0,1051,68.3%
81,Atlantis,5,2234,6.5,-1.0,1858,68.3%
82,Asara,5,1091,7.0,-1.0,2649,68.3%
83,Wrong Chemistry,4,5863,6.1,-1.0,468,60.1%
84,Tortuga,4,6948,6.2,-1.0,295,60.1%
85,Stick 'Em,4,1012,7.0,-1.0,2921,60.1%
86,Quads,4,7781,6.1,-1.0,259,60.1%
87,The Quacks of Quedlinburg,4,67,7.8,-1.0,22044,60.1%
88,Penguin C,4,-1,4.8,-1.0,17,60.1%
89,Patchwork,4,88,7.7,-1.0,46298,60.1%
90,Panic Tower!,4,11916,6.0,-1.0,160,60.1%
91,Niagara,4,1425,6.5,-1.0,7917,60.1%
92,Mein erster Spieleschatz,4,7829,6.8,-1.0,102,60.1%
93,Mastermind,4,15243,5.6,-1.0,6113,60.1%
94,Kingdomino,4,217,7.4,-1.0,32067,60.1%
95,Keythedral,4,983,7.1,-1.0,2965,60.1%
96,Keyflower,4,72,7.8,-1.0,18952,60.1%
97,In the Year of the Dragon,4,297,7.4,-1.0,10759,60.1%
98,The Garlic Vampires,4,12166,6.5,-1.0,42,60.1%
99,Ecoduel,4,-1,6.3,-1.0,16,60.1%
100,Dragon Rapid Fire,4,17746,5.5,-1.0,97,60.1%
101,Dancing Eggs,4,2394,6.4,-1.0,2223,60.1%
102,The City,4,2035,6.5,-1.0,2091,60.1%
103,Carcassonne: 10 Year Special Edition,4,-1,7.7,-1.0,1638,60.1%
104,Cacao,4,555,7.1,-1.0,8276,60.1%
105,Ben ik... Napoleon?,4,-1,5.3,-1.0,15,60.1%
106,Batik,4,6906,5.9,-1.0,558,60.1%
107,Arkadia,4,995,6.9,-1.0,4089,60.1%
108,Ghost Blitz,3,1099,6.7,-1.0,6841,49.8%
109,Ticket to Ride,3,174,7.4,-1.0,71408,49.8%
110,Survive: Escape from Atlantis!,3,285,7.3,-1.0,20407,49.8%
111,Sprawlopolis,3,486,7.5,-1.0,4028,49.8%
112,"Spot it! 1,2,3",3,4270,6.3,-1.0,665,49.8%
113,Schuhbidu,3,-1,4.5,-1.0,8,49.8%
114,Winner's Circle,3,834,7.0,-1.0,5048,49.8%
115,Pandemic: Hot Zone – North America,3,2487,7.3,-1.0,663,49.8%
116,Pandemic: Contagion,3,1985,6.4,-1.0,3094,49.8%
117,Nightfall,3,1738,6.5,-1.0,3806,49.8%
118,Night of the Grand Octopus,3,17039,5.5,-1.0,376,49.8%
119,Monza,3,2108,6.6,-1.0,1820,49.8%
120,Mix Match,3,-1,5.9,-1.0,16,49.8%
121,Memoir '44: Pacific Theater,3,-1,7.9,-1.0,1952,49.8%
122,Double Down,3,14495,5.6,-1.0,586,49.8%
123,Hive,3,246,7.3,-1.0,29494,49.8%
124,Guess Who?,3,20257,4.8,-1.0,4681,49.8%
125,Golem Arcana,3,4284,6.6,-1.0,598,49.8%
126,Gobblet,3,2270,6.6,-1.0,1653,49.8%
127,Glen More,3,346,7.3,-1.0,8672,49.8%
128,GIPF,3,979,7.1,-1.0,2934,49.8%
129,Get Bit!,3,2435,6.2,-1.0,6007,49.8%
130,Fzzzt!,3,4041,6.2,-1.0,864,49.8%
131,Famiglia,3,1967,6.4,-1.0,2968,49.8%
132,Dungeons & Dragons: Wrath of Ashardalon Board Game,3,731,7.1,-1.0,5846,49.8%
133,Dragon Valley,3,17380,5.4,-1.0,112,49.8%
