,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Railways of the World,3,128,7.7,7.0,11028,49.8%
1,Ticket to Ride: Europe,2,119,7.5,8.0,58364,36.9%
2,RoboRally,2,441,7.1,8.0,22444,36.9%
3,7 Wonders,2,60,7.8,9.0,84104,36.9%
4,Small World,1,255,7.3,8.0,61593,20.5%
5,Revolution!,1,1289,6.7,8.0,4098,20.5%
6,Race for the Galaxy,1,59,7.8,7.0,46293,20.5%
7,Power Struggle,1,1256,7.0,7.0,2213,20.5%
8,Power Grid: China/Korea,1,-1,8.0,8.0,2757,20.5%
9,Norenberc,1,2262,6.8,8.0,1060,20.5%
10,Nations,1,148,7.6,8.0,11130,20.5%
11,Mr. Jack Pocket,1,797,6.9,7.0,7558,20.5%
12,Merchants & Marauders,1,268,7.4,7.0,12712,20.5%
13,Kahuna,1,1127,6.6,5.0,8402,20.5%
14,Hansa Teutonica,1,139,7.6,8.0,11425,20.5%
15,Catan Histories: Settlers of America – Trails to Rails,1,1553,6.8,7.0,2240,20.5%
16,Arctic Scavengers,1,1273,6.8,8.0,2947,20.5%
17,Airlines Europe,1,419,7.3,8.0,6809,20.5%
18,6 nimmt!,0,597,6.9,7.0,20527,0.0%
19,Zug um Zug: Deutschland – Deutschland 1902,0,-1,7.9,-1.0,100,0.0%
20,Zooloretto: Tapir,0,-1,6.5,-1.0,46,0.0%
21,Zooloretto: Exotic – Chameleon,0,-1,6.6,-1.0,54,0.0%
22,Xia: Legends of a Drift System – Sellsword,0,-1,7.8,7.0,473,0.0%
23,Xia: Legends of a Drift System,0,145,7.9,9.0,7323,0.0%
24,X nimmt!,0,3225,6.8,-1.0,586,0.0%
25,Wsiąść do Pociągu: Polska,0,-1,7.6,-1.0,272,0.0%
26,World Without End,0,591,7.3,9.0,4627,0.0%
27,Whistle Stop: Rocky Mountains Expansion,0,-1,7.8,-1.0,201,0.0%
28,Whistle Stop,0,923,7.1,-1.0,2888,0.0%
29,Wapi,0,19242,5.0,-1.0,106,0.0%
30,VivaJava: The Coffee Game: The Dice Game,0,1957,6.6,7.0,1875,0.0%
