,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Race for the Galaxy,1254,59,7.8,10.0,46293,100.0%
1,Jungle Speed,236,1382,6.5,8.0,11283,100.0%
2,Factory Fun,197,1175,6.8,10.0,3403,100.0%
3,No Thanks!,100,449,7.1,7.0,20289,99.9%
4,Terraforming Mars,94,4,8.4,10.0,64485,99.9%
5,Kingdom Builder,78,545,7.0,8.0,19618,99.9%
6,Battle Line,69,224,7.4,7.0,15624,99.9%
7,7 Wonders,68,60,7.8,6.0,84104,99.9%
8,Diamant,65,718,6.8,6.0,17037,99.9%
9,Circus Flohcati,65,1751,6.6,6.0,2542,99.9%
10,Linko!,65,895,7.0,7.0,4099,99.9%
11,The Hanging Gardens,62,1574,6.8,8.0,2196,99.9%
12,R-Eco,56,1876,6.6,7.0,2116,99.9%
13,Troyes,52,83,7.8,10.0,18847,99.9%
14,Agricola,48,31,7.9,9.0,63367,99.9%
15,Galaxy Trucker,46,191,7.4,9.0,29437,99.9%
16,The Castles of Burgundy,45,15,8.1,9.0,46330,99.9%
17,Qwixx,43,764,6.9,6.0,9443,99.9%
18,Space Base,41,214,7.6,6.0,8287,99.9%
19,Tichu,39,170,7.6,6.0,13267,99.9%
20,Crokinole,37,66,7.9,9.0,12136,99.9%
21,Team Play,35,2876,7.0,7.0,600,99.9%
22,Russian Railroads,35,90,7.8,9.0,14806,99.9%
23,Ginkgopolis,35,412,7.4,9.0,4963,99.9%
24,The Rose King,34,1282,6.8,7.0,3149,99.9%
25,Bargain Hunter,33,2785,6.7,8.0,821,99.9%
26,Parade,32,800,7.0,7.0,5914,99.9%
27,6 nimmt!,31,597,6.9,6.0,20527,99.9%
28,Keyflower,30,72,7.8,9.0,18952,99.9%
29,Twilight Struggle,29,10,8.3,10.0,40694,99.8%
30,FITS,29,1646,6.6,7.0,3085,99.8%
31,Coloretto,28,542,7.0,6.0,17960,99.8%
32,Bruges,28,260,7.4,7.0,10254,99.8%
33,Texas Showdown,27,2631,7.2,7.0,598,99.8%
34,The Downfall of Pompeii,27,541,7.1,7.0,7368,99.8%
35,Blokus,27,646,6.9,8.0,22840,99.8%
36,Harry's Grand Slam Baseball Game,26,5233,6.3,7.0,405,99.7%
37,Codenames,26,93,7.6,7.0,67424,99.7%
38,Sluff Off!,25,1407,6.9,8.0,2257,99.6%
39,Roll for the Galaxy,25,94,7.7,8.0,26342,99.6%
40,Piratenbillard,25,4563,6.6,8.0,386,99.6%
41,Hansa Teutonica,25,139,7.6,9.0,11425,99.6%
42,Grand Austria Hotel,25,87,7.8,8.0,12516,99.6%
43,Roll Player,24,194,7.5,7.0,13177,99.6%
44,Qwinto,24,1105,7.1,7.0,2480,99.6%
45,WeyKick,23,3169,6.9,8.0,500,99.4%
46,Underwater Cities,22,45,8.1,9.0,9835,99.3%
47,Dutch Blitz,22,1858,6.7,7.0,2540,99.3%
48,Small World,21,255,7.3,8.0,61593,99.2%
49,Bohnanza,21,450,7.0,7.0,38186,99.2%
50,Azul,21,50,7.8,8.0,53207,99.2%
51,Uruk: Wiege der Zivilisation,20,3256,6.7,8.0,633,99.0%
52,Stich-Meister,20,4069,6.7,6.0,412,99.0%
53,Glen More,20,346,7.3,8.0,8672,99.0%
54,Castles of Mad King Ludwig,20,133,7.6,8.0,22082,99.0%
55,Rook,19,2331,6.4,7.0,2537,98.7%
56,The Quacks of Quedlinburg,19,67,7.8,7.0,22044,98.7%
57,Frank's Zoo,19,1561,6.6,6.0,3391,98.7%
58,Cartographers,19,122,7.8,7.0,10489,98.7%
59,Factory Funner,18,2034,7.3,7.0,761,98.4%
60,Potato Man,17,2786,6.7,7.0,846,98.0%
61,Dungeon Fighter,16,1023,6.8,8.0,5843,97.4%
62,Dominant Species,16,64,7.8,10.0,17989,97.4%
63,Colt Express,15,392,7.1,7.0,24660,96.8%
64,Chicago Express,14,453,7.2,9.0,7392,96.0%
65,London,14,389,7.4,8.0,6275,96.0%
66,Ark,14,3220,6.3,7.0,1370,96.0%
67,Age of Assassins,14,12125,6.7,8.0,43,96.0%
68,Himalaya,13,1285,7.0,8.0,2118,94.9%
69,Hadara,13,495,7.5,7.0,3706,94.9%
70,Get Bit!,13,2435,6.2,6.0,6007,94.9%
71,Fleet,13,942,6.9,8.0,4556,94.9%
72,First Class: All Aboard the Orient Express!,13,393,7.5,8.0,4828,94.9%
73,Thebes,12,500,7.1,7.0,9162,93.6%
74,Sweets Stack,12,10868,6.6,8.0,64,93.6%
75,Speculation,12,3022,6.7,7.0,757,93.6%
76,Hab & Gut,12,1272,7.1,7.0,1873,93.6%
77,Forged in Steel,12,3688,7.3,10.0,295,93.6%
78,Compatibility,12,2931,6.5,7.0,1119,93.6%
79,Schrille Stille,11,3603,6.5,8.0,700,92.0%
80,Patchwork,11,88,7.7,7.0,46298,92.0%
81,Paradox,11,3786,7.1,8.0,376,92.0%
82,Moongha Invaders: Mad Scientists and Atomic Monsters Attack the Earth!,11,3091,6.7,8.0,729,92.0%
83,Mini Rails,11,1780,7.0,8.0,1296,92.0%
84,Macao,11,328,7.4,7.0,6953,92.0%
85,Brass: Lancashire,11,19,8.2,10.0,19333,92.0%
86,Argent: The Consortium,11,433,7.7,10.0,3157,92.0%
87,7 Wonders Duel,11,17,8.1,7.0,59932,92.0%
88,New Frontiers,10,683,7.6,8.0,2177,90.0%
89,Indonesia,10,231,7.9,10.0,4030,90.0%
90,El Grande,10,78,7.8,7.0,23511,90.0%
91,Flamme Rouge,10,198,7.6,8.0,12056,90.0%
92,Taj Mahal,9,436,7.3,10.0,7085,87.4%
93,Sword & Sorcery,9,328,8.0,8.0,3614,87.4%
94,Scrabble,9,1807,6.3,8.0,26658,87.4%
95,Nyet!,9,1494,6.8,7.0,2248,87.4%
