,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Qwixx,28,764,6.9,8.0,9443,99.8%
1,7 Wonders,27,60,7.8,9.0,84104,99.8%
2,The Sneaky Snacky Squirrel Game,22,20025,5.1,-1.0,432,99.3%
3,Codenames,21,93,7.6,8.0,67424,99.2%
4,Dominion,19,98,7.6,9.0,77920,98.7%
5,The Castles of Burgundy,19,15,8.1,9.0,46330,98.7%
6,BANG! The Dice Game,19,567,7.0,6.0,19765,98.7%
7,Agricola,17,31,7.9,10.0,63367,98.0%
8,Rise of Augustus,16,983,6.7,7.0,7564,97.4%
9,The Mind,16,618,6.9,8.5,19186,97.4%
10,Hanabi,16,391,7.1,7.0,38808,97.4%
11,Splendor,15,167,7.5,8.0,58499,96.8%
12,Pandemic,15,99,7.6,9.0,101865,96.8%
13,Pandemic: The Cure,14,361,7.3,9.0,9373,96.0%
14,Memoir '44,14,138,7.6,8.0,25667,96.0%
15,Kingdom Builder,14,545,7.0,9.0,19618,96.0%
16,Can't Stop,14,739,6.8,8.0,13213,96.0%
17,Notre Dame,13,289,7.3,8.0,12221,94.9%
18,Diamant,13,718,6.8,8.0,17037,94.9%
19,Coconuts,13,933,7.0,8.0,3702,94.9%
20,Telestrations: 12 Player Party Pack,12,595,7.8,8.0,2156,93.6%
21,No Thanks!,12,449,7.1,8.0,20289,93.6%
22,Insider,12,1040,7.1,8.5,2675,93.6%
23,Carcassonne,12,181,7.4,9.0,101546,93.6%
24,Zombie Kidz Evolution,11,659,7.9,-1.0,1872,92.0%
25,Nations: The Dice Game,11,836,7.0,7.5,4890,92.0%
26,Las Vegas,11,502,7.1,8.0,9208,92.0%
27,Time's Up!,10,518,7.3,8.5,5029,90.0%
28,Tell Tale,10,12286,5.8,-1.0,167,90.0%
29,Letter Jam,10,881,7.3,8.0,2368,90.0%
30,Fields of Arle,10,58,8.1,9.0,8085,90.0%
31,Codenames: Pictures,10,319,7.3,8.0,16964,90.0%
32,Robot Turtles,9,4976,6.0,-1.0,1108,87.4%
33,Loopin' Louie,9,922,6.8,7.0,8390,87.4%
34,Istanbul,9,117,7.6,8.0,25157,87.4%
35,Five Tribes,9,65,7.8,8.0,32178,87.4%
36,Dixit,9,278,7.3,7.0,50499,87.4%
37,Crokinole,9,66,7.9,8.0,12136,87.4%
38,Concordia,9,18,8.1,10.0,27940,87.4%
39,Caverna: The Cave Farmers,9,30,8.0,8.0,28040,87.4%
40,Camel Up,9,477,7.0,8.0,22756,87.4%
41,Suburbia,8,146,7.5,8.0,21531,84.1%
42,Skyline,8,4438,6.0,8.0,1380,84.1%
43,Roll Through the Ages: The Bronze Age,8,712,6.9,8.0,11484,84.1%
44,Karuba,8,465,7.2,8.0,8663,84.1%
45,Greed,8,1787,6.7,8.0,2121,84.1%
46,La Granja,8,168,7.7,9.0,8724,84.1%
47,Glass Road,8,270,7.4,8.5,9013,84.1%
