,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Blood Bowl: Living Rulebook,18,330,7.9,10.0,3351,98.4%
1,Fairy Tale,12,970,6.7,7.0,8457,93.6%
2,Android: Netrunner,12,53,7.9,9.0,26700,93.6%
3,Shadows over Camelot,10,406,7.1,6.5,25418,90.0%
4,Race for the Galaxy,10,59,7.8,8.5,46293,90.0%
5,Ingenious,10,426,7.1,9.0,15617,90.0%
6,Sushi Go Party!,8,188,7.5,-1.0,22195,84.1%
7,Hamsterrolle,8,1564,6.8,6.0,2047,84.1%
8,Wits & Wagers,7,622,6.9,7.0,13343,80.0%
9,Ra,7,177,7.5,8.0,19077,80.0%
10,No Thanks!,7,449,7.1,8.0,20289,80.0%
11,Kingdomino,7,217,7.4,-1.0,32067,80.0%
12,For Sale,7,301,7.2,7.0,23815,80.0%
13,7 Wonders,7,60,7.8,7.0,84104,80.0%
14,Mission: Red Planet,6,977,6.9,7.5,4111,74.8%
15,Meuterer,6,1136,6.9,7.0,3222,74.8%
16,Go Away Monster!,6,3685,6.5,-1.0,726,74.8%
17,Forbidden Desert,6,380,7.1,8.5,25536,74.8%
18,Coloretto,6,542,7.0,8.0,17960,74.8%
19,Codenames: Duet,6,160,7.6,-1.0,13865,74.8%
20,The Castles of Burgundy,6,15,8.1,8.0,46330,74.8%
21,Ticket to Ride: Europe,5,119,7.5,8.0,58364,68.3%
22,Small World,5,255,7.3,7.0,61593,68.3%
23,"Hey, That's My Fish!",5,855,6.7,7.0,19341,68.3%
24,Forbidden Island,5,721,6.8,7.5,41883,68.3%
25,Descent: Journeys in the Dark,5,376,7.3,8.0,11316,68.3%
26,The Crew: The Quest for Planet Nine,5,41,8.0,-1.0,14567,68.3%
27,Calico,5,346,8.0,-1.0,2850,68.3%
28,Azul,5,50,7.8,9.0,53207,68.3%
29,Thurn and Taxis,4,428,7.1,7.5,18091,60.1%
30,Splendor,4,167,7.5,9.0,58499,60.1%
31,Roll Through the Ages: The Bronze Age,4,712,6.9,7.0,11484,60.1%
32,RoboRally,4,441,7.1,7.0,22444,60.1%
33,Pandemic,4,99,7.6,8.0,101865,60.1%
34,Love Letter,4,282,7.2,8.0,55827,60.1%
35,Lost Cities,4,322,7.2,7.0,37164,60.1%
36,Hive,4,246,7.3,7.0,29494,60.1%
37,Ghost Stories,4,275,7.3,8.0,19378,60.1%
38,Bohnanza,4,450,7.0,7.0,38186,60.1%
39,Tsuro,3,933,6.7,6.0,23277,49.8%
