,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,1846: The Race for the Midwest,43,462,7.9,9.0,2143,99.9%
1,Sentinels of the Multiverse,29,398,7.2,7.0,14738,99.8%
2,Pairs,17,2578,6.4,5.0,2064,98.0%
3,Roma,13,1149,6.8,6.0,4454,94.9%
4,Splendor,11,167,7.5,7.0,58499,92.0%
5,Merchant of Venus (Second Edition),9,776,7.2,8.0,3588,87.4%
6,Forbidden Island,9,721,6.8,6.0,41883,87.4%
7,Dungeon Roll,9,2578,6.1,6.0,7587,87.4%
8,Love Letter,8,282,7.2,10.0,55827,84.1%
9,Star Realms,7,115,7.6,6.0,35855,80.0%
10,Jaipur,6,135,7.5,8.0,37008,74.8%
11,Finito!,6,4638,6.1,6.0,756,74.8%
12,Cthulhu Fluxx,6,3411,6.1,5.0,2915,74.8%
13,Trick of the Rails,5,2794,6.7,7.0,868,68.3%
14,Quartermaster General,5,870,7.4,9.0,2370,68.3%
15,Pig Pile,5,13452,5.6,-1.0,391,68.3%
16,Karesansui,5,5545,6.5,8.0,293,68.3%
17,Forbidden Desert,5,380,7.1,7.0,25536,68.3%
18,1889: History of Shikoku Railways,5,889,8.0,8.0,1138,68.3%
19,Zombie Dice,4,2090,6.2,7.0,16146,60.1%
20,Red November,4,1860,6.3,6.0,7710,60.1%
21,Dune: The Dice Game,4,4879,6.8,8.0,276,60.1%
22,Welcome to the Dungeon,3,1086,6.6,-1.0,11699,49.8%
23,Pandemic: The Cure,3,361,7.3,6.0,9373,49.8%
24,Outpost,3,2158,6.8,9.0,1160,49.8%
25,Origin,3,2515,6.7,6.0,1090,49.8%
26,Cartagena,3,1078,6.7,8.0,7477,49.8%
27,TransAmerica,2,1104,6.7,-1.0,7688,36.9%
28,Takenoko,2,280,7.3,-1.0,35084,36.9%
29,Schotten Totten,2,394,7.3,-1.0,7585,36.9%
30,Q.E.,2,873,7.5,-1.0,1796,36.9%
31,Key to the Kingdom,2,19843,5.5,3.0,1163,36.9%
32,Give Me the Brain!,2,5382,5.8,6.0,2111,36.9%
33,A Fistful of Penguins,2,4652,6.0,-1.0,996,36.9%
34,1800: Colorado,2,9716,6.3,3.0,108,36.9%
35,Stone Age,1,111,7.6,-1.0,44874,20.5%
36,Puerto Rico,1,28,8.0,6.0,63032,20.5%
37,Power Grid: The First Sparks,1,1215,6.8,-1.0,3399,20.5%
38,Nuclear War,1,2901,6.2,-1.0,2810,20.5%
39,Locomotive Werks,1,3577,6.8,-1.0,494,20.5%
40,"Hey, That's My Fish!",1,855,6.7,8.0,19341,20.5%
41,For Sale,1,301,7.2,-1.0,23815,20.5%
42,Container: 10th Anniversary Jumbo Edition!,1,882,7.7,-1.0,1483,20.5%
43,Can't Stop,1,739,6.8,5.0,13213,20.5%
44,2038: Tycoons of the Asteroid Belt,1,3509,7.1,-1.0,388,20.5%
45,Whack a Catgirl,0,16463,5.6,-1.0,157,0.0%
46,Welcome Back to the Dungeon,0,1304,6.8,-1.0,3240,0.0%
47,Vexation,0,-1,7.1,-1.0,722,0.0%
48,Super Dungeon Explore,0,1604,6.8,-1.0,2547,0.0%
49,Star Realms: Gambit Set,0,-1,7.2,-1.0,1863,0.0%
50,SET,0,1438,6.5,-1.0,10813,0.0%
51,Sentinels of the Multiverse: Vengeance,0,-1,7.9,-1.0,1393,0.0%
52,Sentinels of the Multiverse: Rook City,0,-1,7.9,-1.0,1782,0.0%
53,Sentinels of the Multiverse: OblivAeon,0,-1,7.6,-1.0,365,0.0%
54,Sentinels of the Multiverse: Infernal Relics,0,-1,8.1,-1.0,1587,0.0%
55,Risk 2210 A.D.,0,1290,6.7,-1.0,6692,0.0%
56,Rail Pass,0,5185,6.9,-1.0,233,0.0%
57,Quartermaster General: Alternate Histories,0,-1,7.9,-1.0,119,0.0%
58,Quartermaster General: Air Marshal,0,-1,7.8,-1.0,274,0.0%
59,Penguin,0,20186,4.6,3.0,491,0.0%
60,Pandemic Legacy: Season 1,0,2,8.6,-1.0,41490,0.0%
61,Light Speed,0,3153,6.3,-1.0,1202,0.0%
62,Five Crowns,0,4084,6.0,4.0,2315,0.0%
63,Favor of the Pharaoh,0,1425,6.8,-1.0,2616,0.0%
64,Elder Sign,0,548,7.0,-1.0,22122,0.0%
65,Dragon Draft,0,-1,7.3,-1.0,11,0.0%
66,Cthulhu Dice,0,20192,5.2,-1.0,2679,0.0%
67,Cockroach Poker,0,1027,6.7,-1.0,8610,0.0%
68,Blokus,0,646,6.9,-1.0,22840,0.0%
69,Betrayal Legacy,0,420,7.8,-1.0,3159,0.0%
70,Betrayal at House on the Hill,0,519,7.1,-1.0,36940,0.0%
71,Arkham Horror,0,333,7.3,-1.0,36754,0.0%
72,All Around the Playground,0,-1,6.0,-1.0,1,0.0%
73,2038: Tycoons of the Asteroid Belt Expansion Set,0,-1,8.5,-1.0,9,0.0%
74,13 Days: The Cuban Missile Crisis,0,626,7.3,-1.0,3742,0.0%
