,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Dominion,30,98,7.6,10.0,77920,99.9%
1,Space Alert,28,219,7.4,9.0,14751,99.8%
2,Space Alert: The New Frontier,25,-1,8.5,7.0,1076,99.6%
3,Go,25,171,7.6,10.0,14810,99.6%
4,Codenames,21,93,7.6,6.0,67424,99.2%
5,One Night Ultimate Werewolf,18,413,7.1,7.0,21419,98.4%
6,Agricola,18,31,7.9,10.0,63367,98.4%
7,Cryptid,16,272,7.5,8.0,7446,97.4%
8,Race for the Galaxy,15,59,7.8,10.0,46293,96.8%
9,Soviet Kitchen Unleashed,13,3571,6.9,8.0,510,94.9%
10,Millennium Blades,10,352,7.7,-1.0,3881,90.0%
11,Through the Ages: A Story of Civilization,10,49,7.9,9.0,17986,90.0%
12,Glory to Rome,10,200,7.5,9.0,12957,90.0%
13,Galaxy Trucker,10,191,7.4,8.0,29437,90.0%
14,A Feast for Odin,10,21,8.2,-1.0,17278,90.0%
15,Catan,10,395,7.2,9.0,101212,90.0%
16,Destination X,10,5571,6.6,-1.0,266,90.0%
17,The Voyages of Marco Polo,10,55,7.9,8.0,20157,90.0%
18,Wie ich die Welt sehe...,9,4149,6.9,9.0,321,87.4%
19,Roma,9,1149,6.8,9.0,4454,87.4%
20,Pickomino,9,1252,6.6,8.0,8983,87.4%
21,10 Days in Europe,9,2082,6.6,6.0,1878,87.4%
22,Caylus,9,75,7.8,9.0,26766,87.4%
23,Alchemists,9,110,7.7,8.0,18203,87.4%
24,Troyes,8,83,7.8,9.0,18847,84.1%
25,Isle of Skye: From Chieftain to King,8,195,7.4,-1.0,20353,84.1%
26,Great Western Trail,8,11,8.3,-1.0,29290,84.1%
27,Factory Fun,8,1175,6.8,9.0,3403,84.1%
28,Dungeon Lords,8,257,7.4,8.0,12855,84.1%
29,The Pillars of the Earth,8,298,7.3,7.0,16300,84.1%
30,Sleuth,8,1205,6.9,10.0,2734,84.1%
31,Colosseum,8,451,7.2,7.0,8436,84.1%
32,Terraforming Mars,7,4,8.4,-1.0,64485,80.0%
33,Small World,7,255,7.3,7.0,61593,80.0%
34,Schotten Totten,7,394,7.3,8.0,7585,80.0%
35,Notre Dame,7,289,7.3,8.0,12221,80.0%
36,Millennium Blades: Collusion,7,-1,8.7,-1.0,25,80.0%
37,Thebes,7,500,7.1,8.0,9162,80.0%
38,Innovation,7,334,7.2,8.0,14811,80.0%
39,Dominion: Prosperity,7,-1,8.3,10.0,13433,80.0%
40,Cluzzle,7,4469,6.3,8.0,635,80.0%
41,Camel Up,7,477,7.0,8.0,22756,80.0%
42,7 Wonders Duel,7,17,8.1,7.0,59932,80.0%
43,Frank's Zoo,6,1561,6.6,8.0,3391,74.8%
