,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Bananagrams,24,1762,6.4,8.0,8614,99.6%
1,The Werewolves of Miller's Hollow,14,1010,6.7,7.0,9865,96.0%
2,Tichu,12,170,7.6,9.5,13267,93.6%
3,Planet Earth DVD Game,12,19359,4.4,4.0,53,93.6%
4,To Court the King,11,1806,6.5,8.0,3870,92.0%
5,Pandemic,10,99,7.6,8.5,101865,90.0%
6,Dominion,10,98,7.6,8.5,77920,90.0%
7,Chicken Cha Cha Cha,10,1785,6.6,6.5,2805,90.0%
8,For Sale,9,301,7.2,6.0,23815,87.4%
9,Factory Fun,9,1175,6.8,8.0,3403,87.4%
10,Carcassonne,9,181,7.4,7.0,101546,87.4%
11,BattleLore,9,358,7.4,8.0,9091,87.4%
12,Memoir '44,8,138,7.6,9.0,25667,84.1%
13,Manila,7,803,7.0,8.5,5483,80.0%
14,Sleeping Queens,6,2115,6.5,6.0,3160,74.8%
15,Igloo Pop,6,3387,6.3,7.0,1210,74.8%
16,Diamant,6,718,6.8,7.0,17037,74.8%
17,Agricola,6,31,7.9,7.5,63367,74.8%
18,Yspahan,5,576,7.1,9.5,7744,68.3%
19,Thurn and Taxis,5,428,7.1,8.5,18091,68.3%
20,The Lord of the Rings,5,876,6.8,8.0,14258,68.3%
21,Dawn Under,5,3658,6.4,6.5,869,68.3%
22,Ubongo,4,1052,6.7,6.5,7781,60.1%
23,Take It to the Limit!,4,3947,6.8,7.0,410,60.1%
24,Sword & Skull,4,18502,5.5,8.0,742,60.1%
25,Stone Age,4,111,7.6,9.0,44874,60.1%
26,Spooky Stairs,4,2709,6.4,6.0,1558,60.1%
27,Savannah Café,4,17172,5.5,6.5,401,60.1%
28,Risk: The Lord of the Rings Trilogy Edition,4,2031,6.5,6.0,3423,60.1%
29,Risk 2210 A.D.,4,1290,6.7,6.0,6692,60.1%
30,Risk,4,19446,5.6,5.0,30178,60.1%
31,The Legend of Landlock,4,9879,5.8,6.0,411,60.1%
32,Ingenious,4,426,7.1,8.5,15617,60.1%
33,El Grande,4,78,7.8,9.5,23511,60.1%
34,Geistertreppe: Flaschengeist,4,-1,6.6,6.0,177,60.1%
35,Cloud 9,4,2160,6.5,7.0,2210,60.1%
36,Chicken Cha Cha Cha: Duckling Dancin',4,-1,6.7,6.5,215,60.1%
37,War & Sheep,3,10449,5.7,8.0,365,49.8%
38,Ticket to Ride: Europe,3,119,7.5,8.0,58364,49.8%
39,Sole Mio!,3,4233,6.2,6.0,750,49.8%
40,Sluff Off!,3,1407,6.9,8.0,2257,49.8%
41,Saboteur,3,1075,6.6,6.0,25602,49.8%
42,River Dragons,3,1872,6.5,6.0,3241,49.8%
43,Race for the Galaxy: The Brink of War,3,-1,7.8,9.0,3439,49.8%
44,Race for the Galaxy,3,59,7.8,9.5,46293,49.8%
45,Power Grid,3,39,7.9,8.0,56129,49.8%
46,The Pillars of the Earth,3,298,7.3,-1.0,16300,49.8%
47,The Piggyback Brigade,3,7472,6.0,6.5,369,49.8%
48,Once Upon a Time: The Storytelling Card Game,3,1630,6.4,6.0,8092,49.8%
49,Modern Art,3,221,7.4,8.5,16670,49.8%
50,Kingsburg,3,354,7.2,-1.0,18324,49.8%
51,Hare & Tortoise,3,1400,6.6,7.0,4325,49.8%
52,The Hanging Gardens,3,1574,6.8,8.5,2196,49.8%
53,Elfenland,3,1036,6.7,8.0,8062,49.8%
54,Cranium,3,8066,5.7,6.0,8575,49.8%
55,Colosseum,3,451,7.2,8.0,8436,49.8%
56,Clocktowers,3,9778,5.7,7.0,561,49.8%
57,Blockers!,3,1810,6.7,8.0,1922,49.8%
58,Attika,3,746,7.0,8.0,6328,49.8%
59,7 Wonders,3,60,7.8,8.5,84104,49.8%
60,Ys,2,1281,6.9,8.5,2485,36.9%
61,Wooly Wars,2,3201,6.1,7.0,2643,36.9%
62,Tongiaki: Journey into the Unknown,2,2866,6.2,8.0,2284,36.9%
63,Thebes,2,500,7.1,8.5,9162,36.9%
64,Taluva,2,507,7.2,9.0,7779,36.9%
65,Sleuth,2,1205,6.9,6.0,2734,36.9%
66,SET,2,1438,6.5,7.0,10813,36.9%
67,Santy Anno,2,4510,6.3,6.0,562,36.9%
68,Risk: The Lord of the Rings,2,4335,5.9,6.0,4353,36.9%
69,Risk: Godstorm,2,3012,6.3,6.0,2453,36.9%
70,R-Eco,2,1876,6.6,6.0,2116,36.9%
71,Pirates on the High Seas,2,6546,6.8,7.0,156,36.9%
72,Pack & Stack,2,2016,6.4,6.5,2901,36.9%
73,Mystery of the Abbey,2,1339,6.5,7.0,7675,36.9%
74,Lord of the Rings: Sauron,2,-1,6.9,-1.0,1621,36.9%
75,King Up!,2,2478,6.4,7.0,2084,36.9%
76,Hisss,2,13232,5.6,4.0,1161,36.9%
77,Gloom,2,1776,6.3,6.0,13569,36.9%
78,Fury of Dracula (Second Edition),2,536,7.1,6.0,8973,36.9%
79,Dragonland,2,3854,6.3,6.0,919,36.9%
80,Cleopatra and the Society of Architects,2,986,6.8,8.0,6252,36.9%
81,Canal Mania,2,1960,6.9,9.5,1237,36.9%
82,Balloon Cup,2,1143,6.7,7.5,5751,36.9%
83,Animal Upon Animal,2,908,6.8,6.0,7101,36.9%
84,Acquire,2,276,7.3,8.0,18189,36.9%
85,10 Days in the USA,2,2223,6.5,6.0,2021,36.9%
86,10 Days in Asia,2,2481,6.7,8.0,1113,36.9%
87,Zapp Zerapp,1,5988,6.1,6.5,438,20.5%
88,Winner's Circle,1,834,7.0,6.5,5048,20.5%
89,Ubongo Extreme,1,2080,6.8,7.0,1296,20.5%
90,Torres,1,528,7.1,6.0,8723,20.5%
91,Through the Desert,1,499,7.1,8.5,12705,20.5%
92,Squint,1,5873,6.0,6.0,731,20.5%
93,Shadows over Camelot,1,406,7.1,8.0,25418,20.5%
94,Schloss Schlotterstein,1,11560,5.9,5.0,149,20.5%
95,Saint Petersburg,1,303,7.3,9.5,14518,20.5%
96,RoboRally,1,441,7.1,6.0,22444,20.5%
97,Polarity,1,2766,6.4,6.0,1718,20.5%
98,"Piraten, Planken & Peseten",1,16726,5.4,5.0,50,20.5%
99,Pirate's Cove,1,1291,6.6,8.0,7936,20.5%
100,The Pillars of the Earth: Expansion Set,1,-1,7.6,9.0,2383,20.5%
101,Pandemic: On the Brink,1,-1,8.1,9.0,16131,20.5%
102,Nicht die Bohne!,1,3403,6.3,7.5,1017,20.5%
103,Nexus Ops,1,454,7.2,8.5,8480,20.5%
104,Mystery of the Abbey: The Pilgrims' Chronicles,1,-1,6.8,-1.0,206,20.5%
105,Mystery Express,1,1877,6.6,-1.0,2504,20.5%
106,Maya Madness,1,17920,5.3,5.0,82,20.5%
107,Lost Cities,1,322,7.2,6.0,37164,20.5%
108,Lord of the Rings: Friends & Foes,1,-1,7.3,8.0,2697,20.5%
109,Indonesia,1,231,7.9,8.5,4030,20.5%
110,Hellas,1,3057,6.2,8.0,2056,20.5%
111,Gulo Gulo,1,1311,6.8,6.5,2753,20.5%
112,Gloom: Unhappy Homes,1,-1,6.6,6.0,1489,20.5%
113,GiftTRAP,1,2273,6.4,6.0,2504,20.5%
114,Flash Point: Fire Rescue,1,344,7.2,-1.0,20894,20.5%
115,Fist of Dragonstones,1,3158,6.2,7.0,2114,20.5%
116,Evo,1,1029,6.9,6.0,4372,20.5%
117,Dracula,1,3198,6.2,6.5,1667,20.5%
118,Dominion: Intrigue,1,84,7.7,8.5,30066,20.5%
119,Dominion: Alchemy,1,-1,6.9,-1.0,8092,20.5%
120,Commands & Colors: Ancients,1,142,7.8,8.0,7975,20.5%
121,Clue,1,8703,5.7,5.0,17489,20.5%
122,The Castle of the Devil,1,2346,6.4,6.0,2148,20.5%
123,Castle Keep,1,11139,5.7,6.5,751,20.5%
124,Cartagena 2. The Pirate's Nest,1,3224,6.5,7.0,901,20.5%
125,Carcassonne: The River II,1,-1,7.2,7.0,4234,20.5%
