,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Ingenious,12,426,7.1,9.0,15617,93.6%
1,Memoir '44,9,138,7.6,9.0,25667,87.4%
2,Hive,8,246,7.3,10.0,29494,84.1%
3,Diamant,8,718,6.8,8.0,17037,84.1%
4,Toss Your Cookies,7,18362,5.4,7.0,161,80.0%
5,Katego,6,16295,5.6,6.0,78,74.8%
6,Wits & Wagers,5,622,6.9,8.0,13343,68.3%
7,Tumblin-Dice Jr.,5,5359,6.7,9.0,248,68.3%
8,Winner's Circle,4,834,7.0,9.0,5048,60.1%
9,Nexus Ops,4,454,7.2,-1.0,8480,60.1%
10,Forbidden Island,4,721,6.8,9.0,41883,60.1%
11,Fearsome Floors,4,1115,6.7,6.0,7539,60.1%
12,Cranium Bumparena,4,15207,5.6,-1.0,125,60.1%
13,Chess,4,439,7.1,-1.0,28655,60.1%
14,Blue Moon,4,1165,6.7,9.0,5497,60.1%
15,Sorry! Sliders,3,2004,6.4,8.5,3647,49.8%
16,Skittles,3,15409,5.7,7.0,102,49.8%
17,Pickomino,3,1252,6.6,5.0,8983,49.8%
18,Phoenix,3,4024,6.4,7.0,672,49.8%
19,For Sale,3,301,7.2,9.0,23815,49.8%
20,Disney WordCrossing Game,3,-1,6.5,6.0,2,49.8%
21,Carcassonne,3,181,7.4,9.0,101546,49.8%
22,A Beautiful Place,3,-1,4.4,5.0,11,49.8%
23,Zooloretto,2,755,6.8,8.0,13881,36.9%
24,Through the Desert,2,499,7.1,10.0,12705,36.9%
25,Spank the Monkey,2,5406,5.9,7.5,1406,36.9%
26,Snorta!,2,4047,6.1,6.0,1445,36.9%
27,Snake Pit,2,11510,6.2,8.0,88,36.9%
28,San Juan,2,293,7.3,-1.0,22214,36.9%
29,Round-Up,2,13459,6.4,7.0,38,36.9%
30,Relic Raiders: Haunted Ruins,2,19001,4.7,-1.0,57,36.9%
31,Ra,2,177,7.5,7.0,19077,36.9%
32,Pirate's Cove,2,1291,6.6,8.0,7936,36.9%
33,Mamma Mia!,2,1566,6.5,-1.0,5678,36.9%
34,The Legend of Landlock,2,9879,5.8,6.0,411,36.9%
35,L-Game,2,19343,5.0,-1.0,116,36.9%
36,"Hey, That's My Fish!",2,855,6.7,-1.0,19341,36.9%
37,Herd Your Horses,2,18534,5.3,5.0,101,36.9%
38,Gulo Gulo,2,1311,6.8,8.0,2753,36.9%
39,Galloping Pigs,2,7255,5.8,6.0,1006,36.9%
40,Friday the 13th,2,1852,6.4,8.0,3784,36.9%
41,Escape from the Hidden Castle,2,2680,6.4,8.5,1601,36.9%
42,Drakon (Third Edition),2,2032,6.5,7.0,2710,36.9%
43,Cosmic Cows,2,7431,5.9,6.5,622,36.9%
44,Catan,2,395,7.2,7.0,101212,36.9%
45,Blue Moon: The Flit,2,-1,7.0,9.0,893,36.9%
46,Blokus Duo,2,1008,6.8,9.0,5093,36.9%
47,Betrayal at House on the Hill,2,519,7.1,8.0,36940,36.9%
48,Yahtzee Free for All,1,4535,6.3,-1.0,642,20.5%
49,Wise and Otherwise,1,2862,6.7,8.0,971,20.5%
50,Waterworks,1,18105,5.5,5.0,1900,20.5%
51,TransAmerica,1,1104,6.7,7.0,7688,20.5%
52,Ticket to Ride: Europe,1,119,7.5,8.5,58364,20.5%
53,Sorry!,1,20272,4.5,4.0,5834,20.5%
54,Slapshot,1,3670,6.3,-1.0,970,20.5%
55,Say Anything,1,1098,6.7,8.0,5588,20.5%
56,Ricochet Robots,1,686,7.0,10.0,7998,20.5%
57,Reiner Knizia's Amazing Flea Circus,1,7802,5.8,6.0,588,20.5%
58,Rat-a-Tat Cat,1,2827,6.2,8.0,2857,20.5%
59,Polar Dare!,1,16862,5.5,7.0,115,20.5%
60,Pick Picknic,1,1836,6.6,9.0,2533,20.5%
61,Perudo,1,684,6.9,-1.0,12572,20.5%
62,Nanuk,1,4578,6.2,8.0,668,20.5%
63,MLB SportsClix,1,10432,6.2,7.0,138,20.5%
64,Master Labyrinth,1,2640,6.3,8.0,2452,20.5%
65,Mahjong,1,760,7.0,-1.0,6439,20.5%
66,Madcap Marathon,1,-1,6.2,7.5,19,20.5%
67,Wildlife Safari,1,1603,6.6,9.0,2802,20.5%
68,Labyrinth,1,1612,6.4,7.0,10468,20.5%
69,Heroscape Master Set: Rise of the Valkyrie,1,351,7.4,9.0,7795,20.5%
70,Frank's Zoo,1,1561,6.6,7.0,3391,20.5%
71,Fast Flowing Forest Fellers,1,2361,6.5,-1.0,1567,20.5%
72,Carla Cat,1,9702,5.7,8.0,595,20.5%
73,Dungeon Dice,1,8777,5.9,6.0,401,20.5%
74,The Downfall of Pompeii,1,541,7.1,7.5,7368,20.5%
75,Coloretto for two players,1,-1,6.6,6.5,121,20.5%
76,Coloretto,1,542,7.0,9.0,17960,20.5%
77,Clue,1,8703,5.7,4.0,17489,20.5%
78,Caves & Claws,1,16006,5.6,5.0,119,20.5%
79,Boom-O,1,19604,5.3,6.5,612,20.5%
80,Bohnanza,1,450,7.0,-1.0,38186,20.5%
81,Blue Moon: The Terrah,1,-1,7.1,8.0,745,20.5%
